sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663765084;6790;1663765084;6815;1663765084;6740;-1.309;-1.139;9.6985
1663765084;16546;1663765084;16570;1663765084;16497;-1.309;-1.1815;9.6815
1663765084;27119;1663765084;27151;1663765084;27070;-1.309;-1.1815;9.639
1663765084;36814;1663765084;36837;1663765084;36762;-1.292;-1.173;9.639
1663765084;47023;1663765084;47047;1663765084;46975;-1.309;-1.1135;9.639
1663765084;56814;1663765084;56838;1663765084;56766;-1.2495;-1.1135;9.639
1663765084;66821;1663765084;66846;1663765084;66772;-1.2495;-1.0965;9.5965
1663765084;76740;1663765084;76764;1663765084;76691;-1.292;-1.071;9.571
1663765084;86786;1663765084;86810;1663765084;86738;-1.2495;-1.0965;9.5625
1663765084;96548;1663765084;96572;1663765084;96500;-1.1815;-1.0965;9.5115
1663765084;106977;1663765084;107001;1663765084;106929;-1.2495;-1.0455;9.5625
1663765084;116797;1663765084;116831;1663765084;116745;-1.224;-1.071;9.639
1663765084;127265;1663765084;127289;1663765084;127216;-1.1985;-1.0455;9.6645
1663765084;136868;1663765084;136892;1663765084;136805;-1.1985;-1.02;9.6305
1663765084;146666;1663765084;146690;1663765084;146623;-1.1815;-1.003;9.6305
1663765084;156543;1663765084;156567;1663765084;156495;-1.1815;-1.0455;9.5965
1663765084;166760;1663765084;166784;1663765084;166709;-1.1985;-1.0455;9.5625
1663765084;176935;1663765084;176965;1663765084;176889;-1.1815;-1.02;9.571
1663765084;187052;1663765084;187077;1663765084;187004;-1.1985;-0.9605;9.6135
1663765084;196803;1663765084;196827;1663765084;196754;-1.1985;-0.935;9.639
1663765084;207056;1663765084;207081;1663765084;207008;-1.139;-0.9435;9.6135
1663765084;216594;1663765084;216620;1663765084;216545;-1.1815;-0.8755;9.5625
1663765084;226942;1663765084;226966;1663765084;226893;-1.1645;-0.8755;9.5625
1663765084;236537;1663765084;236561;1663765084;236487;-1.224;-0.935;9.6135
1663765084;246761;1663765084;246785;1663765084;246712;-1.1645;-0.918;9.6305
1663765084;256832;1663765084;256857;1663765084;256789;-1.156;-0.935;9.571
1663765084;267048;1663765084;267075;1663765084;267000;-1.1815;-0.8755;9.6305
1663765084;277018;1663765084;277043;1663765084;276970;-1.1645;-0.8585;9.6305
1663765084;286842;1663765084;286866;1663765084;286793;-1.1645;-0.8925;9.6135
1663765084;296486;1663765084;296513;1663765084;296437;-1.224;-0.8925;9.6135
1663765084;306737;1663765084;306762;1663765084;306687;-1.1985;-0.8925;9.6645
1663765084;316598;1663765084;316698;1663765084;316504;-1.2495;-0.8755;9.7155
1663765084;327222;1663765084;327248;1663765084;327173;-1.292;-0.85;9.6645
1663765084;336813;1663765084;336841;1663765084;336758;-1.3345;-0.85;9.6305
1663765084;347036;1663765084;347060;1663765084;346987;-1.3175;-0.8585;9.6645
1663765084;356817;1663765084;356852;1663765084;356767;-1.377;-0.918;9.6305
1663765084;366812;1663765084;366837;1663765084;366768;-1.394;-0.9435;9.6135
1663765084;376773;1663765084;376797;1663765084;376724;-1.394;-0.918;9.639
1663765084;386671;1663765084;386695;1663765084;386623;-1.4195;-0.8925;9.6815
1663765084;396539;1663765084;396568;1663765084;396476;-1.445;-0.8925;9.6985
1663765084;407205;1663765084;407235;1663765084;407158;-1.4195;-0.918;9.639
1663765084;416819;1663765084;416858;1663765084;416770;-1.513;-0.8755;9.6645
1663765084;427277;1663765084;427301;1663765084;427228;-1.547;-0.8585;9.6985
1663765084;436823;1663765084;436847;1663765084;436781;-1.53;-0.918;9.6815
1663765084;446715;1663765084;446750;1663765084;446667;-1.6405;-0.8755;9.639
1663765084;456599;1663765084;456623;1663765084;456550;-1.7;-0.8925;9.639
1663765084;466715;1663765084;466740;1663765084;466664;-1.6405;-0.9435;9.639
1663765084;476928;1663765084;476958;1663765084;476880;-1.6235;-0.9435;9.6305
1663765084;487062;1663765084;487087;1663765084;487013;-1.5725;-0.918;9.639
1663765084;496814;1663765084;496838;1663765084;496765;-1.615;-0.918;9.6645
1663765084;507054;1663765084;507078;1663765084;507005;-1.615;-0.8755;9.6305
1663765084;516584;1663765084;516608;1663765084;516539;-1.615;-0.918;9.5625
1663765084;526963;1663765084;526988;1663765084;526914;-1.615;-0.8925;9.5625
1663765084;536548;1663765084;536572;1663765084;536499;-1.5555;-0.8755;9.639
1663765084;546656;1663765084;546680;1663765084;546611;-1.53;-0.918;9.6135
1663765084;556819;1663765084;556843;1663765084;556768;-1.4875;-0.918;9.6135
1663765084;567070;1663765084;567095;1663765084;567021;-1.513;-0.918;9.6135
1663765084;577010;1663765084;577035;1663765084;576961;-1.513;-0.9605;9.6815
1663765084;586831;1663765084;586855;1663765084;586781;-1.4705;-1.0285;9.724
1663765084;596494;1663765084;596518;1663765084;596445;-1.547;-1.02;9.7495
1663765084;606769;1663765084;606793;1663765084;606719;-1.598;-0.9435;9.809
1663765084;616542;1663765084;616567;1663765084;616493;-1.683;-0.8755;9.8515
1663765084;627172;1663765084;627202;1663765084;627108;-1.7935;-0.8075;9.8175
