sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764682;6832;1663764682;6857;1663764682;6784;0.0765;0.0425;9.639
1663764682;17107;1663764682;17136;1663764682;17056;0.0425;0.0425;9.6305
1663764682;26873;1663764682;26897;1663764682;26829;0.0595;0.0425;9.6645
1663764682;36877;1663764682;36901;1663764682;36828;0.0595;0.0425;9.639
1663764682;46874;1663764682;46898;1663764682;46832;0.0425;0.0255;9.639
1663764682;57238;1663764682;57263;1663764682;57062;0.0425;0.0085;9.6815
1663764682;66882;1663764682;66906;1663764682;66833;0.0255;0.0425;9.6985
1663764682;76671;1663764682;76695;1663764682;76627;0.0425;0.0085;9.6815
1663764682;86692;1663764682;86721;1663764682;86628;0.0765;0.0255;9.639
1663764682;97119;1663764682;97149;1663764682;97069;0.0935;0;9.6645
1663764682;107200;1663764682;107225;1663764682;107056;0.0595;-0.0085;9.6645
1663764682;117090;1663764682;117114;1663764682;117046;0.0595;-0.0085;9.6815
1663764682;126952;1663764682;126976;1663764682;126904;0.0765;-0.0085;9.6815
1663764682;136888;1663764682;136912;1663764682;136839;0.0595;0.0085;9.639
1663764682;146752;1663764682;146776;1663764682;146703;0.0425;0.0085;9.639
1663764682;156856;1663764682;156882;1663764682;156806;0.0425;0;9.6985
1663764682;167090;1663764682;167114;1663764682;167040;0.1105;0;9.6985
1663764682;176882;1663764682;176906;1663764682;176833;0.0765;0.0085;9.6985
1663764682;186877;1663764682;186901;1663764682;186827;0.0425;0;9.6815
1663764682;196877;1663764682;196902;1663764682;196833;0.0425;-0.0085;9.7155
1663764682;207258;1663764682;207283;1663764682;207082;0.0425;0.0255;9.6985
1663764682;216881;1663764682;216904;1663764682;216837;0.0765;0.0425;9.6645
1663764682;226671;1663764682;226695;1663764682;226622;0.0765;0.0425;9.6645
1663764682;236660;1663764682;236684;1663764682;236611;0.0765;0.0085;9.6815
1663764682;247139;1663764682;247163;1663764682;247096;0.0765;0.0425;9.6815
1663764682;257330;1663764682;257355;1663764682;257055;0.0425;0.0595;9.6645
1663764682;267110;1663764682;267135;1663764682;267061;0.0765;0.0595;9.6815
1663764682;276904;1663764682;276928;1663764682;276861;0.0765;0.0425;9.6815
1663764682;286633;1663764682;286657;1663764682;286584;0.0425;0.0255;9.6645
1663764682;296729;1663764682;296754;1663764682;296679;0.0425;0.0255;9.6985
1663764682;306853;1663764682;306882;1663764682;306789;0.0765;0.0425;9.6985
1663764682;317134;1663764682;317164;1663764682;317083;0.0935;0.0425;9.639
1663764682;327091;1663764682;327115;1663764682;327048;0.0765;0;9.639
1663764682;336876;1663764682;336900;1663764682;336827;0.0765;0.0255;9.6985
1663764682;346885;1663764682;346908;1663764682;346842;0.0425;0.0595;9.6815
1663764682;357264;1663764682;357372;1663764682;357061;0.0765;0.0085;9.639
1663764682;366871;1663764682;366895;1663764682;366826;0.1105;-0.0085;9.639
1663764682;376647;1663764682;376671;1663764682;376603;0.0765;0.0425;9.6985
1663764682;386679;1663764682;386708;1663764682;386615;0.0425;0.0425;9.6815
1663764682;397114;1663764682;397143;1663764682;397070;0.0425;0.0085;9.6815
1663764682;407216;1663764682;407240;1663764682;407061;0.0935;-0.0085;9.6815
1663764682;417119;1663764682;417143;1663764682;417070;0.0765;0;9.6815
1663764682;426912;1663764682;426936;1663764682;426869;0.0765;0.0085;9.6645
1663764682;436897;1663764682;436920;1663764682;436848;0.1105;0;9.6645
1663764682;446759;1663764682;446783;1663764682;446700;0.1105;0.0085;9.6815
1663764682;456889;1663764682;456918;1663764682;456811;0.0765;0.0085;9.639
1663764682;467070;1663764682;467094;1663764682;467024;0.0425;0.0085;9.6305
1663764682;477112;1663764682;477136;1663764682;477068;0.0425;0.0255;9.6645
1663764682;486883;1663764682;486907;1663764682;486834;0.1105;0;9.6815
1663764682;496865;1663764682;496888;1663764682;496822;0.0935;0.0255;9.6815
1663764682;506886;1663764682;506910;1663764682;506843;0.0765;0.0085;9.6645
1663764682;516924;1663764682;516947;1663764682;516878;0.0425;0.0085;9.639
1663764682;526719;1663764682;526748;1663764682;526653;0.0595;0.0255;9.639
1663764682;536649;1663764682;536675;1663764682;536599;0.0595;0.0425;9.6645
1663764682;547129;1663764682;547158;1663764682;547084;0.0765;0.0085;9.6985
1663764682;557202;1663764682;557227;1663764682;557066;0.0595;0;9.639
1663764682;567124;1663764682;567156;1663764682;567074;0.0595;-0.0085;9.6305
1663764682;576915;1663764682;576939;1663764682;576866;0.0935;0.0085;9.6645
1663764682;586613;1663764682;586637;1663764682;586564;0.0935;0.0085;9.6985
1663764682;596727;1663764682;596751;1663764682;596678;0.0595;0.0255;9.639
1663764682;606848;1663764682;606873;1663764682;606796;0.0425;0;9.6305
1663764682;617083;1663764682;617107;1663764682;617040;0.0765;0.0255;9.6985
1663764682;627129;1663764682;627153;1663764682;627086;0.0765;0.0425;9.6645
1663764682;636887;1663764682;636911;1663764682;636839;0.0935;0.0085;9.6135
1663764682;646888;1663764682;646911;1663764682;646845;0.0595;0.0425;9.639
1663764682;657371;1663764682;657395;1663764682;657094;0.0425;0.0425;9.639
1663764682;666905;1663764682;666929;1663764682;666855;0.0425;-0.0085;9.6645
1663764682;676657;1663764682;676681;1663764682;676608;0.0595;-0.0085;9.6985
1663764682;686645;1663764682;686680;1663764682;686601;0.0425;0.0255;9.6985
1663764682;696878;1663764682;696902;1663764682;696835;0.0425;0.0085;9.6985
1663764682;707249;1663764682;707273;1663764682;707069;0.0425;0;9.6815
1663764682;717115;1663764682;717139;1663764682;717064;0.0425;0;9.6985
1663764682;726936;1663764682;726960;1663764682;726893;0.0425;0;9.6815
1663764682;736877;1663764682;736900;1663764682;736833;0.0425;0;9.6815
1663764682;746777;1663764682;746801;1663764682;746727;0.0425;0;9.6815
1663764682;756839;1663764682;756864;1663764682;756789;0.0765;0.0255;9.6645
1663764682;767105;1663764682;767134;1663764682;767042;0.0935;0.0255;9.6815
1663764682;776882;1663764682;776906;1663764682;776838;0.0765;0;9.6645
1663764682;786874;1663764682;786898;1663764682;786831;0.0595;0.0085;9.6815
1663764682;797143;1663764682;797167;1663764682;797095;0.0765;0.0085;9.6815
1663764682;807290;1663764682;807370;1663764682;807096;0.0935;0;9.639
1663764682;816929;1663764682;816953;1663764682;816885;0.1105;-0.0085;9.6645
1663764682;826668;1663764682;826692;1663764682;826625;0.0765;0;9.6305
1663764682;836659;1663764682;836683;1663764682;836611;0.0595;0.0085;9.6305
1663764682;847124;1663764682;847154;1663764682;847079;0.0765;0.0085;9.6305
1663764682;857406;1663764682;857450;1663764682;857058;0.0765;0.0255;9.639
1663764682;867130;1663764682;867155;1663764682;867081;0.0595;0.0255;9.639
1663764682;876915;1663764682;876939;1663764682;876872;0.0765;0;9.6305
1663764682;886678;1663764682;886702;1663764682;886628;0.0935;0.0085;9.639
1663764682;896753;1663764682;896777;1663764682;896704;0.0765;0.0085;9.6305
1663764682;906835;1663764682;906860;1663764682;906783;0.0765;0;9.6305
1663764682;917152;1663764682;917182;1663764682;917088;0.0935;0.0255;9.639
1663764682;927131;1663764682;927161;1663764682;927084;0.0935;0.0595;9.6645
1663764682;936857;1663764682;936881;1663764682;936813;0.0765;0.0425;9.639
1663764682;946890;1663764682;946914;1663764682;946846;0.0765;0.0425;9.6305
1663764682;957271;1663764682;957353;1663764682;957079;0.0935;0.0425;9.6815
1663764682;966930;1663764682;966955;1663764682;966881;0.0935;0;9.6985
1663764682;976699;1663764682;976723;1663764682;976654;0.0595;-0.0085;9.6815
1663764682;986704;1663764682;986734;1663764682;986640;0.0765;0.0085;9.6645
1663764682;997129;1663764682;997153;1663764682;997075;0.1275;0.0085;9.6985
1663764683;7123;1663764683;7147;1663764683;7079;0.1275;0;9.6645
1663764683;17111;1663764683;17135;1663764683;17068;0.0765;0;9.639
1663764683;26949;1663764683;26973;1663764683;26899;0.0595;0.0085;9.6985
1663764683;36914;1663764683;36938;1663764683;36866;0.0595;0.0085;9.6985
1663764683;46800;1663764683;46824;1663764683;46750;0.0935;0;9.6645
1663764683;56870;1663764683;56895;1663764683;56820;0.0935;0.0255;9.6645
1663764683;67132;1663764683;67156;1663764683;67083;0.0935;0.0085;9.6815
1663764683;76894;1663764683;76918;1663764683;76848;0.0765;0;9.6645
1663764683;86865;1663764683;86888;1663764683;86822;0.0765;-0.0085;9.6645
1663764683;96901;1663764683;96925;1663764683;96859;0.0595;0;9.6815
1663764683;107230;1663764683;107254;1663764683;107114;0.0765;0;9.6645
1663764683;116953;1663764683;116977;1663764683;116909;0.0595;-0.0085;9.639
1663764683;126765;1663764683;126790;1663764683;126716;0.0425;0.0085;9.6815
1663764683;136676;1663764683;136699;1663764683;136632;0.0595;0.0425;9.7155
1663764683;146937;1663764683;146961;1663764683;146886;0.0595;0.0255;9.6645
1663764683;157243;1663764683;157267;1663764683;157076;0.0765;0.0085;9.639
1663764683;167091;1663764683;167115;1663764683;167048;0.0765;0.0085;9.6645
1663764683;176950;1663764683;176974;1663764683;176901;0.0765;0.0425;9.6645
1663764683;186675;1663764683;186700;1663764683;186626;0.0765;0.0085;9.6815
1663764683;196787;1663764683;196811;1663764683;196737;0.0595;0.0425;9.7155
1663764683;206883;1663764683;206908;1663764683;206832;0.0425;0.0765;9.6815
1663764683;217107;1663764683;217131;1663764683;217058;0.0425;0.0595;9.6305
1663764683;227139;1663764683;227163;1663764683;227096;0.0765;0.0085;9.6135
1663764683;236897;1663764683;236922;1663764683;236848;0.0935;0.0085;9.6815
1663764683;246902;1663764683;246926;1663764683;246858;0.0765;0;9.6815
1663764683;257278;1663764683;257417;1663764683;257089;0.0425;0;9.6815
1663764683;266934;1663764683;266958;1663764683;266885;0.0595;-0.0085;9.6645
1663764683;276706;1663764683;276730;1663764683;276662;0.0425;0;9.6815
1663764683;286743;1663764683;286772;1663764683;286690;0.0425;-0.0085;9.6645
1663764683;297143;1663764683;297167;1663764683;297098;0.0425;-0.0255;9.639
1663764683;307226;1663764683;307250;1663764683;307090;0.0425;0;9.6645
1663764683;317135;1663764683;317159;1663764683;317086;0.0765;0.0255;9.6815
1663764683;326947;1663764683;326971;1663764683;326903;0.0765;0.0255;9.6985
1663764683;336910;1663764683;336934;1663764683;336861;0.0765;0.0085;9.6815
1663764683;346771;1663764683;346794;1663764683;346726;0.0765;0;9.6815
1663764683;356889;1663764683;356914;1663764683;356826;0.0935;0.0085;9.639
1663764683;367125;1663764683;367150;1663764683;367074;0.1105;0;9.6305
1663764683;376902;1663764683;376926;1663764683;376859;0.0935;0.0255;9.6305
1663764683;386888;1663764683;386912;1663764683;386845;0.0595;0.0085;9.6645
