sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764760;8727;1663764760;8752;1663764760;8680;-0.0765;-0.68;9.571
1663764760;18985;1663764760;19009;1663764760;18937;-0.0255;-0.6375;9.571
1663764760;28980;1663764760;29004;1663764760;28931;0;-0.6375;9.6645
1663764760;38958;1663764760;38984;1663764760;38910;-0.0255;-0.6375;9.639
1663764760;48984;1663764760;49008;1663764760;48936;0;-0.629;9.5965
1663764760;58998;1663764760;59023;1663764760;58949;0.0255;-0.629;9.6305
1663764760;68793;1663764760;68819;1663764760;68749;0.0425;-0.5865;9.6645
1663764760;78571;1663764760;78596;1663764760;78524;0.0595;-0.612;9.6135
1663764760;88619;1663764760;88649;1663764760;88555;0.0255;-0.7055;9.571
1663764760;98838;1663764760;98868;1663764760;98786;0.0765;-0.7055;9.5965
1663764760;108951;1663764760;108995;1663764760;108909;0.0935;-0.697;9.571
1663764760;118960;1663764760;118984;1663764760;118911;0.0935;-0.7055;9.5625
1663764760;128772;1663764760;128796;1663764760;128723;0.1275;-0.697;9.6135
1663764760;138724;1663764760;138748;1663764760;138674;0.153;-0.68;9.6815
1663764760;148636;1663764760;148660;1663764760;148592;0.1275;-0.68;9.6135
1663764760;158850;1663764760;158881;1663764760;158785;0.1785;-0.7055;9.5455
1663764760;169021;1663764760;169046;1663764760;168972;0.1785;-0.7225;9.6135
1663764760;178981;1663764760;179005;1663764760;178932;0.2465;-0.697;9.571
1663764760;188966;1663764760;188994;1663764760;188914;0.2805;-0.697;9.571
1663764760;198981;1663764760;199005;1663764760;198932;0.2635;-0.7395;9.5965
1663764760;208767;1663764760;208791;1663764760;208719;0.2465;-0.7055;9.5965
1663764760;218815;1663764760;218839;1663764760;218766;0.2465;-0.765;9.5625
1663764760;228614;1663764760;228640;1663764760;228565;0.2125;-0.8075;9.571
1663764760;238609;1663764760;238633;1663764760;238560;0.2805;-0.782;9.6135
1663764760;249038;1663764760;249063;1663764760;248989;0.2805;-0.7395;9.6305
1663764760;258963;1663764760;258989;1663764760;258921;0.306;-0.7905;9.571
1663764760;268956;1663764760;268981;1663764760;268908;0.3655;-0.8075;9.5625
1663764760;278778;1663764760;278802;1663764760;278729;0.3655;-0.7395;9.571
1663764760;288537;1663764760;288561;1663764760;288493;0.3485;-0.7905;9.5625
1663764760;298624;1663764760;298648;1663764760;298574;0.3485;-0.85;9.6135
1663764760;308717;1663764760;308742;1663764760;308669;0.3825;-0.85;9.6135
1663764760;319036;1663764760;319060;1663764760;318988;0.4165;-0.833;9.5625
1663764760;328963;1663764760;328987;1663764760;328913;0.4165;-0.85;9.5455
1663764760;338976;1663764760;339000;1663764760;338928;0.3995;-0.8755;9.5285
1663764760;348998;1663764760;349021;1663764760;348949;0.4165;-0.8925;9.5625
1663764760;358976;1663764760;359001;1663764760;358931;0.4335;-0.9435;9.5285
1663764760;368784;1663764760;368808;1663764760;368740;0.4165;-0.986;9.571
1663764760;378555;1663764760;378585;1663764760;378496;0.4675;-0.9605;9.6305
1663764760;388563;1663764760;388593;1663764760;388510;0.4165;-0.9435;9.571
1663764760;399055;1663764760;399085;1663764760;399004;0.4165;-0.9605;9.5965
1663764760;408953;1663764760;408978;1663764760;408911;0.4165;-0.986;9.6135
1663764760;418943;1663764760;418968;1663764760;418889;0.459;-0.9605;9.5455
1663764760;428786;1663764760;428811;1663764760;428737;0.459;-1.0455;9.5625
1663764760;438763;1663764760;438788;1663764760;438706;0.4165;-1.1135;9.5965
1663764760;448638;1663764760;448662;1663764760;448589;0.3655;-1.088;9.5965
1663764760;458826;1663764760;458856;1663764760;458762;0.3485;-1.088;9.571
1663764760;469068;1663764760;469097;1663764760;469004;0.3315;-1.1135;9.5965
1663764760;478988;1663764760;479012;1663764760;478938;0.3485;-1.1135;9.5965
1663764760;488979;1663764760;489003;1663764760;488930;0.3145;-1.1135;9.6135
1663764760;498996;1663764760;499021;1663764760;498947;0.306;-1.1135;9.5965
1663764760;508977;1663764760;509001;1663764760;508934;0.3485;-1.0965;9.639
1663764760;518828;1663764760;518852;1663764760;518779;0.3315;-1.1135;9.6815
1663764760;528597;1663764760;528621;1663764760;528548;0.2805;-1.156;9.5965
1663764760;538575;1663764760;538599;1663764760;538525;0.2805;-1.173;9.6135
1663764760;548806;1663764760;548830;1663764760;548761;0.2805;-1.156;9.6645
1663764760;558998;1663764760;559025;1663764760;558948;0.2635;-1.139;9.6305
1663764760;569214;1663764760;569239;1663764760;569164;0.2465;-1.156;9.6305
1663764760;578772;1663764760;578797;1663764760;578722;0.2805;-1.173;9.6645
1663764760;588555;1663764760;588579;1663764760;588506;0.2635;-1.173;9.6305
1663764760;598633;1663764760;598658;1663764760;598583;0.306;-1.1815;9.6305
1663764760;608726;1663764760;608751;1663764760;608678;0.2295;-1.1985;9.6645
1663764760;618987;1663764760;619011;1663764760;618941;0.2295;-1.1985;9.6985
1663764760;629004;1663764760;629028;1663764760;628954;0.2295;-1.1815;9.6645
1663764760;638972;1663764760;638997;1663764760;638924;0.2125;-1.224;9.6985
1663764760;648999;1663764760;649023;1663764760;648950;0.2295;-1.224;9.6985
1663764760;659013;1663764760;659037;1663764760;658965;0.2295;-1.224;9.6985
1663764760;668773;1663764760;668797;1663764760;668724;0.2465;-1.2665;9.6985
1663764760;678589;1663764760;678624;1663764760;678538;0.2295;-1.292;9.6985
1663764760;688578;1663764760;688601;1663764760;688532;0.2295;-1.224;9.6815
1663764760;698860;1663764760;698890;1663764760;698810;0.2295;-1.224;9.6815
1663764760;708993;1663764760;709017;1663764760;708946;0.2465;-1.292;9.6985
1663764760;719177;1663764760;719201;1663764760;719134;0.306;-1.2665;9.7495
1663764760;728795;1663764760;728819;1663764760;728747;0.2635;-1.292;9.6985
1663764760;738734;1663764760;738758;1663764760;738686;0.2125;-1.309;9.6985
1663764760;748663;1663764760;748687;1663764760;748615;0.2635;-1.292;9.7665
1663764760;758791;1663764760;758817;1663764760;758743;0.2635;-1.258;9.724
