sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764813;800327;1663764813;800351;1663764813;800279;0.0255;-0.1785;9.6135
1663764813;999966;1663764813;999990;1663764813;999916;-0.0595;-0.0935;9.6645
1663764814;200251;1663764814;200275;1663764814;200208;-0.1785;-0.0935;9.7495
1663764814;400328;1663764814;400358;1663764814;400277;-0.2635;-0.0935;9.418
1663764814;599964;1663764814;599994;1663764814;599900;-0.2125;-0.153;9.7495
1663764814;800282;1663764814;800306;1663764814;800237;-0.2465;-0.0935;9.5285
1663764815;324;1663764815;354;1663764815;279;-0.3485;-0.1955;9.9365
1663764815;200024;1663764815;200066;1663764815;199960;-0.3315;-0.2465;9.3755
1663764815;400281;1663764815;400305;1663764815;400237;-0.459;-0.391;9.809
1663764815;600350;1663764815;600374;1663764815;600301;-0.0935;-0.4845;9.8345
1663764815;799979;1663764815;800003;1663764815;799930;-0.3485;-0.4675;9.6645
1663764816;325;1663764816;350;1663764816;277;-0.2125;-0.4335;9.8345
1663764816;200164;1663764816;200189;1663764816;200115;-0.1785;-0.5015;9.9365
1663764816;400021;1663764816;400051;1663764816;399970;-0.3655;-0.68;9.3585
1663764816;600311;1663764816;600336;1663764816;600267;-0.7225;-1.088;9.7835
1663764816;800370;1663764816;800394;1663764816;800321;-1.139;-1.224;9.7665
1663764817;14;1663764817;38;1663764816;999965;-1.2495;-1.241;9.5625
1663764817;200323;1663764817;200347;1663764817;200279;-1.4025;-1.3345;9.6135
1663764817;400411;1663764817;400435;1663764817;400361;-1.5725;-1.445;9.724
1663764817;600005;1663764817;600029;1663764817;599960;-1.938;-1.394;9.639
1663764817;800346;1663764817;800371;1663764817;800297;-2.397;-1.3345;9.5115
1663764818;419;1663764818;443;1663764818;370;-2.6435;-1.1815;9.3925
1663764818;199957;1663764818;199981;1663764818;199909;-2.924;-1.1985;9.5625
1663764818;400371;1663764818;400395;1663764818;400322;-2.72;-1.0455;9.5965
1663764818;600419;1663764818;600450;1663764818;600369;-2.652;-0.8925;9.6815
1663764818;800075;1663764818;800099;1663764818;800026;-2.363;-0.918;9.5625
1663764819;371;1663764819;395;1663764819;322;-2.125;-0.7395;9.4095
1663764819;200440;1663764819;200470;1663764819;200389;-2.074;-0.6545;9.639
1663764819;399962;1663764819;399986;1663764819;399909;-1.768;-0.629;9.6645
1663764819;600387;1663764819;600411;1663764819;600333;-2.006;-0.612;9.5285
1663764819;800435;1663764819;800459;1663764819;800391;-1.7;-0.544;9.6815
1663764820;15;1663764820;45;1663764819;999952;-1.836;-0.6375;9.5625
1663764820;200411;1663764820;200436;1663764820;200363;-1.7765;-0.629;9.639
1663764820;400468;1663764820;400491;1663764820;400425;-1.751;-0.68;9.7155
1663764820;600014;1663764820;600038;1663764820;599965;-1.6235;-0.6375;9.6645
1663764820;800436;1663764820;800460;1663764820;800387;-1.53;-0.5525;9.7155
1663764821;229;1663764821;253;1663764821;185;-1.377;-0.459;9.6645
1663764821;200024;1663764821;200048;1663764821;199979;-1.224;-0.391;9.6135
1663764821;400454;1663764821;400478;1663764821;400405;-1.0965;-0.391;9.6645
1663764821;600487;1663764821;600511;1663764821;600444;-1.309;-0.3995;9.7495
1663764821;800031;1663764821;800055;1663764821;799982;-1.139;-0.3145;9.639
1663764822;426;1663764822;451;1663764822;383;-1.0965;-0.3655;9.724
1663764822;200507;1663764822;200537;1663764822;200462;-1.156;-0.306;9.486
1663764822;400084;1663764822;400113;1663764822;400026;-1.156;-0.153;9.7155
1663764822;600487;1663764822;600521;1663764822;600436;-0.9435;-0.1105;9.6135
1663764822;800487;1663764822;800511;1663764822;800444;-0.9605;-0.2465;9.7155
1663764823;61;1663764823;85;1663764823;12;-0.7395;-0.3145;9.6985
1663764823;200465;1663764823;200489;1663764823;200422;-0.4335;-0.4165;9.5965
1663764823;400520;1663764823;400544;1663764823;400471;-0.306;-0.3655;9.6135
1663764823;600114;1663764823;600138;1663764823;600065;-0.2295;-0.4675;9.6645
1663764823;800511;1663764823;800535;1663764823;800461;0.0935;-0.7395;9.639
1663764824;570;1663764824;594;1663764824;521;0.3825;-0.833;9.5455
1663764824;200099;1663764824;200123;1663764824;200049;0.2465;-0.918;9.6305
1663764824;400503;1663764824;400527;1663764824;400459;0.3485;-0.9435;9.5965
1663764824;600359;1663764824;600383;1663764824;600310;0.1955;-1.173;9.724
1663764824;800150;1663764824;800174;1663764824;800101;0;-1.377;9.7835
1663764825;530;1663764825;571;1663764825;465;0.0425;-1.326;9.5455
1663764825;200422;1663764825;200452;1663764825;200373;0.0595;-1.3345;9.6815
1663764825;400132;1663764825;400156;1663764825;400082;0.0425;-1.02;9.639
1663764825;600545;1663764825;600569;1663764825;600496;0.0765;-0.9435;9.6815
1663764825;800618;1663764825;800642;1663764825;800569;0.0425;-1.088;9.6645
1663764826;164;1663764826;188;1663764826;115;0.0935;0.5015;9.7835
1663764826;200566;1663764826;200591;1663764826;200517;0.0595;-0.2805;9.5625
1663764826;400605;1663764826;400629;1663764826;400556;0.0425;0.0595;9.7665
1663764826;600162;1663764826;600186;1663764826;600113;0.0425;-0.0595;9.639
1663764826;800582;1663764826;800606;1663764826;800533;0.0595;-0.0595;9.6645
1663764827;630;1663764827;655;1663764827;582;0.0425;-0.0425;9.6305
1663764827;200236;1663764827;200275;1663764827;200174;0.0425;-0.0085;9.639
1663764827;400593;1663764827;400617;1663764827;400544;0.0595;-0.0425;9.6645
1663764827;600656;1663764827;600681;1663764827;600608;0.0425;-0.0595;9.6645
1663764827;800187;1663764827;800211;1663764827;800139;0.0595;-0.0425;9.6305
1663764828;608;1663764828;633;1663764828;559;0.0255;0;9.6305
1663764828;200474;1663764828;200498;1663764828;200431;0.0765;0.0085;9.6985
1663764828;400223;1663764828;400247;1663764828;400174;0.1105;-0.0085;9.6985
1663764828;600620;1663764828;600644;1663764828;600571;0.0425;-0.0085;9.6815
1663764828;800671;1663764828;800708;1663764828;800618;0.0425;-0.0425;9.6645
1663764829;208;1663764829;232;1663764829;159;0.0425;-0.0085;9.6815
1663764829;200634;1663764829;200658;1663764829;200586;0.0765;-0.0255;9.639
1663764829;400686;1663764829;400711;1663764829;400638;0.0595;-0.0085;9.6645
1663764829;600245;1663764829;600269;1663764829;600196;0.0765;-0.0085;9.639
1663764829;800648;1663764829;800672;1663764829;800599;0.0425;-0.0255;9.6815
1663764830;717;1663764830;741;1663764830;668;0.0425;-0.0085;9.6645
1663764830;200244;1663764830;200268;1663764830;200195;0.0595;-0.0425;9.6645
1663764830;400670;1663764830;400694;1663764830;400620;0.0425;-0.0425;9.639
1663764830;600714;1663764830;600738;1663764830;600665;0.0765;-0.0255;9.6815
1663764830;800291;1663764830;800315;1663764830;800240;0.0595;-0.0085;9.7155
1663764831;637;1663764831;661;1663764831;594;0.0595;-0.0255;9.6985
1663764831;200762;1663764831;200786;1663764831;200713;0.0425;-0.0595;9.6645
1663764831;400279;1663764831;400310;1663764831;400230;0.0595;-0.0085;9.6305
1663764831;600693;1663764831;600717;1663764831;600644;0.0425;0;9.6305
1663764831;800771;1663764831;800795;1663764831;800715;0.0765;-0.0085;9.6815
1663764832;314;1663764832;338;1663764832;265;0.0595;-0.0085;9.6305
1663764832;200706;1663764832;200730;1663764832;200657;0.0425;-0.0085;9.6645
1663764832;400745;1663764832;400769;1663764832;400701;0.0425;-0.0255;9.6645
1663764832;600325;1663764832;600349;1663764832;600276;0.0425;-0.0255;9.6645
1663764832;800728;1663764832;800752;1663764832;800679;0.0425;-0.0085;9.6645
1663764833;776;1663764833;799;1663764833;727;0.0425;-0.0085;9.6645
1663764833;200341;1663764833;200366;1663764833;200292;0.0425;-0.0595;9.6985
1663764833;400721;1663764833;400745;1663764833;400670;0.0425;-0.0085;9.6645
1663764833;600804;1663764833;600828;1663764833;600755;0.0255;-0.0425;9.6305
1663764833;800347;1663764833;800371;1663764833;800298;0.0255;-0.0255;9.639
1663764834;753;1663764834;777;1663764834;704;0.0425;-0.0085;9.639
1663764834;200823;1663764834;200847;1663764834;200775;0.0425;-0.0085;9.6985
1663764834;400375;1663764834;400399;1663764834;400322;0.0595;-0.0425;9.639
1663764834;600766;1663764834;600790;1663764834;600717;0.0255;-0.0255;9.6645
1663764834;800830;1663764834;800859;1663764834;800779;0.0595;-0.0255;9.639
1663764835;390;1663764835;418;1663764835;339;0.0425;-0.0595;9.6815
1663764835;200776;1663764835;200800;1663764835;200726;0.0425;-0.0255;9.639
1663764835;400839;1663764835;400864;1663764835;400790;0.0425;-0.0255;9.724
1663764835;600393;1663764835;600416;1663764835;600348;0.0425;-0.0085;9.6815
1663764835;800797;1663764835;800820;1663764835;800749;0.0255;-0.0425;9.6305
1663764836;846;1663764836;871;1663764836;797;0.0595;-0.0425;9.6645
1663764836;200360;1663764836;200385;1663764836;200310;0.0595;-0.0595;9.6135
1663764836;400812;1663764836;400836;1663764836;400763;0.0595;-0.0595;9.6645
1663764836;600864;1663764836;600888;1663764836;600816;0.0425;-0.0085;9.639
1663764836;800452;1663764836;800476;1663764836;800403;0.0425;-0.0255;9.6815
1663764837;803;1663764837;827;1663764837;752;0.0425;-0.0425;9.6815
1663764837;200899;1663764837;200924;1663764837;200850;0.0425;-0.0425;9.6135
1663764837;400428;1663764837;400453;1663764837;400379;0.0425;-0.0085;9.6645
1663764837;600834;1663764837;600858;1663764837;600786;0.0425;-0.0085;9.6305
1663764837;800891;1663764837;800915;1663764837;800842;0.0765;-0.0085;9.6815
1663764838;461;1663764838;485;1663764838;412;0.0425;-0.0425;9.7155
1663764838;200857;1663764838;200881;1663764838;200809;0.0595;0;9.6985
1663764838;400917;1663764838;400941;1663764838;400868;0.0425;-0.0425;9.7155
1663764838;600458;1663764838;600482;1663764838;600409;0.0595;-0.0425;9.639
1663764838;800864;1663764838;800888;1663764838;800814;0.0425;-0.0255;9.6305
1663764839;930;1663764839;954;1663764839;880;0.0765;-0.0255;9.6305
1663764839;200469;1663764839;200493;1663764839;200421;0.0425;-0.0255;9.639
1663764839;400885;1663764839;400910;1663764839;400837;0.0425;-0.0085;9.6305
1663764839;600894;1663764839;600918;1663764839;600845;0.0765;-0.0425;9.6645
1663764839;800497;1663764839;800521;1663764839;800448;0.0425;-0.0255;9.6985
1663764840;877;1663764840;917;1663764840;814;0.0765;-0.0085;9.6645
1663764840;200953;1663764840;200976;1663764840;200909;0.0425;-0.0425;9.6305
1663764840;400540;1663764840;400564;1663764840;400492;0.0595;-0.0595;9.6645
1663764840;600904;1663764840;600928;1663764840;600855;0.0935;-0.0595;9.639
1663764840;800915;1663764840;800940;1663764840;800867;0.0425;0;9.6645
1663764841;500;1663764841;524;1663764841;454;0.0765;0.0085;9.639
1663764841;200935;1663764841;200960;1663764841;200884;0.0595;-0.0085;9.724
1663764841;401007;1663764841;401057;1663764841;400958;0.0425;-0.0085;9.6985
1663764841;600557;1663764841;600582;1663764841;600507;0.0425;-0.0255;9.6815
1663764841;800938;1663764841;800962;1663764841;800889;0.0425;-0.0255;9.6305
1663764842;920;1663764842;951;1663764842;869;0.0595;-0.0255;9.6135
1663764842;200551;1663764842;200603;1663764842;200480;0.0595;0;9.5965
1663764842;400961;1663764842;400985;1663764842;400912;0.0595;-0.0085;9.6645
1663764842;600988;1663764842;601012;1663764842;600939;0.0595;-0.0085;9.6645
1663764842;800604;1663764842;800628;1663764842;800555;0.0425;-0.0425;9.6815
1663764843;965;1663764843;989;1663764843;916;0.0595;-0.0425;9.6985
1663764843;200991;1663764843;201016;1663764843;200935;0.0425;-0.0425;9.6815
1663764843;400586;1663764843;400610;1663764843;400537;0.0425;-0.0085;9.6645
1663764843;600959;1663764843;600984;1663764843;600909;0.0595;-0.0085;9.6645
1663764843;800997;1663764843;801027;1663764843;800946;0.0425;-0.0085;9.6645
1663764844;612;1663764844;636;1663764844;563;0.0595;-0.0425;9.6645
1663764844;200987;1663764844;201011;1663764844;200938;0.0425;-0.0425;9.7155
1663764844;401100;1663764844;401124;1663764844;401051;0.0595;-0.0425;9.6815
1663764844;600606;1663764844;600629;1663764844;600557;0.0085;-0.0765;9.639
1663764844;801008;1663764844;801032;1663764844;800959;0.0595;-0.0255;9.639
1663764845;1022;1663764845;1047;1663764845;973;0.0425;-0.0255;9.6815
1663764845;200651;1663764845;200675;1663764845;200602;0.0425;-0.0425;9.6645
1663764845;400998;1663764845;401022;1663764845;400953;0.0425;-0.0085;9.639
1663764845;601042;1663764845;601065;1663764845;600993;0.0425;-0.0425;9.6305
1663764845;800627;1663764845;800651;1663764845;800578;0.0425;-0.0085;9.6645
1663764846;1040;1663764846;1064;1663764846;991;0.0425;-0.0255;9.6645
1663764846;201051;1663764846;201075;1663764846;201003;0.0425;0;9.6645
1663764846;400666;1663764846;400689;1663764846;400616;0.0425;-0.0425;9.6985
1663764846;600803;1663764846;600828;1663764846;600759;0.0595;-0.0085;9.6135
1663764846;801067;1663764846;801091;1663764846;801017;0.0425;-0.0255;9.639
1663764847;676;1663764847;701;1663764847;626;0.0425;-0.0085;9.639
1663764847;201042;1663764847;201066;1663764847;200989;0.0425;-0.0255;9.639
1663764847;400959;1663764847;400982;1663764847;400884;0.0425;-0.0085;9.6645
1663764847;600697;1663764847;600721;1663764847;600648;0.0425;-0.0255;9.6815
1663764847;800826;1663764847;800849;1663764847;800781;0.0425;-0.0255;9.6815
1663764848;1092;1663764848;1116;1663764848;1044;0.0425;-0.0425;9.6305
1663764848;200697;1663764848;200721;1663764848;200648;0.0425;-0.0255;9.6305
1663764848;401099;1663764848;401122;1663764848;401050;0.0595;0;9.6645
1663764848;601106;1663764848;601131;1663764848;601057;0.0595;0.0085;9.6815
1663764848;800744;1663764848;800768;1663764848;800696;0.0595;0;9.6815
1663764849;872;1663764849;897;1663764849;823;0.0935;0;9.6985
1663764849;201131;1663764849;201155;1663764849;201082;0.0255;-0.0425;9.6815
1663764849;400719;1663764849;400744;1663764849;400670;0.0425;0;9.6135
1663764849;601142;1663764849;601167;1663764849;601093;0.0255;-0.0255;9.6305
1663764849;801136;1663764849;801160;1663764849;801088;0.0765;-0.0425;9.639
1663764850;760;1663764850;784;1663764850;711;0.0255;-0.0255;9.639
1663764850;200911;1663764850;200935;1663764850;200862;0.0425;0;9.6645
1663764850;401149;1663764850;401173;1663764850;401101;0.0425;-0.0425;9.6645
1663764850;600758;1663764850;600782;1663764850;600709;0.0425;-0.0085;9.6305
1663764850;801156;1663764850;801181;1663764850;801107;0.0595;-0.0595;9.6985
1663764851;1176;1663764851;1200;1663764851;1128;0.0595;0;9.6815
1663764851;200785;1663764851;200809;1663764851;200736;0.0595;-0.0255;9.7155
1663764851;401179;1663764851;401203;1663764851;401130;0.0595;-0.0085;9.6645
1663764851;601162;1663764851;601186;1663764851;601119;0.0765;-0.0255;9.6815
1663764851;800781;1663764851;800805;1663764851;800732;0.0425;0;9.639
1663764852;1180;1663764852;1214;1663764852;1130;0.0425;-0.0085;9.6985
1663764852;201195;1663764852;201220;1663764852;201146;0.0595;0;9.639
1663764852;400820;1663764852;400845;1663764852;400769;0.0425;0;9.6305
1663764852;600962;1663764852;600986;1663764852;600915;0.0425;-0.0425;9.6645
1663764852;801209;1663764852;801233;1663764852;801160;0.0425;-0.0595;9.6645
1663764853;814;1663764853;838;1663764853;765;0.0425;0;9.6815
1663764853;201194;1663764853;201224;1663764853;201132;0.0595;-0.0255;9.6985
1663764853;400983;1663764853;401007;1663764853;400933;0.0595;-0.0255;9.6645
1663764853;600883;1663764853;600913;1663764853;600819;0.0595;-0.0255;9.639
1663764853;800998;1663764853;801022;1663764853;800949;0.0595;-0.0255;9.6305
1663764854;1236;1663764854;1266;1663764854;1186;0.0425;-0.0085;9.6305
1663764854;200828;1663764854;200863;1663764854;200777;0.0595;-0.0085;9.6645
1663764854;401017;1663764854;401041;1663764854;400969;0.0595;0;9.639
1663764854;601013;1663764854;601037;1663764854;600964;0.0425;0;9.6815
1663764854;800904;1663764854;800928;1663764854;800855;0.0425;-0.0595;9.6985
1663764855;1011;1663764855;1049;1663764855;947;0.0595;-0.0255;9.6305
1663764855;201276;1663764855;201300;1663764855;201226;0.0255;-0.0255;9.6305
1663764855;400850;1663764855;400874;1663764855;400800;0.0765;-0.0255;9.7155
1663764855;601046;1663764855;601070;1663764855;600997;0.0595;-0.0425;9.7155
1663764855;801286;1663764855;801309;1663764855;801237;0.0765;-0.0425;9.6985
1663764856;902;1663764856;927;1663764856;853;0.0765;-0.0255;9.6815
1663764856;201050;1663764856;201074;1663764856;201001;0.0595;-0.0425;9.639
1663764856;401299;1663764856;401323;1663764856;401246;0.0425;-0.0085;9.639
1663764856;600904;1663764856;600929;1663764856;600856;0.0595;-0.0425;9.6305
1663764856;801297;1663764856;801321;1663764856;801248;0.0425;-0.0255;9.6645
1663764857;1074;1663764857;1098;1663764857;1025;0.0765;-0.0255;9.6815
1663764857;200948;1663764857;200973;1663764857;200899;0.0595;-0.0255;9.639
1663764857;401079;1663764857;401104;1663764857;401030;0.0425;-0.0425;9.6815
1663764857;601326;1663764857;601351;1663764857;601273;0.0425;-0.0255;9.6815
1663764857;800945;1663764857;800969;1663764857;800896;0.0425;-0.0255;9.6645
