sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1663764478;842875;1663764478;842896;1663764478;842831;-0.011962890625;-0.2861328125
1663764478;863265;1663764478;863288;1663764478;863216;-0.011962890625;-0.28247070312
1663764478;882560;1663764478;882582;1663764478;882517;-0.008544921875;-0.27734375
1663764478;902509;1663764478;902533;1663764478;902463;-0.009521484375;-0.27392578125
1663764478;922817;1663764478;922840;1663764478;922770;-0.003173828125;-0.2685546875
1663764478;942858;1663764478;942882;1663764478;942801;-0.000732421875;-0.26440429688
1663764478;962946;1663764478;962968;1663764478;962902;-0.000732421875;-0.26440429688
1663764478;982512;1663764478;982534;1663764478;982468;-0.000732421875;-0.25805664062
1663764479;2826;1663764479;2847;1663764479;2777;0.003173828125;-0.2529296875
1663764479;22840;1663764479;22861;1663764479;22795;0.003173828125;-0.24853515625
1663764479;42674;1663764479;42696;1663764479;42630;0.008544921875;-0.24584960938
1663764479;63135;1663764479;63177;1663764479;63052;0.01025390625;-0.23999023438
1663764479;82814;1663764479;82850;1663764479;82757;0.011962890625;-0.23193359375
1663764479;102833;1663764479;102857;1663764479;102783;0.01123046875;-0.23120117188
1663764479;122643;1663764479;122665;1663764479;122599;0.007568359375;-0.2275390625
1663764479;142893;1663764479;142915;1663764479;142847;0.008544921875;-0.22314453125
1663764479;163054;1663764479;163077;1663764479;162991;0.012939453125;-0.220703125
1663764479;182574;1663764479;182596;1663764479;182525;0.007568359375;-0.21801757812
1663764479;202584;1663764479;202617;1663764479;202532;0.0068359375;-0.21459960938
1663764479;222845;1663764479;222868;1663764479;222796;0.009521484375;-0.21020507812
1663764479;242818;1663764479;242839;1663764479;242774;0.01025390625;-0.205078125
1663764479;262894;1663764479;262916;1663764479;262850;0.011962890625;-0.20141601562
1663764479;282581;1663764479;282604;1663764479;282533;0.013671875;-0.19873046875
1663764479;302808;1663764479;302830;1663764479;302764;0.01123046875;-0.19360351562
1663764479;322878;1663764479;322900;1663764479;322831;0.01025390625;-0.18823242188
1663764479;342625;1663764479;342647;1663764479;342576;0.008544921875;-0.18310546875
1663764479;363144;1663764479;363166;1663764479;363091;0.005126953125;-0.1796875
1663764479;382819;1663764479;382841;1663764479;382770;0.003173828125;-0.17456054688
1663764479;402833;1663764479;402854;1663764479;402789;0.00146484375;-0.16650390625
1663764479;422621;1663764479;422642;1663764479;422576;0.004150390625;-0.16577148438
1663764479;442896;1663764479;442918;1663764479;442846;0.00244140625;-0.15966796875
1663764479;463057;1663764479;463080;1663764479;462996;0.004150390625;-0.15161132812
1663764479;482563;1663764479;482585;1663764479;482519;0.005859375;-0.14990234375
1663764479;502579;1663764479;502602;1663764479;502530;0.00244140625;-0.1455078125
1663764479;523051;1663764479;523074;1663764479;523006;0.00244140625;-0.14208984375
1663764479;542827;1663764479;542849;1663764479;542783;0.000732421875;-0.13525390625
1663764479;562925;1663764479;562947;1663764479;562877;-0.000732421875;-0.13427734375
1663764479;582578;1663764479;582601;1663764479;582531;-0.005126953125;-0.12890625
1663764479;603055;1663764479;603077;1663764479;603010;-0.0068359375;-0.12890625
1663764479;622879;1663764479;622902;1663764479;622831;-0.004150390625;-0.12475585938
1663764479;642657;1663764479;642680;1663764479;642608;-0.008544921875;-0.12036132812
1663764479;663151;1663764479;663192;1663764479;663091;-0.000732421875;-0.11938476562
1663764479;682817;1663764479;682839;1663764479;682769;-0.00146484375;-0.11596679688
1663764479;702840;1663764479;702862;1663764479;702796;0.003173828125;-0.11157226562
1663764479;722668;1663764479;722690;1663764479;722620;0.00146484375;-0.10620117188
1663764479;742870;1663764479;742893;1663764479;742822;0.004150390625;-0.10375976562
1663764479;763304;1663764479;763326;1663764479;763239;0.00146484375;-0.10034179688
1663764479;782625;1663764479;782647;1663764479;782577;0.003173828125;-0.093994140625
1663764479;802601;1663764479;802622;1663764479;802556;0.00146484375;-0.09228515625
1663764479;823061;1663764479;823085;1663764479;823009;0.003173828125;-0.086181640625
1663764479;842856;1663764479;842880;1663764479;842797;0.004150390625;-0.08349609375
1663764479;862976;1663764479;863006;1663764479;862924;0.007568359375;-0.074951171875
1663764479;882595;1663764479;882618;1663764479;882547;0.0068359375;-0.06884765625
1663764479;902825;1663764479;902846;1663764479;902780;0.011962890625;-0.064453125
1663764479;922862;1663764479;922884;1663764479;922818;0.011962890625;-0.06005859375
1663764479;942681;1663764479;942703;1663764479;942632;0.015625;-0.056640625
1663764479;963157;1663764479;963181;1663764479;963099;0.0146484375;-0.052978515625
1663764479;982843;1663764479;982866;1663764479;982794;0.015625;-0.046875
1663764480;2865;1663764480;2903;1663764480;2808;0.011962890625;-0.04443359375
1663764480;22660;1663764480;22704;1663764480;22598;0.008544921875;-0.041748046875
1663764480;42877;1663764480;42917;1663764480;42815;0.008544921875;-0.03564453125
1663764480;63290;1663764480;63325;1663764480;63233;0.005859375;-0.03125
1663764480;82633;1663764480;82675;1663764480;82571;0.007568359375;-0.026123046875
1663764480;102569;1663764480;102603;1663764480;102510;0.0068359375;-0.0234375
1663764480;123109;1663764480;123146;1663764480;123034;0.004150390625;-0.017333984375
1663764480;142842;1663764480;142864;1663764480;142797;0.005859375;-0.012939453125
1663764480;162920;1663764480;162942;1663764480;162876;0.003173828125;-0.01123046875
1663764480;182616;1663764480;182639;1663764480;182564;0.00244140625;-0.005126953125
1663764480;202875;1663764480;202897;1663764480;202827;0.00146484375;0
1663764480;222905;1663764480;222926;1663764480;222859;0.00146484375;0.004150390625
1663764480;242683;1663764480;242705;1663764480;242637;0;0.004150390625
1663764480;263118;1663764480;263140;1663764480;263063;0.00146484375;0.01025390625
1663764480;282821;1663764480;282845;1663764480;282771;-0.00146484375;0.01025390625
1663764480;302857;1663764480;302878;1663764480;302813;0.00146484375;0.0146484375
1663764480;322636;1663764480;322658;1663764480;322588;-0.000732421875;0.02001953125
1663764480;342912;1663764480;342947;1663764480;342861;0.00146484375;0.0224609375
1663764480;363315;1663764480;363347;1663764480;363267;0.000732421875;0.024169921875
1663764480;382576;1663764480;382603;1663764480;382517;0.00244140625;0.027587890625
1663764480;402627;1663764480;402649;1663764480;402583;0.000732421875;0.029541015625
1663764480;422850;1663764480;422872;1663764480;422801;-0.000732421875;0.033935546875
1663764480;442835;1663764480;442857;1663764480;442791;-0.00146484375;0.037353515625
1663764480;462948;1663764480;462980;1663764480;462896;-0.00244140625;0.04345703125
1663764480;482624;1663764480;482646;1663764480;482580;-0.00244140625;0.046875
1663764480;502845;1663764480;502867;1663764480;502800;0;0.050537109375
1663764480;522905;1663764480;522927;1663764480;522861;-0.00146484375;0.058349609375
1663764480;542682;1663764480;542706;1663764480;542632;0.00146484375;0.06005859375
1663764480;563144;1663764480;563166;1663764480;563090;0.00146484375;0.064453125
1663764480;582865;1663764480;582889;1663764480;582804;0.00244140625;0.0654296875
1663764480;602876;1663764480;602897;1663764480;602832;0.00146484375;0.070556640625
1663764480;622660;1663764480;622684;1663764480;622611;0.004150390625;0.070556640625
1663764480;642901;1663764480;642923;1663764480;642853;0.003173828125;0.07568359375
1663764480;663341;1663764480;663364;1663764480;663287;0.00146484375;0.079345703125
1663764480;682618;1663764480;682640;1663764480;682570;0.00146484375;0.082763671875
1663764480;702607;1663764480;702629;1663764480;702559;0.003173828125;0.08447265625
1663764480;723098;1663764480;723139;1663764480;723044;0.00244140625;0.08984375
1663764480;742879;1663764480;742900;1663764480;742835;0.004150390625;0.08984375
1663764480;762958;1663764480;762995;1663764480;762908;0.000732421875;0.09326171875
1663764480;782599;1663764480;782621;1663764480;782555;0.00146484375;0.093994140625
1663764480;802847;1663764480;802869;1663764480;802803;0.003173828125;0.0966796875
1663764480;822905;1663764480;822927;1663764480;822856;0.003173828125;0.098388671875
1663764480;842723;1663764480;842745;1663764480;842679;0;0.10180664062
1663764480;863173;1663764480;863195;1663764480;863118;-0.00146484375;0.10180664062
1663764480;882861;1663764480;882884;1663764480;882801;-0.000732421875;0.10473632812
1663764480;902879;1663764480;902900;1663764480;902834;-0.00244140625;0.10620117188
1663764480;922677;1663764480;922698;1663764480;922633;0;0.10717773438
1663764480;942927;1663764480;942948;1663764480;942882;-0.00146484375;0.10986328125
1663764480;963312;1663764480;963339;1663764480;963262;-0.00244140625;0.11157226562
1663764480;982620;1663764480;982642;1663764480;982571;-0.005859375;0.11157226562
1663764481;2621;1663764481;2645;1663764481;2572;-0.004150390625;0.1123046875
1663764481;22834;1663764481;22855;1663764481;22790;-0.00146484375;0.1142578125
1663764481;43089;1663764481;43110;1663764481;43044;-0.00244140625;0.11499023438
1663764481;62986;1663764481;63014;1663764481;62927;-0.000732421875;0.11157226562
1663764481;82595;1663764481;82616;1663764481;82550;-0.00146484375;0.10986328125
1663764481;102893;1663764481;102916;1663764481;102843;0.00146484375;0.1123046875
1663764481;122936;1663764481;122987;1663764481;122875;0.000732421875;0.11059570312
1663764481;142712;1663764481;142750;1663764481;142652;0.00146484375;0.10717773438
1663764481;163169;1663764481;163213;1663764481;163108;0.00146484375;0.11157226562
1663764481;182858;1663764481;182898;1663764481;182792;0.00146484375;0.1123046875
1663764481;202894;1663764481;202931;1663764481;202835;0.00146484375;0.11059570312
1663764481;222669;1663764481;222705;1663764481;222610;0.003173828125;0.11157226562
1663764481;242892;1663764481;242929;1663764481;242831;0.00244140625;0.1142578125
1663764481;263326;1663764481;263366;1663764481;263261;0.004150390625;0.11328125
1663764481;282651;1663764481;282688;1663764481;282592;0.004150390625;0.11596679688
1663764481;302609;1663764481;302646;1663764481;302549;0.005126953125;0.11328125
1663764481;322869;1663764481;322909;1663764481;322808;0.003173828125;0.11767578125
1663764481;342862;1663764481;342883;1663764481;342817;0.005126953125;0.1142578125
1663764481;363009;1663764481;363032;1663764481;362952;0.005126953125;0.11157226562
1663764481;382567;1663764481;382589;1663764481;382522;0.005126953125;0.11499023438
1663764481;402881;1663764481;402908;1663764481;402823;0.00244140625;0.1123046875
1663764481;422901;1663764481;422923;1663764481;422857;0.00146484375;0.1123046875
1663764481;442716;1663764481;442738;1663764481;442671;0.00146484375;0.10888671875
1663764481;463177;1663764481;463200;1663764481;463124;0;0.10888671875
1663764481;482886;1663764481;482910;1663764481;482834;0;0.1123046875
1663764481;502901;1663764481;502923;1663764481;502856;0;0.1123046875
1663764481;522717;1663764481;522739;1663764481;522668;0.000732421875;0.11328125
1663764481;542922;1663764481;542943;1663764481;542877;0.00146484375;0.10986328125
1663764481;563110;1663764481;563133;1663764481;563053;0.00146484375;0.11059570312
1663764481;582619;1663764481;582640;1663764481;582575;0.000732421875;0.1123046875
1663764481;602630;1663764481;602652;1663764481;602581;0.000732421875;0.11328125
1663764481;623137;1663764481;623161;1663764481;623080;0.000732421875;0.1123046875
1663764481;642908;1663764481;642933;1663764481;642858;-0.000732421875;0.11059570312
1663764481;662955;1663764481;662989;1663764481;662911;0.000732421875;0.11157226562
1663764481;682649;1663764481;682671;1663764481;682601;-0.004150390625;0.11157226562
1663764481;702867;1663764481;702889;1663764481;702824;0.000732421875;0.11157226562
1663764481;722931;1663764481;722953;1663764481;722887;-0.000732421875;0.1142578125
1663764481;742735;1663764481;742758;1663764481;742688;0;0.10717773438
1663764481;763244;1663764481;763274;1663764481;763181;0.00146484375;0.10717773438
1663764481;782869;1663764481;782891;1663764481;782820;-0.000732421875;0.10888671875
1663764481;802884;1663764481;802907;1663764481;802838;0.00146484375;0.10791015625
1663764481;822678;1663764481;822699;1663764481;822634;-0.00146484375;0.10717773438
1663764481;843182;1663764481;843212;1663764481;843108;-0.000732421875;0.10180664062
1663764481;863347;1663764481;863370;1663764481;863299;-0.005126953125;0.10278320312
1663764481;882663;1663764481;882685;1663764481;882619;-0.00244140625;0.10375976562
1663764481;902624;1663764481;902646;1663764481;902580;-0.000732421875;0.099365234375
1663764481;923135;1663764481;923159;1663764481;923077;-0.003173828125;0.10034179688
1663764481;942895;1663764481;942917;1663764481;942851;-0.00146484375;0.099365234375
1663764481;962966;1663764481;963005;1663764481;962921;-0.000732421875;0.097412109375
1663764481;982623;1663764481;982646;1663764481;982571;-0.000732421875;0.095947265625
1663764482;3131;1663764482;3154;1663764482;3074;-0.00244140625;0.095947265625
1663764482;22916;1663764482;22937;1663764482;22870;-0.005126953125;0.093994140625
1663764482;42737;1663764482;42759;1663764482;42689;-0.00244140625;0.090576171875
1663764482;63173;1663764482;63196;1663764482;63118;-0.000732421875;0.09326171875
1663764482;82900;1663764482;82922;1663764482;82840;-0.004150390625;0.0888671875
1663764482;102900;1663764482;102922;1663764482;102856;-0.0068359375;0.08984375
1663764482;122676;1663764482;122698;1663764482;122632;-0.005126953125;0.081787109375
1663764482;142941;1663764482;142963;1663764482;142892;-0.00244140625;0.0810546875
1663764482;163345;1663764482;163368;1663764482;163295;-0.007568359375;0.077392578125
1663764482;182641;1663764482;182663;1663764482;182592;-0.0068359375;0.078369140625
1663764482;202615;1663764482;202654;1663764482;202552;-0.00244140625;0.072998046875
1663764482;222899;1663764482;222922;1663764482;222851;-0.00244140625;0.07568359375
1663764482;242891;1663764482;242913;1663764482;242847;-0.00244140625;0.072998046875
1663764482;263000;1663764482;263035;1663764482;262935;-0.00146484375;0.072265625
1663764482;282624;1663764482;282652;1663764482;282575;-0.00146484375;0.06884765625
1663764482;302901;1663764482;302925;1663764482;302849;-0.003173828125;0.072265625
1663764482;322942;1663764482;322981;1663764482;322879;-0.000732421875;0.066162109375
1663764482;342729;1663764482;342750;1663764482;342684;-0.00146484375;0.06884765625
1663764482;363168;1663764482;363204;1663764482;363113;-0.004150390625;0.064453125
1663764482;382864;1663764482;382886;1663764482;382820;0;0.0634765625
1663764482;402943;1663764482;402965;1663764482;402896;-0.003173828125;0.064453125
1663764482;422681;1663764482;422702;1663764482;422637;-0.00244140625;0.06103515625
1663764482;442932;1663764482;442954;1663764482;442888;-0.00146484375;0.05908203125
1663764482;463335;1663764482;463357;1663764482;463293;-0.00146484375;0.057373046875
1663764482;482675;1663764482;482697;1663764482;482630;0.00146484375;0.054931640625
1663764482;502647;1663764482;502670;1663764482;502599;0.00244140625;0.053955078125
1663764482;522902;1663764482;522923;1663764482;522857;0.00146484375;0.050537109375
1663764482;542926;1663764482;542950;1663764482;542878;0.00244140625;0.05224609375
1663764482;563012;1663764482;563039;1663764482;562946;0.005126953125;0.050537109375
1663764482;582634;1663764482;582662;1663764482;582586;0.000732421875;0.0478515625
1663764482;602923;1663764482;602945;1663764482;602876;0.00146484375;0.046142578125
1663764482;622945;1663764482;622975;1663764482;622896;0;0.046875
1663764482;642776;1663764482;642797;1663764482;642731;0.00146484375;0.046142578125
1663764482;663213;1663764482;663257;1663764482;663147;-0.00146484375;0.04345703125
1663764482;682873;1663764482;682894;1663764482;682829;0.000732421875;0.04248046875
1663764482;702925;1663764482;702947;1663764482;702880;0;0.04345703125
1663764482;722726;1663764482;722748;1663764482;722678;-0.00244140625;0.040771484375
1663764482;742954;1663764482;742986;1663764482;742909;-0.00146484375;0.040771484375
1663764482;763154;1663764482;763177;1663764482;763098;-0.00244140625;0.041748046875
1663764482;782630;1663764482;782651;1663764482;782585;-0.00244140625;0.040771484375
1663764482;802694;1663764482;802716;1663764482;802648;-0.004150390625;0.0390625
1663764482;823134;1663764482;823157;1663764482;823082;-0.005859375;0.0400390625
1663764482;842899;1663764482;842920;1663764482;842855;-0.00146484375;0.036376953125
1663764482;863032;1663764482;863055;1663764482;862966;-0.005859375;0.033935546875
1663764482;882639;1663764482;882661;1663764482;882595;-0.000732421875;0.03564453125
1663764482;902909;1663764482;902932;1663764482;902858;-0.005859375;0.03125
1663764482;922945;1663764482;922967;1663764482;922897;-0.00146484375;0.028564453125
1663764482;942754;1663764482;942776;1663764482;942706;-0.005859375;0.03125
1663764482;963252;1663764482;963278;1663764482;963196;-0.000732421875;0.026123046875
1663764482;982919;1663764482;982941;1663764482;982871;-0.005126953125;0.027587890625
1663764483;2925;1663764483;2948;1663764483;2876;-0.004150390625;0.02685546875
1663764483;22710;1663764483;22733;1663764483;22661;-0.000732421875;0.024169921875
1663764483;43005;1663764483;43028;1663764483;42949;0;0.02685546875
1663764483;63346;1663764483;63368;1663764483;63301;-0.003173828125;0.024169921875
1663764483;82676;1663764483;82697;1663764483;82631;0.00146484375;0.025146484375
1663764483;102652;1663764483;102674;1663764483;102608;-0.00244140625;0.025146484375
1663764483;123159;1663764483;123182;1663764483;123105;0.00146484375;0.0234375
1663764483;142951;1663764483;142982;1663764483;142903;-0.00244140625;0.020751953125
1663764483;162994;1663764483;163017;1663764483;162938;-0.00146484375;0.021728515625
1663764483;182656;1663764483;182678;1663764483;182610;-0.000732421875;0.02001953125
1663764483;202916;1663764483;202939;1663764483;202867;0.000732421875;0.021728515625
1663764483;222982;1663764483;223010;1663764483;222923;0;0.015625
1663764483;242747;1663764483;242769;1663764483;242703;0.000732421875;0.017333984375
1663764483;263167;1663764483;263190;1663764483;263112;-0.00146484375;0.015625
1663764483;282901;1663764483;282923;1663764483;282856;0.000732421875;0.01904296875
1663764483;302942;1663764483;302964;1663764483;302894;0;0.017333984375
1663764483;322717;1663764483;322739;1663764483;322673;0.00146484375;0.017333984375
1663764483;342999;1663764483;343021;1663764483;342939;0.00146484375;0.01806640625
1663764483;363363;1663764483;363386;1663764483;363318;-0.000732421875;0.02001953125
1663764483;382654;1663764483;382676;1663764483;382609;0;0.015625
1663764483;402663;1663764483;402686;1663764483;402615;-0.00244140625;0.02001953125
1663764483;422918;1663764483;422940;1663764483;422873;0.000732421875;0.017333984375
1663764483;443182;1663764483;443205;1663764483;443126;-0.000732421875;0.01806640625
1663764483;463026;1663764483;463048;1663764483;462965;-0.00244140625;0.020751953125
1663764483;482682;1663764483;482705;1663764483;482634;-0.00244140625;0.0146484375
1663764483;502939;1663764483;502962;1663764483;502892;0.000732421875;0.016357421875
1663764483;522989;1663764483;523016;1663764483;522928;0.000732421875;0.017333984375
1663764483;542744;1663764483;542780;1663764483;542700;-0.000732421875;0.016357421875
1663764483;563209;1663764483;563233;1663764483;563150;-0.00244140625;0.016357421875
1663764483;582916;1663764483;582939;1663764483;582868;0.000732421875;0.01806640625
1663764483;602933;1663764483;602955;1663764483;602890;-0.005126953125;0.017333984375
1663764483;622722;1663764483;622745;1663764483;622676;-0.00146484375;0.016357421875
1663764483;643001;1663764483;643024;1663764483;642944;-0.000732421875;0.017333984375
1663764483;663160;1663764483;663183;1663764483;663104;0;0.02001953125
1663764483;682685;1663764483;682708;1663764483;682630;0.00146484375;0.01904296875
1663764483;702644;1663764483;702666;1663764483;702600;0.00244140625;0.0146484375
1663764483;722951;1663764483;722983;1663764483;722904;-0.005126953125;0.01904296875
1663764483;742932;1663764483;742953;1663764483;742888;-0.00244140625;0.01806640625
1663764483;763072;1663764483;763094;1663764483;763017;-0.00146484375;0.01904296875
1663764483;782688;1663764483;782710;1663764483;782644;0.00146484375;0.017333984375
1663764483;802950;1663764483;802981;1663764483;802901;0.000732421875;0.01904296875
1663764483;822964;1663764483;823004;1663764483;822916;-0.003173828125;0.017333984375
1663764483;842812;1663764483;842834;1663764483;842764;0.000732421875;0.01806640625
1663764483;863240;1663764483;863262;1663764483;863195;-0.003173828125;0.0146484375
1663764483;882932;1663764483;882954;1663764483;882888;0.000732421875;0.02001953125
1663764483;902965;1663764483;903004;1663764483;902921;-0.000732421875;0.016357421875
1663764483;922799;1663764483;922822;1663764483;922751;0.000732421875;0.02001953125
1663764483;943019;1663764483;943042;1663764483;942960;0.000732421875;0.020751953125
1663764483;963395;1663764483;963417;1663764483;963350;0.000732421875;0.01904296875
1663764483;982713;1663764483;982735;1663764483;982664;-0.000732421875;0.01806640625
1663764484;2715;1663764484;2737;1663764484;2671;0;0.01806640625
1663764484;23214;1663764484;23250;1663764484;23136;-0.00146484375;0.02001953125
1663764484;42979;1663764484;43009;1663764484;42920;-0.00244140625;0.01806640625
1663764484;63056;1663764484;63079;1663764484;62993;-0.003173828125;0.017333984375
1663764484;82690;1663764484;82712;1663764484;82646;0.000732421875;0.01806640625
1663764484;102955;1663764484;102991;1663764484;102907;-0.000732421875;0.02001953125
1663764484;122995;1663764484;123017;1663764484;122943;-0.000732421875;0.01904296875
1663764484;142749;1663764484;142771;1663764484;142701;0.00146484375;0.017333984375
1663764484;163213;1663764484;163236;1663764484;163156;-0.000732421875;0.015625
1663764484;182936;1663764484;182959;1663764484;182888;-0.00244140625;0.020751953125
1663764484;202998;1663764484;203021;1663764484;202940;0.00146484375;0.01806640625
1663764484;222739;1663764484;222760;1663764484;222694;-0.000732421875;0.017333984375
1663764484;243058;1663764484;243081;1663764484;242997;-0.00244140625;0.017333984375
1663764484;263162;1663764484;263184;1663764484;263110;0.00146484375;0.017333984375
1663764484;282724;1663764484;282745;1663764484;282676;0;0.01904296875
1663764484;302646;1663764484;302669;1663764484;302600;0;0.01904296875
1663764484;323221;1663764484;323244;1663764484;323165;0.000732421875;0.01904296875
1663764484;342955;1663764484;342992;1663764484;342906;-0.000732421875;0.01806640625
1663764484;363047;1663764484;363070;1663764484;362986;0.000732421875;0.020751953125
1663764484;382661;1663764484;382684;1663764484;382611;0.00146484375;0.01806640625
1663764484;402945;1663764484;402967;1663764484;402900;-0.000732421875;0.016357421875
1663764484;422998;1663764484;423021;1663764484;422941;0;0.016357421875
1663764484;442759;1663764484;442781;1663764484;442710;0;0.016357421875
1663764484;463213;1663764484;463236;1663764484;463159;-0.000732421875;0.011962890625
1663764484;482942;1663764484;482995;1663764484;482892;0.000732421875;0.01904296875
1663764484;502978;1663764484;503008;1663764484;502925;-0.00146484375;0.017333984375
1663764484;522747;1663764484;522769;1663764484;522703;0.000732421875;0.02001953125
1663764484;542995;1663764484;543052;1663764484;542940;0.000732421875;0.0146484375
1663764484;563409;1663764484;563433;1663764484;563358;-0.00244140625;0.015625
1663764484;582704;1663764484;582726;1663764484;582660;0.000732421875;0.017333984375
1663764484;602691;1663764484;602714;1663764484;602640;-0.000732421875;0.01806640625
1663764484;623220;1663764484;623243;1663764484;623162;-0.000732421875;0.016357421875
1663764484;642961;1663764484;642998;1663764484;642917;-0.000732421875;0.017333984375
1663764484;663042;1663764484;663064;1663764484;662982;-0.00244140625;0.017333984375
1663764484;682705;1663764484;682726;1663764484;682660;0;0.020751953125
1663764484;702951;1663764484;702982;1663764484;702907;-0.00244140625;0.016357421875
1663764484;723004;1663764484;723026;1663764484;722950;0;0.01806640625
1663764484;742787;1663764484;742810;1663764484;742741;-0.000732421875;0.01806640625
1663764484;763200;1663764484;763223;1663764484;763146;0;0.017333984375
1663764484;782957;1663764484;782995;1663764484;782909;-0.00146484375;0.01904296875
1663764484;803024;1663764484;803048;1663764484;802959;-0.000732421875;0.02001953125
1663764484;822741;1663764484;822764;1663764484;822695;-0.000732421875;0.01904296875
1663764484;843003;1663764484;843025;1663764484;842945;-0.003173828125;0.016357421875
1663764484;863402;1663764484;863442;1663764484;863357;-0.000732421875;0.017333984375
1663764484;882693;1663764484;882715;1663764484;882649;0.000732421875;0.01806640625
1663764484;902693;1663764484;902714;1663764484;902648;-0.000732421875;0.0146484375
1663764484;923204;1663764484;923227;1663764484;923150;0.00146484375;0.01806640625
1663764484;943008;1663764484;943030;1663764484;942953;-0.00244140625;0.017333984375
1663764484;963072;1663764484;963095;1663764484;963018;-0.003173828125;0.015625
1663764484;982693;1663764484;982716;1663764484;982644;0.00146484375;0.015625
1663764485;3003;1663764485;3026;1663764485;2945;0;0.01806640625
1663764485;23047;1663764485;23077;1663764485;22975;-0.000732421875;0.016357421875
1663764485;42803;1663764485;42825;1663764485;42759;0;0.017333984375
1663764485;63237;1663764485;63260;1663764485;63182;0.000732421875;0.015625
1663764485;82940;1663764485;82961;1663764485;82895;0;0.01904296875
1663764485;103023;1663764485;103046;1663764485;102957;-0.00244140625;0.015625
1663764485;122750;1663764485;122772;1663764485;122702;0;0.01806640625
1663764485;143059;1663764485;143082;1663764485;142997;0;0.017333984375
1663764485;163439;1663764485;163462;1663764485;163384;-0.000732421875;0.01904296875
1663764485;182707;1663764485;182728;1663764485;182663;0.000732421875;0.016357421875
1663764485;202746;1663764485;202767;1663764485;202698;-0.000732421875;0.015625
1663764485;223215;1663764485;223237;1663764485;223161;-0.000732421875;0.01806640625
1663764485;243002;1663764485;243024;1663764485;242949;0.00146484375;0.0146484375
1663764485;263051;1663764485;263073;1663764485;263005;-0.000732421875;0.015625
1663764485;282719;1663764485;282741;1663764485;282675;0.00244140625;0.017333984375
1663764485;302963;1663764485;303006;1663764485;302914;-0.000732421875;0.02001953125
1663764485;323045;1663764485;323068;1663764485;322981;-0.00146484375;0.017333984375
1663764485;342789;1663764485;342811;1663764485;342743;0.000732421875;0.016357421875
1663764485;363269;1663764485;363291;1663764485;363223;-0.00146484375;0.017333984375
1663764485;382953;1663764485;382985;1663764485;382908;-0.00244140625;0.015625
1663764485;402998;1663764485;403020;1663764485;402942;0.000732421875;0.016357421875
1663764485;422752;1663764485;422773;1663764485;422708;0.00146484375;0.017333984375
1663764485;443042;1663764485;443064;1663764485;442981;0;0.015625
1663764485;463216;1663764485;463238;1663764485;463161;0;0.01806640625
1663764485;482761;1663764485;482782;1663764485;482715;-0.000732421875;0.015625
1663764485;502751;1663764485;502792;1663764485;502689;0;0.02001953125
1663764485;523240;1663764485;523263;1663764485;523181;0;0.01806640625
1663764485;543003;1663764485;543026;1663764485;542948;-0.000732421875;0.017333984375
1663764485;563078;1663764485;563100;1663764485;563024;0.00146484375;0.016357421875
1663764485;582724;1663764485;582747;1663764485;582675;0;0.01806640625
1663764485;602982;1663764485;603009;1663764485;602928;0.00146484375;0.01806640625
1663764485;623062;1663764485;623084;1663764485;622998;0.000732421875;0.02001953125
1663764485;642840;1663764485;642863;1663764485;642793;0.000732421875;0.017333984375
1663764485;663254;1663764485;663276;1663764485;663200;-0.003173828125;0.02001953125
1663764485;682964;1663764485;683005;1663764485;682919;-0.000732421875;0.02001953125
1663764485;703032;1663764485;703054;1663764485;702968;0;0.016357421875
1663764485;722792;1663764485;722814;1663764485;722748;-0.00244140625;0.01904296875
1663764485;743031;1663764485;743054;1663764485;742966;-0.000732421875;0.01806640625
1663764485;763438;1663764485;763461;1663764485;763390;-0.005126953125;0.016357421875
1663764485;782737;1663764485;782758;1663764485;782693;-0.003173828125;0.016357421875
1663764485;802764;1663764485;802798;1663764485;802715;-0.000732421875;0.015625
1663764485;823248;1663764485;823270;1663764485;823191;0;0.017333984375
1663764485;842999;1663764485;843022;1663764485;842945;-0.000732421875;0.017333984375
1663764485;863058;1663764485;863081;1663764485;863013;0.000732421875;0.017333984375
1663764485;882739;1663764485;882762;1663764485;882692;-0.000732421875;0.020751953125
1663764485;902984;1663764485;903012;1663764485;902931;0.00146484375;0.013671875
1663764485;923055;1663764485;923077;1663764485;922994;-0.000732421875;0.01806640625
1663764485;942826;1663764485;942848;1663764485;942777;0;0.01904296875
1663764485;963247;1663764485;963269;1663764485;963193;0.00146484375;0.015625
1663764485;982966;1663764485;983005;1663764485;982922;-0.00146484375;0.01806640625
1663764486;3010;1663764486;3032;1663764486;2957;0.00146484375;0.0224609375
1663764486;22737;1663764486;22760;1663764486;22687;0;0.017333984375
1663764486;42997;1663764486;43021;1663764486;42940;-0.000732421875;0.01806640625
1663764486;63445;1663764486;63467;1663764486;63396;-0.000732421875;0.01904296875
1663764486;82757;1663764486;82780;1663764486;82709;0.000732421875;0.015625
1663764486;102753;1663764486;102776;1663764486;102705;-0.00244140625;0.016357421875
1663764486;123233;1663764486;123254;1663764486;123188;-0.000732421875;0.01806640625
1663764486;143029;1663764486;143052;1663764486;142966;0.00146484375;0.016357421875
1663764486;163112;1663764486;163135;1663764486;163058;0.00146484375;0.01904296875
