sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1663764199;926476;1663764199;926515;1663764199;926375;0;0.01904296875
1663764199;976202;1663764199;976224;1663764199;976156;-0.000732421875;0.016357421875
1663764200;26455;1663764200;26477;1663764200;26404;-0.000732421875;0.015625
1663764200;76439;1663764200;76462;1663764200;76387;0;0.013671875
1663764200;126187;1663764200;126209;1663764200;126141;0.00146484375;0.01806640625
1663764200;176213;1663764200;176235;1663764200;176165;0.000732421875;0.015625
1663764200;226444;1663764200;226466;1663764200;226392;-0.000732421875;0.0146484375
1663764200;276207;1663764200;276230;1663764200;276149;0.000732421875;0.015625
1663764200;326476;1663764200;326499;1663764200;326424;0.00146484375;0.015625
1663764200;376437;1663764200;376460;1663764200;376392;-0.000732421875;0.016357421875
1663764200;426257;1663764200;426286;1663764200;426195;-0.00146484375;0.015625
1663764200;476234;1663764200;476256;1663764200;476185;-0.000732421875;0.016357421875
1663764200;526453;1663764200;526476;1663764200;526395;0;0.013671875
1663764200;576246;1663764200;576268;1663764200;576197;-0.000732421875;0.0146484375
1663764200;626475;1663764200;626497;1663764200;626421;0.000732421875;0.020751953125
1663764200;676470;1663764200;676493;1663764200;676414;-0.000732421875;0.0146484375
1663764200;726250;1663764200;726273;1663764200;726202;0.00146484375;0.017333984375
1663764200;776199;1663764200;776221;1663764200;776154;0.00146484375;0.015625
1663764200;826456;1663764200;826479;1663764200;826402;0.000732421875;0.017333984375
1663764200;876259;1663764200;876282;1663764200;876211;0.000732421875;0.016357421875
1663764200;926501;1663764200;926523;1663764200;926447;0.000732421875;0.016357421875
1663764200;976483;1663764200;976506;1663764200;976426;0.000732421875;0.01806640625
1663764201;26252;1663764201;26274;1663764201;26204;0.000732421875;0.012939453125
1663764201;76197;1663764201;76219;1663764201;76152;0.000732421875;0.013671875
1663764201;126461;1663764201;126483;1663764201;126411;0.000732421875;0.017333984375
1663764201;176297;1663764201;176326;1663764201;176233;0;0.016357421875
1663764201;226507;1663764201;226529;1663764201;226453;0;0.02001953125
1663764201;276502;1663764201;276539;1663764201;276423;0.000732421875;0.01904296875
1663764201;326301;1663764201;326340;1663764201;326238;0;0.016357421875
1663764201;376199;1663764201;376220;1663764201;376154;-0.000732421875;0.01904296875
1663764201;426474;1663764201;426496;1663764201;426411;-0.00244140625;0.0146484375
1663764201;476249;1663764201;476271;1663764201;476200;0.00146484375;0.016357421875
1663764201;526496;1663764201;526534;1663764201;526432;0;0.0146484375
1663764201;576469;1663764201;576492;1663764201;576413;0.000732421875;0.016357421875
1663764201;626258;1663764201;626280;1663764201;626209;-0.00244140625;0.0146484375
1663764201;676224;1663764201;676246;1663764201;676175;-0.000732421875;0.01806640625
1663764201;726475;1663764201;726497;1663764201;726425;0.00146484375;0.017333984375
1663764201;776252;1663764201;776274;1663764201;776203;0;0.016357421875
1663764201;826503;1663764201;826525;1663764201;826449;0.000732421875;0.015625
1663764201;876510;1663764201;876532;1663764201;876456;-0.000732421875;0.0146484375
1663764201;926285;1663764201;926307;1663764201;926237;0.00146484375;0.017333984375
1663764201;976222;1663764201;976244;1663764201;976174;-0.00244140625;0.015625
1663764202;26505;1663764202;26528;1663764202;26451;0;0.016357421875
1663764202;76274;1663764202;76297;1663764202;76226;0;0.017333984375
1663764202;126518;1663764202;126561;1663764202;126446;0.00146484375;0.0146484375
1663764202;176502;1663764202;176524;1663764202;176446;0.00146484375;0.02001953125
1663764202;226268;1663764202;226291;1663764202;226220;0.000732421875;0.01904296875
1663764202;276201;1663764202;276223;1663764202;276152;-0.00146484375;0.015625
1663764202;326507;1663764202;326530;1663764202;326456;0.000732421875;0.015625
1663764202;376261;1663764202;376283;1663764202;376213;-0.000732421875;0.015625
1663764202;426523;1663764202;426546;1663764202;426469;-0.000732421875;0.01806640625
1663764202;476480;1663764202;476501;1663764202;476435;0.000732421875;0.016357421875
1663764202;526293;1663764202;526318;1663764202;526221;0.00146484375;0.016357421875
1663764202;576262;1663764202;576284;1663764202;576214;0.000732421875;0.016357421875
1663764202;626539;1663764202;626575;1663764202;626469;0.000732421875;0.015625
1663764202;676296;1663764202;676318;1663764202;676247;-0.000732421875;0.01806640625
1663764202;726509;1663764202;726531;1663764202;726462;0;0.016357421875
1663764202;776514;1663764202;776537;1663764202;776459;0;0.015625
1663764202;826263;1663764202;826287;1663764202;826215;0.00146484375;0.01806640625
1663764202;876288;1663764202;876310;1663764202;876239;0.000732421875;0.01806640625
1663764202;926517;1663764202;926540;1663764202;926463;0.000732421875;0.015625
1663764202;976290;1663764202;976314;1663764202;976239;0.000732421875;0.016357421875
1663764203;26525;1663764203;26549;1663764203;26469;0;0.02001953125
1663764203;76501;1663764203;76523;1663764203;76447;-0.000732421875;0.016357421875
1663764203;126270;1663764203;126294;1663764203;126222;-0.004150390625;0.015625
1663764203;176289;1663764203;176312;1663764203;176239;0;0.016357421875
1663764203;226525;1663764203;226548;1663764203;226472;0.000732421875;0.015625
1663764203;276298;1663764203;276321;1663764203;276245;0.000732421875;0.0146484375
1663764203;326516;1663764203;326539;1663764203;326467;-0.00244140625;0.01806640625
1663764203;376510;1663764203;376532;1663764203;376457;-0.00146484375;0.01806640625
1663764203;426297;1663764203;426319;1663764203;426248;0.000732421875;0.016357421875
1663764203;476273;1663764203;476295;1663764203;476228;0.00146484375;0.01806640625
1663764203;526545;1663764203;526567;1663764203;526490;0.000732421875;0.01904296875
1663764203;576306;1663764203;576328;1663764203;576257;-0.000732421875;0.017333984375
1663764203;626533;1663764203;626555;1663764203;626484;0;0.017333984375
1663764203;676561;1663764203;676584;1663764203;676506;0.00146484375;0.016357421875
1663764203;726299;1663764203;726323;1663764203;726249;0.00146484375;0.01806640625
1663764203;776285;1663764203;776309;1663764203;776226;0;0.016357421875
1663764203;826539;1663764203;826562;1663764203;826484;-0.00244140625;0.01904296875
1663764203;876287;1663764203;876319;1663764203;876236;0;0.01904296875
1663764203;926555;1663764203;926577;1663764203;926501;-0.00244140625;0.017333984375
1663764203;976556;1663764203;976591;1663764203;976483;-0.000732421875;0.017333984375
1663764204;26306;1663764204;26327;1663764204;26261;0.000732421875;0.01904296875
1663764204;76305;1663764204;76327;1663764204;76261;-0.000732421875;0.0146484375
1663764204;126508;1663764204;126530;1663764204;126463;0.003173828125;0.017333984375
1663764204;176283;1663764204;176308;1663764204;176235;-0.000732421875;0.01904296875
1663764204;226556;1663764204;226578;1663764204;226506;0.00146484375;0.01904296875
1663764204;276531;1663764204;276553;1663764204;276479;-0.000732421875;0.02001953125
1663764204;326381;1663764204;326411;1663764204;326309;-0.003173828125;0.01806640625
1663764204;376285;1663764204;376308;1663764204;376237;0.000732421875;0.0146484375
1663764204;426535;1663764204;426557;1663764204;426481;-0.003173828125;0.013671875
1663764204;476321;1663764204;476363;1663764204;476273;0.000732421875;0.01806640625
1663764204;526564;1663764204;526586;1663764204;526512;-0.000732421875;0.0146484375
1663764204;576557;1663764204;576580;1663764204;576503;0.000732421875;0.017333984375
1663764204;626357;1663764204;626383;1663764204;626294;-0.00244140625;0.01904296875
1663764204;676297;1663764204;676345;1663764204;676236;0.00146484375;0.015625
1663764204;726557;1663764204;726595;1663764204;726488;0.00146484375;0.017333984375
1663764204;776296;1663764204;776317;1663764204;776251;0.00146484375;0.01806640625
1663764204;826583;1663764204;826622;1663764204;826528;0;0.0146484375
1663764204;876570;1663764204;876594;1663764204;876511;-0.003173828125;0.01806640625
1663764204;926364;1663764204;926403;1663764204;926285;0;0.016357421875
1663764204;976321;1663764204;976359;1663764204;976274;0.00146484375;0.01904296875
1663764205;26545;1663764205;26567;1663764205;26496;0.00146484375;0.020751953125
1663764205;76313;1663764205;76347;1663764205;76265;0.000732421875;0.017333984375
1663764205;126576;1663764205;126598;1663764205;126522;-0.00146484375;0.016357421875
1663764205;176547;1663764205;176568;1663764205;176495;0.00146484375;0.01904296875
1663764205;226391;1663764205;226421;1663764205;226322;0;0.01806640625
1663764205;276327;1663764205;276366;1663764205;276279;-0.000732421875;0.0146484375
1663764205;326566;1663764205;326602;1663764205;326504;-0.00146484375;0.01806640625
1663764205;376311;1663764205;376342;1663764205;376265;0;0.0146484375
1663764205;426578;1663764205;426600;1663764205;426527;-0.000732421875;0.01806640625
1663764205;476579;1663764205;476601;1663764205;476521;0.000732421875;0.013671875
1663764205;526405;1663764205;526427;1663764205;526345;-0.00146484375;0.016357421875
1663764205;576292;1663764205;576314;1663764205;576248;-0.00244140625;0.01904296875
1663764205;626578;1663764205;626601;1663764205;626523;0;0.015625
1663764205;676405;1663764205;676428;1663764205;676340;-0.00146484375;0.015625
1663764205;726593;1663764205;726615;1663764205;726539;-0.00146484375;0.016357421875
1663764205;776559;1663764205;776581;1663764205;776508;-0.00244140625;0.016357421875
1663764205;826384;1663764205;826430;1663764205;826318;-0.00146484375;0.015625
1663764205;876311;1663764205;876343;1663764205;876262;0.00244140625;0.016357421875
1663764205;926582;1663764205;926621;1663764205;926516;0;0.01904296875
1663764205;976349;1663764205;976385;1663764205;976282;0.000732421875;0.015625
1663764206;26619;1663764206;26655;1663764206;26551;0;0.01904296875
1663764206;76564;1663764206;76586;1663764206;76514;-0.00146484375;0.01806640625
1663764206;126350;1663764206;126383;1663764206;126294;0.000732421875;0.01904296875
1663764206;176338;1663764206;176368;1663764206;176281;-0.000732421875;0.01904296875
1663764206;226573;1663764206;226595;1663764206;226523;0.000732421875;0.02001953125
1663764206;276370;1663764206;276393;1663764206;276314;0.00146484375;0.01904296875
1663764206;326601;1663764206;326625;1663764206;326543;-0.00244140625;0.02001953125
1663764206;376583;1663764206;376605;1663764206;376531;-0.00146484375;0.017333984375
1663764206;426407;1663764206;426429;1663764206;426345;0;0.016357421875
1663764206;476413;1663764206;476435;1663764206;476350;0;0.016357421875
1663764206;526576;1663764206;526598;1663764206;526525;-0.000732421875;0.0146484375
1663764206;576355;1663764206;576380;1663764206;576294;-0.000732421875;0.015625
1663764206;626602;1663764206;626625;1663764206;626556;0.00146484375;0.017333984375
1663764206;676585;1663764206;676609;1663764206;676530;0.000732421875;0.01806640625
1663764206;726361;1663764206;726385;1663764206;726304;0.00146484375;0.01904296875
1663764206;776356;1663764206;776380;1663764206;776297;0.00146484375;0.01806640625
1663764206;826579;1663764206;826601;1663764206;826529;0;0.02001953125
1663764206;876401;1663764206;876429;1663764206;876328;0.00146484375;0.01806640625
1663764206;926605;1663764206;926627;1663764206;926556;-0.00146484375;0.015625
1663764206;976588;1663764206;976611;1663764206;976535;-0.00146484375;0.017333984375
1663764207;26404;1663764207;26427;1663764207;26342;-0.00146484375;0.01806640625
1663764207;76368;1663764207;76391;1663764207;76312;0.00146484375;0.016357421875
1663764207;126601;1663764207;126625;1663764207;126545;-0.00146484375;0.016357421875
1663764207;176414;1663764207;176437;1663764207;176353;0;0.020751953125
1663764207;226612;1663764207;226633;1663764207;226566;0.00146484375;0.017333984375
1663764207;276608;1663764207;276630;1663764207;276556;-0.00244140625;0.017333984375
1663764207;326421;1663764207;326451;1663764207;326340;-0.000732421875;0.02001953125
1663764207;376404;1663764207;376427;1663764207;376341;0;0.01806640625
1663764207;426602;1663764207;426624;1663764207;426551;0;0.0146484375
1663764207;476354;1663764207;476377;1663764207;476298;-0.00146484375;0.0146484375
1663764207;526636;1663764207;526658;1663764207;526583;0;0.015625
1663764207;576595;1663764207;576617;1663764207;576551;0;0.016357421875
1663764207;626393;1663764207;626415;1663764207;626337;0.000732421875;0.01806640625
1663764207;676394;1663764207;676418;1663764207;676329;0;0.016357421875
1663764207;726595;1663764207;726617;1663764207;726545;-0.00146484375;0.016357421875
1663764207;776410;1663764207;776432;1663764207;776356;0;0.016357421875
1663764207;826645;1663764207;826667;1663764207;826596;-0.000732421875;0.017333984375
1663764207;876608;1663764207;876630;1663764207;876556;0;0.01806640625
1663764207;926418;1663764207;926440;1663764207;926358;-0.00146484375;0.02001953125
1663764207;976427;1663764207;976449;1663764207;976363;0;0.016357421875
1663764208;26617;1663764208;26653;1663764208;26565;-0.00146484375;0.015625
1663764208;76434;1663764208;76457;1663764208;76387;-0.000732421875;0.016357421875
1663764208;126621;1663764208;126643;1663764208;126577;0;0.017333984375
1663764208;176602;1663764208;176624;1663764208;176558;-0.00244140625;0.01904296875
1663764208;226425;1663764208;226447;1663764208;226367;0;0.01806640625
1663764208;276382;1663764208;276404;1663764208;276321;0.00146484375;0.015625
1663764208;326614;1663764208;326637;1663764208;326567;0.00146484375;0.01904296875
1663764208;376369;1663764208;376393;1663764208;376312;0.00146484375;0.015625
1663764208;426672;1663764208;426698;1663764208;426613;0.000732421875;0.0146484375
1663764208;476617;1663764208;476639;1663764208;476572;-0.00146484375;0.01904296875
1663764208;526409;1663764208;526433;1663764208;526348;0.00146484375;0.0146484375
1663764208;576372;1663764208;576396;1663764208;576317;0.00146484375;0.015625
1663764208;626633;1663764208;626656;1663764208;626587;0;0.017333984375
1663764208;676411;1663764208;676433;1663764208;676355;0.00146484375;0.017333984375
1663764208;726642;1663764208;726665;1663764208;726594;0;0.017333984375
1663764208;776645;1663764208;776668;1663764208;776596;0.00146484375;0.015625
1663764208;826420;1663764208;826445;1663764208;826375;0;0.01806640625
1663764208;876434;1663764208;876456;1663764208;876387;0.000732421875;0.017333984375
1663764208;926643;1663764208;926665;1663764208;926594;-0.000732421875;0.015625
1663764208;976363;1663764208;976386;1663764208;976309;-0.000732421875;0.013671875
1663764209;26694;1663764209;26735;1663764209;26620;0.00146484375;0.016357421875
1663764209;76622;1663764209;76644;1663764209;76577;0.000732421875;0.017333984375
1663764209;126428;1663764209;126452;1663764209;126380;0.00146484375;0.016357421875
1663764209;176394;1663764209;176416;1663764209;176329;-0.000732421875;0.016357421875
1663764209;226651;1663764209;226674;1663764209;226599;-0.005859375;0.016357421875
1663764209;276420;1663764209;276442;1663764209;276375;0.00146484375;0.01806640625
1663764209;326680;1663764209;326702;1663764209;326623;0.00146484375;0.017333984375
1663764209;376638;1663764209;376659;1663764209;376590;0;0.01806640625
1663764209;426449;1663764209;426473;1663764209;426389;-0.00244140625;0.02001953125
1663764209;476451;1663764209;476474;1663764209;476387;0;0.016357421875
1663764209;526687;1663764209;526711;1663764209;526631;0.00244140625;0.015625
1663764209;576422;1663764209;576447;1663764209;576374;0.00244140625;0.02001953125
1663764209;626664;1663764209;626685;1663764209;626620;0.00146484375;0.016357421875
1663764209;676678;1663764209;676700;1663764209;676630;-0.000732421875;0.016357421875
1663764209;726425;1663764209;726450;1663764209;726359;-0.000732421875;0.016357421875
1663764209;776424;1663764209;776447;1663764209;776366;0.000732421875;0.017333984375
1663764209;826661;1663764209;826683;1663764209;826612;0.00146484375;0.01904296875
1663764209;876431;1663764209;876454;1663764209;876376;-0.000732421875;0.017333984375
1663764209;926664;1663764209;926688;1663764209;926613;-0.00146484375;0.013671875
1663764209;976636;1663764209;976657;1663764209;976591;-0.00146484375;0.016357421875
1663764210;26457;1663764210;26481;1663764210;26397;0;0.017333984375
1663764210;76427;1663764210;76465;1663764210;76369;-0.00244140625;0.01806640625
1663764210;126689;1663764210;126712;1663764210;126633;0.00146484375;0.02001953125
1663764210;176447;1663764210;176470;1663764210;176390;0.00146484375;0.017333984375
1663764210;226688;1663764210;226710;1663764210;226638;-0.000732421875;0.01904296875
1663764210;276702;1663764210;276725;1663764210;276647;-0.00244140625;0.016357421875
1663764210;326470;1663764210;326493;1663764210;326415;0.00146484375;0.016357421875
1663764210;376450;1663764210;376473;1663764210;376394;0;0.01904296875
1663764210;426666;1663764210;426690;1663764210;426614;-0.000732421875;0.01806640625
1663764210;476531;1663764210;476554;1663764210;476476;0;0.015625
1663764210;526680;1663764210;526703;1663764210;526633;-0.003173828125;0.017333984375
1663764210;576704;1663764210;576726;1663764210;576649;0;0.01806640625
1663764210;626500;1663764210;626529;1663764210;626433;0.000732421875;0.0146484375
1663764210;676466;1663764210;676489;1663764210;676398;0.000732421875;0.016357421875
1663764210;726685;1663764210;726709;1663764210;726635;-0.000732421875;0.017333984375
1663764210;776452;1663764210;776476;1663764210;776404;0;0.01806640625
1663764210;826698;1663764210;826720;1663764210;826645;0.00146484375;0.017333984375
1663764210;876657;1663764210;876679;1663764210;876612;-0.000732421875;0.016357421875
1663764210;926449;1663764210;926472;1663764210;926392;0.00146484375;0.017333984375
1663764210;976435;1663764210;976458;1663764210;976389;-0.00146484375;0.013671875
1663764211;26706;1663764211;26728;1663764211;26659;0;0.017333984375
1663764211;76511;1663764211;76541;1663764211;76440;-0.000732421875;0.017333984375
1663764211;126708;1663764211;126747;1663764211;126648;0.000732421875;0.017333984375
1663764211;176691;1663764211;176713;1663764211;176642;-0.00146484375;0.016357421875
1663764211;226491;1663764211;226513;1663764211;226437;0.00146484375;0.017333984375
1663764211;276488;1663764211;276511;1663764211;276444;0.000732421875;0.015625
1663764211;326720;1663764211;326742;1663764211;326672;0.000732421875;0.016357421875
1663764211;376433;1663764211;376455;1663764211;376387;-0.00146484375;0.02001953125
1663764211;426721;1663764211;426743;1663764211;426672;0.000732421875;0.01904296875
1663764211;476691;1663764211;476713;1663764211;476642;-0.00146484375;0.016357421875
1663764211;526508;1663764211;526530;1663764211;526456;0.000732421875;0.016357421875
1663764211;576443;1663764211;576465;1663764211;576388;0;0.017333984375
1663764211;626709;1663764211;626731;1663764211;626660;0.000732421875;0.01806640625
1663764211;676493;1663764211;676515;1663764211;676441;-0.000732421875;0.01806640625
1663764211;726714;1663764211;726736;1663764211;726665;-0.000732421875;0.01904296875
1663764211;776686;1663764211;776707;1663764211;776641;0.000732421875;0.016357421875
1663764211;826536;1663764211;826559;1663764211;826467;-0.00146484375;0.01904296875
1663764211;876475;1663764211;876498;1663764211;876421;-0.000732421875;0.016357421875
1663764211;926695;1663764211;926717;1663764211;926650;0.00244140625;0.015625
1663764211;976500;1663764211;976522;1663764211;976441;0.00244140625;0.017333984375
1663764212;26741;1663764212;26765;1663764212;26692;0.00146484375;0.017333984375
1663764212;76716;1663764212;76738;1663764212;76667;0;0.017333984375
1663764212;126508;1663764212;126530;1663764212;126457;0.000732421875;0.01904296875
1663764212;176464;1663764212;176502;1663764212;176402;0.00146484375;0.016357421875
1663764212;226715;1663764212;226737;1663764212;226671;0.000732421875;0.016357421875
1663764212;276494;1663764212;276517;1663764212;276438;0.000732421875;0.013671875
1663764212;326712;1663764212;326734;1663764212;326668;-0.00146484375;0.015625
1663764212;376702;1663764212;376724;1663764212;376656;0.000732421875;0.0146484375
1663764212;426509;1663764212;426533;1663764212;426462;0.00146484375;0.017333984375
1663764212;476512;1663764212;476534;1663764212;476460;-0.000732421875;0.017333984375
1663764212;526717;1663764212;526739;1663764212;526673;-0.000732421875;0.017333984375
1663764212;576519;1663764212;576559;1663764212;576440;0;0.01806640625
1663764212;626745;1663764212;626767;1663764212;626697;0.000732421875;0.01806640625
1663764212;676704;1663764212;676726;1663764212;676660;-0.00146484375;0.015625
1663764212;726510;1663764212;726534;1663764212;726457;0.00146484375;0.015625
1663764212;776501;1663764212;776524;1663764212;776446;0;0.01806640625
1663764212;826732;1663764212;826754;1663764212;826683;-0.000732421875;0.0146484375
1663764212;876506;1663764212;876528;1663764212;876449;0.00146484375;0.017333984375
1663764212;926725;1663764212;926748;1663764212;926678;0.000732421875;0.016357421875
1663764212;976717;1663764212;976739;1663764212;976672;0.000732421875;0.01806640625
1663764213;26520;1663764213;26542;1663764213;26464;0;0.01806640625
1663764213;76494;1663764213;76516;1663764213;76441;0;0.016357421875
1663764213;126738;1663764213;126761;1663764213;126689;-0.00146484375;0.0146484375
1663764213;176511;1663764213;176536;1663764213;176451;-0.00146484375;0.017333984375
1663764213;226758;1663764213;226798;1663764213;226710;-0.000732421875;0.01904296875
1663764213;276747;1663764213;276769;1663764213;276699;0;0.015625
1663764213;326523;1663764213;326546;1663764213;326455;0.000732421875;0.017333984375
1663764213;376484;1663764213;376506;1663764213;376432;0.000732421875;0.0146484375
1663764213;426762;1663764213;426784;1663764213;426714;0.00146484375;0.015625
1663764213;476541;1663764213;476563;1663764213;476484;0.00146484375;0.01806640625
1663764213;526775;1663764213;526797;1663764213;526727;-0.00146484375;0.02001953125
1663764213;576766;1663764213;576788;1663764213;576719;0.00146484375;0.017333984375
1663764213;626553;1663764213;626575;1663764213;626502;-0.003173828125;0.015625
1663764213;676525;1663764213;676547;1663764213;676472;-0.004150390625;0.02001953125
1663764213;726731;1663764213;726752;1663764213;726685;0.000732421875;0.017333984375
1663764213;776505;1663764213;776527;1663764213;776453;0.000732421875;0.01904296875
1663764213;826779;1663764213;826802;1663764213;826731;0.00146484375;0.021728515625
1663764213;876765;1663764213;876787;1663764213;876717;-0.00146484375;0.01904296875
1663764213;926515;1663764213;926538;1663764213;926454;-0.000732421875;0.01904296875
1663764213;976511;1663764213;976533;1663764213;976455;0;0.01806640625
1663764214;26779;1663764214;26801;1663764214;26731;0.00146484375;0.01904296875
1663764214;76522;1663764214;76545;1663764214;76463;0.000732421875;0.02001953125
1663764214;126792;1663764214;126814;1663764214;126744;0.00146484375;0.015625
1663764214;176749;1663764214;176771;1663764214;176701;-0.00244140625;0.0146484375
1663764214;226556;1663764214;226578;1663764214;226505;0;0.017333984375
1663764214;276508;1663764214;276530;1663764214;276457;-0.000732421875;0.015625
1663764214;326758;1663764214;326780;1663764214;326713;0.00146484375;0.015625
1663764214;376548;1663764214;376571;1663764214;376491;-0.000732421875;0.01806640625
1663764214;426790;1663764214;426812;1663764214;426746;0.00146484375;0.01806640625
1663764214;476758;1663764214;476782;1663764214;476705;-0.000732421875;0.01806640625
1663764214;526553;1663764214;526587;1663764214;526490;-0.000732421875;0.017333984375
1663764214;576516;1663764214;576540;1663764214;576461;0.00146484375;0.017333984375
1663764214;626762;1663764214;626785;1663764214;626716;0.00146484375;0.016357421875
1663764214;676537;1663764214;676559;1663764214;676482;-0.00146484375;0.01904296875
1663764214;726776;1663764214;726798;1663764214;726732;0;0.016357421875
1663764214;776773;1663764214;776797;1663764214;776717;0.00146484375;0.016357421875
1663764214;826557;1663764214;826579;1663764214;826507;0.00146484375;0.02001953125
1663764214;876532;1663764214;876554;1663764214;876475;-0.004150390625;0.016357421875
1663764214;926780;1663764214;926803;1663764214;926732;-0.000732421875;0.01806640625
1663764214;976528;1663764214;976552;1663764214;976484;0;0.015625
1663764215;26791;1663764215;26813;1663764215;26747;-0.003173828125;0.015625
1663764215;76786;1663764215;76809;1663764215;76738;-0.00244140625;0.017333984375
1663764215;126573;1663764215;126595;1663764215;126521;-0.000732421875;0.017333984375
1663764215;176538;1663764215;176561;1663764215;176483;0.000732421875;0.015625
1663764215;226796;1663764215;226819;1663764215;226748;0.000732421875;0.017333984375
1663764215;276587;1663764215;276609;1663764215;276535;0.000732421875;0.016357421875
1663764215;326805;1663764215;326827;1663764215;326756;-0.00146484375;0.01904296875
1663764215;376792;1663764215;376814;1663764215;376748;-0.00244140625;0.02001953125
1663764215;426587;1663764215;426609;1663764215;426535;0.00244140625;0.017333984375
1663764215;476551;1663764215;476574;1663764215;476496;-0.000732421875;0.01806640625
1663764215;526800;1663764215;526822;1663764215;526756;0;0.017333984375
1663764215;576580;1663764215;576604;1663764215;576522;-0.000732421875;0.01806640625
1663764215;626825;1663764215;626847;1663764215;626776;-0.000732421875;0.017333984375
1663764215;676777;1663764215;676800;1663764215;676727;0.00146484375;0.0146484375
1663764215;726553;1663764215;726577;1663764215;726498;0;0.01806640625
1663764215;776553;1663764215;776576;1663764215;776498;0.000732421875;0.017333984375
1663764215;826810;1663764215;826832;1663764215;826761;0.000732421875;0.015625
1663764215;876577;1663764215;876599;1663764215;876520;0.000732421875;0.015625
1663764215;926813;1663764215;926835;1663764215;926764;-0.000732421875;0.012939453125
1663764215;976797;1663764215;976820;1663764215;976748;-0.000732421875;0.017333984375
1663764216;26628;1663764216;26658;1663764216;26559;-0.00146484375;0.01806640625
1663764216;76601;1663764216;76623;1663764216;76549;0.00146484375;0.017333984375
1663764216;126782;1663764216;126804;1663764216;126736;0.00146484375;0.01904296875
1663764216;176577;1663764216;176599;1663764216;176523;-0.00244140625;0.017333984375
1663764216;226809;1663764216;226831;1663764216;226764;0.000732421875;0.013671875
1663764216;276791;1663764216;276813;1663764216;276747;0.00146484375;0.015625
1663764216;326586;1663764216;326610;1663764216;326531;0.00146484375;0.01806640625
1663764216;376561;1663764216;376583;1663764216;376509;0.00146484375;0.01806640625
1663764216;426821;1663764216;426844;1663764216;426768;0.000732421875;0.01806640625
1663764216;476598;1663764216;476620;1663764216;476546;0.000732421875;0.016357421875
1663764216;526837;1663764216;526859;1663764216;526793;-0.00146484375;0.01904296875
1663764216;576812;1663764216;576851;1663764216;576754;-0.00146484375;0.01806640625
1663764216;626589;1663764216;626611;1663764216;626536;-0.00146484375;0.01806640625
1663764216;676549;1663764216;676571;1663764216;676505;-0.000732421875;0.016357421875
1663764216;726832;1663764216;726868;1663764216;726774;0;0.015625
1663764216;776570;1663764216;776592;1663764216;776519;0.000732421875;0.016357421875
1663764216;826840;1663764216;826862;1663764216;826791;0.000732421875;0.016357421875
1663764216;876831;1663764216;876853;1663764216;876783;0.00146484375;0.01904296875
1663764216;926570;1663764216;926595;1663764216;926512;0.00146484375;0.015625
1663764216;976591;1663764216;976614;1663764216;976524;0;0.017333984375
1663764217;26830;1663764217;26852;1663764217;26785;0;0.01806640625
1663764217;76592;1663764217;76615;1663764217;76534;0.00146484375;0.017333984375
1663764217;126838;1663764217;126860;1663764217;126790;-0.003173828125;0.02001953125
1663764217;176825;1663764217;176847;1663764217;176776;0.00146484375;0.016357421875
1663764217;226625;1663764217;226648;1663764217;226565;0;0.01904296875
1663764217;276611;1663764217;276633;1663764217;276555;0.000732421875;0.02001953125
1663764217;326825;1663764217;326847;1663764217;326776;-0.000732421875;0.016357421875
1663764217;376594;1663764217;376616;1663764217;376543;0.00146484375;0.015625
1663764217;426861;1663764217;426883;1663764217;426811;0;0.02001953125
1663764217;476830;1663764217;476853;1663764217;476781;-0.000732421875;0.01904296875
1663764217;526608;1663764217;526629;1663764217;526563;0.00146484375;0.013671875
1663764217;576586;1663764217;576609;1663764217;576530;-0.000732421875;0.01806640625
1663764217;626843;1663764217;626865;1663764217;626795;0;0.01806640625
1663764217;676601;1663764217;676623;1663764217;676548;0;0.017333984375
1663764217;726873;1663764217;726895;1663764217;726825;-0.00146484375;0.01806640625
1663764217;776844;1663764217;776866;1663764217;776789;-0.000732421875;0.016357421875
1663764217;826661;1663764217;826694;1663764217;826609;0.000732421875;0.015625
1663764217;876617;1663764217;876639;1663764217;876562;-0.000732421875;0.017333984375
1663764217;926834;1663764217;926856;1663764217;926788;0.000732421875;0.01904296875
1663764217;976603;1663764217;976625;1663764217;976548;0.000732421875;0.015625
1663764218;26869;1663764218;26891;1663764218;26825;-0.000732421875;0.015625
1663764218;76859;1663764218;76881;1663764218;76812;0;0.017333984375
1663764218;126646;1663764218;126670;1663764218;126563;-0.00244140625;0.0146484375
1663764218;176620;1663764218;176642;1663764218;176563;0;0.01806640625
1663764218;226845;1663764218;226867;1663764218;226801;-0.00146484375;0.01806640625
1663764218;276608;1663764218;276629;1663764218;276562;0.000732421875;0.017333984375
1663764218;326865;1663764218;326888;1663764218;326814;0.000732421875;0.02001953125
1663764218;376849;1663764218;376871;1663764218;376801;-0.000732421875;0.017333984375
1663764218;426653;1663764218;426676;1663764218;426604;0.000732421875;0.016357421875
1663764218;476614;1663764218;476636;1663764218;476565;-0.00244140625;0.01806640625
1663764218;526839;1663764218;526860;1663764218;526794;0.00146484375;0.01806640625
1663764218;576622;1663764218;576646;1663764218;576573;0;0.017333984375
1663764218;626870;1663764218;626893;1663764218;626822;0;0.016357421875
