sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764965;13692;1663764965;13716;1663764965;13644;0.1955;-0.0255;9.639
1663764965;33709;1663764965;33733;1663764965;33661;0.1955;0.0255;9.6645
1663764965;53768;1663764965;53791;1663764965;53719;0.1615;-0.0085;9.6985
1663764965;73863;1663764965;73893;1663764965;73811;0.1615;-0.0085;9.6135
1663764965;93666;1663764965;93690;1663764965;93617;0.1785;-0.0085;9.7155
1663764965;113706;1663764965;113731;1663764965;113657;0.1785;-0.0085;9.6135
1663764965;133484;1663764965;133508;1663764965;133434;0.2125;0.0085;9.7155
1663764965;153733;1663764965;153757;1663764965;153689;0.1955;-0.0255;9.6815
1663764965;173901;1663764965;173925;1663764965;173852;0.1785;-0.0085;9.5625
1663764965;193407;1663764965;193431;1663764965;193357;0.1785;-0.0425;9.7495
1663764965;213538;1663764965;213563;1663764965;213490;0.1785;0;9.6135
1663764965;233691;1663764965;233716;1663764965;233643;0.1785;0.0085;9.6985
1663764965;253694;1663764965;253718;1663764965;253645;0.2125;-0.0595;9.6645
1663764965;273683;1663764965;273707;1663764965;273634;0.1785;0;9.6645
1663764965;293490;1663764965;293514;1663764965;293441;0.2295;-0.0255;9.6985
1663764965;313682;1663764965;313708;1663764965;313633;0.153;-0.0425;9.6135
1663764965;333753;1663764965;333777;1663764965;333704;0.1615;-0.0085;9.6815
1663764965;353525;1663764965;353548;1663764965;353476;0.1955;-0.0425;9.6305
1663764965;373929;1663764965;373958;1663764965;373878;0.2295;-0.0085;9.639
1663764965;393667;1663764965;393691;1663764965;393619;0.2125;-0.0255;9.6815
1663764965;413723;1663764965;413749;1663764965;413669;0.1785;-0.0595;9.639
1663764965;433461;1663764965;433485;1663764965;433412;0.2125;0;9.6815
1663764965;453769;1663764965;453793;1663764965;453726;0.1615;-0.0255;9.6305
1663764965;473915;1663764965;473939;1663764965;473865;0.1955;0.0425;9.6645
1663764965;493443;1663764965;493467;1663764965;493394;0.1955;-0.0255;9.639
1663764965;513466;1663764965;513491;1663764965;513416;0.1615;0.0085;9.6305
1663764965;533728;1663764965;533752;1663764965;533679;0.1785;-0.0085;9.724
1663764965;553697;1663764965;553722;1663764965;553649;0.1275;-0.0425;9.6305
1663764965;573676;1663764965;573700;1663764965;573633;0.1955;0.0255;9.7155
1663764965;593485;1663764965;593515;1663764965;593422;0.1785;-0.0085;9.639
1663764965;613707;1663764965;613732;1663764965;613658;0.153;-0.0085;9.6985
1663764965;633732;1663764965;633756;1663764965;633682;0.1615;0.0085;9.6645
1663764965;653541;1663764965;653574;1663764965;653484;0.153;-0.0085;9.6305
1663764965;673888;1663764965;673912;1663764965;673839;0.1955;0;9.6985
1663764965;693691;1663764965;693715;1663764965;693643;0.1615;-0.0085;9.6305
1663764965;713731;1663764965;713755;1663764965;713684;0.1785;0;9.6645
1663764965;733491;1663764965;733515;1663764965;733443;0.1955;0;9.639
1663764965;753747;1663764965;753777;1663764965;753696;0.1785;0;9.6645
1663764965;773917;1663764965;773941;1663764965;773868;0.1785;-0.0085;9.6645
1663764965;793444;1663764965;793469;1663764965;793401;0.1955;0;9.6305
1663764965;813496;1663764965;813520;1663764965;813448;0.2125;-0.0425;9.7155
1663764965;833693;1663764965;833718;1663764965;833645;0.1785;-0.0255;9.639
1663764965;853719;1663764965;853743;1663764965;853669;0.1785;0;9.639
1663764965;873720;1663764965;873744;1663764965;873671;0.1955;-0.0255;9.6985
1663764965;893464;1663764965;893494;1663764965;893413;0.1785;0;9.6815
1663764965;913701;1663764965;913725;1663764965;913653;0.1955;0;9.6645
1663764965;933772;1663764965;933796;1663764965;933723;0.1615;-0.0255;9.6135
1663764965;953512;1663764965;953535;1663764965;953468;0.1785;-0.0085;9.6985
1663764965;973906;1663764965;973936;1663764965;973855;0.1785;-0.0255;9.639
1663764965;993687;1663764965;993712;1663764965;993638;0.1785;0.0085;9.6815
1663764966;13747;1663764966;13772;1663764966;13700;0.1955;-0.0255;9.6815
1663764966;33418;1663764966;33441;1663764966;33374;0.1615;-0.0085;9.6985
1663764966;53756;1663764966;53785;1663764966;53712;0.1955;-0.0085;9.639
1663764966;73911;1663764966;73936;1663764966;73863;0.1955;-0.0255;9.639
1663764966;93478;1663764966;93502;1663764966;93429;0.1615;0.0255;9.7155
1663764966;113479;1663764966;113503;1663764966;113431;0.1785;-0.0255;9.639
1663764966;133723;1663764966;133747;1663764966;133674;0.2125;0;9.6645
1663764966;153716;1663764966;153740;1663764966;153667;0.1955;-0.0255;9.7155
1663764966;173745;1663764966;173770;1663764966;173695;0.1785;-0.0085;9.6645
1663764966;193414;1663764966;193438;1663764966;193365;0.1955;0.0085;9.639
1663764966;213723;1663764966;213748;1663764966;213674;0.1615;-0.0085;9.639
1663764966;233729;1663764966;233753;1663764966;233685;0.1785;0.0255;9.7155
1663764966;253562;1663764966;253586;1663764966;253513;0.1955;-0.0085;9.639
1663764966;273929;1663764966;273958;1663764966;273864;0.1955;0;9.6645
1663764966;293695;1663764966;293721;1663764966;293646;0.2295;-0.0085;9.6985
1663764966;313723;1663764966;313748;1663764966;313675;0.1955;-0.0425;9.639
1663764966;333468;1663764966;333492;1663764966;333425;0.1615;-0.0425;9.6985
1663764966;353798;1663764966;353822;1663764966;353754;0.1785;0;9.6305
1663764966;373936;1663764966;373960;1663764966;373886;0.1955;0.0085;9.6985
1663764966;393470;1663764966;393494;1663764966;393421;0.2125;0;9.639
1663764966;413503;1663764966;413528;1663764966;413454;0.2125;-0.0255;9.6305
1663764966;433718;1663764966;433742;1663764966;433669;0.1955;0.0425;9.6815
1663764966;453716;1663764966;453741;1663764966;453668;0.1785;0.0255;9.6645
1663764966;473707;1663764966;473731;1663764966;473658;0.1785;0.0425;9.6305
1663764966;493446;1663764966;493476;1663764966;493392;0.2125;0.0085;9.639
1663764966;513717;1663764966;513741;1663764966;513668;0.1955;0.0255;9.6815
