sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663765133;18011;1663765133;18036;1663765133;17963;-0.0085;-2.9665;10.1235
1663765133;38037;1663765133;38061;1663765133;37988;-0.1955;-3.0345;10.0725
1663765133;57594;1663765133;57618;1663765133;57545;-0.1105;-3.009;10.115
1663765133;78145;1663765133;78175;1663765133;78093;-0.153;-2.8985;10.115
1663765133;98005;1663765133;98029;1663765133;97956;-0.0765;-2.992;10.0215
1663765133;117810;1663765133;117835;1663765133;117761;-0.153;-2.839;9.9705
1663765133;137776;1663765133;137800;1663765133;137727;-0.1955;-2.924;9.639
1663765133;158009;1663765133;158033;1663765133;157960;-0.0255;-2.9155;9.962
1663765133;178227;1663765133;178251;1663765133;178178;-0.1615;-2.686;9.8345
1663765133;197471;1663765133;197496;1663765133;197422;-0.306;-2.7285;9.4605
1663765133;217525;1663765133;217549;1663765133;217476;-0.153;-2.686;9.5115
1663765133;238027;1663765133;238051;1663765133;237979;-0.2465;-2.7285;9.3755
1663765133;258030;1663765133;258054;1663765133;257982;-0.2465;-2.7625;9.265
1663765133;277925;1663765133;277949;1663765133;277881;-0.0935;-2.6435;9.1545
1663765133;297507;1663765133;297530;1663765133;297458;-0.1105;-2.7625;9.044
1663765133;318017;1663765133;318042;1663765133;317968;-0.0935;-2.686;9.1715
1663765133;338055;1663765133;338080;1663765133;338007;-0.0425;-2.5075;9.0015
1663765133;357579;1663765133;357604;1663765133;357529;-0.0255;-2.9835;9.0015
1663765133;378164;1663765133;378188;1663765133;378114;-0.1785;-2.55;9.3245
1663765133;398008;1663765133;398033;1663765133;397960;-0.0595;-2.363;9.2055
1663765133;417822;1663765133;417846;1663765133;417773;-0.0935;-2.703;9.095
1663765133;437522;1663765133;437546;1663765133;437473;-0.1785;-2.5075;9.3585
1663765133;458145;1663765133;458169;1663765133;458096;-0.153;-2.6775;9.3925
1663765133;478234;1663765133;478258;1663765133;478184;-0.3145;-2.7625;9.571
1663765133;497486;1663765133;497510;1663765133;497436;-0.2465;-2.7455;9.6305
1663765133;517483;1663765133;517508;1663765133;517434;-0.306;-2.6435;9.724
1663765133;538021;1663765133;538046;1663765133;537972;-0.3655;-2.703;9.7155
