sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration;ts;sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584853846;182832;1584853846;182891;1584853846;182756;1.904;-0.0765;9.809;1584853846182756;1584853846;178553;1584853846;178591;1584853846;174661;3.203125
1584853846;282374;1584853846;282442;1584853846;282291;2.057;-0.0765;9.5115;1584853846282291;1584853846;277509;1584853846;277569;1584853846;274206;3.029296875
1584853846;382960;1584853846;383007;1584853846;382869;2.278;-0.0595;9.3755;1584853846382869;1584853846;374604;1584853846;374628;1584853846;373994;2.99609375
1584853846;482824;1584853846;482862;1584853846;482768;2.1675;-0.0255;9.5115;1584853846482768;1584853846;478345;1584853846;478388;1584853846;474909;2.998046875
1584853846;582427;1584853846;582458;1584853846;582344;2.159;-0.0255;9.6135;1584853846582344;1584853846;574415;1584853846;574495;1584853846;574214;3.052734375
1584853846;682958;1584853846;682997;1584853846;682871;2.448;-0.0935;9.7495;1584853846682871;1584853846;674963;1584853846;675030;1584853846;673971;3.1875
1584853846;800961;1584853846;800986;1584853846;782526;2.4055;-0.0935;9.5625;1584853846782526;1584853846;800486;1584853846;800535;1584853846;774662;3.3515625
1584853846;893344;1584853846;893385;1584853846;892345;2.516;-0.1615;9.7495;1584853846892345;1584853846;895386;1584853846;895413;1584853846;893989;3.4658203125
1584853846;992881;1584853846;992922;1584853846;992806;2.448;-0.1275;9.571;1584853846992806;1584853846;995843;1584853846;995937;1584853846;994463;3.47265625
1584853847;92646;1584853847;92695;1584853847;92567;2.346;-0.0935;9.5455;1584853847092567;1584853847;95557;1584853847;95594;1584853847;94232;3.466796875
1584853847;192443;1584853847;192479;1584853847;192356;2.159;0.0425;9.4435;1584853847192356;1584853847;195506;1584853847;195529;1584853847;194009;3.4658203125
1584853847;293122;1584853847;293152;1584853847;293045;2.193;0.0;9.571;1584853847293045;1584853847;295055;1584853847;295078;1584853847;294693;3.4658203125
1584853847;392638;1584853847;392662;1584853847;392594;2.227;0.0;9.7155;1584853847392594;1584853847;394410;1584853847;394489;1584853847;394229;3.48046875
1584853847;492407;1584853847;492441;1584853847;492349;2.3205;0.0765;9.7495;1584853847492349;1584853847;494990;1584853847;495053;1584853847;493999;3.5078125
1584853847;593102;1584853847;593140;1584853847;593056;2.3205;0.0255;9.4435;1584853847593056;1584853847;594870;1584853847;594893;1584853847;594698;3.5234375
1584853847;692663;1584853847;692687;1584853847;692593;2.312;0.0765;9.4605;1584853847692593;1584853847;695652;1584853847;695691;1584853847;694224;3.5244140625
1584853847;792505;1584853847;792699;1584853847;792368;2.3205;0.0;9.5115;1584853847792368;1584853847;796083;1584853847;796105;1584853847;794003;3.525390625
1584853847;939623;1584853847;939660;1584853847;893052;2.227;0.0595;9.3585;1584853847893052;1584853847;967376;1584853847;967399;1584853847;894701;3.5244140625
1584853848;34510;1584853848;34533;1584853848;22843;2.21;-0.0085;9.5455;1584853848022843;1584853848;75535;1584853848;75573;1584853848;74227;3.5244140625
1584853848;132657;1584853848;132703;1584853848;132564;2.363;0.0085;9.5625;1584853848132564;1584853848;174269;1584853848;174291;1584853848;173991;3.5244140625
1584853848;232383;1584853848;232422;1584853848;232321;2.448;0.0255;9.571;1584853848232321;1584853848;277715;1584853848;277739;1584853848;274475;3.5390625
1584853848;333142;1584853848;333174;1584853848;332776;2.4905;0.0085;9.4435;1584853848332776;1584853848;375503;1584853848;375543;1584853848;374231;3.615234375
1584853848;432610;1584853848;432635;1584853848;432564;2.38;0.0085;9.7155;1584853848432564;1584853848;477024;1584853848;477144;1584853848;473997;3.73828125
1584853848;532357;1584853848;532403;1584853848;532311;2.754;-0.0595;9.571;1584853848532311;1584853848;577385;1584853848;577409;1584853848;574712;3.87890625
1584853848;632609;1584853848;632635;1584853848;632518;2.924;-0.0935;9.5625;1584853848632518;1584853848;676415;1584853848;676465;1584853848;674244;4.01953125
1584853848;732649;1584853848;732692;1584853848;732555;3.026;-0.0595;9.5115;1584853848732555;1584853848;774292;1584853848;774315;1584853848;774007;4.1318359375
1584853848;832371;1584853848;832420;1584853848;832302;2.958;-0.0765;9.4775;1584853848832302;1584853848;876023;1584853848;876064;1584853848;874477;4.18359375
1584853848;932651;1584853848;932689;1584853848;932589;3.145;-0.0595;9.639;1584853848932589;1584853848;975246;1584853848;975285;1584853848;974247;4.18359375
1584853849;32642;1584853849;32681;1584853849;32577;3.1025;-0.0255;9.5455;1584853849032577;1584853849;76832;1584853849;76894;1584853849;73995;4.18359375
1584853849;132437;1584853849;132473;1584853849;132333;3.043;-0.0255;9.4775;1584853849132333;1584853849;176510;1584853849;176548;1584853849;174719;4.18359375
1584853849;232639;1584853849;232663;1584853849;232594;2.992;-0.3145;9.5965;1584853849232594;1584853849;276076;1584853849;276189;1584853849;274248;4.1796875
1584853849;332627;1584853849;332674;1584853849;332560;3.077;-0.3485;9.571;1584853849332560;1584853849;374879;1584853849;374914;1584853849;374019;4.140625
1584853849;432407;1584853849;432468;1584853849;432320;3.009;-0.0935;9.3755;1584853849432320;1584853849;475954;1584853849;475997;1584853849;474711;4.0048828125
1584853849;532647;1584853849;532717;1584853849;532580;2.754;-0.0935;9.418;1584853849532580;1584853849;575432;1584853849;575493;1584853849;574246;3.8017578125
1584853849;632649;1584853849;632685;1584853849;632575;2.601;-0.1615;9.6305;1584853849632575;1584853849;676989;1584853849;677106;1584853849;674013;3.6064453125
1584853849;732430;1584853849;732463;1584853849;732337;2.72;-0.306;9.6645;1584853849732337;1584853849;776279;1584853849;776302;1584853849;774716;3.4638671875
1584853849;832751;1584853849;832782;1584853849;832702;2.431;-0.306;9.4605;1584853849832702;1584853849;875852;1584853849;875890;1584853849;874252;3.4150390625
1584853849;932612;1584853849;932636;1584853849;932568;2.516;-0.306;9.4605;1584853849932568;1584853849;978856;1584853849;978881;1584853849;974841;3.3896484375
1584853850;32387;1584853850;32429;1584853850;32324;2.4905;-0.2635;9.5115;1584853850032324;1584853850;76089;1584853850;76206;1584853850;74471;3.2275390625
1584853850;132742;1584853850;132791;1584853850;132646;2.346;-0.3485;9.6985;1584853850132646;1584853850;174449;1584853850;174526;1584853850;174263;2.9404296875
1584853850;232669;1584853850;232699;1584853850;232591;2.159;-0.2465;9.6305;1584853850232591;1584853850;276703;1584853850;276727;1584853850;274499;2.6533203125
1584853850;332460;1584853850;332504;1584853850;332351;1.6405;-0.2465;9.486;1584853850332351;1584853850;376098;1584853850;376121;1584853850;374731;2.3466796875
1584853850;432649;1584853850;432683;1584853850;432596;1.5725;-0.3655;9.4435;1584853850432596;1584853850;477287;1584853850;477356;1584853850;474262;2.0966796875
1584853850;532638;1584853850;532662;1584853850;532594;1.309;-0.5185;9.5455;1584853850532594;1584853850;574582;1584853850;574605;1584853850;574022;1.861328125
1584853850;632407;1584853850;632433;1584853850;632348;1.139;-0.6545;9.6305;1584853850632348;1584853850;677227;1584853850;677250;1584853850;674495;1.6630859375
1584853850;733659;1584853850;733704;1584853850;732611;1.1135;-0.8075;9.571;1584853850732611;1584853850;774552;1584853850;774575;1584853850;774281;1.4921875
1584853850;832735;1584853850;832769;1584853850;832592;1.071;-1.088;9.6815;1584853850832592;1584853850;876502;1584853850;876591;1584853850;874523;1.3427734375
1584853850;932452;1584853850;932503;1584853850;932362;0.918;-1.377;9.6645;1584853850932362;1584853850;978653;1584853850;978709;1584853850;974717;1.1494140625
1584853851;32715;1584853851;32761;1584853851;32610;0.85;-1.462;9.7495;1584853851032610;1584853851;76457;1584853851;76479;1584853851;74260;0.9716796875
1584853851;132658;1584853851;132687;1584853851;132610;0.7395;-1.513;9.6645;1584853851132610;1584853851;175769;1584853851;175810;1584853851;174572;0.82421875
1584853851;232418;1584853851;232452;1584853851;232362;0.6205;-1.479;9.486;1584853851232362;1584853851;278193;1584853851;278233;1584853851;274482;0.66796875
1584853851;332682;1584853851;332707;1584853851;332615;0.5355;-1.36;9.5285;1584853851332615;1584853851;374464;1584853851;374544;1584853851;374274;0.5390625
1584853851;432672;1584853851;432716;1584853851;432595;0.5015;-1.4875;9.6135;1584853851432595;1584853851;477143;1584853851;477181;1584853851;474523;0.419921875
1584853851;532411;1584853851;532461;1584853851;532341;0.4165;-1.411;9.7155;1584853851532341;1584853851;574923;1584853851;575040;1584853851;574743;0.28125
1584853851;632668;1584853851;632706;1584853851;632612;0.3145;-1.4195;9.8345;1584853851632612;1584853851;677273;1584853851;677301;1584853851;674285;0.173828125
1584853851;732685;1584853851;732740;1584853851;732612;0.3145;-1.513;9.7495;1584853851732612;1584853851;775918;1584853851;775987;1584853851;774575;0.123046875
1584853851;832418;1584853851;832473;1584853851;832367;0.5185;-1.36;9.571;1584853851832367;1584853851;878482;1584853851;878609;1584853851;874522;0.0712890625
1584853851;932695;1584853851;932719;1584853851;932650;0.3995;-1.394;9.5965;1584853851932650;1584853851;975395;1584853851;975420;1584853851;974289;-0.0078125
1584853852;32710;1584853852;32750;1584853852;32621;0.5695;-1.36;9.5455;1584853852032621;1584853852;77764;1584853852;77831;1584853852;74541;-0.0732421875
1584853852;132412;1584853852;132457;1584853852;132345;0.3655;-1.394;9.6815;1584853852132345;1584853852;174940;1584853852;175020;1584853852;174752;-0.1337890625
1584853852;232728;1584853852;232826;1584853852;232649;0.306;-1.309;9.6135;1584853852232649;1584853852;276108;1584853852;276180;1584853852;274277;-0.1982421875
1584853852;332673;1584853852;332708;1584853852;332612;0.2125;-1.445;9.724;1584853852332612;1584853852;375711;1584853852;375750;1584853852;374609;-0.2734375
1584853852;432483;1584853852;432529;1584853852;432358;0.3485;-1.411;9.7155;1584853852432358;1584853852;478010;1584853852;478130;1584853852;474517;-0.3564453125
1584853852;532748;1584853852;532782;1584853852;532696;0.2805;-1.377;9.6645;1584853852532696;1584853852;574704;1584853852;574784;1584853852;574288;-0.416015625
1584853852;632683;1584853852;632707;1584853852;632626;0.3145;-1.2665;9.6305;1584853852632626;1584853852;681618;1584853852;681643;1584853852;674558;-0.4580078125
1584853852;732435;1584853852;732477;1584853852;732372;0.3995;-1.292;9.5625;1584853852732372;1584853852;774890;1584853852;774913;1584853852;774763;-0.49609375
1584853852;832730;1584853852;832792;1584853852;832644;0.3315;-1.1815;9.7155;1584853852832644;1584853852;876404;1584853852;876498;1584853852;874313;-0.5087890625
1584853852;932674;1584853852;932719;1584853852;932609;0.3315;-1.241;9.6985;1584853852932609;1584853852;975807;1584853852;975844;1584853852;974585;-0.5048828125
1584853853;32454;1584853853;32495;1584853853;32365;0.3825;-1.292;9.6815;1584853853032365;1584853853;79961;1584853853;79987;1584853853;74522;-0.484375
1584853853;132721;1584853853;132750;1584853853;132673;0.3825;-1.224;9.571;1584853853132673;1584853853;175655;1584853853;175693;1584853853;174301;-0.462890625
1584853853;232658;1584853853;232682;1584853853;232615;0.3825;-1.2665;9.6305;1584853853232615;1584853853;276981;1584853853;277028;1584853853;274554;-0.43359375
1584853853;332449;1584853853;332475;1584853853;332397;0.4335;-1.292;9.724;1584853853332397;1584853853;374710;1584853853;374731;1584853853;374535;-0.3701171875
1584853853;432703;1584853853;432769;1584853853;432630;0.4335;-1.3345;9.639;1584853853432630;1584853853;474704;1584853853;474857;1584853853;474311;-0.3154296875
1584853853;532700;1584853853;532749;1584853853;532621;0.3825;-1.377;9.6135;1584853853532621;1584853853;575537;1584853853;575590;1584853853;574615;-0.2734375
1584853853;632473;1584853853;632528;1584853853;632374;0.4675;-1.36;9.5965;1584853853632374;1584853853;676833;1584853853;677008;1584853853;674286;-0.234375
1584853853;732748;1584853853;732779;1584853853;732692;0.4335;-1.36;9.6305;1584853853732692;1584853853;774723;1584853853;774743;1584853853;774315;-0.20703125
1584853853;832687;1584853853;832716;1584853853;832638;0.459;-1.309;9.6985;1584853853832638;1584853853;877241;1584853853;877378;1584853853;874585;-0.1884765625
1584853853;932452;1584853853;932484;1584853853;932399;0.459;-1.394;9.7495;1584853853932399;1584853853;974365;1584853853;974385;1584853853;974312;-0.181640625
1584853854;32728;1584853854;32753;1584853854;32659;0.4335;-1.4195;9.724;1584853854032659;1584853854;78819;1584853854;78849;1584853854;74314;-0.1826171875
1584853854;132732;1584853854;132791;1584853854;132662;0.3655;-1.394;9.6645;1584853854132662;1584853854;174764;1584853854;174875;1584853854;174614;-0.181640625
1584853854;232455;1584853854;232502;1584853854;232382;0.4335;-1.377;9.639;1584853854232382;1584853854;274666;1584853854;274699;1584853854;274309;-0.181640625
1584853854;332762;1584853854;332802;1584853854;332706;0.3825;-1.411;9.571;1584853854332706;1584853854;374857;1584853854;374877;1584853854;374324;-0.181640625
1584853854;432728;1584853854;432784;1584853854;432639;0.4165;-1.394;9.639;1584853854432639;1584853854;475254;1584853854;476850;1584853854;474601;-0.181640625
1584853854;532450;1584853854;532484;1584853854;532397;0.4165;-1.4195;9.5965;1584853854532397;1584853854;574474;1584853854;574495;1584853854;574303;-0.18359375
1584853854;632711;1584853854;632736;1584853854;632618;0.3995;-1.479;9.5965;1584853854632618;1584853854;674519;1584853854;674619;1584853854;674330;-0.1982421875
1584853854;732767;1584853854;732832;1584853854;732674;0.3655;-1.156;9.639;1584853854732674;1584853854;774723;1584853854;774743;1584853854;774669;-0.2109375
1584853854;832457;1584853854;832501;1584853854;832393;0.3995;0.5865;9.809;1584853854832393;1584853854;874473;1584853854;874506;1584853854;874318;-0.251953125
1584853854;932734;1584853854;932784;1584853854;932658;0.4165;0.7225;9.6985;1584853854932658;1584853854;974470;1584853854;974494;1584853854;974355;-0.2724609375
1584853855;32717;1584853855;32753;1584853855;32663;0.3995;-0.1615;9.5455;1584853855032663;1584853855;76576;1584853855;76620;1584853855;74605;-0.2724609375
1584853855;132484;1584853855;132585;1584853855;132406;0.4165;-0.3315;9.571;1584853855132406;1584853855;174710;1584853855;174749;1584853855;174315;-0.2685546875
1584853855;232723;1584853855;232761;1584853855;232638;0.459;0.1105;9.8175;1584853855232638;1584853855;276828;1584853855;276902;1584853855;274340;-0.2666015625
1584853855;332738;1584853855;332763;1584853855;332667;0.4165;0.0425;9.809;1584853855332667;1584853855;374787;1584853855;374812;1584853855;374639;-0.265625
1584853855;432455;1584853855;432499;1584853855;432390;0.4165;-0.1105;9.6985;1584853855432390;1584853855;474751;1584853855;474871;1584853855;474334;-0.259765625
1584853855;532754;1584853855;532833;1584853855;532643;0.3995;-0.0255;9.6815;1584853855532643;1584853855;574672;1584853855;574699;1584853855;574365;-0.2568359375
1584853855;632745;1584853855;632783;1584853855;632659;0.4165;-0.0085;9.7155;1584853855632659;1584853855;675178;1584853855;675212;1584853855;674597;-0.255859375
1584853855;732564;1584853855;732600;1584853855;732426;0.3825;-0.0935;9.6305;1584853855732426;1584853855;774767;1584853855;774872;1584853855;774331;-0.255859375
1584853855;832735;1584853855;832800;1584853855;832646;0.3655;-0.0255;9.6815;1584853855832646;1584853855;876233;1584853855;876329;1584853855;874359;-0.255859375
1584853855;932741;1584853855;932766;1584853855;932674;0.3825;-0.0935;9.6645;1584853855932674;1584853855;975017;1584853855;975043;1584853855;974661;-0.255859375
1584853856;32474;1584853856;32499;1584853856;32425;0.3485;-0.0085;9.571;1584853856032425;1584853856;77475;1584853856;77514;1584853856;74337;-0.255859375
1584853856;132771;1584853856;132835;1584853856;132694;0.3655;-0.0255;9.6135;1584853856132694;1584853856;174723;1584853856;174754;1584853856;174373;-0.255859375
1584853856;232744;1584853856;232798;1584853856;232659;0.4165;-0.0595;9.639;1584853856232659;1584853856;274704;1584853856;274744;1584853856;274653;-0.255859375
1584853856;332551;1584853856;332718;1584853856;332411;0.4165;-0.0085;9.6645;1584853856332411;1584853856;374759;1584853856;374780;1584853856;374351;-0.255859375
1584853856;432700;1584853856;432746;1584853856;432634;0.3995;-0.0765;9.6135;1584853856432634;1584853856;475772;1584853856;475834;1584853856;474355;-0.255859375
1584853856;532727;1584853856;532751;1584853856;532675;0.3485;-0.0085;9.6645;1584853856532675;1584853856;575232;1584853856;575267;1584853856;574651;-0.255859375
1584853856;632499;1584853856;632553;1584853856;632435;0.3825;-0.0595;9.6645;1584853856632435;1584853856;674925;1584853856;674959;1584853856;674341;-0.255859375
1584853856;732695;1584853856;732725;1584853856;732648;0.4165;0.0085;9.7155;1584853856732648;1584853856;774424;1584853856;774444;1584853856;774373;-0.255859375
1584853856;832749;1584853856;832778;1584853856;832670;0.4165;0.0;9.6985;1584853856832670;1584853856;876912;1584853856;876973;1584853856;874618;-0.255859375
1584853856;932542;1584853856;932590;1584853856;932436;0.4165;-0.0085;9.7155;1584853856932436;1584853856;974401;1584853856;974449;1584853856;974348;-0.255859375
1584853857;32787;1584853857;32852;1584853857;32699;0.459;-0.0425;9.6985;1584853857032699;1584853857;75248;1584853857;76748;1584853857;74376;-0.255859375
1584853857;132779;1584853857;132812;1584853857;132691;0.4165;-0.0425;9.6135;1584853857132691;1584853857;174819;1584853857;174855;1584853857;174704;-0.255859375
1584853857;232493;1584853857;232524;1584853857;232443;0.3825;-0.0425;9.639;1584853857232443;1584853857;276867;1584853857;277514;1584853857;274354;-0.2548828125
1584853857;332837;1584853857;332872;1584853857;332749;0.3655;0.0;9.6815;1584853857332749;1584853857;374438;1584853857;374463;1584853857;374387;-0.2548828125
1584853857;432739;1584853857;432766;1584853857;432684;0.3995;-0.0085;9.6135;1584853857432684;1584853857;476990;1584853857;477141;1584853857;474648;-0.2548828125
1584853857;532515;1584853857;532553;1584853857;532433;0.3825;-0.0085;9.6645;1584853857532433;1584853857;574478;1584853857;574502;1584853857;574399;-0.2548828125
1584853857;634560;1584853857;634721;1584853857;632706;0.3655;-0.0085;9.6815;1584853857632706;1584853857;674559;1584853857;674649;1584853857;674385;-0.2548828125
1584853857;732816;1584853857;732890;1584853857;732683;0.3825;-0.0425;9.639;1584853857732683;1584853857;774847;1584853857;774950;1584853857;774662;-0.2548828125
1584853857;832532;1584853857;832595;1584853857;832449;0.3825;0.0;9.6985;1584853857832449;1584853857;875133;1584853857;875190;1584853857;874357;-0.2548828125
1584853857;932836;1584853857;932874;1584853857;932713;0.4165;-0.0425;9.639;1584853857932713;1584853857;974961;1584853857;974982;1584853857;974381;-0.2548828125
1584853858;32744;1584853858;32774;1584853858;32683;0.3825;-0.0255;9.6645;1584853858032683;1584853858;74717;1584853858;74767;1584853858;74394;-0.2548828125
1584853858;132526;1584853858;132556;1584853858;132443;0.4165;-0.0425;9.639;1584853858132443;1584853858;174475;1584853858;174500;1584853858;174381;-0.2548828125
1584853858;233847;1584853858;233960;1584853858;232685;0.3825;-0.0085;9.6815;1584853858232685;1584853858;274579;1584853858;274679;1584853858;274391;-0.2548828125
1584853858;332774;1584853858;332823;1584853858;332691;0.3995;-0.0255;9.6985;1584853858332691;1584853858;374795;1584853858;374820;1584853858;374705;-0.2548828125
1584853858;432535;1584853858;432572;1584853858;432439;0.3995;-0.0255;9.6985;1584853858432439;1584853858;474492;1584853858;474545;1584853858;474360;-0.2548828125
1584853858;532841;1584853858;532906;1584853858;532757;0.3995;-0.0425;9.6985;1584853858532757;1584853858;574818;1584853858;574853;1584853858;574408;-0.255859375
1584853858;632783;1584853858;632818;1584853858;632685;0.459;-0.0425;9.639;1584853858632685;1584853858;677775;1584853858;677816;1584853858;674670;-0.2548828125
1584853858;732510;1584853858;732543;1584853858;732449;0.3995;-0.0255;9.639;1584853858732449;1584853858;774512;1584853858;774532;1584853858;774377;-0.255859375
1584853858;832808;1584853858;832854;1584853858;832674;0.4165;-0.0425;9.639;1584853858832674;1584853858;875151;1584853858;875202;1584853858;874395;-0.2548828125
1584853858;932979;1584853858;933048;1584853858;932692;0.3995;-0.0595;9.6815;1584853858932692;1584853858;974834;1584853858;974859;1584853858;974696;-0.2548828125
1584853859;32512;1584853859;32577;1584853859;32447;0.3995;0.0085;9.6305;1584853859032447;1584853859;74562;1584853859;74691;1584853859;74379;-0.2548828125
1584853859;132789;1584853859;132823;1584853859;132724;0.3145;0.2465;9.6135;1584853859132724;1584853859;174784;1584853859;174821;1584853859;174396;-0.2548828125
1584853859;232842;1584853859;232881;1584853859;232713;0.3825;0.5695;9.6305;1584853859232713;1584853859;277572;1584853859;277595;1584853859;274432;-0.2548828125
1584853859;332539;1584853859;332583;1584853859;332461;0.3995;0.7225;9.6815;1584853859332461;1584853859;375028;1584853859;375048;1584853859;374394;-0.2548828125
1584853859;432793;1584853859;432828;1584853859;432724;0.3995;0.7905;9.724;1584853859432724;1584853859;475017;1584853859;475053;1584853859;474423;-0.2548828125
1584853859;532801;1584853859;532846;1584853859;532726;0.3825;0.8585;9.6645;1584853859532726;1584853859;576250;1584853859;576280;1584853859;574742;-0.2548828125
1584853859;635488;1584853859;635535;1584853859;632458;0.3995;0.782;9.809;1584853859632458;1584853859;674769;1584853859;674802;1584853859;674375;-0.255859375
1584853859;735090;1584853859;735129;1584853859;732805;0.3995;0.8075;9.724;1584853859732805;1584853859;774794;1584853859;774818;1584853859;774434;-0.2548828125
1584853859;833365;1584853859;833476;1584853859;832701;0.3655;1.0965;9.6985;1584853859832701;1584853859;880113;1584853859;880136;1584853859;874424;-0.2548828125
1584853859;933505;1584853859;933568;1584853859;932459;0.3655;1.241;9.6985;1584853859932459;1584853859;975748;1584853859;975850;1584853859;974371;-0.2548828125
1584853860;33394;1584853860;33548;1584853860;32738;0.3995;1.309;9.6305;1584853860032738;1584853860;77500;1584853860;77572;1584853860;74397;-0.2548828125
1584853860;133307;1584853860;133337;1584853860;132717;0.3485;1.53;9.6815;1584853860132717;1584853860;175201;1584853860;175229;1584853860;174378;-0.2490234375
1584853860;233306;1584853860;233356;1584853860;232457;0.3995;1.53;9.6645;1584853860232457;1584853860;275493;1584853860;275529;1584853860;274389;-0.23828125
1584853860;340597;1584853860;340647;1584853860;332776;0.3655;1.632;9.6305;1584853860332776;1584853860;375236;1584853860;375263;1584853860;374410;-0.2275390625
1584853860;432797;1584853860;432825;1584853860;432719;0.3315;1.717;9.6985;1584853860432719;1584853860;482643;1584853860;482667;1584853860;474374;-0.2177734375
1584853860;533968;1584853860;533991;1584853860;532463;0.3825;1.7;9.6985;1584853860532463;1584853860;575062;1584853860;575172;1584853860;574395;-0.2109375
1584853860;632868;1584853860;632930;1584853860;632746;0.3315;1.717;9.7155;1584853860632746;1584853860;680992;1584853860;681012;1584853860;674415;-0.208984375
1584853860;733309;1584853860;733344;1584853860;732732;0.306;1.632;9.7155;1584853860732732;1584853860;776847;1584853860;776869;1584853860;774742;-0.208984375
1584853860;833299;1584853860;833331;1584853860;832471;0.4165;1.615;9.7155;1584853860832471;1584853860;874696;1584853860;874729;1584853860;874407;-0.2080078125
1584853860;933578;1584853860;933607;1584853860;932785;0.3655;1.5725;9.6645;1584853860932785;1584853860;977185;1584853860;977212;1584853860;974716;-0.2080078125
1584853861;33356;1584853861;33390;1584853861;32727;0.3485;1.479;9.6645;1584853861032727;1584853861;76769;1584853861;76820;1584853861;74401;-0.2080078125
1584853861;132555;1584853861;132602;1584853861;132476;0.2805;1.513;9.7495;1584853861132476;1584853861;174579;1584853861;174658;1584853861;174390;-0.2080078125
1584853861;233560;1584853861;233597;1584853861;232746;0.2295;1.53;9.724;1584853861232746;1584853861;277371;1584853861;277412;1584853861;274664;-0.2080078125
1584853861;334987;1584853861;335024;1584853861;332726;0.306;1.4875;9.7155;1584853861332726;1584853861;376675;1584853861;376712;1584853861;374403;-0.2080078125
1584853861;433359;1584853861;433400;1584853861;432478;0.3315;1.5725;9.571;1584853861432478;1584853861;478391;1584853861;478490;1584853861;474391;-0.2080078125
1584853861;535646;1584853861;535680;1584853861;532758;0.3315;1.598;9.7495;1584853861532758;1584853861;575005;1584853861;575028;1584853861;574430;-0.2109375
1584853861;639027;1584853861;639057;1584853861;632733;0.3825;1.598;9.9025;1584853861632733;1584853861;677152;1584853861;677189;1584853861;674393;-0.220703125
1584853861;780676;1584853861;780700;1584853861;732487;0.2295;1.547;9.6305;1584853861732487;1584853861;802815;1584853861;802838;1584853861;794928;-0.2431640625
1584853861;860736;1584853861;860760;1584853861;843262;0.2295;1.615;9.639;1584853861843262;1584853861;897035;1584853861;897059;1584853861;894734;-0.259765625
1584853861;944184;1584853861;944292;1584853861;943267;0.3315;1.564;9.8345;1584853861943267;1584853861;997357;1584853861;997380;1584853861;994420;-0.2744140625
1584853862;60735;1584853862;60775;1584853862;43108;0.1275;1.785;9.6305;1584853862043108;1584853862;102775;1584853862;102798;1584853862;94935;-0.28125
1584853862;145925;1584853862;145975;1584853862;143256;0.3655;1.989;9.639;1584853862143256;1584853862;200103;1584853862;200126;1584853862;194427;-0.283203125
1584853862;243330;1584853862;243354;1584853862;243279;0.1615;1.53;9.8685;1584853862243279;1584853862;296373;1584853862;296397;1584853862;294439;-0.2861328125
1584853862;343184;1584853862;343223;1584853862;343103;0.459;1.615;9.7155;1584853862343103;1584853862;395225;1584853862;395247;1584853862;394918;-0.2998046875
1584853862;443328;1584853862;443352;1584853862;443264;0.1615;1.666;9.8175;1584853862443264;1584853862;495593;1584853862;495625;1584853862;494424;-0.314453125
1584853862;545680;1584853862;545711;1584853862;542801;-0.0255;1.8955;9.7835;1584853862542801;1584853862;596146;1584853862;596169;1584853862;594441;-0.3173828125
1584853862;643170;1584853862;643254;1584853862;643085;0.1615;1.751;9.6985;1584853862643085;1584853862;695061;1584853862;695083;1584853862;694933;-0.3251953125
1584853862;750776;1584853862;750827;1584853862;743266;0.2295;1.785;9.4775;1584853862743266;1584853862;795727;1584853862;795766;1584853862;794408;-0.357421875
1584853862;843335;1584853862;843363;1584853862;843281;0.1785;1.802;9.4605;1584853862843281;1584853862;967877;1584853862;967910;1584853862;894419;-0.3935546875
1584853863;82625;1584853863;82655;1584853863;82567;0.0595;1.598;10.115;1584853863082567;1584853863;71063;1584853863;71087;1584853863;34437;-0.4326171875
1584853863;182984;1584853863;183015;1584853863;182924;-0.2635;1.564;9.962;1584853863182924;1584853863;144284;1584853863;144306;1584853863;134404;-0.4833984375
1584853863;282824;1584853863;282851;1584853863;282776;-0.0765;1.649;9.6135;1584853863282776;1584853863;235810;1584853863;235833;1584853863;234163;-0.5048828125
1584853863;382652;1584853863;382768;1584853863;382585;-0.2635;1.649;9.3075;1584853863382585;1584853863;338887;1584853863;338927;1584853863;334493;-0.4990234375
1584853863;482989;1584853863;483017;1584853863;482911;0.1105;1.683;9.3075;1584853863482911;1584853863;435528;1584853863;435609;1584853863;434401;-0.4990234375
1584853863;582846;1584853863;582913;1584853863;582770;0.4675;1.53;9.962;1584853863582770;1584853863;535905;1584853863;535927;1584853863;534164;-0.4990234375
1584853863;682637;1584853863;682675;1584853863;682579;0.0935;1.462;10.0385;1584853863682579;1584853863;637888;1584853863;637910;1584853863;634442;-0.50390625
1584853863;782950;1584853863;783020;1584853863;782867;-0.3655;1.53;10.2255;1584853863782867;1584853863;738545;1584853863;738568;1584853863;734415;-0.5205078125
1584853863;882865;1584853863;882890;1584853863;882819;-0.7225;1.3345;9.8515;1584853863882819;1584853863;837654;1584853863;837692;1584853863;834186;-0.521484375
1584853863;982640;1584853863;982740;1584853863;982586;-0.3995;1.36;9.5115;1584853863982586;1584853863;935847;1584853863;935951;1584853863;934461;-0.5146484375
1584853864;82941;1584853864;82983;1584853864;82882;0.0425;1.53;9.4095;1584853864082882;1584853864;37103;1584853864;37126;1584853864;34420;-0.505859375
1584853864;182864;1584853864;182891;1584853864;182777;-0.0765;1.36;9.486;1584853864182777;1584853864;136010;1584853864;136044;1584853864;134176;-0.5048828125
1584853864;282659;1584853864;282687;1584853864;282572;-0.153;1.4195;9.8175;1584853864282572;1584853864;237521;1584853864;237624;1584853864;234455;-0.5048828125
