lat;lon;speed;accel_lon;accel_trans;accel_down;ts
57.718965272;11.957079998;11.2092;0.2246632;-0.1140662;-0.08134615;1646666809754130
57.71896682;11.95707117;11.19783;0.1969574;0.01614814;-0.05732534;1646666809804151
57.718968368;11.957062351;11.1846;0.3813226;0.007649885;0.01315037;1646666809854064
57.718969915;11.957053541;11.1771;0.08383118;0.09353714;0.08608523;1646666809904100
57.718971463;11.957044741;11.16426;0.2458265;0.08635521;-0.0713201;1646666809954106
57.71897301;11.957035949;11.15403;0.2667419;-0.1361848;-0.001792737;1646666810004177
57.718974558;11.957027167;11.14164;0.2875548;-0.1893618;-0.07699622;1646666810054137
57.718976108;11.957018397;11.12806;0.09754118;-0.06677596;0.2512567;1646666810104155
57.718977658;11.957009641;11.11213;0.2886583;0.1291071;-0.385453;1646666810154142
57.718979204;11.957000896;11.09442;0.5134299;0.05798938;-0.6784672;1646666810204169
57.718980751;11.956992169;11.07145;0.4610043;0.01879532;-0.385546;1646666810254155
57.718982302;11.956983472;11.05119;0.4872058;-0.1253181;-0.406145;1646666810304129
57.71898385;11.956974794;11.02351;0.4443837;0.1413922;-0.4989601;1646666810354133
57.718985391;11.956966138;10.9925;0.623157;0.3046952;-0.4234346;1646666810404149
57.718986926;11.956957502;10.96476;0.579309;0.1247532;-0.4524118;1646666810454476
57.718988455;11.956948888;10.93405;0.6620342;-0.01608366;-0.5038167;1646666810504221
57.71898998;11.956940302;10.89698;0.5766243;0.2175128;-0.3854923;1646666810554165
57.718991499;11.956931746;10.85585;0.6181986;0.109784;-0.3383621;1646666810604162
57.718993009;11.95692322;10.81527;0.7850767;-0.2049472;-0.3489012;1646666810654152
57.718994512;11.956914725;10.77553;0.6652851;-0.1960558;0.4838427;1646666810704146
57.71899601;11.956906265;10.72467;0.9378902;-0.2243091;-0.1445662;1646666810754180
57.7189975;11.956897846;10.67137;1.107759;0.0561774;0.1493664;1646666810804251
57.718998981;11.956889469;10.61695;1.155814;0.2703681;-0.08802372;1646666810854166
57.719000452;11.956881135;10.56007;1.257684;-0.117076;0.03022243;1646666810904145
57.719001914;11.956872844;10.50203;1.2729;0.09737314;0.2662105;1646666810954140
57.719003364;11.956864599;10.4425;1.212828;0.1092815;0.0644651;1646666811004191
57.719004804;11.956856401;10.37937;1.14193;0.0531322;0.0298882;1646666811054149
57.71900623;11.956848249;10.31721;1.224668;0.1133346;0.2325426;1646666811104176
57.719007643;11.956840143;10.25598;1.245987;0.2010851;0.2204148;1646666811154204
