sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1646666489;43277;57.719199344;11.956855478;0.02486403;-0.03858188;0.0600609;0.1002418
1646666489;143387;57.719199344;11.956855471;0.02475567;-0.07702329;0.08372492;0.2817226
1646666489;243337;57.719199344;11.956855465;0.02409869;-0.09179478;0.0892392;0.2728007
1646666489;343335;57.719199345;11.956855462;0.02355468;-0.1095317;0.1343361;0.3125437
1646666489;443749;57.719199345;11.956855458;0.02601757;-0.2005598;0.1738337;0.3873319
1646666489;543329;57.719199346;11.956855454;0.02486237;-0.218939;0.2640711;0.4588904
1646666489;643352;57.719199347;11.956855452;0.02534678;-0.3068068;0.280511;0.5123669
1646666489;743307;57.719199347;11.956855448;0.02488105;-0.2514426;0.1519224;0.4039108
1646666489;843323;57.719199347;11.956855443;0.02362361;-0.2007598;-0.007717981;0.2363368
1646666489;943311;57.719199347;11.956855439;0.02300698;-0.0777875;-0.02143174;0.03735732
1646666490;43368;57.719199348;11.956855436;0.02231812;-0.05011842;-0.01875255;-0.05339229
1646666490;143372;57.719199348;11.956855431;0.0221574;0.08434603;-0.03568385;-0.1443592
1646666490;243372;57.719199347;11.956855429;0.02042456;0.1189222;-0.06280342;-0.1493998
1646666490;343337;57.719199352;11.956855438;0.02035602;0.09734093;-0.1060617;-0.1973385
1646666490;443669;57.71919936;11.956855448;0.021391;0.1213825;0.003340855;-0.1206339
1646666490;543362;57.719199367;11.956855457;0.0210099;0.07773218;-9.690726e-05;-0.06500304
1646666490;643413;57.719199372;11.956855463;0.02386242;0.04062988;-0.01360402;-0.08708641
1646666490;743392;57.719199378;11.956855466;0.02207168;0.08027839;-0.04568798;-0.09547487
1646666490;843334;57.719199384;11.956855474;0.02080625;0.06774169;-0.03048936;-0.06550685
1646666490;943348;57.719199391;11.956855481;0.02148009;0.0839069;-0.03846734;-0.1324467
1646666491;43374;57.719199398;11.956855485;0.02271041;0.039653;-0.02486309;-0.06422695
1646666491;143385;57.719199403;11.956855489;0.02279621;0.01878715;-0.02117798;0.01392443
1646666491;243411;57.719199409;11.956855492;0.02250748;-0.04279822;0.005237393;0.06539103
1646666491;343395;57.719199411;11.956855489;0.02261146;-0.07845321;0.02487514;0.08038892
1646666491;443759;57.719199413;11.956855485;0.02262257;-0.007633523;0.005219477;-0.01960602
1646666491;543387;57.719199414;11.956855481;0.02169213;0.05777591;-0.03709009;-0.1303611
1646666491;643451;57.719199416;11.956855477;0.02158989;0.07891458;-0.05792372;-0.1461372
1646666491;743401;57.719199418;11.956855474;0.02227353;0.0638862;-0.02461497;-0.05305826
1646666491;843401;57.71919942;11.956855469;0.02242271;-0.01072931;-0.02195357;-0.007543552
1646666491;943415;57.719199422;11.956855465;0.02290133;-0.04005669;0.03860314;0.05189527
1646666492;43499;57.719199425;11.95685546;0.02291905;-0.05128888;0.07718439;0.1468548
1646666492;143445;57.719199427;11.956855455;0.02292285;-0.08004092;0.05334639;0.09179857
1646666492;243435;57.719199428;11.956855451;0.02260512;-0.07862961;0.02307346;0.04084095
1646666492;343427;57.719199428;11.956855451;0.0223707;-0.04722321;-0.000189691;0.02019218
1646666492;443716;57.719199428;11.956855451;0.02254809;0.03087621;-0.01988004;-0.07197149
1646666492;543454;57.719199429;11.95685545;0.02222121;0.1206975;0.05480794;-0.2196484
1646666492;643480;57.719199429;11.956855448;0.02192108;0.2296208;-0.059254;-0.2208583
1646666492;743424;57.719199429;11.956855447;0.02195095;-0.01735031;0.02298144;0.03720219
1646666492;843445;57.719199429;11.956855446;0.02326971;-0.05009873;0.04241756;0.07556316
1646666492;943443;57.71919943;11.956855444;0.02423093;-0.07849227;0.03680083;0.1248913
1646666493;43451;57.71919943;11.956855441;0.02288822;-0.0592063;0.01329249;0.04666355
1646666493;143497;57.71919943;11.95685544;0.02161711;-0.009403782;-0.02699681;-0.01316577
1646666493;243437;57.71919943;11.95685544;0.02117413;0.04092162;-0.02950608;-0.0732742
1646666493;343457;57.719199432;11.95685544;0.0224232;0.1105435;-0.04443748;-0.1732942
1646666493;443833;57.719199434;11.956855439;0.02249535;0.08472339;-0.02728641;-0.08172702
1646666493;543461;57.719199436;11.956855439;0.02221557;0.04708954;0.02272783;0.003697752
1646666493;643554;57.719199437;11.956855439;0.02311901;-0.0579995;0.03355495;0.09031218
1646666493;743458;57.719199439;11.956855437;0.02373637;-0.100038;0.02031837;0.1627664
1646666493;843432;57.719199441;11.956855436;0.02351965;-0.08975252;0.02587171;0.09857097
1646666493;943447;57.719199443;11.956855435;0.02262623;-0.03438995;0.02385263;0.01642172
1646666494;43503;57.719199445;11.956855433;0.02298399;0.008339891;-0.01111407;-0.06648315
1646666494;143551;57.719199447;11.95685543;0.02318705;0.05237396;-0.04975235;-0.1439425
1646666494;243524;57.719199449;11.956855427;0.02220973;0.1038216;-0.067996;-0.1767694
1646666494;343493;57.719199448;11.956855429;0.02212735;0.08035704;-0.05035593;-0.1133247
1646666494;443847;57.719199448;11.956855429;0.02292221;0.04343231;0.004191513;-0.06150141
1646666494;543494;57.719199447;11.956855429;0.02294762;-0.0151209;0.0420326;0.06039225
1646666494;643568;57.719199447;11.95685543;0.02329999;-0.08170862;0.0545294;0.07897636
1646666494;743491;57.719199446;11.956855429;0.02365988;-0.09662087;0.04602313;0.1572699
1646666494;843481;57.719199445;11.956855428;0.02403967;-0.08662388;0.02992788;0.1324697
1646666494;943510;57.719199444;11.956855426;0.02330055;-0.07334848;0.007234451;0.05503659
1646666495;43506;57.719199444;11.956855425;0.02300834;-0.0217294;0.003220163;0.004949225
1646666495;143589;57.719199444;11.956855424;0.02229307;0.01516554;0.001487177;-0.03649547
1646666495;243533;57.719199442;11.956855422;0.02269149;0.0653877;-0.05563762;-0.1530657
1646666495;343488;57.71919944;11.956855421;0.02223274;0.1046996;-0.09182474;-0.1651687
1646666495;443933;57.719199438;11.956855423;0.02192104;0.08979106;-0.006196768;-0.122953
1646666495;543597;57.719199436;11.956855422;0.02241156;0.06991136;0.003386383;-0.09938575
1646666495;643506;57.719199433;11.95685542;0.02298572;0.01396228;-0.00397811;0.01298516
1646666495;743523;57.719199431;11.956855418;0.02392445;-0.03695077;0.03655651;0.07390328
1646666495;843547;57.719199429;11.956855416;0.02362213;-0.07820569;0.0255689;0.09603182
1646666495;943537;57.719199427;11.956855415;0.02258617;-0.09511214;0.02631418;0.1425472
1646666496;43523;57.719199426;11.956855414;0.02428721;-0.09918926;0.02363355;0.08442143
1646666496;143560;57.719199425;11.95685541;0.02341879;-0.01297798;0.009850872;0.01768968
1646666496;243550;57.719199422;11.956855408;0.02132387;0.005631344;-0.03138351;-0.09152649
1646666496;343553;57.719199421;11.956855409;0.022078;0.05365748;-0.05131133;-0.1280755
1646666496;443766;57.719199419;11.956855406;0.02308513;0.09668646;-0.06549115;-0.1531246
1646666496;543544;57.719199417;11.956855402;0.02266302;0.1073249;-0.0518571;-0.09848307
1646666496;643536;57.719199416;11.956855401;0.02144749;0.06942116;-0.007462982;-0.02362924
1646666496;743630;57.719199415;11.9568554;0.0225243;0.003507184;0.05256045;0.05152939
1646666496;843571;57.719199413;11.956855397;0.02395624;-0.07172032;0.04182273;0.05356645
1646666496;943571;57.719199412;11.956855393;0.022795;-0.06892192;0.03661427;0.1652893
1646666497;43634;57.71919941;11.956855391;0.02293142;-0.09047421;0.03889925;0.1234208
1646666497;143667;57.719199409;11.956855389;0.02309529;-0.09115617;0.05686343;0.1078468
1646666497;243638;57.719199407;11.956855385;0.02340876;-0.06460869;0.02956877;0.07172886
1646666497;343641;57.719199406;11.956855383;0.02309659;-0.07394292;-0.006742185;0.01812348
1646666497;443968;57.719199406;11.956855382;0.02114287;-0.01286935;-0.03580193;-0.03862615
1646666497;543585;57.719199406;11.956855382;0.02121746;0.005194665;-0.02588289;-0.04624713
1646666497;643609;57.719199404;11.95685538;0.02224247;0.05322766;-0.04090253;-0.1237474
1646666497;743651;57.719199404;11.956855377;0.02096687;0.1119632;-0.04445572;-0.1085654
1646666497;843586;57.719199403;11.956855376;0.02057183;0.071064;0.001226976;-0.1285112
1646666497;943657;57.719199402;11.956855373;0.02207429;0.08041947;-0.03523171;-0.1434922
1646666498;43632;57.719199402;11.956855371;0.02064336;0.07178213;-0.003666748;-0.006351618
1646666498;143668;57.719199401;11.95685537;0.02015055;0.04328422;0.01848175;0.009420127
1646666498;243594;57.719199398;11.95685537;0.01924885;-0.02342021;0.01240713;0.04313795
1646666498;343645;57.719199398;11.956855376;0.02208143;-0.08617794;0.02276853;0.1139095
1646666498;443903;57.719199401;11.956855378;0.02494914;-0.09683476;0.1065691;0.151119
1646666498;543667;57.719199402;11.956855377;0.02352726;-0.05192166;0.06051635;0.06995904
1646666498;643638;57.719199401;11.95685538;0.01989399;-0.06725792;0.002927046;0.1029239
1646666498;743657;57.719199402;11.956855387;0.02132272;-0.1021091;-0.002572604;0.09684163
1646666498;843656;57.719199405;11.956855389;0.02343176;-0.03742301;0.01835284;-0.05200035
1646666498;943665;57.719199407;11.956855388;0.02373659;-0.009054651;-0.01135712;-0.04535941
1646666499;43683;57.719199408;11.956855386;0.02233778;0.05963304;-0.104739;-0.12937
1646666499;143701;57.719199412;11.956855382;0.03112835;-0.1117301;-0.07012673;-0.0523959
1646666499;243682;57.719199424;11.95685535;0.055744;-0.09669808;0.01479341;0.008440136
1646666499;343691;57.719199442;11.956855294;0.06127553;0.2320715;0.06629293;0.008201818
1646666499;444069;57.719199455;11.95685525;0.04273411;0.1402074;0.03887261;0.1123146
1646666499;543722;57.719199461;11.956855242;0.01925958;-0.05626867;-0.05982275;-0.03524838
1646666499;643718;57.719199462;11.956855259;0.01206515;0.01622697;-0.08052705;-0.3562501
1646666499;743716;57.719199468;11.956855268;0.02366797;0.2116258;-0.0685929;-0.4508457
1646666499;843648;57.719199476;11.95685526;0.02967854;0.3654616;-0.05436649;-0.3589346
1646666499;943655;57.719199483;11.956855251;0.0224202;0.4731593;-0.01567834;-0.4182111
1646666500;43665;57.719199485;11.95685526;0.01127407;0.4011696;-0.06309827;-0.4026293
1646666500;143765;57.719199488;11.956855274;0.01689083;0.2005215;-0.09966005;-0.40145
1646666500;243736;57.719199494;11.956855276;0.02214569;0.3291287;-0.08122882;-0.4406857
1646666500;343702;57.719199497;11.95685528;0.01887958;0.3897596;-0.02081329;-0.409688
1646666500;443997;57.719199499;11.956855289;0.01540895;0.3801799;-0.07125821;-0.3966215
1646666500;543752;57.719199499;11.9568553;0.01626199;0.3401204;-0.1212928;-0.5044511
1646666500;643797;57.719199502;11.956855306;0.02105276;0.3429041;-0.07840668;-0.5203604
1646666500;743724;57.719199505;11.956855311;0.01805904;0.4278006;-0.05901312;-0.4594916
1646666500;843803;57.719199506;11.956855319;0.01495963;0.3945884;-0.05847511;-0.4633308
1646666500;943699;57.719199507;11.956855329;0.01701434;0.3963054;-0.1025994;-0.5259586
1646666501;43683;57.71919951;11.956855334;0.01929037;0.3461396;-0.08048295;-0.4881629
1646666501;143748;57.719199512;11.956855339;0.01708547;0.4155267;-0.07888076;-0.4837514
1646666501;243772;57.719199512;11.956855346;0.01538841;0.3521991;-0.06596658;-0.4423071
1646666501;343732;57.719199499;11.956855349;0.01672311;0.3553931;-0.08859247;-0.4498453
1646666501;444083;57.719199487;11.956855347;0.01805953;0.3677688;-0.1197165;-0.4707892
1646666501;543744;57.719199475;11.956855347;0.01694867;0.3607086;-0.1182494;-0.4871081
1646666501;643737;57.719199463;11.956855348;0.01596383;0.3169798;-0.07673053;-0.4490569
1646666501;743747;57.71919945;11.956855348;0.01662514;0.3027766;-0.09192521;-0.4646532
1646666501;843791;57.719199437;11.956855347;0.01693234;0.2629333;-0.1142339;-0.3450342
1646666501;943751;57.719199426;11.956855343;0.02594161;-0.2553464;0.09989998;-0.2427999
1646666502;43795;57.719199426;11.956855291;0.08234119;-0.6980754;0.08124405;-0.01675213
1646666502;143773;57.719199447;11.95685514;0.1501691;-0.7056024;0.06439853;0.02800323
1646666502;243813;57.719199497;11.95685486;0.2539547;-1.252538;-0.1110597;0.01989082
1646666502;343792;57.719199593;11.956854391;0.3967635;-1.563817;-0.009332292;0.1257479
1646666502;444109;57.719199744;11.956853678;0.5667303;-1.753296;0.01035261;0.1586455
1646666502;543777;57.719199958;11.956852687;0.7560913;-2.027857;-0.07816706;0.0614164
1646666502;643848;57.719200244;11.956851392;0.959639;-2.063251;-0.08980122;0.1504645
1646666502;743799;57.719200601;11.956849788;1.152929;-1.880657;-0.04346637;-0.01162916
1646666502;843810;57.719201023;11.956847901;1.328401;-1.698997;0.07371921;0.06893963
1646666502;943750;57.719201504;11.956845753;1.48991;-1.534893;-0.013525;0.07363953
1646666503;43849;57.719202037;11.956843365;1.635403;-1.386092;0.007902676;0.03837265
1646666503;143866;57.719202619;11.956840761;1.771721;-1.377328;-0.05888369;0.1840773
1646666503;243823;57.719203253;11.956837954;1.901271;-1.192016;-0.09222842;0.09556228
1646666503;343778;57.719203937;11.956834975;2.01202;-1.001767;-0.09468975;0.04432787
1646666503;444173;57.719204665;11.956831843;2.111871;-1.07996;-0.01700546;0.03165722
1646666503;543844;57.719205434;11.956828556;2.216929;-1.013454;0.09106033;0.2481908
1646666503;643911;57.719206236;11.956825106;2.315545;-0.9768402;0.05755626;0.1381957
1646666503;743820;57.719207068;11.956821508;2.406652;-0.8757769;-0.05526062;0.003040043
1646666503;843792;57.719207929;11.956817778;2.485533;-0.7467554;-0.0581299;-0.0256402
1646666503;943801;57.719208824;11.956813929;2.567999;-0.8407384;-0.1742063;0.1726902
1646666504;43832;57.719209752;11.95680996;2.644713;-0.8281131;0.03299522;0.03670239
1646666504;143834;57.719210707;11.956805876;2.716532;-0.8615398;0.1833509;-0.07712793
1646666504;243887;57.719211684;11.956801683;2.789275;-0.7725438;-0.009117284;-0.009144049
1646666504;343861;57.719212678;11.956797399;2.86222;-0.8326156;-0.2121763;0.1196839
1646666504;444215;57.719213703;11.956793003;2.936808;-0.7185899;-0.06040411;0.1170686
1646666504;543850;57.719214756;11.956788492;3.011643;-0.6776605;0.08264408;0.08851486
1646666504;643890;57.719215829;11.956783864;3.082324;-0.7284756;0.09192001;-0.08601694
1646666504;743892;57.719216919;11.956779118;3.153777;-0.6682831;0.1151837;0.04914211
1646666504;843914;57.719218024;11.956774256;3.221802;-0.6609712;-0.03549858;-0.09473959
1646666504;943872;57.719219149;11.95676929;3.287501;-0.7797093;-0.01562618;0.08351437
1646666505;43763;57.719220288;11.95676422;3.345231;-0.5399365;0.1392138;-0.01001113
1646666505;143896;57.719221432;11.956759056;3.396372;-0.4672402;0.2382909;0.06055681
1646666505;243888;57.719222578;11.956753792;3.452269;-0.5843807;0.05592709;0.09245465
1646666505;343890;57.719223723;11.956748401;3.507528;-0.5411171;0.2143945;-0.1202143
1646666505;444132;57.719224851;11.956742896;3.565436;-0.658219;0.551766;0.04749527
1646666505;543948;57.719225938;11.95673726;3.620901;-0.4817433;0.7160028;-0.01503076
1646666505;643930;57.719226968;11.956731504;3.652818;-0.1151599;0.5894911;-0.02629054
1646666505;743887;57.719227934;11.956725664;3.677858;-0.1493835;0.7782074;-0.02178922
1646666505;843912;57.719228831;11.956719738;3.709106;-0.3442633;0.9195352;0.1732348
1646666505;943849;57.719229646;11.956713711;3.743575;-0.1483099;0.8572676;-0.1174213
1646666506;43948;57.719230373;11.956707586;3.780766;-0.297912;0.9294093;0.2051065
1646666506;143905;57.719230999;11.956701351;3.826142;-0.444559;1.471484;0.04855791
1646666506;243942;57.719231502;11.956694998;3.873443;-0.3873836;1.515467;-0.1178775
1646666506;343957;57.719231868;11.956688525;3.933507;-0.5056201;1.467112;-0.04394681
1646666506;444098;57.719232087;11.956681935;3.975179;-0.1672195;1.392533;-0.00402919
1646666506;543909;57.719232153;11.956675287;3.992077;0.1470595;1.626363;-0.06578013
1646666506;643928;57.719232053;11.956668627;3.991728;0.3712308;1.849177;-0.04394288
1646666506;743922;57.719231774;11.956661981;3.996965;0.3963883;1.924191;-0.04932641
1646666506;843944;57.719231313;11.956655359;4.007558;0.1473061;2.004417;0.10375
1646666506;944002;57.719230671;11.956648754;4.032319;0.2285744;1.787001;0.1216803
1646666507;43960;57.719229848;11.956642183;4.049946;0.03687165;1.982575;0.1600416
1646666507;143958;57.719228835;11.956635681;4.05632;0.4353268;2.120713;-0.1446608
1646666507;243999;57.719227625;11.956629295;4.056798;0.4824174;2.300866;-0.1662179
1646666507;343968;57.719226202;11.956623085;4.048246;0.5013765;2.412816;-0.1284584
1646666507;444248;57.719224561;11.956617082;4.039323;0.6044403;2.428202;-0.020603
1646666507;543967;57.719222703;11.956611311;4.034647;0.6179278;2.755069;0.1207908
1646666507;643951;57.719220636;11.956605803;4.031029;0.659758;2.463006;0.09698287
1646666507;743948;57.719218364;11.956600585;4.030197;0.6895596;2.488473;0.2331004
1646666507;843926;57.719215905;11.956595671;4.033817;0.6735959;2.703661;0.1190619
1646666507;943942;57.719213277;11.95659106;4.035327;0.4609272;2.438575;0.1126519
1646666508;43929;57.719210497;11.956586769;4.024209;1.043551;2.980293;-0.1818074
1646666508;144022;57.719207556;11.956582908;4.012178;0.9584352;3.014474;-0.210804
1646666508;243972;57.71920448;11.956579474;4.001705;0.8735767;2.635799;0.1985217
1646666508;343971;57.719201312;11.956576409;3.990811;0.9405031;3.04062;0.3619251
1646666508;444176;57.719198048;11.956573808;3.964902;1.08378;2.838323;0.2437872
1646666508;543981;57.719194725;11.956571665;3.930827;1.068872;2.408393;0.01581781
1646666508;643978;57.719191362;11.956569936;3.895865;0.8275759;3.034166;-0.6214306
1646666508;744060;57.719187979;11.956568654;3.862634;0.8448657;3.042242;-0.06295688
1646666508;843998;57.719184584;11.956567826;3.833146;0.8264791;2.17767;0.5009159
1646666508;944027;57.719181191;11.956567423;3.807452;0.8993973;2.343318;0.4635398
1646666509;44009;57.719177817;11.95656743;3.777973;0.8788295;2.376066;0.05846393
1646666509;144045;57.719174475;11.956567862;3.755677;0.7598844;2.40097;0.1957876
1646666509;244057;57.719171191;11.956568633;3.736843;0.8036767;2.522351;-0.007362417
1646666509;344037;57.719168043;11.956569594;3.710164;0.668802;2.216113;-0.1338381
1646666509;444337;57.719164967;11.956570941;3.687403;0.6784952;2.442059;0.01979113
1646666509;544060;57.719161973;11.956572664;3.663465;0.7917109;1.962263;-0.02683573
1646666509;644029;57.719159068;11.956574725;3.639182;0.8122469;2.224249;-0.02348333
1646666509;744069;57.719156268;11.956577119;3.611807;0.8250945;2.0913;0.236059
1646666509;844017;57.719153583;11.95657983;3.58693;0.8101842;2.252307;0.07431077
1646666509;944057;57.719151023;11.95658285;3.562546;0.7453579;2.180484;0.1226588
1646666510;44063;57.719148594;11.956586155;3.53844;0.6334089;1.997996;0.00759696
1646666510;144063;57.719146301;11.95658971;3.510169;0.7001488;2.095057;-0.1769758
