sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584855556;960019;1584855556;960049;1584855556;959967;0.2635;-0.544;9.3925
1584855557;59917;1584855557;59953;1584855557;59858;0.2125;-0.68;9.5625
1584855557;160138;1584855557;160166;1584855557;160064;0.1955;-0.697;9.5625
1584855557;260037;1584855557;260080;1584855557;259976;0.3995;-0.629;9.8175
1584855557;359903;1584855557;359951;1584855557;359821;0.2295;-0.782;9.8515
1584855557;460347;1584855557;460396;1584855557;460246;0.2295;-0.4675;9.639
1584855557;560053;1584855557;560103;1584855557;559970;0.3995;-0.5525;9.5455
1584855557;659922;1584855557;660010;1584855557;659819;0.4845;-0.5525;9.571
1584855557;760140;1584855557;760173;1584855557;760085;0.3825;-0.5525;9.7665
1584855557;887088;1584855557;887113;1584855557;860217;0.6205;-0.5525;9.571
1584855558;44071;1584855558;44103;1584855557;990220;0.986;-0.5185;9.8345
1584855558;109961;1584855558;109998;1584855558;109908;0.85;-0.459;9.7155
1584855558;210392;1584855558;210427;1584855558;210333;0.918;-0.5865;10.0385
1584855558;310334;1584855558;310358;1584855558;310237;1.0115;-0.5525;9.571
1584855558;409985;1584855558;410010;1584855558;409938;0.9605;-0.459;9.5625
1584855558;510434;1584855558;510460;1584855558;510360;1.241;-0.4845;9.333
1584855558;613643;1584855558;613667;1584855558;610222;1.377;-0.544;9.6645
1584855558;709983;1584855558;710050;1584855558;709898;1.598;-0.5185;9.6985
1584855558;810390;1584855558;810439;1584855558;810309;1.3175;-0.5185;9.7495
1584855558;910853;1584855558;910876;1584855558;910219;1.4025;-0.5695;9.8515
1584855559;11812;1584855559;11858;1584855559;9934;1.836;-0.5865;9.5625
1584855559;110205;1584855559;110229;1584855559;110163;2.074;-0.697;9.6645
1584855559;210293;1584855559;210318;1584855559;210250;1.9465;-0.5525;9.5285
1584855559;310055;1584855559;310079;1584855559;309972;1.8615;-0.7055;9.6305
1584855559;410403;1584855559;410427;1584855559;410346;2.159;-0.5015;9.7835
1584855559;510864;1584855559;510902;1584855559;510237;1.9465;-0.612;9.9195
1584855559;610031;1584855559;610080;1584855559;609954;2.244;-0.544;9.8175
1584855559;710432;1584855559;710459;1584855559;710360;2.125;-0.5015;9.724
1584855559;810292;1584855559;810320;1584855559;810239;1.938;-0.459;9.4095
1584855559;910083;1584855559;910123;1584855559;909967;1.8615;-0.4335;9.7665
1584855560;10871;1584855560;10896;1584855560;10359;1.853;-0.4675;9.8855
1584855560;110303;1584855560;110327;1584855560;110258;2.074;-0.3655;9.8685
1584855560;210037;1584855560;210061;1584855560;209974;1.972;-0.4165;9.9875
1584855560;313709;1584855560;313798;1584855560;310155;1.887;-0.3315;9.6645
1584855560;410640;1584855560;410688;1584855560;410251;1.768;-0.2295;9.3755
1584855560;510073;1584855560;510123;1584855560;509948;1.5555;-0.1785;9.4605
1584855560;610749;1584855560;610787;1584855560;610179;1.8615;-0.2805;9.418
1584855560;710329;1584855560;710358;1584855560;710276;1.938;-0.2635;9.3245
1584855560;810039;1584855560;810079;1584855560;809967;1.751;-0.3145;9.6815
1584855560;910231;1584855560;910262;1584855560;910179;1.377;-0.2295;9.8345
1584855561;10340;1584855561;10363;1584855561;10278;1.224;-0.2635;9.6305
1584855561;109992;1584855561;110017;1584855561;109947;1.377;-0.1785;9.3925
1584855561;214320;1584855561;214351;1584855561;210393;1.3345;-0.2295;9.1715
1584855561;310333;1584855561;310377;1584855561;310270;1.4875;-0.2805;9.3075
1584855561;410075;1584855561;410142;1584855561;409970;1.4195;-0.1955;9.3925
1584855561;510278;1584855561;510322;1584855561;510190;1.1645;-0.2465;9.9025
1584855561;611794;1584855561;611824;1584855561;610268;1.377;-0.2465;10.0555
1584855561;710045;1584855561;710120;1584855561;709992;1.1645;-0.1955;9.724
1584855561;810479;1584855561;810506;1584855561;810393;1.309;-0.2635;9.5455
1584855561;910355;1584855561;910380;1584855561;910295;1.2495;-0.2125;9.6305
1584855562;10094;1584855562;10123;1584855562;9981;1.5725;-0.1955;9.5115
1584855562;110277;1584855562;110301;1584855562;110198;1.5555;-0.3145;9.8855
1584855562;210387;1584855562;210422;1584855562;210280;1.377;-0.3145;9.962
1584855562;310039;1584855562;310086;1584855562;309953;1.4195;-0.2465;9.8345
1584855562;410533;1584855562;410578;1584855562;410415;1.0795;-0.2125;9.724
1584855562;510382;1584855562;510443;1584855562;510301;1.0285;-0.153;9.5115
1584855562;610079;1584855562;610103;1584855562;610011;0.8075;-0.0935;9.2055
1584855562;710248;1584855562;710278;1584855562;710197;0.697;-0.0935;9.3755
1584855562;810321;1584855562;810345;1584855562;810276;1.513;-0.2125;9.486
1584855562;910064;1584855562;910102;1584855562;910002;0.1785;-0.3315;10.0215
1584855563;10549;1584855563;10598;1584855563;10407;0.0425;-0.5185;10.7695
1584855563;110349;1584855563;110396;1584855563;110285;1.513;-0.4165;10.795
1584855563;210096;1584855563;210138;1584855563;210025;1.547;-0.629;10.2935
1584855563;310475;1584855563;310503;1584855563;310421;1.8615;-0.2295;9.2055
1584855563;410367;1584855563;410392;1584855563;410321;0.9605;0.1615;8.2365
1584855563;510061;1584855563;510091;1584855563;510010;1.445;0.4675;9.2055
1584855563;615741;1584855563;615777;1584855563;610372;-0.0935;0.697;9.6815
1584855563;710373;1584855563;710412;1584855563;710316;0.4845;-0.0085;11.3645
1584855563;810089;1584855563;810134;1584855563;810007;1.683;0.153;10.6845
1584855563;910285;1584855563;910335;1584855563;910217;2.1675;-0.1275;9.7665
1584855564;10395;1584855564;10420;1584855564;10319;1.4025;0.1615;8.551
1584855564;111086;1584855564;111121;1584855564;110029;0.5525;0.3655;9.0015
1584855564;210514;1584855564;210580;1584855564;210423;0.8075;0.0595;9.3075
1584855564;310373;1584855564;310418;1584855564;310335;0.6375;0.0085;9.639
1584855564;410081;1584855564;410109;1584855564;410036;0.765;-0.0595;10.0555
1584855564;510271;1584855564;510296;1584855564;510227;0.9605;-0.0425;9.6305
1584855564;612911;1584855564;612935;1584855564;610322;1.0285;0.2635;9.2225
1584855564;710517;1584855564;710561;1584855564;709998;0.9435;-0.2295;9.095
1584855564;810515;1584855564;810551;1584855564;810438;1.4195;-0.2465;10.1575
1584855564;910485;1584855564;910521;1584855564;910369;1.3345;0.1275;10.1745
1584855565;10135;1584855565;10165;1584855565;10081;1.0455;0.1785;9.1375
1584855565;110320;1584855565;110359;1584855565;110258;0.8585;0.1275;8.551
1584855565;210390;1584855565;210414;1584855565;210351;1.071;0.3315;9.1375
1584855565;310109;1584855565;310134;1584855565;310062;1.0965;0.2805;9.6305
1584855565;413476;1584855565;413500;1584855565;410434;1.241;-0.2635;10.2255
1584855565;511326;1584855565;511366;1584855565;510341;1.598;-0.391;11.169
1584855565;610149;1584855565;610197;1584855565;610076;1.6405;-0.0765;10.574
1584855565;710323;1584855565;710380;1584855565;710247;1.2665;0.3485;8.7125
1584855565;811626;1584855565;811655;1584855565;810348;1.5555;0;9.265
1584855565;910214;1584855565;910355;1584855565;910044;1.2495;0.0425;9.2395
1584855566;10494;1584855566;10528;1584855566;10441;1.3175;0.0255;9.4095
1584855566;110388;1584855566;110412;1584855566;110342;1.156;0.1275;9.8855
1584855566;210110;1584855566;210137;1584855566;210055;1.292;0.0765;9.6815
1584855566;311175;1584855566;311268;1584855566;310270;1.513;0.0425;9.6985
1584855566;410476;1584855566;410561;1584855566;410365;1.5555;0.0595;9.809
1584855566;510205;1584855566;510241;1584855566;510095;1.445;0.0765;9.639
1584855566;610535;1584855566;610578;1584855566;610467;1.6235;0.1275;9.6815
1584855566;710417;1584855566;710451;1584855566;710362;1.7085;0.1105;9.6135
1584855566;810127;1584855566;810154;1584855566;810079;1.853;0.0595;9.7665
1584855566;911953;1584855566;911984;1584855566;910459;2.057;0.0425;9.571
1584855567;10429;1584855567;10453;1584855567;10387;2.074;0.153;9.486
1584855567;110128;1584855567;110153;1584855567;110054;2.057;0.0255;9.6135
1584855567;210557;1584855567;210604;1584855567;210490;2.1675;0.153;9.7835
1584855567;310455;1584855567;310501;1584855567;310368;1.921;0.2125;9.7155
1584855567;410248;1584855567;410453;1584855567;410068;2.006;0.0935;9.6135
1584855567;510449;1584855567;510556;1584855567;510283;1.972;0.1275;9.4775
1584855567;610429;1584855567;610522;1584855567;610375;2.159;0.2125;9.4435
1584855567;710107;1584855567;710131;1584855567;710061;2.057;0.2465;9.639
1584855567;810567;1584855567;810598;1584855567;810517;2.074;0.3145;9.8855
1584855567;910442;1584855567;910466;1584855567;910399;1.9465;0.3315;9.6645
1584855568;10207;1584855568;10236;1584855568;10123;1.853;0.2635;9.639
1584855568;110392;1584855568;110435;1584855568;110315;1.972;0.2805;9.3755
1584855568;210476;1584855568;210524;1584855568;210380;1.9465;0.2465;9.3245
1584855568;310211;1584855568;310456;1584855568;310072;2.2525;0.2295;9.418
1584855568;411464;1584855568;411503;1584855568;410451;2.057;0.1955;9.8175
1584855568;510455;1584855568;510480;1584855568;510411;2.057;0.2465;9.962
1584855568;610162;1584855568;610195;1584855568;610111;2.125;0.2635;9.6815
1584855568;719326;1584855568;719348;1584855568;710284;2.227;0.3485;9.5965
1584855568;810503;1584855568;810528;1584855568;810411;2.363;0.306;9.265
1584855568;910146;1584855568;910184;1584855568;910085;2.091;0.1785;9.8855
1584855569;10599;1584855569;10649;1584855569;10499;2.227;0.306;9.7665
1584855569;110478;1584855569;110512;1584855569;110396;2.04;0.3655;9.639
1584855569;210245;1584855569;210275;1584855569;210134;1.938;0.306;9.6815
1584855569;310419;1584855569;310455;1584855569;310334;1.887;0.2805;9.8345
1584855569;410454;1584855569;410479;1584855569;410409;1.5555;0.3995;9.9705
1584855569;510160;1584855569;510188;1584855569;510111;1.4195;0.5015;9.8345
1584855569;610390;1584855569;610420;1584855569;610331;1.0795;0.6375;9.418
1584855569;711315;1584855569;711421;1584855569;710415;1.0285;0.5525;9.4095
1584855569;810205;1584855569;810230;1584855569;810105;0.8925;0.5525;9.7155
1584855569;910414;1584855569;910463;1584855569;910342;0.697;0.6545;9.7665
1584855570;10497;1584855570;10552;1584855570;10421;0.6375;0.612;9.7495
1584855570;110180;1584855570;110210;1584855570;110124;0.6375;0.5185;9.5965
1584855570;210623;1584855570;210669;1584855570;210541;0.5355;0.629;9.6135
1584855570;310493;1584855570;310518;1584855570;310443;0.4675;0.5695;9.571
1584855570;410262;1584855570;410292;1584855570;410159;0.5525;0.5865;9.571
1584855570;512918;1584855570;513297;1584855570;510351;0.5015;0.6375;9.6645
1584855570;612778;1584855570;612888;1584855570;610433;0.4675;0.6375;9.724
1584855570;710236;1584855570;710286;1584855570;710118;0.3145;0.612;9.571
1584855570;810711;1584855570;810843;1584855570;810545;0.2805;0.68;9.7665
1584855570;910718;1584855570;910751;1584855570;910446;0.4335;0.6375;9.6305
1584855571;10193;1584855571;10227;1584855571;10131;0.3315;0.7395;9.8685
1584855571;110476;1584855571;110518;1584855571;110367;0.3825;0.6375;9.6985
1584855571;210550;1584855571;210588;1584855571;210448;0.459;0.612;9.639
1584855571;310250;1584855571;310275;1584855571;310203;0.3995;0.629;9.5625
1584855571;410577;1584855571;410622;1584855571;410514;0.2295;0.7055;9.724
1584855571;510535;1584855571;510562;1584855571;510439;0.3655;0.612;9.7155
1584855571;610287;1584855571;610334;1584855571;610217;0.2465;0.5695;9.9875
1584855571;724460;1584855571;724573;1584855571;710524;0.2295;0.5695;9.8175
1584855571;838484;1584855571;838523;1584855571;810451;0.3315;0.6375;9.5625
1584855571;910220;1584855571;910252;1584855571;910167;0.4165;0.391;9.571
1584855572;10629;1584855572;10655;1584855572;10558;0.2805;0.1955;9.809
1584855572;110532;1584855572;110555;1584855572;110467;0.1275;0.2635;9.9025
1584855572;210229;1584855572;210256;1584855572;210158;0.2465;0.1785;9.7665
1584855572;310447;1584855572;310474;1584855572;310370;0.2125;0.0255;9.8175
1584855572;411601;1584855572;411716;1584855572;410457;0.0935;0.2125;9.6985
1584855572;510254;1584855572;510303;1584855572;510151;0.2125;0.1955;9.8515
1584855572;610655;1584855572;610687;1584855572;610592;0.0255;0.0595;9.639
1584855572;710571;1584855572;710607;1584855572;710473;0.0425;0.1275;9.7155
1584855572;810239;1584855572;810263;1584855572;810194;-0.0255;0.1785;9.6305
1584855572;980040;1584855572;980138;1584855572;950190;0;0.0255;9.809
