sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584853471;744072;1584853471;744096;1584853471;729342;1.1982421875
1584853471;841186;1584853471;841299;1584853471;829504;1.390625
1584853471;937263;1584853471;937285;1584853471;929507;1.5830078125
1584853472;30621;1584853472;30645;1584853472;29263;1.7548828125
1584853472;132320;1584853472;132343;1584853472;129572;1.884765625
1584853472;229710;1584853472;229790;1584853472;229522;1.9775390625
1584853472;329456;1584853472;329479;1584853472;329319;2.064453125
1584853472;430648;1584853472;430670;1584853472;429525;2.1728515625
1584853472;546893;1584853472;546916;1584853472;529529;2.3232421875
1584853472;630594;1584853472;630634;1584853472;629331;2.5087890625
1584853472;734103;1584853472;734132;1584853472;729541;2.708984375
1584853472;865973;1584853472;866052;1584853472;829520;2.8984375
1584853472;985243;1584853472;985291;1584853472;949835;3.08203125
1584853473;50169;1584853473;50192;1584853473;49788;3.2080078125
1584853473;151753;1584853473;151811;1584853473;149665;3.326171875
1584853473;252824;1584853473;252893;1584853473;249849;3.4580078125
1584853473;352285;1584853473;352340;1584853473;350038;3.580078125
1584853473;450041;1584853473;450064;1584853473;449698;3.68359375
1584853473;554919;1584853473;554959;1584853473;549798;3.7783203125
1584853473;649939;1584853473;649961;1584853473;649800;3.85546875
1584853473;751212;1584853473;751235;1584853473;749687;3.908203125
1584853473;853117;1584853473;853206;1584853473;849784;3.9501953125
1584853473;950417;1584853473;950442;1584853473;949810;3.994140625
1584853474;50843;1584853474;50877;1584853474;49664;4.0322265625
1584853474;150214;1584853474;150251;1584853474;149841;4.0498046875
1584853474;250972;1584853474;251073;1584853474;249820;4.0498046875
1584853474;351386;1584853474;351410;1584853474;349660;4.0498046875
1584853474;451071;1584853474;451094;1584853474;449859;4.0498046875
1584853474;551693;1584853474;551779;1584853474;549825;4.0498046875
1584853474;650908;1584853474;650930;1584853474;649670;4.009765625
1584853474;751349;1584853474;751388;1584853474;749828;3.923828125
1584853474;852629;1584853474;852669;1584853474;849806;3.8447265625
1584853474;951075;1584853474;951120;1584853474;949709;3.818359375
1584853475;50585;1584853475;50607;1584853475;49831;3.8095703125
1584853475;149919;1584853475;149952;1584853475;149846;3.8037109375
1584853475;250802;1584853475;250825;1584853475;249711;3.7861328125
1584853475;356772;1584853475;356829;1584853475;349868;3.755859375
1584853475;450208;1584853475;450231;1584853475;449815;3.7119140625
1584853475;552019;1584853475;552056;1584853475;549694;3.650390625
1584853475;651603;1584853475;651642;1584853475;649849;3.591796875
1584853475;750792;1584853475;750860;1584853475;749826;3.564453125
1584853475;850766;1584853475;850788;1584853475;849634;3.5634765625
1584853475;951657;1584853475;952593;1584853475;949813;3.568359375
1584853476;50105;1584853476;50128;1584853476;49818;3.587890625
1584853476;151814;1584853476;151850;1584853476;149689;3.650390625
1584853476;253206;1584853476;253269;1584853476;249822;3.755859375
1584853476;350151;1584853476;350175;1584853476;349820;3.8583984375
1584853476;450721;1584853476;450762;1584853476;449700;3.9208984375
1584853476;551602;1584853476;551645;1584853476;549862;3.96484375
1584853476;650158;1584853476;650181;1584853476;649822;4.0283203125
1584853476;751471;1584853476;751504;1584853476;749706;4.107421875
1584853476;850691;1584853476;850720;1584853476;849819;4.18359375
1584853476;950390;1584853476;950417;1584853476;950069;4.2431640625
1584853477;50921;1584853477;50959;1584853477;49682;4.26953125
1584853477;151401;1584853477;151423;1584853477;149843;4.271484375
1584853477;250123;1584853477;250146;1584853477;249827;4.2705078125
1584853477;351475;1584853477;351513;1584853477;349714;4.271484375
1584853477;451892;1584853477;451930;1584853477;449901;4.271484375
1584853477;550270;1584853477;550363;1584853477;549847;4.2705078125
1584853477;652620;1584853477;652643;1584853477;649714;4.2705078125
1584853477;751701;1584853477;751826;1584853477;749897;4.25
1584853477;850722;1584853477;850744;1584853477;849849;4.2001953125
1584853477;951066;1584853477;951093;1584853477;949736;4.1474609375
1584853478;51886;1584853478;51924;1584853478;49897;4.1044921875
1584853478;150525;1584853478;150613;1584853478;150085;4.0810546875
1584853478;250948;1584853478;250970;1584853478;249746;4.080078125
1584853478;353926;1584853478;354295;1584853478;349919;4.080078125
1584853478;451590;1584853478;451614;1584853478;450098;4.080078125
1584853478;551181;1584853478;551240;1584853478;549797;4.080078125
1584853478;651952;1584853478;651990;1584853478;649954;4.0615234375
1584853478;750234;1584853478;750257;1584853478;749869;3.9736328125
1584853478;850893;1584853478;850916;1584853478;849768;3.810546875
1584853478;951528;1584853478;951643;1584853478;949937;3.693359375
1584853479;53851;1584853479;53873;1584853479;49857;3.671875
1584853479;152315;1584853479;152344;1584853479;149742;3.671875
1584853479;251897;1584853479;252004;1584853479;249949;3.6728515625
1584853479;350723;1584853479;350748;1584853479;350103;3.6728515625
1584853479;450426;1584853479;450507;1584853479;449752;3.6728515625
1584853479;553091;1584853479;553116;1584853479;549914;3.6728515625
1584853479;651143;1584853479;651166;1584853479;649873;3.6728515625
1584853479;751106;1584853479;751147;1584853479;749798;3.671875
1584853479;851732;1584853479;851755;1584853479;849904;3.666015625
1584853479;950286;1584853479;950309;1584853479;949897;3.6650390625
1584853480;50021;1584853480;50044;1584853480;49754;3.6630859375
1584853480;151622;1584853480;151663;1584853480;149930;3.6494140625
1584853480;251246;1584853480;251268;1584853480;249878;3.611328125
1584853480;351357;1584853480;351381;1584853480;349816;3.55078125
1584853480;451310;1584853480;451407;1584853480;449939;3.486328125
1584853480;550739;1584853480;550765;1584853480;549888;3.4609375
1584853480;650201;1584853480;650225;1584853480;649786;3.4609375
1584853480;753948;1584853480;754155;1584853480;749939;3.462890625
1584853480;851424;1584853480;851463;1584853480;850105;3.46875
1584853480;951057;1584853480;951083;1584853480;949831;3.48046875
1584853481;51781;1584853481;51879;1584853481;49941;3.5029296875
1584853481;150698;1584853481;150725;1584853481;149894;3.578125
1584853481;250590;1584853481;250612;1584853481;249812;3.6884765625
1584853481;353173;1584853481;353377;1584853481;349941;3.7998046875
1584853481;451190;1584853481;451212;1584853481;449897;3.8896484375
1584853481;551102;1584853481;551126;1584853481;549746;3.9765625
1584853481;651011;1584853481;651043;1584853481;649960;4.0771484375
1584853481;750345;1584853481;750450;1584853481;749908;4.1884765625
1584853481;850872;1584853481;850895;1584853481;849765;4.2861328125
1584853481;953048;1584853481;953091;1584853481;949916;4.357421875
1584853482;50233;1584853482;50255;1584853482;49907;4.37890625
1584853482;151251;1584853482;151298;1584853482;149796;4.37890625
1584853482;251805;1584853482;251903;1584853482;249939;4.37890625
1584853482;351720;1584853482;351744;1584853482;349910;4.37890625
1584853482;451313;1584853482;451358;1584853482;449838;4.37890625
1584853482;551776;1584853482;551933;1584853482;549964;4.375
1584853482;650446;1584853482;650472;1584853482;649922;4.3681640625
1584853482;751361;1584853482;751384;1584853482;749783;4.3671875
1584853482;852993;1584853482;853172;1584853482;849939;4.3671875
1584853482;950441;1584853482;950477;1584853482;949909;4.3671875
1584853483;50342;1584853483;50367;1584853483;49816;4.3671875
1584853483;152686;1584853483;152821;1584853483;149953;4.3671875
1584853483;251401;1584853483;251423;1584853483;250149;4.3671875
1584853483;350214;1584853483;350236;1584853483;349827;4.3662109375
1584853483;450956;1584853483;450979;1584853483;449968;4.359375
1584853483;550247;1584853483;550269;1584853483;549915;4.3310546875
1584853483;650928;1584853483;650989;1584853483;649813;4.2724609375
1584853483;754597;1584853483;754652;1584853483;749987;4.1982421875
1584853483;850227;1584853483;850249;1584853483;849917;4.13671875
1584853483;951698;1584853483;951733;1584853483;949780;4.0986328125
1584853484;50271;1584853484;50294;1584853484;49968;4.07421875
1584853484;151797;1584853484;151949;1584853484;150173;4.0400390625
1584853484;251717;1584853484;251739;1584853484;249812;3.9931640625
1584853484;350423;1584853484;350530;1584853484;349993;3.9501953125
1584853484;450107;1584853484;450130;1584853484;449935;3.8857421875
1584853484;553523;1584853484;553566;1584853484;549825;3.736328125
1584853484;656605;1584853484;656646;1584853484;649956;3.509765625
1584853484;750826;1584853484;750938;1584853484;749929;3.2958984375
1584853484;850602;1584853484;850628;1584853484;849850;3.1630859375
1584853484;952285;1584853484;952394;1584853484;949974;3.06640625
1584853485;50209;1584853485;50231;1584853485;49938;2.935546875
1584853485;151503;1584853485;151543;1584853485;149816;2.7919921875
1584853485;254235;1584853485;254257;1584853485;250023;2.6552734375
1584853485;351755;1584853485;351778;1584853485;349948;2.5126953125
1584853485;451739;1584853485;451768;1584853485;449822;2.3486328125
1584853485;567940;1584853485;567960;1584853485;549974;2.19921875
1584853485;652289;1584853485;652312;1584853485;649948;2.1005859375
1584853485;750043;1584853485;750154;1584853485;749848;2.0703125
1584853485;850412;1584853485;850519;1584853485;849966;2.064453125
1584853485;950089;1584853485;950124;1584853485;949954;2.0244140625
1584853486;50718;1584853486;50741;1584853486;49823;1.919921875
1584853486;152490;1584853486;152661;1584853486;149993;1.7587890625
1584853486;250084;1584853486;250107;1584853486;249948;1.560546875
1584853486;351426;1584853486;351468;1584853486;349841;1.3720703125
1584853486;451357;1584853486;451447;1584853486;449974;1.193359375
1584853486;551964;1584853486;551999;1584853486;550185;1.009765625
1584853486;650826;1584853486;650857;1584853486;649834;0.818359375
1584853486;759295;1584853486;759334;1584853486;749983;0.6025390625
1584853486;851069;1584853486;851092;1584853486;849944;0.3623046875
1584853486;951399;1584853486;951422;1584853486;949873;0.1240234375
1584853487;51008;1584853487;51037;1584853487;49979;-0.1005859375
1584853487;151049;1584853487;151085;1584853487;149976;-0.296875
1584853487;250906;1584853487;250938;1584853487;249866;-0.4697265625
1584853487;351536;1584853487;351559;1584853487;350025;-0.640625
1584853487;451363;1584853487;451486;1584853487;450207;-0.8291015625
1584853487;553039;1584853487;553118;1584853487;549836;-1.01953125
1584853487;650623;1584853487;650646;1584853487;650007;-1.193359375
1584853487;750847;1584853487;750935;1584853487;750204;-1.3310546875
1584853487;886192;1584853487;886277;1584853487;869759;-1.4443359375
1584853488;2984;1584853488;3009;1584853487;989798;-1.5068359375
1584853488;90402;1584853488;90425;1584853488;89661;-1.5166015625
1584853488;191133;1584853488;191236;1584853488;190006;-1.5166015625
1584853488;291262;1584853488;291303;1584853488;289804;-1.5166015625
1584853488;390100;1584853488;390182;1584853488;389665;-1.5166015625
1584853488;490202;1584853488;490283;1584853488;490008;-1.5166015625
1584853488;589971;1584853488;590074;1584853488;589801;-1.509765625
1584853488;690662;1584853488;690685;1584853488;689648;-1.484375
1584853488;791347;1584853488;791369;1584853488;790009;-1.443359375
1584853488;890404;1584853488;890427;1584853488;889804;-1.36328125
1584853488;991630;1584853488;991668;1584853488;989687;-1.251953125
1584853489;90316;1584853489;90338;1584853489;89999;-1.11328125
1584853489;191272;1584853489;191295;1584853489;189800;-0.978515625
1584853489;290858;1584853489;290882;1584853489;289632;-0.8818359375
1584853489;390510;1584853489;390534;1584853489;390005;-0.802734375
1584853489;490418;1584853489;490446;1584853489;489802;-0.7080078125
1584853489;590453;1584853489;590479;1584853489;589669;-0.5859375
1584853489;691276;1584853489;691299;1584853489;690007;-0.490234375
1584853489;791290;1584853489;791313;1584853489;789809;-0.4716796875
1584853489;890760;1584853489;890790;1584853489;889678;-0.4755859375
1584853489;990361;1584853489;990384;1584853489;990031;-0.4765625
1584853490;89859;1584853490;89882;1584853490;89814;-0.4462890625
1584853490;191116;1584853490;191172;1584853490;189666;-0.400390625
1584853490;291250;1584853490;291272;1584853490;290020;-0.3740234375
1584853490;390121;1584853490;390143;1584853490;389815;-0.3720703125
1584853490;490354;1584853490;490382;1584853490;489620;-0.3642578125
1584853490;592027;1584853490;592053;1584853490;590025;-0.271484375
1584853490;691115;1584853490;691153;1584853490;689831;-0.1220703125
1584853490;790938;1584853490;790960;1584853490;789715;-0.0126953125
1584853490;890414;1584853490;890437;1584853490;890035;-0.0087890625
1584853490;990121;1584853490;990145;1584853490;989826;-0.0703125
1584853491;90231;1584853491;90257;1584853491;89689;-0.12109375
1584853491;191260;1584853491;191283;1584853491;190028;-0.1201171875
1584853491;292147;1584853491;292170;1584853491;289813;-0.0888671875
1584853491;390851;1584853491;390884;1584853491;389670;-0.0654296875
1584853491;490212;1584853491;490235;1584853491;490038;-0.0693359375
1584853491;590945;1584853491;591061;1584853491;589829;-0.076171875
1584853491;690656;1584853491;690698;1584853491;689654;-0.076171875
1584853491;790207;1584853491;790230;1584853491;790042;-0.076171875
1584853491;892113;1584853491;892137;1584853491;889828;-0.0673828125
1584853491;993703;1584853491;993742;1584853491;989717;-0.0673828125
1584853492;91270;1584853492;91308;1584853492;90036;-0.06640625
1584853492;191073;1584853492;191110;1584853492;189837;-0.06640625
1584853492;290482;1584853492;290505;1584853492;289649;-0.06640625
1584853492;392440;1584853492;392464;1584853492;390050;-0.06640625
1584853492;489999;1584853492;490104;1584853492;489837;-0.06640625
1584853492;591939;1584853492;591992;1584853492;589694;-0.064453125
1584853492;691402;1584853492;691425;1584853492;690066;-0.060546875
1584853492;790249;1584853492;790353;1584853492;789851;-0.0537109375
1584853492;890874;1584853492;890908;1584853492;889675;-0.0458984375
1584853492;990261;1584853492;990343;1584853492;990063;-0.0380859375
1584853493;91114;1584853493;91139;1584853493;89840;-0.0380859375
1584853493;191022;1584853493;191061;1584853493;189727;-0.0380859375
1584853493;290451;1584853493;290473;1584853493;290065;-0.037109375
1584853493;390026;1584853493;390111;1584853493;389849;-0.037109375
1584853493;490388;1584853493;490411;1584853493;489721;-0.0380859375
1584853493;591424;1584853493;591446;1584853493;590068;-0.037109375
1584853493;691283;1584853493;691324;1584853493;689845;-0.037109375
1584853493;790700;1584853493;790723;1584853493;789675;-0.037109375
1584853493;890360;1584853493;890382;1584853493;890076;-0.037109375
1584853493;990052;1584853493;990131;1584853493;989872;-0.0380859375
1584853494;91339;1584853494;91381;1584853494;89705;-0.037109375
1584853494;191845;1584853494;191883;1584853494;190075;-0.0380859375
1584853494;290689;1584853494;290713;1584853494;289877;-0.037109375
1584853494;391517;1584853494;391556;1584853494;389746;-0.037109375
1584853494;491350;1584853494;491372;1584853494;490085;-0.041015625
1584853494;591693;1584853494;591716;1584853494;589894;-0.052734375
1584853494;690095;1584853494;690118;1584853494;689676;-0.056640625
1584853494;790979;1584853494;791065;1584853494;790094;-0.056640625
1584853494;890069;1584853494;890148;1584853494;889884;-0.056640625
1584853494;992439;1584853494;992481;1584853494;989742;-0.0478515625
1584853495;90208;1584853495;90232;1584853495;90080;-0.02734375
1584853495;189974;1584853495;190005;1584853495;189893;-0.0029296875
1584853495;291184;1584853495;291214;1584853495;289717;0.0029296875
1584853495;390531;1584853495;390616;1584853495;390096;0.00390625
1584853495;490982;1584853495;491004;1584853495;489883;0.005859375
1584853495;592348;1584853495;592448;1584853495;589749;0.0107421875
1584853495;690224;1584853495;690247;1584853495;689854;0.0224609375
1584853495;791159;1584853495;791219;1584853495;789900;0.0302734375
1584853495;891018;1584853495;891053;1584853495;889723;0.0390625
1584853495;991203;1584853495;991295;1584853495;990084;0.0634765625
