sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584853467;457682;1584853467;457719;1584853467;457609;1.003;-1.8955;9.8855
1584853467;557946;1584853467;557997;1584853467;557856;0.1615;-1.088;8.2365
1584853467;657936;1584853467;657959;1584853467;657893;0.5015;-1.411;8.7805
1584853467;757688;1584853467;757734;1584853467;757621;0.5865;-1.4195;9.6645
1584853467;858160;1584853467;858186;1584853467;858088;0.3825;-1.445;10.2085
1584853467;958056;1584853467;958257;1584853467;957871;0.5525;-1.411;10.2085
1584853468;57705;1584853468;57742;1584853468;57644;0.5865;-1.5725;10.3955
1584853468;157983;1584853468;158247;1584853468;157871;0.4335;-1.989;9.6815
1584853468;257927;1584853468;257952;1584853468;257882;0.2465;-1.377;9.4775
1584853468;357914;1584853468;357976;1584853468;357616;0.3995;-0.5015;9.3245
1584853468;457961;1584853468;457986;1584853468;457869;0.3995;-0.153;9.3585
1584853468;558012;1584853468;558048;1584853468;557874;0.2805;-0.153;9.5115
1584853468;657669;1584853468;657701;1584853468;657610;0.1275;-0.1105;9.639
1584853468;758238;1584853468;758286;1584853468;758115;-0.0085;-0.1105;9.962
1584853468;857949;1584853468;857975;1584853468;857905;-0.1275;-0.0935;10.0215
1584853468;957723;1584853468;957754;1584853468;957643;-0.2635;-0.0595;9.724
1584853469;57936;1584853469;57963;1584853469;57847;-0.0255;-0.1105;9.486
1584853469;158165;1584853469;158203;1584853469;157886;-0.1955;-0.0935;9.639
1584853469;257695;1584853469;257730;1584853469;257639;-0.4675;0.4335;9.7665
1584853469;358216;1584853469;358430;1584853469;358090;-0.765;0.612;9.6985
1584853469;457943;1584853469;457969;1584853469;457898;-0.765;0.8075;9.9365
1584853469;557768;1584853469;557819;1584853469;557646;-0.612;0.8585;9.6645
1584853469;677532;1584853469;677556;1584853469;657854;-0.833;0.833;9.724
1584853469;758773;1584853469;758891;1584853469;757886;-0.6375;0.8755;9.8175
1584853469;857724;1584853469;857763;1584853469;857665;-0.697;1.1985;9.5285
1584853469;958174;1584853469;958267;1584853469;957879;-0.7225;1.0285;9.3245
1584853470;57969;1584853470;58012;1584853470;57925;-0.7055;1.071;9.5285
1584853470;157762;1584853470;157793;1584853470;157673;-0.833;0.9605;9.809
1584853470;257952;1584853470;257980;1584853470;257874;-0.5525;1.0285;9.8685
1584853470;357967;1584853470;358017;1584853470;357900;-0.4165;1.02;9.8855
1584853470;462662;1584853470;462728;1584853470;457673;-0.2125;1.139;9.6135
1584853470;557932;1584853470;558024;1584853470;557866;-0.2295;1.0965;9.4775
1584853470;661021;1584853470;661052;1584853470;657919;-0.1105;1.02;9.571
1584853470;757751;1584853470;757786;1584853470;757658;0.0425;1.071;9.639
1584853470;865186;1584853470;865207;1584853470;858099;0.0595;1.0455;9.7665
1584853470;958001;1584853470;958055;1584853470;957909;0.1615;1.0455;9.639
1584853471;57751;1584853471;58097;1584853471;57691;0.3485;1.003;9.5625
1584853471;158691;1584853471;158742;1584853471;157895;0.3485;0.85;9.7495
1584853471;257992;1584853471;258061;1584853471;257947;0.4165;0.782;9.8345
1584853471;357686;1584853471;357738;1584853471;357609;0.5865;0.85;9.639
1584853471;457990;1584853471;458020;1584853471;457884;0.8075;0.8075;9.639
1584853471;558030;1584853471;558204;1584853471;557906;0.7055;0.7395;9.5285
1584853471;657708;1584853471;657737;1584853471;657649;1.003;0.5695;9.5965
1584853471;765658;1584853471;765699;1584853471;757891;1.0965;0.5525;9.7155
1584853471;858006;1584853471;858031;1584853471;857940;1.4705;0.544;9.7665
1584853471;957727;1584853471;957759;1584853471;957669;1.7085;0.4335;9.7155
1584853472;57964;1584853472;57990;1584853472;57894;1.5555;0.3485;9.571
1584853472;158015;1584853472;158042;1584853472;157911;1.751;0.4675;9.639
1584853472;259503;1584853472;259531;1584853472;257675;1.904;0.4165;9.571
1584853472;358066;1584853472;358247;1584853472;357887;1.972;0.459;9.418
1584853472;458083;1584853472;458109;1584853472;457948;1.904;0.3485;9.724
1584853472;557763;1584853472;557798;1584853472;557698;2.21;0.3995;9.3245
1584853472;657971;1584853472;657995;1584853472;657893;2.516;0.0425;9.8515
1584853472;758014;1584853472;758073;1584853472;757923;2.431;0.1955;9.6645
1584853472;889615;1584853472;889638;1584853472;857696;2.856;0.0425;9.5455
1584853473;7983;1584853473;8021;1584853473;7691;3.1025;0.1955;9.4435
1584853473;108277;1584853473;108314;1584853473;108132;3.4765;0.1785;9.6305
1584853473;207988;1584853473;208016;1584853473;207932;3.145;0.0255;9.6645
1584853473;307805;1584853473;307950;1584853473;307699;3.23;-0.1615;9.6305
1584853473;407993;1584853473;408021;1584853473;407914;3.4765;-0.2465;9.418
1584853473;508044;1584853473;508070;1584853473;507943;3.57;-0.0085;9.5115
1584853473;607792;1584853473;607992;1584853473;607681;3.757;-0.1105;9.6815
1584853473;707966;1584853473;707994;1584853473;707918;3.604;-0.3145;9.4435
1584853473;808025;1584853473;808074;1584853473;807953;3.6295;-0.2295;9.5115
1584853473;907767;1584853473;907827;1584853473;907717;3.7825;-0.3655;9.6135
1584853474;7993;1584853474;8039;1584853474;7906;3.7315;-0.4335;9.5285
1584853474;108048;1584853474;108072;1584853474;107941;3.672;-0.3995;9.571
1584853474;207759;1584853474;207792;1584853474;207702;3.655;-0.612;9.4435
1584853474;308273;1584853474;308298;1584853474;307908;3.7315;-0.3655;9.5965
1584853474;407995;1584853474;408019;1584853474;407951;3.6465;-0.459;9.4605
1584853474;507773;1584853474;507817;1584853474;507683;3.502;-0.5015;9.3585
1584853474;607994;1584853474;608040;1584853474;607913;3.451;-0.5695;9.6985
1584853474;708047;1584853474;708076;1584853474;707958;3.281;-0.5695;9.6985
1584853474;807752;1584853474;807784;1584853474;807698;3.06;-0.3655;9.5965
1584853474;907978;1584853474;908007;1584853474;907930;2.9495;-0.3485;9.3585
1584853475;8024;1584853475;8073;1584853475;7949;3.026;-0.391;9.486
1584853475;107834;1584853475;107862;1584853475;107718;3.1025;-0.4845;9.7155
1584853475;226076;1584853475;226117;1584853475;207922;3.009;-0.5185;9.724
1584853475;308072;1584853475;308133;1584853475;307942;2.907;-0.3655;9.4435
1584853475;407774;1584853475;407806;1584853475;407723;2.771;-0.3655;9.486
1584853475;507988;1584853475;508012;1584853475;507945;2.703;-0.3655;9.6305
1584853475;608033;1584853475;608060;1584853475;607954;2.567;-0.4165;9.5965
1584853475;710367;1584853475;710410;1584853475;707687;2.618;-0.3315;9.5455
1584853475;807968;1584853475;808001;1584853475;807920;2.6435;-0.4165;9.3245
1584853475;908009;1584853475;908044;1584853475;907954;2.55;-0.3145;9.5965
1584853476;8200;1584853476;8234;1584853476;7701;2.3205;-0.3485;9.7665
1584853476;107978;1584853476;108002;1584853476;107939;2.686;-0.5015;9.7665
1584853476;208039;1584853476;208067;1584853476;207963;2.754;-0.391;9.6135
1584853476;307793;1584853476;307845;1584853476;307723;2.771;-0.4335;9.3585
1584853476;408007;1584853476;408037;1584853476;407954;2.567;-0.459;9.5285
1584853476;508061;1584853476;508112;1584853476;507979;2.72;-0.391;9.639
1584853476;607787;1584853476;607823;1584853476;607729;2.805;-0.3995;9.639
1584853476;708334;1584853476;708360;1584853476;707930;2.669;-0.3655;9.6305
1584853476;808048;1584853476;808117;1584853476;807980;2.431;-0.391;9.6645
1584853476;907745;1584853476;907799;1584853476;907674;2.516;-0.3655;9.6135
1584853477;8035;1584853477;8070;1584853477;7963;2.737;-0.3315;9.5625
1584853477;108050;1584853477;108104;1584853477;107980;2.6435;-0.2465;9.4435
1584853477;207765;1584853477;207803;1584853477;207710;2.193;-0.153;9.3585
1584853477;308030;1584853477;308054;1584853477;307960;2.38;-0.1785;9.5965
1584853477;408073;1584853477;408119;1584853477;407978;2.4055;-0.1615;9.724
1584853477;507831;1584853477;507883;1584853477;507759;2.397;-0.0765;9.6135
1584853477;608025;1584853477;608066;1584853477;607966;2.516;-0.1275;9.333
1584853477;708089;1584853477;708152;1584853477;707989;2.346;-0.0765;9.4775
1584853477;807846;1584853477;807877;1584853477;807762;2.346;0.0425;9.8345
1584853477;908020;1584853477;908044;1584853477;907966;2.193;0.0765;9.724
1584853478;8074;1584853478;8104;1584853478;7971;2.2525;-0.0085;9.5285
1584853478;107835;1584853478;107884;1584853478;107741;2.278;0.0255;9.7665
1584853478;208348;1584853478;208380;1584853478;208218;2.244;0.0255;9.5115
1584853478;308044;1584853478;308085;1584853478;307985;2.057;0.0935;9.5625
1584853478;407865;1584853478;407901;1584853478;407756;2.295;0.1955;9.5285
1584853478;508261;1584853478;508287;1584853478;508217;2.227;0.1955;9.724
1584853478;608077;1584853478;608121;1584853478;607975;2.499;0.1785;9.6815
1584853478;707857;1584853478;707899;1584853478;707791;2.3205;0.1615;9.6985
1584853478;808311;1584853478;808360;1584853478;808214;2.006;0.2805;9.6645
1584853478;908048;1584853478;908076;1584853478;907995;1.853;0.3655;9.6135
1584853479;7879;1584853479;7906;1584853479;7793;2.0145;0.3315;9.333
1584853479;108289;1584853479;108319;1584853479;108230;2.091;0.2125;9.5115
1584853479;208062;1584853479;208091;1584853479;207985;2.278;0.2295;9.7155
1584853479;307851;1584853479;307879;1584853479;307740;2.1675;0.1955;9.6645
1584853479;408060;1584853479;408137;1584853479;407974;2.244;0;9.724
1584853479;509588;1584853479;509621;1584853479;507998;2.142;0.0085;9.6645
1584853479;607822;1584853479;607847;1584853479;607762;2.193;0.0255;9.4775
1584853479;708038;1584853479;708061;1584853479;707994;1.972;0.0085;9.486
1584853479;808059;1584853479;808088;1584853479;807997;1.921;0.1275;9.724
1584853479;907880;1584853479;908083;1584853479;907786;2.2525;0.0085;9.571
1584853480;8116;1584853480;8149;1584853480;7985;2.125;0.0255;9.7835
1584853480;108077;1584853480;108114;1584853480;108023;2.0145;0;9.5625
1584853480;207861;1584853480;207911;1584853480;207778;1.7765;0.0425;9.6645
1584853480;308057;1584853480;308090;1584853480;308004;1.904;0.0255;9.5285
1584853480;408075;1584853480;408100;1584853480;408028;1.7765;0.0255;9.6135
1584853480;507894;1584853480;507959;1584853480;507818;1.819;0.0255;9.6645
1584853480;608103;1584853480;608138;1584853480;607988;1.768;0.0935;9.8175
1584853480;708072;1584853480;708140;1584853480;708019;1.751;0.0425;9.7495
1584853480;807866;1584853480;807905;1584853480;807789;1.8615;0.0255;9.5115
1584853480;908059;1584853480;908092;1584853480;908006;1.8615;0.0595;9.5455
1584853481;8093;1584853481;8121;1584853481;8044;1.887;0.0085;9.639
1584853481;107956;1584853481;107997;1584853481;107861;1.853;0;9.8175
1584853481;209582;1584853481;209610;1584853481;208233;1.819;0.0425;9.7665
1584853481;308101;1584853481;308130;1584853481;308016;2.1675;-0.0255;9.5965
1584853481;407873;1584853481;407914;1584853481;407808;2.074;-0.0595;9.333
1584853481;508342;1584853481;508374;1584853481;508246;2.125;-0.0255;9.6305
1584853481;608090;1584853481;608134;1584853481;608026;2.142;-0.0595;9.6135
1584853481;707920;1584853481;707964;1584853481;707787;2.091;-0.0425;9.6985
1584853481;808054;1584853481;808086;1584853481;808000;2.363;-0.1105;9.5285
1584853481;908198;1584853481;908324;1584853481;908035;2.312;-0.0255;9.5455
1584853482;7872;1584853482;7910;1584853482;7814;2.346;-0.0935;9.571
1584853482;108071;1584853482;108099;1584853482;108023;2.21;-0.0425;9.5625
1584853482;208099;1584853482;208139;1584853482;208036;2.244;0.0085;9.3755
1584853482;307866;1584853482;307892;1584853482;307792;2.227;0.0255;9.7495
1584853482;408098;1584853482;408154;1584853482;408025;2.312;-0.0085;9.639
1584853482;508091;1584853482;508115;1584853482;508043;2.2525;-0.0935;9.7835
1584853482;607918;1584853482;607980;1584853482;607835;2.074;0;9.5625
1584853482;708324;1584853482;708365;1584853482;708265;2.193;-0.0765;9.4605
1584853482;808101;1584853482;808140;1584853482;808048;2.448;-0.0765;9.5455
1584853482;907907;1584853482;907944;1584853482;907823;2.4055;-0.0595;9.639
1584853483;8324;1584853483;8370;1584853483;8260;2.346;-0.0765;9.7835
1584853483;108104;1584853483;108130;1584853483;108035;2.227;-0.0765;9.6815
1584853483;209086;1584853483;209117;1584853483;207804;2.38;-0.0935;9.4095
1584853483;308080;1584853483;308105;1584853483;308036;2.431;-0.0595;9.571
1584853483;408140;1584853483;408184;1584853483;408071;2.618;-0.0935;9.6645
1584853483;508022;1584853483;508054;1584853483;507868;2.2525;-0.1275;9.7835
1584853483;608332;1584853483;608360;1584853483;608272;2.516;-0.0935;9.6985
1584853483;708140;1584853483;708192;1584853483;708051;2.431;-0.1105;9.5965
1584853483;807903;1584853483;807977;1584853483;807809;2.278;-0.0935;9.5285
1584853483;908361;1584853483;908411;1584853483;908272;2.21;-0.153;9.809
1584853484;8130;1584853484;8191;1584853484;8052;2.295;-0.1955;9.5965
1584853484;107890;1584853484;107925;1584853484;107830;2.431;-0.2465;9.5285
1584853484;208114;1584853484;208147;1584853484;208062;2.4055;-0.2125;9.5455
1584853484;308131;1584853484;308162;1584853484;308081;2.1675;-0.306;9.639
1584853484;407889;1584853484;407935;1584853484;407820;2.193;-0.2805;9.6985
1584853484;508132;1584853484;508173;1584853484;508041;2.159;-0.2125;9.639
1584853484;637656;1584853484;637778;1584853484;608084;2.057;-0.2125;9.4605
1584853484;707942;1584853484;707988;1584853484;707866;1.7;-0.2295;9.6305
1584853484;808097;1584853484;808121;1584853484;808054;1.598;-0.2125;9.6815
1584853484;908159;1584853484;908188;1584853484;908063;1.462;-0.1615;9.7155
1584853485;7994;1584853485;8025;1584853485;7865;1.445;-0.2635;9.724
1584853485;108456;1584853485;108615;1584853485;108271;1.445;-0.2465;9.7155
1584853485;208170;1584853485;208207;1584853485;208074;1.462;-0.1785;9.7835
1584853485;307912;1584853485;307950;1584853485;307851;1.139;-0.2295;9.7835
1584853485;408382;1584853485;408406;1584853485;408304;1.36;-0.2295;9.6305
1584853485;508128;1584853485;508181;1584853485;508055;0.9605;-0.0935;9.6985
1584853485;617318;1584853485;617350;1584853485;607833;0.8585;-0.2635;9.8175
1584853485;708115;1584853485;708148;1584853485;708055;0.85;-0.2295;10.1745
1584853485;808180;1584853485;808222;1584853485;808077;0.986;-0.1955;10.0385
1584853485;907995;1584853485;908037;1584853485;907893;1.1815;-0.1615;9.418
1584853486;8103;1584853486;8128;1584853486;8058;1.36;-0.1275;9.2905
1584853486;108152;1584853486;108180;1584853486;108075;0.8585;-0.1615;9.571
1584853486;207944;1584853486;207996;1584853486;207834;0.5015;-0.2295;9.962
1584853486;308369;1584853486;308400;1584853486;308318;0.5355;-0.1275;9.9705
1584853486;408156;1584853486;408180;1584853486;408111;0.4165;-0.1105;9.5625
1584853486;507925;1584853486;507963;1584853486;507865;0.4675;-0.153;9.571
1584853486;608143;1584853486;608203;1584853486;608078;0.1785;-0.1615;9.639
1584853486;735200;1584853486;735233;1584853486;708092;0.1785;-0.2465;9.6815
1584853486;807941;1584853486;807979;1584853486;807852;0.0935;-0.1275;9.7155
1584853486;908126;1584853486;908156;1584853486;908070;0.0765;-0.153;9.4095
1584853487;8166;1584853487;8192;1584853487;8122;-0.2295;-0.1105;9.5455
1584853487;107963;1584853487;107996;1584853487;107909;-0.5185;-0.1105;9.6985
1584853487;208133;1584853487;208193;1584853487;208072;-0.5865;-0.1955;9.8345
1584853487;308178;1584853487;308249;1584853487;308096;-0.5525;-0.1785;9.7835
1584853487;407965;1584853487;408002;1584853487;407868;-0.2805;-0.1955;9.6645
1584853487;508137;1584853487;508161;1584853487;508093;-0.4845;-0.153;9.4605
1584853487;608158;1584853487;608182;1584853487;608102;-0.7735;-0.1615;9.5625
1584853487;707920;1584853487;707946;1584853487;707863;-1.0285;-0.1785;9.6645
1584853487;808163;1584853487;808214;1584853487;808076;-1.071;-0.2125;9.571
1584853487;950356;1584853487;950379;1584853487;918079;-0.8585;-0.1615;9.7665
1584853488;46918;1584853488;46941;1584853488;38346;-0.7055;-0.1275;9.6645
1584853488;138196;1584853488;138322;1584853488;138124;-0.6375;-0.1275;9.4095
1584853488;238093;1584853488;238123;1584853488;238041;-0.68;-0.306;9.7835
1584853488;338454;1584853488;338480;1584853488;338373;-1.0795;-0.153;10.0215
1584853488;438200;1584853488;438224;1584853488;438125;-0.85;0;9.5625
1584853488;538147;1584853488;538181;1584853488;538016;-0.85;-0.0765;9.4605
1584853488;638414;1584853488;638455;1584853488;638357;-0.68;0.0085;9.571
1584853488;738224;1584853488;738253;1584853488;738149;-0.5185;0.2295;9.333
1584853488;838109;1584853488;838135;1584853488;838049;-0.8585;-0.1105;10.0215
1584853488;938451;1584853488;938491;1584853488;938358;-1.156;-0.0765;10.1745
1584853489;38243;1584853489;38291;1584853489;38167;-0.5865;-0.1105;10.2085
1584853489;138107;1584853489;138138;1584853489;138047;-0.5355;-0.1615;10.6845
1584853489;238432;1584853489;238460;1584853489;238384;-0.1955;-0.2635;11.101
1584853489;338224;1584853489;338248;1584853489;338157;-0.765;-0.3995;9.4605
1584853489;438076;1584853489;438119;1584853489;438010;-0.3655;0.782;8.058
1584853489;538462;1584853489;538511;1584853489;538382;-0.3825;0.6545;8.398
1584853489;638206;1584853489;638235;1584853489;638145;-0.2465;0.5015;9.9705
1584853489;738063;1584853489;738090;1584853489;738015;-0.0425;0.0425;11.4495
1584853489;838433;1584853489;838459;1584853489;838388;-0.2805;-0.4165;12.104
1584853489;938218;1584853489;938256;1584853489;938148;-0.4165;-0.935;9.8175
1584853490;38086;1584853490;38127;1584853490;38021;-0.7225;1.309;8.364
1584853490;138418;1584853490;138442;1584853490;138374;-0.697;0.3145;7.293
1584853490;238205;1584853490;238229;1584853490;238161;-0.5865;0.4675;8.9845
1584853490;338101;1584853490;338135;1584853490;338045;-0.1275;0.459;9.9025
1584853490;438461;1584853490;438502;1584853490;438386;-0.5695;0.391;10.489
1584853490;541423;1584853490;541447;1584853490;538159;-0.8075;0.4675;9.9195
1584853490;638073;1584853490;638105;1584853490;638017;-0.7055;0.391;9.7495
1584853490;738443;1584853490;738468;1584853490;738397;-0.153;0.4335;7.939
1584853490;838200;1584853490;838224;1584853490;838157;0.2125;0.6375;9.18
1584853490;938097;1584853490;938139;1584853490;938033;-0.0255;0.2125;10.115
1584853491;38476;1584853491;38538;1584853491;38406;-0.0085;0.3995;10.795
1584853491;138220;1584853491;138247;1584853491;138168;-0.5525;0.85;10.9735
1584853491;238050;1584853491;238083;1584853491;237994;-0.7055;0.5015;8.4745
1584853491;338461;1584853491;338486;1584853491;338417;-0.3825;0.5695;8.6955
1584853491;438224;1584853491;438262;1584853491;438167;-0.2125;0.4165;9.9705
1584853491;538153;1584853491;538187;1584853491;538098;-0.0765;0.459;10.8205
1584853491;638533;1584853491;638596;1584853491;638415;-0.3655;0.5015;10.5315
1584853491;738236;1584853491;738265;1584853491;738187;-0.3995;0.612;9.809
1584853491;838145;1584853491;838188;1584853491;838040;-0.5695;0.4845;9.2905
1584853491;938474;1584853491;938500;1584853491;938410;-0.0765;0.5015;9.8515
1584853492;38240;1584853492;38292;1584853492;38196;-0.3655;0.629;9.8175
1584853492;138155;1584853492;138200;1584853492;138074;-0.1955;0.4675;9.6305
1584853492;238477;1584853492;238501;1584853492;238413;-0.3315;0.7055;9.6135
1584853492;338259;1584853492;338298;1584853492;338195;-0.2635;0.544;9.5455
1584853492;438168;1584853492;438196;1584853492;438076;-0.2125;0.459;9.4775
1584853492;538472;1584853492;538501;1584853492;538423;-0.3995;0.2805;9.8515
1584853492;638501;1584853492;638529;1584853492;638176;-0.1785;0.4675;9.6815
1584853492;738122;1584853492;738156;1584853492;738065;-0.3145;0.3315;9.6815
1584853492;838508;1584853492;838548;1584853492;838424;-0.0425;0.3995;9.3925
1584853492;940410;1584853492;940434;1584853492;938185;-0.3485;0.3995;9.6305
1584853493;38125;1584853493;38158;1584853493;38048;-0.2635;0.2295;9.8345
1584853493;138484;1584853493;138510;1584853493;138440;-0.1105;0.2125;9.6985
1584853493;238274;1584853493;238297;1584853493;238203;-0.306;0.153;9.6305
1584853493;338186;1584853493;338215;1584853493;338094;-0.3145;0.2125;9.571
1584853493;438488;1584853493;438531;1584853493;438421;-0.153;0.1955;9.6985
1584853493;538246;1584853493;538281;1584853493;538192;-0.2465;0.2295;9.9705
1584853493;638164;1584853493;638195;1584853493;638111;-0.2805;0.1105;9.6815
1584853493;738481;1584853493;738505;1584853493;738438;-0.2465;0.0425;9.4435
1584853493;838276;1584853493;838302;1584853493;838192;-0.459;0.153;9.7495
1584853493;938179;1584853493;938213;1584853493;938090;-0.3825;0.0935;9.8175
1584853494;40947;1584853494;40979;1584853494;38425;-0.3315;0.0255;9.5285
1584853494;138259;1584853494;138283;1584853494;138216;-0.1275;0;9.6985
1584853494;238180;1584853494;238227;1584853494;238106;-0.5185;-0.0935;9.3925
1584853494;338524;1584853494;338551;1584853494;338448;-0.3485;-0.1785;9.5115
1584853494;438262;1584853494;438298;1584853494;438206;-0.2805;-0.2125;9.639
1584853494;538248;1584853494;538370;1584853494;538110;-0.1955;-0.1275;9.962
1584853494;638490;1584853494;638514;1584853494;638445;-0.2805;-0.2465;9.9365
1584853494;738286;1584853494;738313;1584853494;738209;-0.1955;-0.1785;9.571
1584853494;838191;1584853494;838218;1584853494;838119;-0.306;-0.1105;9.6815
1584853494;938505;1584853494;938554;1584853494;938461;-0.1275;-0.1105;9.3755
1584853495;38302;1584853495;38355;1584853495;38229;0.0255;-0.0085;9.6645
1584853495;138263;1584853495;138296;1584853495;138141;-0.2805;-0.1615;9.809
1584853495;238549;1584853495;238575;1584853495;238478;-0.0765;-0.0935;9.6305
1584853495;338293;1584853495;338352;1584853495;338217;-0.1785;-0.1955;9.5625
1584853495;438150;1584853495;438180;1584853495;438098;-0.1275;-0.153;9.7155
1584853495;538587;1584853495;538626;1584853495;538463;-0.3655;-0.1275;9.639
1584853495;638287;1584853495;638314;1584853495;638240;-0.3485;-0.1785;9.639
1584853495;738220;1584853495;738244;1584853495;738119;-0.0765;-0.0935;9.809
1584853495;838522;1584853495;838548;1584853495;838451;-0.2125;-0.1615;9.6985
1584853495;938317;1584853495;938343;1584853495;938244;-0.1105;-0.1615;9.5455
