sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584855913;688285;1584855913;688309;1584855913;688185;-1.1044921875
1584855913;788780;1584855913;788809;1584855913;788435;-1.1044921875
1584855913;888796;1584855913;888816;1584855913;888510;-1.10546875
1584855913;989612;1584855913;989648;1584855913;988250;-1.1064453125
1584855914;88726;1584855914;88949;1584855914;88364;-1.1083984375
1584855914;188946;1584855914;188982;1584855914;188539;-1.1103515625
1584855914;288301;1584855914;288326;1584855914;288195;-1.1123046875
1584855914;388967;1584855914;388989;1584855914;388414;-1.1123046875
1584855914;488627;1584855914;488650;1584855914;488520;-1.11328125
1584855914;589142;1584855914;589284;1584855914;588253;-1.11328125
1584855914;688541;1584855914;688567;1584855914;688399;-1.1142578125
1584855914;788601;1584855914;788621;1584855914;788539;-1.115234375
1584855914;888859;1584855914;889011;1584855914;888209;-1.115234375
1584855914;988602;1584855914;988622;1584855914;988482;-1.1162109375
1584855915;89910;1584855915;90017;1584855915;88526;-1.1162109375
1584855915;190203;1584855915;190231;1584855915;188228;-1.1171875
1584855915;289160;1584855915;289182;1584855915;288406;-1.1171875
1584855915;389458;1584855915;389544;1584855915;388581;-1.1181640625
1584855915;493712;1584855915;493735;1584855915;488239;-1.119140625
1584855915;588560;1584855915;588585;1584855915;588430;-1.1201171875
1584855915;688653;1584855915;688677;1584855915;688561;-1.12109375
1584855915;788459;1584855915;788483;1584855915;788325;-1.1220703125
1584855915;888641;1584855915;888814;1584855915;888463;-1.1220703125
1584855915;988988;1584855915;989009;1584855915;988575;-1.1220703125
1584855916;89357;1584855916;89380;1584855916;88262;-1.123046875
1584855916;190275;1584855916;190298;1584855916;188512;-1.1240234375
1584855916;289628;1584855916;289700;1584855916;288551;-1.1279296875
1584855916;388958;1584855916;389051;1584855916;388285;-1.140625
1584855916;507689;1584855916;507716;1584855916;488466;-1.162109375
1584855916;588876;1584855916;588900;1584855916;588583;-1.1904296875
1584855916;689575;1584855916;689597;1584855916;688270;-1.228515625
1584855916;791850;1584855916;791874;1584855916;788489;-1.259765625
1584855916;901110;1584855916;901132;1584855916;888547;-1.3046875
1584855916;989436;1584855916;989475;1584855916;988324;-1.3515625
1584855917;89814;1584855917;89918;1584855917;88466;-1.408203125
1584855917;189954;1584855917;190062;1584855917;188573;-1.4755859375
1584855917;289364;1584855917;289405;1584855917;288275;-1.5673828125
1584855917;390339;1584855917;390420;1584855917;388501;-1.681640625
1584855917;488706;1584855917;488729;1584855917;488573;-1.859375
1584855917;589557;1584855917;589626;1584855917;588280;-2.0478515625
1584855917;688604;1584855917;688626;1584855917;688439;-2.2578125
1584855917;789469;1584855917;789492;1584855917;788602;-2.513671875
1584855917;959321;1584855917;959347;1584855917;908059;-2.7646484375
1584855918;64267;1584855918;64305;1584855918;47974;-2.9111328125
1584855918;149570;1584855918;149614;1584855918;148345;-2.9462890625
1584855918;248518;1584855918;248544;1584855918;248123;-2.970703125
1584855918;349718;1584855918;349762;1584855918;348080;-2.9736328125
1584855918;449477;1584855918;449500;1584855918;448347;-2.9296875
1584855918;563091;1584855918;563129;1584855918;548119;-2.927734375
1584855918;649015;1584855918;649038;1584855918;647987;-2.9287109375
1584855918;757477;1584855918;757517;1584855918;748365;-2.9287109375
1584855918;849510;1584855918;849555;1584855918;848121;-2.9287109375
1584855918;950013;1584855918;950055;1584855918;948016;-2.9287109375
1584855919;49644;1584855919;49699;1584855919;48350;-2.9267578125
1584855919;150166;1584855919;150195;1584855919;148404;-2.9091796875
1584855919;248142;1584855919;248164;1584855919;248021;-2.8798828125
1584855919;353449;1584855919;353474;1584855919;348375;-2.8046875
1584855919;449228;1584855919;449251;1584855919;448129;-2.681640625
1584855919;550465;1584855919;550522;1584855919;548038;-2.572265625
1584855919;649648;1584855919;649686;1584855919;648360;-2.416015625
1584855919;750870;1584855919;750893;1584855919;748150;-2.26171875
1584855919;849144;1584855919;849174;1584855919;848025;-2.068359375
1584855919;948726;1584855919;948766;1584855919;948404;-1.8779296875
1584855920;48189;1584855920;48211;1584855920;48144;-1.666015625
1584855920;156021;1584855920;156044;1584855920;148040;-1.5048828125
1584855920;248832;1584855920;248912;1584855920;248391;-1.3212890625
1584855920;353269;1584855920;353330;1584855920;348433;-1.16015625
1584855920;449485;1584855920;449548;1584855920;448038;-0.974609375
1584855920;555402;1584855920;555427;1584855920;548407;-0.8056640625
1584855920;649575;1584855920;649598;1584855920;648158;-0.6494140625
1584855920;751052;1584855920;751075;1584855920;748106;-0.5341796875
1584855920;850908;1584855920;851061;1584855920;848385;-0.388671875
1584855920;949794;1584855920;949875;1584855920;948167;-0.2685546875
1584855921;49074;1584855921;49104;1584855921;48025;-0.146484375
1584855921;149731;1584855921;149772;1584855921;148428;-0.0634765625
1584855921;249094;1584855921;249164;1584855921;248174;0.0146484375
1584855921;350802;1584855921;350944;1584855921;348085;0.0869140625
1584855921;452042;1584855921;452067;1584855921;448406;0.15234375
1584855921;551448;1584855921;551471;1584855921;548468;0.203125
1584855921;650379;1584855921;650401;1584855921;648075;0.2841796875
1584855921;752302;1584855921;752326;1584855921;748423;0.4052734375
1584855921;848968;1584855921;848996;1584855921;848196;0.5673828125
1584855921;950584;1584855921;950651;1584855921;948126;0.70703125
1584855922;48717;1584855922;48742;1584855922;48426;0.85546875
1584855922;149280;1584855922;149367;1584855922;148228;0.986328125
1584855922;249552;1584855922;249598;1584855922;248059;1.099609375
1584855922;354949;1584855922;354978;1584855922;348452;1.2451171875
1584855922;449509;1584855922;449531;1584855922;448201;1.470703125
1584855922;550943;1584855922;551010;1584855922;548096;1.6953125
1584855922;649468;1584855922;649490;1584855922;648429;2.0009765625
1584855922;750630;1584855922;750655;1584855922;748465;2.2607421875
1584855922;850385;1584855922;850414;1584855922;848082;2.509765625
1584855922;949459;1584855922;949497;1584855922;948428;2.70703125
1584855923;48360;1584855923;48383;1584855923;48209;2.8720703125
1584855923;149685;1584855923;149729;1584855923;148174;2.96875
1584855923;249582;1584855923;249731;1584855923;248434;3.08203125
1584855923;351156;1584855923;351194;1584855923;348225;3.220703125
1584855923;449147;1584855923;449188;1584855923;448092;3.3564453125
1584855923;552884;1584855923;552925;1584855923;548471;3.4931640625
1584855923;658037;1584855923;658060;1584855923;648445;3.59765625
1584855923;750551;1584855923;750588;1584855923;748125;3.6630859375
1584855923;848966;1584855923;848991;1584855923;848436;3.6962890625
1584855923;950218;1584855923;950266;1584855923;948497;3.69921875
1584855924;48282;1584855924;48305;1584855924;48105;3.69921875
1584855924;151407;1584855924;151431;1584855924;148470;3.7333984375
1584855924;251406;1584855924;251453;1584855924;248239;3.8671875
1584855924;350840;1584855924;350879;1584855924;348149;3.98828125
1584855924;449807;1584855924;449910;1584855924;448462;4.1044921875
1584855924;551439;1584855924;551484;1584855924;548486;4.138671875
1584855924;648820;1584855924;648843;1584855924;648117;4.138671875
1584855924;769126;1584855924;769149;1584855924;768483;4.119140625
1584855924;871124;1584855924;871173;1584855924;868210;4.0859375
1584855924;968911;1584855924;968936;1584855924;968561;4.072265625
1584855925;70222;1584855925;70265;1584855925;68491;4.033203125
1584855925;168307;1584855925;168330;1584855925;168153;3.916015625
1584855925;269391;1584855925;269426;1584855925;268372;3.7880859375
1584855925;369585;1584855925;369607;1584855925;368472;3.677734375
1584855925;470527;1584855925;470563;1584855925;468229;3.6064453125
1584855925;571311;1584855925;571335;1584855925;568360;3.501953125
1584855925;672039;1584855925;672143;1584855925;668490;3.359375
1584855925;768605;1584855925;768628;1584855925;768198;3.2294921875
1584855925;875526;1584855925;875597;1584855925;868653;3.1552734375
1584855925;968655;1584855925;968677;1584855925;968481;3.14453125
1584855926;70587;1584855926;70643;1584855926;68202;3.1484375
1584855926;168572;1584855926;168653;1584855926;168373;3.1484375
1584855926;271576;1584855926;271699;1584855926;268528;3.1484375
1584855926;369249;1584855926;369271;1584855926;368191;3.1484375
1584855926;472316;1584855926;472379;1584855926;468399;3.146484375
1584855926;569844;1584855926;569867;1584855926;568493;3.146484375
1584855926;671508;1584855926;671531;1584855926;668278;3.150390625
1584855926;769240;1584855926;769270;1584855926;768435;3.1708984375
1584855926;870145;1584855926;870252;1584855926;868515;3.2080078125
1584855926;968951;1584855926;968983;1584855926;968193;3.2578125
1584855927;69728;1584855927;69765;1584855927;68636;3.2900390625
1584855927;169464;1584855927;169486;1584855927;168361;3.298828125
1584855927;274113;1584855927;274177;1584855927;268242;3.3017578125
1584855927;380892;1584855927;380992;1584855927;368446;3.32421875
1584855927;471853;1584855927;471894;1584855927;468591;3.3828125
1584855927;569262;1584855927;569287;1584855927;568213;3.4951171875
1584855927;671110;1584855927;671135;1584855927;668389;3.6064453125
1584855927;768652;1584855927;768674;1584855927;768531;3.71484375
1584855927;870726;1584855927;870841;1584855927;868288;3.7734375
1584855927;968690;1584855927;968714;1584855927;968383;3.7744140625
1584855928;71123;1584855928;71163;1584855928;68365;3.75
1584855928;170762;1584855928;170785;1584855928;168215;3.6865234375
1584855928;271400;1584855928;271423;1584855928;268648;3.634765625
1584855928;372799;1584855928;372838;1584855928;368376;3.6123046875
1584855928;472690;1584855928;472727;1584855928;468261;3.6123046875
1584855928;569777;1584855928;569804;1584855928;568419;3.6162109375
1584855928;673478;1584855928;673605;1584855928;668608;3.6162109375
1584855928;773174;1584855928;773197;1584855928;768238;3.6162109375
1584855928;870012;1584855928;870144;1584855928;868420;3.6162109375
1584855928;968975;1584855928;968999;1584855928;968384;3.6162109375
1584855929;71341;1584855929;71400;1584855929;68309;3.6162109375
1584855929;169791;1584855929;169815;1584855929;168437;3.6162109375
1584855929;271821;1584855929;271845;1584855929;268408;3.6162109375
1584855929;370649;1584855929;370702;1584855929;368253;3.6162109375
1584855929;471926;1584855929;471949;1584855929;468459;3.6162109375
1584855929;568542;1584855929;568565;1584855929;568388;3.6162109375
1584855929;670259;1584855929;670312;1584855929;668261;3.6220703125
1584855929;768732;1584855929;768755;1584855929;768441;3.623046875
1584855929;868794;1584855929;868827;1584855929;868655;3.623046875
1584855929;968618;1584855929;968655;1584855929;968242;3.623046875
1584855930;75488;1584855930;75512;1584855930;68422;3.6220703125
1584855930;169625;1584855930;169690;1584855930;168395;3.6103515625
1584855930;271362;1584855930;271385;1584855930;268309;3.5966796875
1584855930;368813;1584855930;368837;1584855930;368437;3.5966796875
1584855930;478355;1584855930;478378;1584855930;468391;3.5966796875
1584855930;569066;1584855930;569086;1584855930;568217;3.5966796875
1584855930;668666;1584855930;668699;1584855930;668503;3.5966796875
1584855930;769253;1584855930;769272;1584855930;768420;3.5966796875
1584855930;868875;1584855930;868916;1584855930;868277;3.5966796875
1584855930;968785;1584855930;968805;1584855930;968426;3.595703125
1584855931;71457;1584855931;71580;1584855931;68418;3.5888671875
1584855931;169614;1584855931;169671;1584855931;168244;3.552734375
1584855931;271660;1584855931;271683;1584855931;268693;3.4951171875
1584855931;369991;1584855931;370013;1584855931;368428;3.4462890625
1584855931;470818;1584855931;470854;1584855931;468311;3.4267578125
1584855931;569246;1584855931;569275;1584855931;568481;3.4267578125
1584855931;678061;1584855931;678142;1584855931;668435;3.4267578125
1584855931;789096;1584855931;789119;1584855931;788769;3.4169921875
1584855931;888835;1584855931;888858;1584855931;888685;3.37890625
1584855931;989357;1584855931;989383;1584855931;988558;3.3349609375
1584855932;89851;1584855932;89974;1584855932;88711;3.255859375
1584855932;190175;1584855932;190197;1584855932;188908;3.109375
1584855932;291069;1584855932;291091;1584855932;288531;2.9912109375
1584855932;390101;1584855932;390228;1584855932;388774;2.953125
1584855932;489449;1584855932;489471;1584855932;488921;2.951171875
1584855932;590518;1584855932;590553;1584855932;588634;2.962890625
1584855932;689558;1584855932;689587;1584855932;688752;3.05859375
1584855932;789213;1584855932;789237;1584855932;788928;3.2353515625
1584855933;2649;1584855933;2673;1584855932;948447;3.5048828125
1584855933;72044;1584855933;72084;1584855933;68762;3.7119140625
1584855933;170004;1584855933;170042;1584855933;168459;3.8759765625
1584855933;270246;1584855933;270290;1584855933;268334;4.0068359375
1584855933;368667;1584855933;368690;1584855933;368503;4.0927734375
1584855933;470011;1584855933;470144;1584855933;468680;4.134765625
1584855933;568733;1584855933;568814;1584855933;568306;4.1416015625
1584855933;669778;1584855933;669817;1584855933;668549;4.1416015625
1584855933;769590;1584855933;769612;1584855933;768466;4.1416015625
1584855933;872273;1584855933;872315;1584855933;868412;4.1416015625
1584855933;969893;1584855933;970019;1584855933;968548;4.1416015625
1584855934;71635;1584855934;71698;1584855934;68458;4.1337890625
1584855934;169075;1584855934;169098;1584855934;168337;4.068359375
1584855934;271787;1584855934;271837;1584855934;268565;3.9521484375
1584855934;368896;1584855934;368981;1584855934;368469;3.82421875
1584855934;470905;1584855934;471054;1584855934;468350;3.7138671875
1584855934;568674;1584855934;568696;1584855934;568539;3.6435546875
1584855934;672362;1584855934;672424;1584855934;668702;3.6181640625
1584855934;770353;1584855934;770390;1584855934;768368;3.6181640625
1584855934;872260;1584855934;872300;1584855934;868553;3.6552734375
1584855934;969985;1584855934;970009;1584855934;968479;3.7236328125
1584855935;70925;1584855935;70967;1584855935;68378;3.8125
1584855935;169413;1584855935;169437;1584855935;168570;3.9052734375
1584855935;270006;1584855935;270046;1584855935;268506;3.990234375
1584855935;369428;1584855935;369460;1584855935;368354;4.05859375
1584855935;470097;1584855935;470175;1584855935;468616;4.0751953125
1584855935;569637;1584855935;569794;1584855935;568479;4.0751953125
1584855935;674318;1584855935;674341;1584855935;668354;4.0615234375
1584855935;769796;1584855935;769860;1584855935;768536;4.0244140625
1584855935;872365;1584855935;872388;1584855935;868733;3.9755859375
1584855935;970443;1584855935;970467;1584855935;968331;3.9208984375
1584855936;71510;1584855936;71534;1584855936;68578;3.8779296875
1584855936;168681;1584855936;168760;1584855936;168496;3.8330078125
1584855936;270606;1584855936;270653;1584855936;268442;3.7705078125
1584855936;369187;1584855936;369213;1584855936;368594;3.6513671875
1584855936;470357;1584855936;470549;1584855936;468737;3.45703125
1584855936;570159;1584855936;570198;1584855936;568339;3.1787109375
1584855936;671786;1584855936;671822;1584855936;668613;2.9736328125
1584855936;772054;1584855936;772077;1584855936;768511;2.80078125
1584855936;874379;1584855936;874402;1584855936;868374;2.728515625
1584855936;972764;1584855936;972790;1584855936;968570;2.7265625
1584855937;68917;1584855937;68941;1584855937;68751;2.73046875
1584855937;169551;1584855937;169586;1584855937;168356;2.73046875
1584855937;271068;1584855937;271173;1584855937;268590;2.73046875
1584855937;368703;1584855937;368783;1584855937;368518;2.7197265625
1584855937;471554;1584855937;471594;1584855937;468428;2.67578125
1584855937;570099;1584855937;570136;1584855937;568625;2.609375
1584855937;671972;1584855937;672032;1584855937;668513;2.560546875
1584855937;770849;1584855937;770872;1584855937;768358;2.5390625
1584855937;872309;1584855937;872333;1584855937;868667;2.5087890625
1584855937;969138;1584855937;969161;1584855937;968517;2.3779296875
1584855938;71062;1584855938;71173;1584855938;68353;2.16015625
1584855938;169203;1584855938;169227;1584855938;168624;1.9072265625
1584855938;271855;1584855938;271937;1584855938;268522;1.6640625
1584855938;369704;1584855938;369746;1584855938;368366;1.4365234375
1584855938;473725;1584855938;473766;1584855938;468654;1.2158203125
1584855938;569839;1584855938;569877;1584855938;568530;0.9892578125
1584855938;671178;1584855938;671265;1584855938;668460;0.751953125
1584855938;769895;1584855938;769936;1584855938;768607;0.51171875
1584855938;869282;1584855938;869305;1584855938;868548;0.3056640625
1584855938;970057;1584855938;970093;1584855938;968391;0.177734375
1584855939;89422;1584855939;89466;1584855939;89057;0.0849609375
1584855939;189754;1584855939;189787;1584855939;188695;-0.00390625
1584855939;291188;1584855939;291223;1584855939;288890;-0.0517578125
1584855939;389611;1584855939;389638;1584855939;389060;-0.0771484375
1584855939;489500;1584855939;489527;1584855939;488685;-0.1533203125
1584855939;590023;1584855939;590113;1584855939;588891;-0.25
1584855939;690198;1584855939;690221;1584855939;689049;-0.3701171875
1584855939;790107;1584855939;790131;1584855939;788744;-0.4716796875
1584855939;890372;1584855939;890395;1584855939;888868;-0.59765625
1584855939;990449;1584855939;990538;1584855939;989064;-0.7421875
1584855940;90055;1584855940;90130;1584855940;88681;-0.859375
1584855940;190870;1584855940;190909;1584855940;188944;-0.94140625
1584855940;289493;1584855940;289576;1584855940;289072;-0.9755859375
1584855940;389984;1584855940;390016;1584855940;388687;-0.9755859375
1584855940;489763;1584855940;489789;1584855940;488885;-0.955078125
1584855940;590313;1584855940;590337;1584855940;589073;-0.892578125
1584855940;689705;1584855940;689746;1584855940;688700;-0.787109375
1584855940;790265;1584855940;790369;1584855940;788895;-0.6689453125
1584855940;890172;1584855940;890212;1584855940;888847;-0.486328125
1584855940;989514;1584855940;989537;1584855940;988750;-0.310546875
1584855941;90239;1584855941;90261;1584855941;88873;-0.1171875
1584855941;189271;1584855941;189351;1584855941;189091;0.0087890625
1584855941;289911;1584855941;289936;1584855941;288700;0.01953125
1584855941;390510;1584855941;390545;1584855941;388973;-0.013671875
1584855941;489277;1584855941;489356;1584855941;489094;-0.05078125
1584855941;590012;1584855941;590052;1584855941;588727;-0.0791015625
1584855941;692638;1584855941;692661;1584855941;688892;-0.10546875
1584855941;790698;1584855941;790736;1584855941;789098;-0.125
1584855941;889934;1584855941;889958;1584855941;888711;-0.1298828125
1584855941;989376;1584855941;989556;1584855941;988946;-0.1318359375
1584855942;89328;1584855942;89409;1584855942;88894;-0.1337890625
1584855942;190334;1584855942;190369;1584855942;188815;-0.1337890625
1584855942;290611;1584855942;290646;1584855942;288881;-0.1357421875
1584855942;389219;1584855942;389242;1584855942;389108;-0.1357421875
1584855942;489793;1584855942;489832;1584855942;488734;-0.1357421875
1584855942;590127;1584855942;590232;1584855942;588990;-0.1357421875
1584855942;692873;1584855942;692933;1584855942;689126;-0.1357421875
1584855942;790045;1584855942;790084;1584855942;788769;-0.13671875
1584855942;892913;1584855942;893067;1584855942;888915;-0.13671875
1584855942;990151;1584855942;990173;1584855942;989140;-0.13671875
1584855943;101447;1584855943;101469;1584855943;88757;-0.13671875
1584855943;190274;1584855943;190306;1584855943;188953;-0.13671875
1584855943;289485;1584855943;289510;1584855943;289127;-0.13671875
1584855943;388923;1584855943;388946;1584855943;388811;-0.1376953125
1584855943;492209;1584855943;492441;1584855943;488949;-0.1376953125
1584855943;590262;1584855943;590285;1584855943;589137;-0.1376953125
1584855943;689956;1584855943;689997;1584855943;688761;-0.1376953125
1584855943;790783;1584855943;790826;1584855943;789012;-0.1376953125
1584855943;892380;1584855943;892418;1584855943;889145;-0.1376953125
1584855943;989383;1584855943;989410;1584855943;988784;-0.138671875
1584855944;93603;1584855944;93640;1584855944;88950;-0.138671875
1584855944;189479;1584855944;189504;1584855944;189150;-0.138671875
1584855944;289806;1584855944;289873;1584855944;288761;-0.1396484375
1584855944;389117;1584855944;389140;1584855944;388986;-0.1396484375
1584855944;490279;1584855944;490302;1584855944;489135;-0.1396484375
1584855944;596412;1584855944;596435;1584855944;588847;-0.1396484375
1584855944;690009;1584855944;690031;1584855944;688999;-0.1435546875
1584855944;790019;1584855944;790059;1584855944;789160;-0.1435546875
1584855944;891322;1584855944;891369;1584855944;888763;-0.1435546875
1584855944;990025;1584855944;990049;1584855944;989018;-0.1435546875
1584855945;89342;1584855945;89445;1584855945;89170;-0.1435546875
1584855945;210108;1584855945;210145;1584855945;208597;-0.1435546875
1584855945;314892;1584855945;314922;1584855945;308925;-0.1435546875
1584855945;413871;1584855945;413894;1584855945;408646;-0.1435546875
1584855945;513422;1584855945;513503;1584855945;508601;-0.1435546875
1584855945;616908;1584855945;616927;1584855945;608942;-0.1435546875
1584855945;710608;1584855945;710627;1584855945;708711;-0.1435546875
1584855945;811303;1584855945;811323;1584855945;808596;-0.1435546875
1584855945;909113;1584855945;909133;1584855945;908947;-0.1435546875
1584855946;11444;1584855946;11467;1584855946;8634;-0.1435546875
1584855946;111368;1584855946;111393;1584855946;108640;-0.1435546875
1584855946;210232;1584855946;210301;1584855946;208938;-0.1435546875
1584855946;311202;1584855946;311224;1584855946;308667;-0.1435546875
1584855946;411915;1584855946;411950;1584855946;408632;-0.1435546875
1584855946;511660;1584855946;511683;1584855946;508951;-0.14453125
1584855946;616031;1584855946;616054;1584855946;608659;-0.14453125
1584855946;727631;1584855946;727655;1584855946;708641;-0.1435546875
1584855946;825512;1584855946;825559;1584855946;808946;-0.14453125
1584855946;909948;1584855946;909970;1584855946;908649;-0.14453125
1584855947;13373;1584855947;13397;1584855947;8602;-0.14453125
1584855947;120568;1584855947;120659;1584855947;108948;-0.14453125
1584855947;209374;1584855947;209401;1584855947;208656;-0.14453125
1584855947;317703;1584855947;317726;1584855947;308652;-0.14453125
1584855947;415240;1584855947;415264;1584855947;408980;-0.1435546875
1584855947;514926;1584855947;514954;1584855947;508667;-0.1435546875
1584855947;615092;1584855947;615114;1584855947;608609;-0.1865234375
1584855947;718269;1584855947;718301;1584855947;708970;-0.2509765625
1584855947;816716;1584855947;816752;1584855947;808664;-0.2998046875
1584855948;71288;1584855948;71321;1584855948;68797;-0.404296875
1584855948;168891;1584855948;168969;1584855948;168709;-0.4736328125
1584855948;270940;1584855948;270963;1584855948;268425;-0.556640625
1584855948;369961;1584855948;370066;1584855948;368838;-0.6494140625
1584855948;470719;1584855948;470742;1584855948;468955;-0.7421875
1584855948;569481;1584855948;569504;1584855948;568375;-0.826171875
1584855948;671764;1584855948;671791;1584855948;668807;-0.8935546875
1584855948;769549;1584855948;769571;1584855948;768966;-0.9736328125
1584855948;871451;1584855948;871491;1584855948;868425;-1.044921875
1584855948;969879;1584855948;969911;1584855948;968798;-1.099609375
1584855949;69824;1584855949;69847;1584855949;68975;-1.1259765625
1584855949;168701;1584855949;168725;1584855949;168416;-1.1259765625
1584855949;272814;1584855949;272920;1584855949;268824;-1.125
1584855949;369987;1584855949;370025;1584855949;368734;-1.111328125
1584855949;470210;1584855949;470252;1584855949;468426;-1.0869140625
1584855949;572541;1584855949;572578;1584855949;568809;-1.0595703125
1584855949;671163;1584855949;671186;1584855949;668952;-1.009765625
1584855949;768519;1584855949;768539;1584855949;768432;-0.9462890625
1584855949;870678;1584855949;870728;1584855949;868877;-0.8974609375
1584855949;968863;1584855949;968887;1584855949;968737;-0.8544921875
1584855950;69091;1584855950;70427;1584855950;68460;-0.82421875
1584855950;168978;1584855950;169004;1584855950;168806;-0.8193359375
1584855950;277490;1584855950;277509;1584855950;268982;-0.8193359375
1584855950;368552;1584855950;368588;1584855950;368404;-0.8193359375
1584855950;469398;1584855950;469435;1584855950;468845;-0.8193359375
1584855950;568855;1584855950;568876;1584855950;568746;-0.818359375
1584855950;673898;1584855950;673919;1584855950;668425;-0.818359375
1584855950;769169;1584855950;769195;1584855950;768844;-0.8212890625
1584855950;869106;1584855950;869141;1584855950;868774;-0.822265625
1584855950;968936;1584855950;968967;1584855950;968421;-0.8232421875
1584855951;70111;1584855951;70141;1584855951;68833;-0.826171875
1584855951;168841;1584855951;168865;1584855951;168756;-0.826171875
1584855951;270251;1584855951;270271;1584855951;268433;-0.8271484375
1584855951;369255;1584855951;369356;1584855951;368846;-0.83203125
1584855951;470139;1584855951;470245;1584855951;468995;-0.8466796875
1584855951;568738;1584855951;568779;1584855951;568417;-0.8564453125
1584855951;671736;1584855951;671758;1584855951;668839;-0.85546875
1584855951;769405;1584855951;769427;1584855951;768778;-0.85546875
1584855951;871140;1584855951;871171;1584855951;868454;-0.85546875
