sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764599;984927;1663764599;984952;1663764599;984878;-0.3995;-0.1275;9.8175
1663764600;84710;1663764600;84763;1663764600;84645;-0.6205;-0.1615;9.7835
1663764600;184691;1663764600;184716;1663764600;184642;-0.697;-0.1785;9.8345
1663764600;284937;1663764600;284962;1663764600;284888;-0.7735;-0.1785;9.6645
1663764600;384704;1663764600;384729;1663764600;384656;-0.6205;-0.0935;9.6305
1663764600;484716;1663764600;484740;1663764600;484671;-0.612;-0.0935;9.639
1663764600;584945;1663764600;584969;1663764600;584896;-0.5695;-0.2125;9.7665
1663764600;684721;1663764600;684751;1663764600;684656;-0.7225;-0.1955;9.809
1663764600;784716;1663764600;784740;1663764600;784666;-0.986;-0.1785;9.6645
1663764600;884951;1663764600;884975;1663764600;884902;-1.2665;-0.2295;9.571
1663764600;984740;1663764600;984764;1663764600;984690;-1.309;-0.2805;9.6305
1663764601;84765;1663764601;84795;1663764601;84702;-1.36;-0.2805;9.639
1663764601;184957;1663764601;184982;1663764601;184908;-1.547;-0.2295;9.6305
1663764601;284746;1663764601;284770;1663764601;284697;-1.5555;-0.391;9.6815
1663764601;384715;1663764601;384740;1663764601;384665;-1.598;-0.3995;9.724
1663764601;484948;1663764601;484972;1663764601;484903;-1.547;-0.2635;9.6135
1663764601;584728;1663764601;584752;1663764601;584679;-1.4705;-0.3315;9.5965
1663764601;684718;1663764601;684743;1663764601;684668;-1.6405;-0.459;9.6645
1663764601;784977;1663764601;785001;1663764601;784929;-1.7255;-0.4165;9.639
1663764601;884751;1663764601;884817;1663764601;884674;-1.7765;-0.3315;9.571
1663764601;984726;1663764601;984769;1663764601;984662;-1.6235;-0.3655;9.5625
1663764602;84952;1663764602;84976;1663764602;84906;-1.615;-0.3485;9.6645
1663764602;184733;1663764602;184757;1663764602;184684;-1.598;-0.3485;9.6985
1663764602;284801;1663764602;284831;1663764602;284738;-1.7255;-0.4335;9.7495
1663764602;384986;1663764602;385011;1663764602;384938;-1.8615;-0.4675;9.6815
1663764602;484787;1663764602;484811;1663764602;484739;-1.9465;-0.5185;9.5965
1663764602;584752;1663764602;584776;1663764602;584703;-1.8615;-0.544;9.7155
1663764602;684995;1663764602;685019;1663764602;684946;-1.938;-0.5695;9.571
1663764602;784763;1663764602;784787;1663764602;784714;-1.938;-0.5015;9.5455
1663764602;884793;1663764602;884818;1663764602;884744;-1.7935;-0.5015;9.7155
1663764602;984996;1663764602;985020;1663764602;984948;-1.938;-0.459;9.6645
1663764603;84774;1663764603;84798;1663764603;84725;-1.6235;-0.391;9.5965
1663764603;184801;1663764603;184845;1663764603;184738;-1.53;-0.3655;9.5455
1663764603;285008;1663764603;285032;1663764603;284959;-1.462;-0.3485;9.5965
1663764603;384771;1663764603;384795;1663764603;384720;-1.4025;-0.3655;9.724
1663764603;484763;1663764603;484786;1663764603;484718;-1.5555;-0.4165;9.6985
1663764603;585017;1663764603;585041;1663764603;584967;-1.547;-0.4675;9.639
1663764603;684784;1663764603;684808;1663764603;684736;-1.7;-0.3995;9.6815
1663764603;784818;1663764603;784848;1663764603;784754;-1.4195;-0.4165;9.5285
1663764603;885029;1663764603;885054;1663764603;884979;-1.394;-0.3995;9.5625
1663764603;984760;1663764603;984783;1663764603;984715;-1.547;-0.4335;9.6305
1663764604;84809;1663764604;84833;1663764604;84760;-1.445;-0.4165;9.7495
1663764604;185033;1663764604;185057;1663764604;184984;-1.5555;-0.5015;9.7495
1663764604;284791;1663764604;284815;1663764604;284742;-1.751;-0.612;9.6645
1663764604;384832;1663764604;384861;1663764604;384768;-1.819;-0.7055;9.571
1663764604;485029;1663764604;485053;1663764604;484980;-1.819;-0.5865;9.6135
1663764604;584786;1663764604;584810;1663764604;584737;-1.4875;-0.391;9.5455
1663764604;684844;1663764604;684874;1663764604;684779;-1.241;-0.2295;9.4775
1663764604;785059;1663764604;785083;1663764604;785010;-1.224;-0.306;9.6305
1663764604;884829;1663764604;884853;1663764604;884780;-1.1815;-0.4335;9.6985
1663764604;984857;1663764604;984887;1663764604;984794;-1.3175;-0.3485;9.809
1663764605;85022;1663764605;85045;1663764605;84974;-1.394;-0.4165;9.6135
1663764605;184835;1663764605;184859;1663764605;184788;-1.3345;-0.459;9.6815
1663764605;284839;1663764605;284863;1663764605;284790;-1.2495;-0.4335;9.5625
1663764605;385055;1663764605;385079;1663764605;385006;-1.3175;-0.4165;9.5965
1663764605;484825;1663764605;484849;1663764605;484776;-1.309;-0.4165;9.6305
1663764605;584838;1663764605;584862;1663764605;584789;-1.4025;-0.3995;9.5625
1663764605;685056;1663764605;685081;1663764605;685005;-1.4025;-0.4675;9.5965
1663764605;784819;1663764605;784843;1663764605;784770;-1.513;-0.391;9.6815
1663764605;884831;1663764605;884856;1663764605;884781;-1.513;-0.5695;9.639
1663764605;985045;1663764605;985068;1663764605;985001;-1.5725;-0.5185;9.6815
1663764606;84843;1663764606;84867;1663764606;84794;-1.5725;-0.544;9.6135
1663764606;184823;1663764606;184847;1663764606;184771;-1.547;-0.6375;9.5625
1663764606;285082;1663764606;285106;1663764606;285033;-1.666;-0.8925;9.5625
1663764606;384833;1663764606;384857;1663764606;384785;-1.53;-0.9605;9.6305
1663764606;484866;1663764606;484890;1663764606;484805;-1.5555;-0.935;9.6645
1663764606;585093;1663764606;585118;1663764606;585044;-1.3345;-0.935;9.724
1663764606;684864;1663764606;684888;1663764606;684813;-1.224;-1.02;9.724
1663764606;784884;1663764606;784914;1663764606;784819;-0.8585;-1.258;9.6645
1663764606;885096;1663764606;885132;1663764606;885040;-0.918;-1.2665;9.5965
1663764606;984857;1663764606;984881;1663764606;984807;-0.7055;-1.3345;9.7665
1663764607;84907;1663764607;84942;1663764607;84844;-0.7395;-1.292;9.962
1663764607;185102;1663764607;185126;1663764607;185053;-0.765;-1.139;9.7155
1663764607;284885;1663764607;284909;1663764607;284836;-0.5525;-0.9605;9.486
1663764607;384879;1663764607;384903;1663764607;384830;-0.5015;-0.8925;9.418
1663764607;485119;1663764607;485144;1663764607;485070;-0.2295;-1.088;9.571
1663764607;584847;1663764607;584871;1663764607;584803;-0.1615;-1.0965;9.6135
1663764607;684880;1663764607;684905;1663764607;684830;0.0085;-1.139;9.724
1663764607;785124;1663764607;785149;1663764607;785075;-0.0085;-1.156;9.7495
1663764607;884859;1663764607;884883;1663764607;884814;0.0255;-0.9435;9.5965
1663764607;984928;1663764607;984958;1663764607;984864;0.1105;-0.8755;9.5455
1663764608;85129;1663764608;85153;1663764608;85077;-0.0425;-0.935;9.6135
1663764608;184837;1663764608;184861;1663764608;184793;-0.1275;-1.0455;9.8685
1663764608;284924;1663764608;284955;1663764608;284861;-0.153;-1.241;9.962
1663764608;385133;1663764608;385157;1663764608;385084;-0.153;-1.4195;9.9365
1663764608;484929;1663764608;484953;1663764608;484880;-0.1275;-1.445;9.6645
1663764608;584901;1663764608;584925;1663764608;584852;0.0425;-1.53;9.5965
1663764608;685127;1663764608;685152;1663764608;685077;-0.153;-1.53;9.5625
1663764608;784895;1663764608;784920;1663764608;784846;-0.1615;-1.564;9.571
1663764608;884974;1663764608;885004;1663764608;884910;-0.3145;-1.632;9.6305
1663764608;985154;1663764608;985178;1663764608;985105;-0.2805;-1.462;9.724
1663764609;84880;1663764609;84904;1663764609;84836;-0.1785;0.3315;9.8345
1663764609;184906;1663764609;184930;1663764609;184857;-0.0935;0.8925;9.7495
1663764609;285157;1663764609;285180;1663764609;285108;-0.1785;0.68;9.486
1663764609;384914;1663764609;384938;1663764609;384865;-0.1615;0.629;9.4605
1663764609;484927;1663764609;484951;1663764609;484878;-0.2635;0.7905;9.7835
1663764609;585159;1663764609;585183;1663764609;585110;-0.2295;0.7225;9.7835
1663764609;684910;1663764609;684933;1663764609;684867;-0.2295;0.629;9.8175
