sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764461;981713;1663764461;981737;1663764461;981664;0.0425;2.5925;9.5625
1663764462;81487;1663764462;81511;1663764462;81434;-0.1955;2.618;9.5625
1663764462;181459;1663764462;181484;1663764462;181411;-0.3145;2.533;9.4605
1663764462;281721;1663764462;281745;1663764462;281673;-0.3485;2.38;9.486
1663764462;381484;1663764462;381508;1663764462;381435;-0.4335;2.244;9.6305
1663764462;481522;1663764462;481547;1663764462;481471;-0.3825;2.363;9.418
1663764462;581727;1663764462;581751;1663764462;581679;-0.2805;2.176;9.486
1663764462;681476;1663764462;681501;1663764462;681432;-0.3145;2.3545;9.8855
1663764462;781504;1663764462;781528;1663764462;781455;-0.3655;2.244;10.2935
1663764462;881734;1663764462;881758;1663764462;881685;-0.5015;2.329;10.3615
1663764462;981510;1663764462;981535;1663764462;981461;-0.3655;2.176;10.3445
1663764463;81505;1663764463;81529;1663764463;81456;-0.2465;2.295;10.727
1663764463;181742;1663764463;181766;1663764463;181694;0;2.244;9.4605
1663764463;281537;1663764463;281561;1663764463;281488;0.0085;1.819;9.095
1663764463;381506;1663764463;381531;1663764463;381457;0.0595;1.87;9.486
1663764463;481757;1663764463;481783;1663764463;481707;-0.1105;1.921;9.5115
1663764463;581490;1663764463;581528;1663764463;581436;-0.1785;1.904;9.3585
1663764463;681535;1663764463;681558;1663764463;681486;-0.0085;1.4875;9.3585
1663764463;781759;1663764463;781784;1663764463;781711;-0.2635;1.938;9.3755
1663764463;881525;1663764463;881550;1663764463;881476;0.0765;2.21;9.2055
1663764463;981535;1663764463;981559;1663764463;981485;-0.0085;2.142;9.0695
1663764464;81747;1663764464;81780;1663764464;81701;-0.1275;2.142;9.3075
1663764464;181533;1663764464;181557;1663764464;181484;0.1615;2.1165;9.3925
1663764464;281518;1663764464;281542;1663764464;281469;0.0425;2.0485;9.333
1663764464;381767;1663764464;381791;1663764464;381719;0.0935;1.87;9.4435
1663764464;481574;1663764464;481599;1663764464;481523;0.0425;2.023;9.6985
1663764464;581523;1663764464;581547;1663764464;581474;-0.0255;1.87;10.0045
1663764464;681778;1663764464;681802;1663764464;681730;0.0085;2.057;9.4775
1663764464;781564;1663764464;781587;1663764464;781514;0.1785;2.023;9.4605
1663764464;881572;1663764464;881596;1663764464;881523;0.0765;1.9635;9.4605
1663764464;981787;1663764464;981812;1663764464;981739;0.0255;2.091;9.8175
1663764465;81546;1663764465;81590;1663764465;81487;-0.0595;1.904;10.3105
1663764465;181564;1663764465;181594;1663764465;181501;-0.3825;1.717;10.7695
1663764465;281787;1663764465;281812;1663764465;281738;-0.4165;1.989;10.6165
1663764465;381573;1663764465;381597;1663764465;381525;-0.0425;1.0455;10.115
1663764465;481615;1663764465;481645;1663764465;481551;0.0425;0.7395;9.265
1663764465;581794;1663764465;581819;1663764465;581746;0.0425;0.391;9.4435
1663764465;681558;1663764465;681582;1663764465;681509;-0.0255;0.1785;9.5455
1663764465;781559;1663764465;781583;1663764465;781509;0.0425;-0.6375;9.4095
1663764465;881782;1663764465;881806;1663764465;881739;0.306;-1.0285;8.568
1663764465;981572;1663764465;981596;1663764465;981522;-0.1615;-1.224;8.959
1663764466;81625;1663764466;81655;1663764466;81562;-0.1105;-1.53;8.5425
1663764466;181815;1663764466;181839;1663764466;181765;0.0935;-1.649;8.8655
1663764466;281561;1663764466;281586;1663764466;281514;0;-1.9635;9.1715
1663764466;381617;1663764466;381646;1663764466;381553;0.0425;-2.091;9.4775
1663764466;481810;1663764466;481836;1663764466;481759;-0.0765;-2.244;9.962
1663764466;581558;1663764466;581582;1663764466;581506;-0.0425;-2.329;9.6985
1663764466;681515;1663764466;681539;1663764466;681469;-0.1615;-2.244;9.962
1663764466;781835;1663764466;781859;1663764466;781787;-0.1105;-2.295;10.0555
1663764466;881576;1663764466;881600;1663764466;881526;-0.2125;-2.295;10.2255
1663764466;981599;1663764466;981629;1663764466;981535;-0.306;-2.3545;10.3615
1663764467;81820;1663764467;81855;1663764467;81771;-0.3315;-2.4905;9.962
1663764467;181566;1663764467;181589;1663764467;181523;-0.1955;-2.5925;9.8855
1663764467;281619;1663764467;281660;1663764467;281560;-0.2635;-2.38;9.1375
1663764467;381842;1663764467;381866;1663764467;381791;0.1615;-2.601;9.418
1663764467;481617;1663764467;481640;1663764467;481563;-0.2125;-2.6775;9.7835
1663764467;581594;1663764467;581618;1663764467;581545;-0.1615;-2.8815;10.2085
1663764467;681827;1663764467;681852;1663764467;681779;-0.2125;-2.924;9.571
1663764467;781583;1663764467;781607;1663764467;781540;0.0425;-2.856;9.2565
1663764467;881608;1663764467;881632;1663764467;881560;-0.3315;-2.839;9.5625
1663764467;981851;1663764467;981876;1663764467;981803;-0.1275;-2.8985;9.639
1663764468;81630;1663764468;81655;1663764468;81586;-0.3485;-2.9835;9.5625
1663764468;181611;1663764468;181635;1663764468;181562;-0.153;-3.1195;9.5455
1663764468;281861;1663764468;281886;1663764468;281813;-0.153;-2.9835;9.4775
1663764468;381630;1663764468;381655;1663764468;381581;-0.0255;-3.1025;9.4095
1663764468;481660;1663764468;481686;1663764468;481597;-0.153;-3.077;9.6135
1663764468;581853;1663764468;581876;1663764468;581805;-0.2295;-3.0685;9.418
1663764468;681614;1663764468;681638;1663764468;681571;0.0595;-3.2045;9.3925
1663764468;781626;1663764468;781650;1663764468;781577;0.0255;-3.1025;9.418
1663764468;881851;1663764468;881874;1663764468;881808;0;-3.1875;9.6305
1663764468;981628;1663764468;981652;1663764468;981584;-0.0085;-3.2725;9.7155
1663764469;81645;1663764469;81669;1663764469;81595;-0.2125;-3.2725;9.2565
1663764469;181880;1663764469;181904;1663764469;181830;-0.1105;-3.1705;9.3755
1663764469;281639;1663764469;281663;1663764469;281595;-0.306;-3.1875;9.5625
1663764469;381634;1663764469;381659;1663764469;381584;-0.3825;-2.9495;9.4605
1663764469;481892;1663764469;481918;1663764469;481839;-0.2465;-2.686;9.6985
1663764469;581649;1663764469;581673;1663764469;581599;-0.3995;-2.9155;10.1915
1663764469;681646;1663764469;681670;1663764469;681601;-0.612;-2.8135;9.7495
1663764469;781890;1663764469;781915;1663764469;781841;-0.153;-2.618;9.333
1663764469;881641;1663764469;881665;1663764469;881597;-0.0595;-2.4905;9.4775
1663764469;981650;1663764469;981674;1663764469;981601;-0.4845;-2.397;10.0215
1663764470;81901;1663764470;81926;1663764470;81853;-0.4165;-2.465;10.115
1663764470;181665;1663764470;181699;1663764470;181615;-0.6205;-2.312;9.724
1663764470;281670;1663764470;281693;1663764470;281620;-0.3485;-2.3545;9.5115
1663764470;381892;1663764470;381916;1663764470;381847;-0.6205;-2.159;9.418
1663764470;481707;1663764470;481733;1663764470;481657;-0.7905;-1.938;9.571
1663764470;581698;1663764470;581728;1663764470;581635;-0.9605;-1.53;9.5965
1663764470;681908;1663764470;681932;1663764470;681859;-1.1645;-1.173;9.6135
1663764470;781704;1663764470;781728;1663764470;781653;-1.139;-0.833;9.6645
1663764470;881699;1663764470;881723;1663764470;881650;-1.309;-0.5015;9.724
1663764470;981924;1663764470;981948;1663764470;981875;-1.377;-0.3315;9.6815
1663764471;81713;1663764471;81737;1663764471;81663;-1.4195;-0.3655;9.5285
1663764471;181735;1663764471;181765;1663764471;181672;-1.7255;-0.2805;9.5625
1663764471;281932;1663764471;281957;1663764471;281883;-1.6405;-0.306;9.6135
1663764471;381706;1663764471;381730;1663764471;381658;-1.6235;-0.306;9.7665
1663764471;481664;1663764471;481689;1663764471;481614;-1.4195;-0.3485;9.8175
1663764471;581941;1663764471;581965;1663764471;581892;-1.377;-0.2805;9.6645
1663764471;681712;1663764471;681736;1663764471;681664;-1.1985;-0.2125;9.5455
1663764471;781667;1663764471;781692;1663764471;781617;-1.2495;-0.1955;9.5285
1663764471;881940;1663764471;881965;1663764471;881891;-1.1985;-0.1785;9.486
1663764471;981682;1663764471;981707;1663764471;981639;-1.156;-0.1615;9.571
1663764472;81779;1663764472;81809;1663764472;81716;-0.833;-0.1105;9.8175
1663764472;181949;1663764472;181973;1663764472;181900;-0.8585;-0.2295;9.9195
1663764472;281669;1663764472;281693;1663764472;281620;-0.9265;-0.2125;9.7155
1663764472;381704;1663764472;381727;1663764472;381655;-0.9265;-0.1785;9.5285
1663764472;481949;1663764472;481988;1663764472;481882;-1.0795;-0.1955;9.8175
1663764472;581718;1663764472;581742;1663764472;581669;-1.1815;-0.1615;9.6305
1663764472;681700;1663764472;681724;1663764472;681656;-0.9265;-0.0935;9.5115
1663764472;781961;1663764472;781985;1663764472;781913;-0.7905;-0.0935;9.5115
1663764472;881717;1663764472;881741;1663764472;881668;-0.68;-0.0935;9.6305
1663764472;981764;1663764472;981794;1663764472;981701;-0.6205;-0.1105;9.7665
1663764473;81974;1663764473;81998;1663764473;81925;-0.7395;-0.1275;9.7835
1663764473;181723;1663764473;181747;1663764473;181680;-0.8585;-0.0595;9.5285
1663764473;281730;1663764473;281753;1663764473;281680;-0.7905;-0.1105;9.571
1663764473;381975;1663764473;381999;1663764473;381926;-0.918;-0.153;9.7495
1663764473;481745;1663764473;481771;1663764473;481696;-0.7905;-0.0935;9.6815
1663764473;581743;1663764473;581767;1663764473;581695;-0.7225;-0.1275;9.6305
1663764473;681974;1663764473;681998;1663764473;681926;-0.68;-0.1105;9.5115
1663764473;781744;1663764473;781768;1663764473;781695;-0.7395;-0.153;9.5285
1663764473;881739;1663764473;881763;1663764473;881689;-0.7905;-0.153;9.6305
1663764473;981985;1663764473;982014;1663764473;981934;-0.7055;-0.2125;9.7665
1663764474;81761;1663764474;81785;1663764474;81713;-0.85;-0.2295;9.6645
1663764474;181738;1663764474;181770;1663764474;181685;-0.85;-0.2295;9.639
1663764474;282002;1663764474;282026;1663764474;281954;-0.9265;-0.2465;9.7665
1663764474;381760;1663764474;381784;1663764474;381710;-1.139;-0.1955;9.6135
1663764474;481804;1663764474;481830;1663764474;481754;-1.4195;-0.3145;9.6645
1663764474;582000;1663764474;582024;1663764474;581951;-1.3175;-0.2125;9.486
1663764474;681764;1663764474;681788;1663764474;681720;-1.2665;-0.2805;9.4435
1663764474;781732;1663764474;781762;1663764474;781682;-1.292;-0.2295;9.6815
1663764474;881984;1663764474;882008;1663764474;881941;-1.003;-0.1615;9.8345
1663764474;981791;1663764474;981815;1663764474;981741;-1.0115;-0.153;9.7495
1663764475;81742;1663764475;81766;1663764475;81695;-1.0455;-0.2635;9.7155
1663764475;182028;1663764475;182052;1663764475;181979;-1.2665;-0.3145;9.724
1663764475;281786;1663764475;281810;1663764475;281737;-1.4195;-0.3485;9.5625
1663764475;381788;1663764475;381812;1663764475;381739;-1.394;-0.3485;9.5455
1663764475;482019;1663764475;482046;1663764475;481969;-1.513;-0.4675;9.7665
1663764475;581801;1663764475;581825;1663764475;581752;-1.394;-0.544;9.7835
1663764475;681836;1663764475;681866;1663764475;681772;-1.394;-0.4335;9.6985
1663764475;782021;1663764475;782044;1663764475;781972;-1.292;-0.2465;9.4775
1663764475;881815;1663764475;881839;1663764475;881766;-1.3345;-0.391;9.4775
1663764475;981788;1663764475;981813;1663764475;981736;-1.53;-0.5865;9.486
1663764476;82032;1663764476;82056;1663764476;81983;-1.5555;-0.68;9.7155
1663764476;181812;1663764476;181836;1663764476;181763;-1.547;-0.5015;9.6815
1663764476;281821;1663764476;281845;1663764476;281773;-1.2665;-0.2805;9.6135
1663764476;382039;1663764476;382063;1663764476;381990;-1.241;-0.2805;9.6985
1663764476;481843;1663764476;481884;1663764476;481793;-0.8925;-0.3315;9.724
1663764476;581842;1663764476;581872;1663764476;581779;-1.1815;-0.4335;9.6985
1663764476;682042;1663764476;682067;1663764476;681992;-1.3175;-0.3485;9.639
1663764476;781826;1663764476;781850;1663764476;781777;-1.2495;-0.3485;9.5285
1663764476;881883;1663764476;881913;1663764476;881818;-1.241;-0.2635;9.5625
1663764476;982061;1663764476;982085;1663764476;982013;-1.0795;-0.2635;9.6815
1663764477;81844;1663764477;81868;1663764477;81795;-1.2665;-0.2295;9.7155
1663764477;181818;1663764477;181842;1663764477;181769;-1.0455;-0.2295;9.5625
1663764477;282047;1663764477;282071;1663764477;282004;-1.0965;-0.1105;9.5965
1663764477;381828;1663764477;381853;1663764477;381778;-1.1815;-0.2125;9.724
1663764477;481830;1663764477;481855;1663764477;481780;-1.2495;-0.2805;9.8345
1663764477;582065;1663764477;582090;1663764477;582015;-1.241;-0.2125;9.6305
1663764477;681869;1663764477;681893;1663764477;681821;-1.1985;-0.2805;9.5285
1663764477;781836;1663764477;781860;1663764477;781786;-1.071;-0.1785;9.6305
1663764477;882076;1663764477;882100;1663764477;882027;-1.003;-0.4165;9.6985
1663764477;981846;1663764477;981878;1663764477;981799;-1.1135;-0.3655;9.6985
1663764478;81857;1663764478;81881;1663764478;81808;-0.986;-0.3145;9.639
1663764478;182078;1663764478;182108;1663764478;182027;-0.8075;-0.2125;9.6305
1663764478;281858;1663764478;281882;1663764478;281808;-0.6375;-0.2805;9.6815
1663764478;381882;1663764478;381912;1663764478;381818;-0.5015;-0.2295;9.724
1663764478;482103;1663764478;482129;1663764478;482053;-0.4335;-0.1955;9.639
1663764478;581856;1663764478;581880;1663764478;581808;-0.306;-0.1615;9.6815
1663764478;681858;1663764478;681882;1663764478;681809;-0.1275;-0.1105;9.5965
1663764478;782099;1663764478;782124;1663764478;782050;-0.2635;-0.153;9.639
1663764478;881858;1663764478;881882;1663764478;881815;-0.3825;-0.1955;9.7665
1663764478;981805;1663764478;981829;1663764478;981759;-0.3315;-0.1615;9.7155
1663764479;82103;1663764479;82148;1663764479;82038;-0.2125;-0.1105;9.6135
1663764479;181858;1663764479;181882;1663764479;181811;-0.0935;-0.1105;9.6135
1663764479;281908;1663764479;281932;1663764479;281859;-0.0425;-0.1105;9.6815
1663764479;382123;1663764479;382146;1663764479;382074;0.0085;-0.0935;9.5965
1663764479;481887;1663764479;481913;1663764479;481836;0.0425;-0.0425;9.639
1663764479;581896;1663764479;581920;1663764479;581847;0;0;9.571
1663764479;682129;1663764479;682153;1663764479;682080;0.0765;-0.0255;9.6985
1663764479;781915;1663764479;781939;1663764479;781866;0.0425;-0.0425;9.7155
1663764479;881889;1663764479;881915;1663764479;881835;0.2125;-0.0255;9.724
1663764479;982109;1663764479;982134;1663764479;982063;0.2125;-0.0765;9.6985
1663764480;81920;1663764480;81964;1663764480;81852;0.3145;-0.1275;9.724
1663764480;181888;1663764480;181913;1663764480;181836;0.3315;-0.1275;9.6985
1663764480;282132;1663764480;282156;1663764480;282083;0.3145;-0.1615;9.724
1663764480;381866;1663764480;381890;1663764480;381817;0.3995;-0.1955;9.6645
1663764480;481927;1663764480;481951;1663764480;481878;0.3825;-0.153;9.6645
1663764480;582150;1663764480;582174;1663764480;582102;0.4165;-0.153;9.6815
1663764480;681919;1663764480;681943;1663764480;681871;0.4675;-0.1785;9.6645
1663764480;781909;1663764480;781933;1663764480;781860;0.4335;-0.2805;9.6645
1663764480;882148;1663764480;882172;1663764480;882099;0.4335;-0.306;9.639
1663764480;981911;1663764480;981935;1663764480;981862;0.3485;-0.306;9.5965
1663764481;81907;1663764481;81931;1663764481;81855;0.3145;-0.3145;9.7155
1663764481;182152;1663764481;182204;1663764481;182086;0.306;-0.391;9.6815
1663764481;281938;1663764481;281978;1663764481;281876;0.2465;-0.4165;9.6645
1663764481;381890;1663764481;381915;1663764481;381840;0.2635;-0.4165;9.6815
1663764481;482170;1663764481;482194;1663764481;482122;0.3655;-0.5015;9.6985
1663764481;581928;1663764481;581952;1663764481;581879;0.2805;-0.5015;9.6815
1663764481;681953;1663764481;681977;1663764481;681903;0.2295;-0.5525;9.639
1663764481;782173;1663764481;782197;1663764481;782124;0.2125;-0.5695;9.6985
1663764481;881966;1663764481;881991;1663764481;881918;0.1955;-0.5525;9.6815
1663764481;981939;1663764481;981963;1663764481;981889;0.1615;-0.68;9.6645
1663764482;82167;1663764482;82192;1663764482;82117;0.0595;-0.765;9.639
1663764482;181922;1663764482;181946;1663764482;181876;0.0765;-0.7905;9.6815
1663764482;281951;1663764482;281975;1663764482;281902;0.0935;-0.8585;9.6305
1663764482;382187;1663764482;382212;1663764482;382138;0.0765;-0.833;9.7155
1663764482;481995;1663764482;482021;1663764482;481944;0.0425;-0.8075;9.6985
1663764482;581922;1663764482;581946;1663764482;581877;0.0935;-0.8075;9.6645
1663764482;682197;1663764482;682221;1663764482;682148;0.0935;-0.8585;9.6305
1663764482;781955;1663764482;781978;1663764482;781905;0.0765;-0.782;9.6645
1663764482;881952;1663764482;881976;1663764482;881907;0.0595;-0.8075;9.6815
1663764482;982210;1663764482;982235;1663764482;982161;0.0425;-0.7905;9.6645
1663764483;81981;1663764483;82005;1663764483;81932;0.0595;-0.782;9.6305
1663764483;181970;1663764483;181994;1663764483;181920;0.0765;-0.782;9.6305
1663764483;282213;1663764483;282237;1663764483;282164;0.153;-0.7055;9.6305
1663764483;381941;1663764483;381965;1663764483;381891;0.153;-0.697;9.639
1663764483;481985;1663764483;482010;1663764483;481934;0.1105;-0.7055;9.6305
1663764483;582215;1663764483;582239;1663764483;582166;0.0595;-0.0425;9.6645
1663764483;681990;1663764483;682014;1663764483;681940;0.1105;0.4845;9.7495
1663764483;781992;1663764483;782016;1663764483;781942;0.1275;0.1955;9.5965
1663764483;882201;1663764483;882225;1663764483;882158;0.1105;-0.0935;9.5285
1663764483;982008;1663764483;982032;1663764483;981960;0.0765;-0.0935;9.6305
1663764484;82009;1663764484;82033;1663764484;81960;0.0765;0.1105;9.7155
1663764484;182229;1663764484;182254;1663764484;182180;0.0765;0.0765;9.639
1663764484;282010;1663764484;282034;1663764484;281951;0.0765;0.0255;9.571
1663764484;381956;1663764484;381980;1663764484;381906;0.0595;0.0935;9.6305
1663764484;482240;1663764484;482264;1663764484;482191;0.0935;-0.0255;9.639
1663764484;582015;1663764484;582038;1663764484;581965;0.0935;0.0595;9.6135
1663764484;682006;1663764484;682031;1663764484;681956;0.0765;0.153;9.6815
1663764484;782231;1663764484;782255;1663764484;782180;0.1105;0.0765;9.639
1663764484;882006;1663764484;882031;1663764484;881957;0.1105;0.0765;9.639
1663764484;981998;1663764484;982022;1663764484;981950;0.153;0.0765;9.6815
1663764485;82250;1663764485;82274;1663764485;82201;0.1105;0.1105;9.6815
1663764485;182014;1663764485;182038;1663764485;181965;0.1105;0.0765;9.639
1663764485;282075;1663764485;282105;1663764485;282011;0.1275;0.0765;9.639
1663764485;382237;1663764485;382260;1663764485;382194;0.153;0.0765;9.6645
1663764485;482027;1663764485;482052;1663764485;481983;0.1105;0.1275;9.6815
1663764485;582048;1663764485;582078;1663764485;581984;0.1275;0.0765;9.639
1663764485;682262;1663764485;682285;1663764485;682213;0.1105;0.1105;9.6985
