sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764328;978455;1663764328;978478;1663764328;978406;0.153;0.0935;9.6645
1663764329;78657;1663764329;78682;1663764329;78608;0.1955;0.153;9.639
1663764329;178420;1663764329;178446;1663764329;178363;0.2465;0.0935;9.6135
1663764329;278523;1663764329;278553;1663764329;278459;0.1955;0.0765;9.6305
1663764329;378628;1663764329;378651;1663764329;378583;0.3145;0.153;9.6645
1663764329;478438;1663764329;478463;1663764329;478393;0.3825;0.1275;9.6305
1663764329;578453;1663764329;578477;1663764329;578408;0.4675;0.1275;9.6645
1663764329;678667;1663764329;678691;1663764329;678617;0.4845;0.0595;9.6985
1663764329;778448;1663764329;778472;1663764329;778399;0.5525;0;9.724
1663764329;878521;1663764329;878552;1663764329;878458;0.5865;-0.0255;9.7665
1663764329;978673;1663764329;978697;1663764329;978624;0.6205;-0.1275;9.6815
1663764330;78466;1663764330;78522;1663764330;78385;0.6545;-0.2295;9.6815
1663764330;178502;1663764330;178532;1663764330;178438;0.6205;-0.3485;9.7495
1663764330;278672;1663764330;278697;1663764330;278623;0.5865;-0.3145;9.5285
1663764330;378446;1663764330;378470;1663764330;378397;0.6205;-0.3655;9.571
1663764330;478531;1663764330;478555;1663764330;478482;0.6375;-0.3995;9.5965
1663764330;578681;1663764330;578706;1663764330;578632;0.6205;-0.3485;9.6135
1663764330;678447;1663764330;678471;1663764330;678397;0.5185;-0.3655;9.639
1663764330;778464;1663764330;778488;1663764330;778415;0.459;-0.4675;9.6985
1663764330;878656;1663764330;878680;1663764330;878612;0.306;-0.4845;9.7665
1663764330;978451;1663764330;978475;1663764330;978407;0.153;-0.544;9.639
1663764331;78518;1663764331;78542;1663764331;78467;0.153;-0.6375;9.6135
1663764331;178703;1663764331;178728;1663764331;178654;0.0425;-0.7055;9.639
1663764331;278537;1663764331;278562;1663764331;278489;0.0425;-0.7055;9.6985
1663764331;378519;1663764331;378543;1663764331;378470;0;-0.68;9.6815
1663764331;478687;1663764331;478710;1663764331;478643;0.0425;-0.765;9.639
1663764331;578489;1663764331;578513;1663764331;578439;0.0425;-0.782;9.639
1663764331;678531;1663764331;678555;1663764331;678482;-0.0255;-0.765;9.6645
1663764331;778706;1663764331;778729;1663764331;778657;0.0085;-0.782;9.6645
1663764331;878525;1663764331;878550;1663764331;878476;0.0085;-0.833;9.6135
1663764331;978511;1663764331;978535;1663764331;978462;-0.0085;-0.7905;9.6645
1663764332;78717;1663764332;78742;1663764332;78668;0.0085;-0.765;9.5625
1663764332;178545;1663764332;178578;1663764332;178479;0.0425;-0.7395;9.5965
1663764332;278542;1663764332;278566;1663764332;278493;0.0935;-0.782;9.639
1663764332;378731;1663764332;378755;1663764332;378682;0.1105;-0.8075;9.6985
1663764332;478544;1663764332;478568;1663764332;478496;0.153;-0.8075;9.6305
1663764332;578511;1663764332;578535;1663764332;578462;0.1615;-0.8075;9.6645
1663764332;678738;1663764332;678762;1663764332;678689;0.1105;-0.8075;9.6645
1663764332;778528;1663764332;778552;1663764332;778479;0.153;-0.8925;9.6645
1663764332;878564;1663764332;878588;1663764332;878516;0.153;-0.986;9.639
1663764332;978746;1663764332;978771;1663764332;978698;0.153;-0.391;9.6645
1663764333;78543;1663764333;78567;1663764333;78494;0.1105;0.7395;9.7665
1663764333;178595;1663764333;178625;1663764333;178532;0.1105;0.459;9.7155
1663764333;278756;1663764333;278781;1663764333;278707;0.1275;-0.2125;9.486
1663764333;378536;1663764333;378560;1663764333;378487;0.1275;-0.0595;9.6135
1663764333;478573;1663764333;478597;1663764333;478524;0.0935;0.2465;9.7665
1663764333;578738;1663764333;578768;1663764333;578684;0.0935;0.0595;9.724
1663764333;678563;1663764333;678587;1663764333;678519;0.1275;-0.0085;9.6645
1663764333;778610;1663764333;778640;1663764333;778547;0.153;0.0425;9.6985
1663764333;878742;1663764333;878766;1663764333;878699;0.1105;0.0595;9.6815
1663764333;978546;1663764333;978570;1663764333;978496;0.0935;0.0425;9.6985
1663764334;78591;1663764334;78615;1663764334;78542;0.153;0.0255;9.724
1663764334;178775;1663764334;178800;1663764334;178726;0.0765;0;9.6815
1663764334;278576;1663764334;278601;1663764334;278520;0.1105;-0.0085;9.6135
1663764334;378590;1663764334;378615;1663764334;378540;0.0765;0.0255;9.6985
1663764334;478759;1663764334;478783;1663764334;478716;0.1105;0;9.6645
1663764334;578568;1663764334;578592;1663764334;578518;0.1275;-0.0255;9.6815
1663764334;678618;1663764334;678642;1663764334;678568;0.1275;0.0255;9.6645
1663764334;778788;1663764334;778812;1663764334;778739;0.1105;0.0255;9.6815
1663764334;878555;1663764334;878579;1663764334;878512;0.1105;0.0085;9.6645
1663764334;978594;1663764334;978618;1663764334;978550;0.1105;0;9.639
