sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764880;91389;1663764880;91413;1663764880;91340;0.1275;-1.632;9.7495
1663764880;191598;1663764880;191622;1663764880;191549;0.1275;-1.4875;9.639
1663764880;291375;1663764880;291399;1663764880;291326;0.1105;-1.309;9.571
1663764880;391373;1663764880;391397;1663764880;391322;-0.0425;-1.377;9.3245
1663764880;491603;1663764880;491627;1663764880;491555;0.1105;-1.4195;9.571
1663764880;591375;1663764880;591400;1663764880;591326;-0.0935;-1.445;9.7155
1663764880;691374;1663764880;691398;1663764880;691324;-0.3315;-1.462;9.7155
1663764880;791612;1663764880;791636;1663764880;791563;-0.5865;-1.513;9.7155
1663764880;891390;1663764880;891414;1663764880;891340;-0.7395;-1.547;9.3925
1663764880;991376;1663764880;991401;1663764880;991327;-1.1645;-1.479;9.333
1663764881;91622;1663764881;91646;1663764881;91574;-1.666;-1.53;9.6305
1663764881;191380;1663764881;191405;1663764881;191331;-1.53;-1.598;9.7835
1663764881;291386;1663764881;291420;1663764881;291339;-1.598;-1.5725;9.809
1663764881;391633;1663764881;391656;1663764881;391583;-1.768;-1.7;9.5965
1663764881;491365;1663764881;491389;1663764881;491321;-2.074;-1.768;9.4605
1663764881;591426;1663764881;591456;1663764881;591361;-2.21;-1.802;9.5455
1663764881;691643;1663764881;691667;1663764881;691594;-2.227;-1.5725;9.5455
1663764881;791348;1663764881;791372;1663764881;791300;-2.363;-1.564;9.5965
1663764881;891386;1663764881;891410;1663764881;891337;-2.516;-1.411;9.724
1663764881;991646;1663764881;991671;1663764881;991598;-2.465;-1.462;9.8685
1663764882;91405;1663764882;91429;1663764882;91356;-2.771;-1.309;9.9025
1663764882;191405;1663764882;191429;1663764882;191356;-2.584;-0.986;9.4775
1663764882;291658;1663764882;291682;1663764882;291608;-2.448;-0.8075;9.0695
1663764882;391390;1663764882;391430;1663764882;391324;-2.516;-0.8925;9.265
1663764882;491486;1663764882;491533;1663764882;491423;-2.499;-0.7395;9.809
1663764882;591632;1663764882;591657;1663764882;591578;-2.601;-0.7395;10.1235
1663764882;691417;1663764882;691441;1663764882;691368;-2.6435;-0.7395;9.8515
1663764882;791384;1663764882;791408;1663764882;791336;-2.278;-0.5015;9.7495
1663764882;891677;1663764882;891701;1663764882;891628;-2.091;-0.5185;9.3245
1663764882;991394;1663764882;991418;1663764882;991350;-2.295;-0.4845;9.2225
1663764883;91426;1663764883;91451;1663764883;91377;-2.125;-0.5015;9.4775
1663764883;191674;1663764883;191698;1663764883;191625;-2.533;-0.5865;9.6645
1663764883;291451;1663764883;291476;1663764883;291402;-2.516;-0.6375;9.9195
1663764883;391441;1663764883;391466;1663764883;391392;-2.499;-0.7395;9.8855
1663764883;491685;1663764883;491709;1663764883;491637;-2.0995;-0.459;9.6815
1663764883;591421;1663764883;591445;1663764883;591372;-1.938;-0.5695;9.5115
1663764883;691493;1663764883;691523;1663764883;691429;-2.397;-0.5695;9.5625
1663764883;791690;1663764883;791715;1663764883;791641;-2.839;-0.85;9.3925
1663764883;891453;1663764883;891477;1663764883;891405;-3.043;-1.0285;9.639
1663764883;991481;1663764883;991511;1663764883;991418;-3.1875;-1.088;9.6985
1663764884;91694;1663764884;91719;1663764884;91644;-2.924;-1.0285;9.4775
1663764884;191462;1663764884;191486;1663764884;191413;-2.771;-0.935;9.5455
1663764884;291442;1663764884;291466;1663764884;291393;-2.669;-1.0965;9.4775
1663764884;391706;1663764884;391731;1663764884;391658;-2.907;-1.1135;9.6305
1663764884;491478;1663764884;491502;1663764884;491429;-2.992;-1.0455;9.5965
1663764884;591494;1663764884;591524;1663764884;591431;-2.992;-1.0965;9.486
1663764884;691706;1663764884;691730;1663764884;691654;-2.992;-1.1815;9.5115
