sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764523;183116;1663764523;183140;1663764523;183057;0.306;-0.1955;9.6815
1663764523;282956;1663764523;282997;1663764523;282907;0.3485;-0.306;9.6815
1663764523;382900;1663764523;382924;1663764523;382848;0.3485;-0.3145;9.809
1663764523;483170;1663764523;483206;1663764523;483083;0.3825;-0.2125;9.8855
1663764523;582885;1663764523;582921;1663764523;582834;0.1955;-0.2805;9.4435
1663764523;682912;1663764523;682936;1663764523;682864;0.2635;-0.2295;9.7495
1663764523;783152;1663764523;783176;1663764523;783102;0.1275;-0.1955;9.8515
1663764523;882923;1663764523;882947;1663764523;882873;0.2635;-0.3485;9.6645
1663764523;982917;1663764523;982941;1663764523;982867;0.1105;-0.1955;9.5965
1663764524;83166;1663764524;83191;1663764524;83117;-0.0595;-0.3995;9.486
1663764524;182939;1663764524;182963;1663764524;182889;0.1275;-0.3145;9.6815
1663764524;282924;1663764524;282948;1663764524;282875;-0.0425;-0.2465;9.6985
1663764524;383170;1663764524;383195;1663764524;383121;0.1615;-0.3315;9.5625
1663764524;482954;1663764524;482987;1663764524;482905;0.1615;-0.2295;9.7835
1663764524;582892;1663764524;582917;1663764524;582842;0.0765;-0.3315;9.5455
1663764524;683202;1663764524;683230;1663764524;683145;0.1615;-0.1955;9.5455
1663764524;782939;1663764524;782963;1663764524;782890;0;-0.2635;9.6135
1663764524;882984;1663764524;883009;1663764524;882924;0.2295;-0.3655;9.724
1663764524;983182;1663764524;983217;1663764524;983131;0.0425;-0.1785;9.5625
1663764525;82973;1663764525;83019;1663764525;82901;0.0255;-0.2465;9.3755
1663764525;182958;1663764525;182993;1663764525;182906;0.3485;-0.3145;9.639
1663764525;283184;1663764525;283208;1663764525;283135;0.0425;-0.3145;9.639
1663764525;382937;1663764525;382961;1663764525;382889;0.0425;-0.3145;9.639
1663764525;482978;1663764525;483003;1663764525;482921;0.0765;-0.1955;9.486
1663764525;583197;1663764525;583222;1663764525;583148;-0.0085;-0.3145;9.6305
1663764525;682993;1663764525;683017;1663764525;682944;0.0765;-0.3145;9.6305
1663764525;782987;1663764525;783011;1663764525;782927;0.1275;-0.1785;9.5455
1663764525;883163;1663764525;883188;1663764525;883118;0;-0.306;9.112
1663764525;982972;1663764525;982998;1663764525;982912;0.1955;-0.3655;9.9025
1663764526;82999;1663764526;83028;1663764526;82928;0.0595;-0.2805;10.0215
1663764526;183269;1663764526;183307;1663764526;183191;0.0085;-0.2805;9.6645
1663764526;282952;1663764526;282985;1663764526;282909;0.0935;-0.2295;9.7155
1663764526;382989;1663764526;383014;1663764526;382933;0.0085;-0.3315;9.6985
1663764526;483189;1663764526;483213;1663764526;483140;0.0425;-0.5695;9.7495
1663764526;582983;1663764526;583008;1663764526;582927;0.0255;-1.0965;9.9365
1663764526;683029;1663764526;683059;1663764526;682956;-0.0595;-1.4195;9.9875
1663764526;783203;1663764526;783227;1663764526;783154;-0.0085;-1.462;9.7155
1663764526;882973;1663764526;882999;1663764526;882915;-0.0935;-1.5725;9.639
1663764526;982960;1663764526;983001;1663764526;982910;-0.1275;-1.598;9.4605
1663764527;83201;1663764527;83226;1663764527;83156;-0.0935;-1.598;9.7495
1663764527;183024;1663764527;183060;1663764527;182959;-0.306;-1.649;9.6985
1663764527;283061;1663764527;283085;1663764527;283008;-0.306;-1.7255;9.9195
1663764527;383230;1663764527;383254;1663764527;383180;-0.5185;-1.53;9.5965
1663764527;483036;1663764527;483060;1663764527;482974;-0.6545;-1.666;9.418
1663764527;583036;1663764527;583065;1663764527;582968;-1.071;-1.598;9.4605
1663764527;683242;1663764527;683266;1663764527;683193;-1.1645;-1.377;9.5625
1663764527;783008;1663764527;783032;1663764527;782955;-0.986;-1.751;9.962
1663764527;883020;1663764527;883050;1663764527;882951;-1.1645;-1.649;9.7835
1663764527;983226;1663764527;983250;1663764527;983181;-1.292;-1.7;9.3925
1663764528;83053;1663764528;83077;1663764528;83002;-1.53;-1.683;9.265
1663764528;183007;1663764528;183031;1663764528;182954;-1.666;-1.853;9.3245
1663764528;283256;1663764528;283280;1663764528;283207;-1.8615;-1.87;9.3925
1663764528;383015;1663764528;383039;1663764528;382964;-1.683;-1.87;9.486
1663764528;483032;1663764528;483056;1663764528;482979;-1.751;-2.0485;9.6815
1663764528;583264;1663764528;583289;1663764528;583215;-2.38;-1.768;9.9705
1663764528;683030;1663764528;683054;1663764528;682978;-2.091;-1.4875;9.809
1663764528;783001;1663764528;783030;1663764528;782937;-1.921;-1.547;9.3075
1663764528;883250;1663764528;883276;1663764528;883194;-1.887;-1.258;9.1715
1663764528;983017;1663764528;983053;1663764528;982953;-2.006;-1.0965;9.3755
1663764529;83049;1663764529;83073;1663764529;82977;-2.3205;-0.986;9.4435
1663764529;183248;1663764529;183272;1663764529;183204;-2.3205;-0.85;9.724
1663764529;283084;1663764529;283109;1663764529;283035;-2.346;-1.02;9.8515
1663764529;383059;1663764529;383083;1663764529;383006;-2.0145;-0.918;9.9875
1663764529;483276;1663764529;483300;1663764529;483227;-1.7935;-0.782;9.7665
1663764529;583049;1663764529;583073;1663764529;583003;-1.768;-0.7395;9.4775
1663764529;683071;1663764529;683095;1663764529;683021;-1.853;-0.7225;9.4775
1663764529;783280;1663764529;783304;1663764529;783231;-1.8615;-0.5695;9.486
1663764529;883039;1663764529;883063;1663764529;882973;-1.887;-0.5525;9.639
1663764529;983059;1663764529;983083;1663764529;983005;-2.142;-0.4845;9.7835
1663764530;83277;1663764530;83302;1663764530;83228;-2.21;-0.5865;9.639
1663764530;183068;1663764530;183092;1663764530;183019;-2.244;-0.629;9.5625
1663764530;283057;1663764530;283080;1663764530;283005;-1.9465;-0.5525;9.486
1663764530;383304;1663764530;383329;1663764530;383256;-1.989;-0.5185;9.4605
1663764530;483154;1663764530;483178;1663764530;483091;-2.193;-0.782;9.7495
1663764530;583069;1663764530;583093;1663764530;583020;-2.363;-0.8075;9.7665
1663764530;683307;1663764530;683332;1663764530;683258;-2.312;-0.7395;9.7665
1663764530;783103;1663764530;783127;1663764530;783054;-2.1675;-0.6375;9.5625
1663764530;883085;1663764530;883109;1663764530;883035;-2.057;-0.5695;9.4095
