sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764402;980120;1663764402;980144;1663764402;980071;-1.666;-0.3485;9.3585
1663764403;80120;1663764403;80145;1663764403;80072;-1.53;-0.3485;9.333
1663764403;180365;1663764403;180390;1663764403;180310;-1.445;-0.2805;9.5285
1663764403;280142;1663764403;280166;1663764403;280098;-1.3345;-0.1785;9.5965
1663764403;380115;1663764403;380140;1663764403;380066;-1.394;-0.1955;9.6985
1663764403;480334;1663764403;480358;1663764403;480291;-1.4705;-0.2465;9.7835
1663764403;580098;1663764403;580135;1663764403;580046;-1.615;-0.2635;9.8515
1663764403;680141;1663764403;680165;1663764403;680090;-1.7;-0.2125;9.7495
1663764403;780356;1663764403;780381;1663764403;780308;-1.7255;-0.0935;9.486
1663764403;880144;1663764403;880168;1663764403;880095;-1.751;-0.1615;9.5455
1663764403;980113;1663764403;980137;1663764403;980068;-1.5725;-0.1105;9.5115
1663764404;80357;1663764404;80402;1663764404;80289;-1.547;0.0085;9.4095
1663764404;180155;1663764404;180179;1663764404;180106;-1.445;-0.0085;9.5625
1663764404;280153;1663764404;280177;1663764404;280103;-1.309;0.0595;9.639
1663764404;380382;1663764404;380407;1663764404;380333;-1.4025;0.0935;9.8175
1663764404;480172;1663764404;480197;1663764404;480121;-1.1815;0.1275;9.6305
1663764404;580166;1663764404;580190;1663764404;580115;-1.7765;0.0085;9.639
1663764404;680388;1663764404;680413;1663764404;680339;-1.7935;-0.0595;9.6135
1663764404;780183;1663764404;780208;1663764404;780135;-1.972;0.0425;9.4775
1663764404;880167;1663764404;880191;1663764404;880119;-1.938;-0.0425;9.5965
1663764404;980382;1663764404;980406;1663764404;980334;-1.921;-0.0935;9.724
1663764405;80156;1663764405;80208;1663764405;80089;-1.819;-0.3315;9.5285
1663764405;180126;1663764405;180151;1663764405;180077;-1.7;-0.1275;9.724
1663764405;280397;1663764405;280421;1663764405;280348;-1.4705;-0.1275;9.6645
1663764405;380183;1663764405;380207;1663764405;380133;-1.071;-0.2805;9.639
1663764405;480154;1663764405;480178;1663764405;480108;-1.2495;-0.2635;9.5455
1663764405;580407;1663764405;580431;1663764405;580359;-1.3345;-0.3485;9.5285
1663764405;680223;1663764405;680247;1663764405;680174;-1.462;-0.306;9.5115
1663764405;780174;1663764405;780198;1663764405;780125;-1.394;-0.306;9.5455
1663764405;880419;1663764405;880443;1663764405;880370;-1.36;-0.3485;9.7665
1663764405;980183;1663764405;980207;1663764405;980135;-1.4025;-0.2805;9.724
1663764406;80193;1663764406;80218;1663764406;80144;-1.156;-0.3485;9.571
1663764406;180419;1663764406;180444;1663764406;180370;-1.1645;-0.391;9.6645
1663764406;280199;1663764406;280223;1663764406;280150;-1.2495;-0.4845;9.5115
1663764406;380170;1663764406;380195;1663764406;380125;-1.1645;-0.5695;9.571
1663764406;480435;1663764406;480459;1663764406;480386;-1.241;-0.7225;9.5115
1663764406;580195;1663764406;580219;1663764406;580146;-1.2665;-0.8075;9.5115
1663764406;680161;1663764406;680185;1663764406;680112;-1.1815;-0.8585;9.6305
1663764406;780431;1663764406;780456;1663764406;780382;-1.0965;-0.85;9.6815
1663764406;880220;1663764406;880244;1663764406;880171;-1.139;-0.8585;9.7665
1663764406;980198;1663764406;980223;1663764406;980150;-0.986;-0.8925;9.809
1663764407;80440;1663764407;80464;1663764407;80391;-1.0115;-0.8585;9.6645
1663764407;180215;1663764407;180270;1663764407;180138;-0.8755;-0.833;9.5965
1663764407;280214;1663764407;280239;1663764407;280163;-0.7225;-0.765;9.5115
1663764407;380425;1663764407;380449;1663764407;380382;-0.7395;-0.7225;9.571
1663764407;480230;1663764407;480254;1663764407;480180;-0.5865;-0.612;9.724
1663764407;580230;1663764407;580260;1663764407;580166;-0.6545;-0.629;9.6815
1663764407;680448;1663764407;680472;1663764407;680399;-0.3995;-0.4675;9.639
1663764407;780197;1663764407;780222;1663764407;780148;-0.612;-0.459;9.6135
1663764407;880224;1663764407;880248;1663764407;880174;-0.5695;-0.459;9.6305
1663764407;980471;1663764407;980495;1663764407;980422;-0.5015;-0.459;9.6815
1663764408;80282;1663764408;80306;1663764408;80234;-0.459;-0.4845;9.639
1663764408;180222;1663764408;180246;1663764408;180173;-0.306;-0.5185;9.639
1663764408;280473;1663764408;280497;1663764408;280425;-0.0935;-0.7055;9.6815
1663764408;380225;1663764408;380249;1663764408;380180;-0.0255;-0.765;9.6645
1663764408;480256;1663764408;480280;1663764408;480207;0.0935;-0.7225;9.6815
1663764408;580479;1663764408;580504;1663764408;580430;0.1105;-0.7395;9.7155
1663764408;680254;1663764408;680278;1663764408;680205;0.306;-0.7055;9.7665
1663764408;780231;1663764408;780255;1663764408;780182;0.2805;-0.612;9.7665
1663764408;880519;1663764408;880549;1663764408;880440;0.2125;-0.4165;9.7665
1663764408;980258;1663764408;980282;1663764408;980209;0.1615;-0.3145;9.5965
1663764409;80259;1663764409;80283;1663764409;80210;0.3995;-0.2295;9.6305
1663764409;180465;1663764409;180488;1663764409;180421;0.4165;-0.2805;9.6985
1663764409;280282;1663764409;280306;1663764409;280232;0.3315;-0.2125;9.639
1663764409;380265;1663764409;380290;1663764409;380209;0.0595;-0.0765;9.5965
1663764409;480499;1663764409;480524;1663764409;480451;-0.0935;-0.1275;9.5625
1663764409;580273;1663764409;580297;1663764409;580224;-0.0765;-0.306;9.639
1663764409;680271;1663764409;680294;1663764409;680222;-0.153;-0.5865;9.7495
1663764409;780492;1663764409;780516;1663764409;780448;-0.0765;-0.697;9.7665
1663764409;880282;1663764409;880307;1663764409;880233;-0.0085;-0.8755;9.6645
1663764409;980278;1663764409;980305;1663764409;980229;-0.0085;-0.9605;9.6645
1663764410;80497;1663764410;80521;1663764410;80453;0.0425;-1.003;9.6815
1663764410;180290;1663764410;180314;1663764410;180242;0.0255;-1.02;9.6815
1663764410;280296;1663764410;280320;1663764410;280247;0.0085;-0.986;9.6305
1663764410;380500;1663764410;380525;1663764410;380457;-0.0085;-1.02;9.639
1663764410;480336;1663764410;480360;1663764410;480287;-0.0595;-1.0285;9.6985
1663764410;580267;1663764410;580291;1663764410;580218;-0.0255;-1.071;9.6645
1663764410;680529;1663764410;680553;1663764410;680479;-0.0595;-1.02;9.6305
1663764410;780300;1663764410;780324;1663764410;780251;-0.0085;-1.0285;9.6135
1663764410;880313;1663764410;880337;1663764410;880264;-0.0595;-1.0455;9.6135
1663764410;980543;1663764410;980567;1663764410;980494;0.0085;-0.85;9.6645
1663764411;80309;1663764411;80333;1663764411;80259;0.0085;-0.544;9.639
1663764411;180306;1663764411;180330;1663764411;180258;-0.0255;0.1785;9.6985
1663764411;280553;1663764411;280577;1663764411;280504;-0.0085;0.4335;9.6815
1663764411;380316;1663764411;380340;1663764411;380266;0.0255;0.4165;9.6305
1663764411;480315;1663764411;480339;1663764411;480266;-0.0255;0.459;9.639
1663764411;580552;1663764411;580576;1663764411;580504;0.0255;0.5015;9.6305
1663764411;680338;1663764411;680363;1663764411;680289;0.0085;0.459;9.639
1663764411;780299;1663764411;780324;1663764411;780250;0;0.4845;9.6985
1663764411;880539;1663764411;880563;1663764411;880497;-0.0085;0.5525;9.6645
1663764411;980344;1663764411;980368;1663764411;980295;0.0425;0.85;9.6985
1663764412;80356;1663764412;80380;1663764412;80307;-0.0255;1.1815;9.6985
1663764412;180545;1663764412;180569;1663764412;180501;0.0085;1.156;9.6815
1663764412;280338;1663764412;280363;1663764412;280286;-0.0595;1.326;9.7155
1663764412;380327;1663764412;380351;1663764412;380278;0;1.5725;9.6815
1663764412;480568;1663764412;480610;1663764412;480518;-0.0255;1.819;9.6645
1663764412;580304;1663764412;580328;1663764412;580253;-0.0255;2.074;9.6815
1663764412;680348;1663764412;680372;1663764412;680298;0.0255;2.2015;9.6305
1663764412;780584;1663764412;780609;1663764412;780535;0;2.074;9.6645
1663764412;880343;1663764412;880367;1663764412;880293;0.0255;2.159;9.6305
1663764412;980396;1663764412;980426;1663764412;980332;0.0255;2.057;9.7155
1663764413;80553;1663764413;80577;1663764413;80509;-0.0085;2.176;9.7155
1663764413;180361;1663764413;180385;1663764413;180312;-0.1105;2.2015;9.6135
1663764413;280406;1663764413;280436;1663764413;280342;-0.0765;2.21;9.6815
1663764413;380584;1663764413;380608;1663764413;380535;0.0255;2.227;9.571
1663764413;480359;1663764413;480384;1663764413;480310;-0.0255;2.4225;9.809
1663764413;580391;1663764413;580421;1663764413;580328;-0.0425;2.397;9.7665
1663764413;680598;1663764413;680623;1663764413;680550;0.0085;2.465;9.639
1663764413;780374;1663764413;780398;1663764413;780326;-0.0255;2.38;9.5965
1663764413;880372;1663764413;880396;1663764413;880322;0.0085;2.448;9.5625
1663764413;980601;1663764413;980625;1663764413;980552;-0.0595;2.176;9.6985
1663764414;80376;1663764414;80399;1663764414;80327;-0.153;2.074;9.5625
1663764414;180400;1663764414;180425;1663764414;180351;0;1.921;9.5285
1663764414;280617;1663764414;280642;1663764414;280568;0.0085;1.8955;9.7155
1663764414;380382;1663764414;380406;1663764414;380333;-0.0425;2.159;9.7155
1663764414;480398;1663764414;480422;1663764414;480348;-0.0255;2.176;9.6135
1663764414;580626;1663764414;580655;1663764414;580575;-0.0935;2.38;9.6135
1663764414;680396;1663764414;680420;1663764414;680347;0.0425;2.091;9.6645
1663764414;780390;1663764414;780417;1663764414;780340;-0.0765;2.21;9.6985
1663764414;880627;1663764414;880651;1663764414;880578;0;2.176;9.6985
1663764414;980390;1663764414;980414;1663764414;980341;0.0085;2.176;9.724
1663764415;80400;1663764415;80426;1663764415;80350;0.0765;2.091;9.639
1663764415;180627;1663764415;180651;1663764415;180579;0.0255;2.2015;9.5455
1663764415;280442;1663764415;280467;1663764415;280392;-0.0255;2.159;9.5625
1663764415;380401;1663764415;380424;1663764415;380352;0.0085;2.023;9.5115
1663764415;480647;1663764415;480670;1663764415;480597;-0.0085;1.972;9.6985
1663764415;580412;1663764415;580436;1663764415;580363;-0.0595;1.972;9.7155
1663764415;680413;1663764415;680443;1663764415;680360;0.0765;2.2015;9.2905
1663764415;780642;1663764415;780666;1663764415;780593;0.2125;2.2015;9.571
1663764415;880414;1663764415;880438;1663764415;880365;0.1955;2.023;9.486
1663764415;980396;1663764415;980420;1663764415;980352;0.0255;2.0485;9.571
1663764416;80657;1663764416;80681;1663764416;80605;0.1105;2.057;9.6815
1663764416;180429;1663764416;180453;1663764416;180380;0.0255;2.006;9.809
1663764416;280429;1663764416;280453;1663764416;280380;0.0085;2.057;9.571
1663764416;380670;1663764416;380694;1663764416;380621;-0.0085;1.972;9.3925
1663764416;480460;1663764416;480485;1663764416;480411;-0.1955;1.904;9.5625
1663764416;580496;1663764416;580525;1663764416;580432;0.0255;1.7255;9.571
1663764416;680644;1663764416;680669;1663764416;680601;-0.0255;1.717;9.6815
1663764416;780452;1663764416;780476;1663764416;780402;-0.0595;1.785;9.486
1663764416;880486;1663764416;880510;1663764416;880437;0.0425;1.7255;9.7665
1663764416;980669;1663764416;980694;1663764416;980620;-0.153;1.445;9.8685
1663764417;80471;1663764417;80496;1663764417;80422;-0.1105;1.088;10.1745
1663764417;180434;1663764417;180458;1663764417;180390;-0.1615;1.326;10.642
1663764417;280679;1663764417;280705;1663764417;280624;-0.306;1.36;10.0215
1663764417;380466;1663764417;380491;1663764417;380418;0.0425;1.36;9.9875
1663764417;480515;1663764417;480544;1663764417;480452;-0.0595;1.411;10.4465
1663764417;580687;1663764417;580711;1663764417;580638;-0.1615;1.5725;9.4605
1663764417;680454;1663764417;680479;1663764417;680405;0.0255;1.8955;9.2565
1663764417;780478;1663764417;780503;1663764417;780429;0.0085;1.819;9.571
1663764417;880691;1663764417;880716;1663764417;880641;-0.1785;1.666;9.639
1663764417;980423;1663764417;980446;1663764417;980377;-0.1105;1.649;9.5455
1663764418;80477;1663764418;80502;1663764418;80428;-0.2805;1.751;9.5115
1663764418;180710;1663764418;180735;1663764418;180662;0;1.717;9.418
1663764418;280476;1663764418;280500;1663764418;280427;-0.1615;1.717;9.486
1663764418;380470;1663764418;380495;1663764418;380421;-0.0935;1.649;9.571
1663764418;480696;1663764418;480722;1663764418;480641;-0.1275;1.7;9.2225
1663764418;580495;1663764418;580520;1663764418;580446;-0.0595;1.7;9.4095
1663764418;680439;1663764418;680463;1663764418;680390;-0.1615;1.649;9.3925
1663764418;780711;1663764418;780736;1663764418;780663;-0.1785;1.53;9.418
1663764418;880514;1663764418;880539;1663764418;880465;-0.2805;1.666;9.333
1663764418;980481;1663764418;980505;1663764418;980432;-0.2465;1.4875;9.639
1663764419;80702;1663764419;80727;1663764419;80652;-0.306;1.7255;9.6815
1663764419;180463;1663764419;180487;1663764419;180418;-0.153;1.5725;9.8175
1663764419;280507;1663764419;280532;1663764419;280459;-0.2125;1.547;9.8175
1663764419;380736;1663764419;380760;1663764419;380687;-0.0935;1.4875;9.6135
1663764419;480502;1663764419;480527;1663764419;480453;-0.153;1.564;9.3585
1663764419;580557;1663764419;580587;1663764419;580492;-0.1785;1.513;9.486
1663764419;680745;1663764419;680769;1663764419;680696;-0.0085;1.258;9.571
1663764419;780507;1663764419;780531;1663764419;780458;-0.3315;0.9435;10.0725
1663764419;880538;1663764419;880569;1663764419;880475;-0.306;1.173;10.5825
1663764419;980713;1663764419;980738;1663764419;980666;-0.4845;0.68;10.6675
1663764420;80545;1663764420;80607;1663764420;80469;-0.2635;0.7395;10.6845
1663764420;180496;1663764420;180520;1663764420;180450;-0.306;0.7055;9.639
1663764420;280747;1663764420;280771;1663764420;280699;-0.1955;0.833;9.6815
1663764420;380541;1663764420;380565;1663764420;380493;-0.0425;0.7055;9.4095
1663764420;480579;1663764420;480609;1663764420;480515;-0.0425;0.5525;9.8685
1663764420;580756;1663764420;580781;1663764420;580708;-0.0425;0.3995;9.2055
1663764420;680509;1663764420;680533;1663764420;680459;-0.2295;0.1955;9.6135
1663764420;780548;1663764420;780572;1663764420;780499;-0.1105;-0.0085;8.6275
1663764420;880745;1663764420;880769;1663764420;880702;-0.0425;0.0425;9.7155
1663764420;980564;1663764420;980588;1663764420;980515;0.0085;-0.0765;8.8655
1663764421;80572;1663764421;80596;1663764421;80524;-0.1955;0.0765;9.4095
1663764421;180753;1663764421;180777;1663764421;180710;-0.0425;-0.2295;9.333
1663764421;280595;1663764421;280619;1663764421;280545;-0.153;-0.1105;9.333
1663764421;380578;1663764421;380602;1663764421;380528;-0.0425;-0.2295;9.2225
1663764421;480785;1663764421;480811;1663764421;480725;-0.2125;-0.459;9.5455
1663764421;580586;1663764421;580610;1663764421;580537;-0.1275;-0.7225;9.7495
1663764421;680634;1663764421;680664;1663764421;680570;-0.1105;-0.8075;9.6305
1663764421;780751;1663764421;780775;1663764421;780708;-0.2125;-1.02;9.8685
1663764421;880581;1663764421;880605;1663764421;880531;-0.2125;-1.139;9.7665
1663764421;980580;1663764421;980624;1663764421;980510;-0.1105;-1.411;10.2765
1663764422;80779;1663764422;80825;1663764422;80709;-0.1615;-1.3345;10.506
1663764422;180646;1663764422;180677;1663764422;180581;-0.2805;-1.513;9.9705
1663764422;280594;1663764422;280618;1663764422;280544;0.0085;-1.513;9.9025
1663764422;380796;1663764422;380820;1663764422;380748;-0.0935;-1.479;9.3925
1663764422;480637;1663764422;480662;1663764422;480588;0.0255;-1.564;9.6305
