sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764266;977242;1663764266;977267;1663764266;977193;-1.972;-0.4335;9.639
1663764267;76991;1663764267;77015;1663764267;76942;-2.006;-0.459;9.639
1663764267;177010;1663764267;177049;1663764267;176958;-1.989;-0.3485;9.7155
1663764267;277247;1663764267;277282;1663764267;277198;-1.8615;-0.2635;9.6135
1663764267;376970;1663764267;376994;1663764267;376926;-1.7255;-0.3145;9.6815
1663764267;477021;1663764267;477045;1663764267;476972;-1.853;-0.3655;9.639
1663764267;577254;1663764267;577278;1663764267;577206;-1.836;-0.3315;9.639
1663764267;677012;1663764267;677036;1663764267;676963;-1.8615;-0.3315;9.5285
1663764267;777029;1663764267;777053;1663764267;776980;-1.7935;-0.391;9.4775
1663764267;877254;1663764267;877278;1663764267;877205;-1.938;-0.4165;9.6815
1663764267;976985;1663764267;977021;1663764267;976940;-2.0995;-0.5525;9.8515
1663764268;77086;1663764268;77116;1663764268;77023;-2.363;-0.5525;9.724
1663764268;177274;1663764268;177299;1663764268;177224;-2.295;-0.5525;9.5965
1663764268;277022;1663764268;277046;1663764268;276973;-2.3205;-0.5525;9.3925
1663764268;377040;1663764268;377064;1663764268;376990;-2.278;-0.5015;9.265
1663764268;477267;1663764268;477291;1663764268;477218;-2.4905;-0.6375;9.639
1663764268;577026;1663764268;577049;1663764268;576977;-2.55;-0.7225;9.7835
1663764268;677046;1663764268;677071;1663764268;676997;-2.533;-0.68;9.5455
1663764268;777257;1663764268;777281;1663764268;777208;-2.465;-0.6545;9.5455
1663764268;877063;1663764268;877087;1663764268;877013;-2.363;-0.7225;9.639
1663764268;977043;1663764268;977067;1663764268;976993;-2.159;-0.7055;9.7665
1663764269;77270;1663764269;77295;1663764269;77221;-2.346;-0.8585;9.724
1663764269;177059;1663764269;177084;1663764269;177010;-2.533;-0.833;9.5965
1663764269;277093;1663764269;277116;1663764269;277044;-2.567;-0.9605;9.4775
1663764269;377296;1663764269;377320;1663764269;377247;-2.448;-0.8755;9.4095
1663764269;477069;1663764269;477093;1663764269;477020;-2.312;-0.7225;9.5455
1663764269;577083;1663764269;577107;1663764269;577034;-2.278;-0.765;9.6645
1663764269;677301;1663764269;677325;1663764269;677253;-2.346;-0.8075;9.639
1663764269;777072;1663764269;777097;1663764269;777024;-2.4055;-1.003;9.6135
1663764269;877122;1663764269;877152;1663764269;877058;-2.193;-0.782;9.724
1663764269;977304;1663764269;977328;1663764269;977256;-2.04;-0.7225;9.6645
1663764270;77063;1663764270;77113;1663764270;76993;-1.7765;-0.5865;9.5455
