sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764214;776071;1663764214;776095;1663764214;776020;0.1785;0.0595;9.6645
1663764214;875826;1663764214;875852;1663764214;875764;0.1275;0.0425;9.6645
1663764214;975853;1663764214;975884;1663764214;975783;0.1785;0.0765;9.7155
1663764215;76074;1663764215;76098;1663764215;76025;0.1275;0.1105;9.6305
1663764215;175836;1663764215;175860;1663764215;175768;0.153;0.0765;9.639
1663764215;275867;1663764215;275891;1663764215;275819;0.1275;0.0595;9.639
1663764215;376081;1663764215;376106;1663764215;376032;0.153;0.0425;9.6815
1663764215;475827;1663764215;475853;1663764215;475769;0.1615;0.0935;9.6815
1663764215;575849;1663764215;575879;1663764215;575784;0.153;0.0765;9.6815
1663764215;676082;1663764215;676106;1663764215;676032;0.1615;0.0935;9.6815
1663764215;775836;1663764215;775861;1663764215;775773;0.153;0.0595;9.6985
1663764215;875848;1663764215;875872;1663764215;875793;0.1955;0.0935;9.6645
1663764215;976091;1663764215;976115;1663764215;976042;0.1615;0.0595;9.6985
1663764216;75852;1663764216;75877;1663764216;75802;0.1105;0.0595;9.639
1663764216;175882;1663764216;175912;1663764216;175815;0.1105;0.0935;9.6645
1663764216;276061;1663764216;276085;1663764216;276018;0.153;0.0595;9.6645
1663764216;375845;1663764216;375869;1663764216;375787;0.1615;0.0595;9.639
1663764216;475872;1663764216;475895;1663764216;475824;0.1955;0.0595;9.6645
1663764216;576086;1663764216;576124;1663764216;576027;0.153;0.1105;9.6815
1663764216;675843;1663764216;675868;1663764216;675791;0.1615;0.0935;9.7155
1663764216;775857;1663764216;775881;1663764216;775804;0.1615;0.0765;9.6135
1663764216;876111;1663764216;876135;1663764216;876062;0.153;0.0765;9.724
1663764216;975846;1663764216;975870;1663764216;975789;0.1615;0.0595;9.6645
1663764217;75867;1663764217;75896;1663764217;75815;0.1615;0.0935;9.724
1663764217;176111;1663764217;176136;1663764217;176062;0.1615;0.0595;9.6645
1663764217;275864;1663764217;275888;1663764217;275814;0.1105;0.0595;9.6815
1663764217;375878;1663764217;375908;1663764217;375822;0.1275;0.0595;9.6985
1663764217;476094;1663764217;476124;1663764217;476045;0.1275;0.0425;9.639
1663764217;575841;1663764217;575865;1663764217;575791;0.153;0.0765;9.6815
1663764217;675881;1663764217;675905;1663764217;675827;0.153;0.0935;9.639
1663764217;776131;1663764217;776156;1663764217;776081;0.1275;0.0595;9.6305
1663764217;875867;1663764217;875904;1663764217;875808;0.1785;0.0595;9.6985
1663764217;975882;1663764217;975907;1663764217;975832;0.1615;0.0425;9.6815
1663764218;76138;1663764218;76163;1663764218;76088;0.1615;0.0595;9.6985
1663764218;175865;1663764218;175889;1663764218;175814;0.1275;0.0765;9.6985
1663764218;275916;1663764218;275941;1663764218;275867;0.153;0.0425;9.6645
1663764218;376147;1663764218;376171;1663764218;376098;0.1615;0.0935;9.639
1663764218;475893;1663764218;475917;1663764218;475845;0.153;0.0425;9.6645
1663764218;575932;1663764218;575955;1663764218;575883;0.153;0.0595;9.639
1663764218;676140;1663764218;676165;1663764218;676091;0.1785;0.0935;9.6815
1663764218;775878;1663764218;775902;1663764218;775829;0.153;0.0765;9.6985
1663764218;875925;1663764218;875949;1663764218;875871;0.1275;0.0935;9.6645
