sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration;ts;sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764808;589622;1663764808;589646;1663764808;589565;-0.4675;0.0935;9.6985;1663764808589565;1663764808;581558;1663764808;581579;1663764808;581513;-0.279296875
1663764808;689657;1663764808;689681;1663764808;689603;-0.153;0.0765;9.8345;1663764808689603;1663764808;681313;1663764808;681335;1663764808;681264;-0.22265625
1663764808;790126;1663764808;790156;1663764808;790071;-0.3825;0.1955;9.2395;1663764808790071;1663764808;781796;1663764808;781818;1663764808;781751;-0.2158203125
1663764808;889785;1663764808;889809;1663764808;889735;-0.2635;0.0935;9.7155;1663764808889735;1663764808;881578;1663764808;881600;1663764808;881530;-0.1845703125
1663764808;989620;1663764808;989651;1663764808;989557;-0.0935;0.0765;9.6305;1663764808989557;1663764808;981346;1663764808;981368;1663764808;981302;-0.126953125
1663764809;90126;1663764809;90151;1663764809;90073;-0.1275;0.153;9.639;1663764809090073;1663764809;81785;1663764809;81807;1663764809;81740;-0.1103515625
1663764809;189659;1663764809;189683;1663764809;189606;-0.2635;0.0595;9.7155;1663764809189606;1663764809;181567;1663764809;181589;1663764809;181522;-0.140625
1663764809;289711;1663764809;289735;1663764809;289662;-0.1785;0.0;9.7835;1663764809289662;1663764809;281447;1663764809;281469;1663764809;281399;-0.15234375
1663764809;390142;1663764809;390166;1663764809;390093;-0.2635;0.0595;9.5285;1663764809390093;1663764809;381810;1663764809;381832;1663764809;381765;-0.15234375
1663764809;489705;1663764809;489738;1663764809;489645;-0.2465;0.0425;9.5455;1663764809489645;1663764809;481572;1663764809;481593;1663764809;481528;-0.1474609375
1663764809;589652;1663764809;589676;1663764809;589601;-0.1105;0.0255;9.8345;1663764809589601;1663764809;581342;1663764809;581364;1663764809;581294;-0.1357421875
1663764809;690137;1663764809;690161;1663764809;690090;-0.2295;0.0;9.6645;1663764809690090;1663764809;681824;1663764809;681845;1663764809;681775;-0.123046875
1663764809;789695;1663764809;789719;1663764809;789642;-0.1105;0.0765;9.5455;1663764809789642;1663764809;781597;1663764809;781618;1663764809;781552;-0.0908203125
1663764809;889695;1663764809;889718;1663764809;889642;0.0;0.0255;9.5455;1663764809889642;1663764809;881332;1663764809;881353;1663764809;881288;-0.078125
1663764809;989894;1663764809;989919;1663764809;989845;-0.0595;0.0255;9.7665;1663764809989845;1663764809;981847;1663764809;981868;1663764809;981803;-0.0771484375
1663764810;89718;1663764810;89767;1663764810;89625;-0.1275;0.0;9.639;1663764810089625;1663764810;81632;1663764810;81671;1663764810;81564;-0.0712890625
1663764810;189710;1663764810;189734;1663764810;189659;0.0;0.0085;9.724;1663764810189659;1663764810;181378;1663764810;181400;1663764810;181330;-0.0517578125
1663764810;290178;1663764810;290202;1663764810;290129;0.0;0.0;9.5625;1663764810290129;1663764810;281862;1663764810;281884;1663764810;281814;-0.01171875
1663764810;389720;1663764810;389744;1663764810;389664;-0.0255;0.0085;9.6135;1663764810389664;1663764810;381590;1663764810;381611;1663764810;381546;0.015625
1663764810;489719;1663764810;489743;1663764810;489670;0.0425;0.0085;9.6985;1663764810489670;1663764810;481387;1663764810;481409;1663764810;481342;0.015625
1663764810;590162;1663764810;590186;1663764810;590112;0.0085;0.0;9.6645;1663764810590112;1663764810;581850;1663764810;581872;1663764810;581801;0.0263671875
1663764810;689709;1663764810;689733;1663764810;689659;0.0085;-0.0255;9.5965;1663764810689659;1663764810;681612;1663764810;681633;1663764810;681568;0.041015625
1663764810;789704;1663764810;789728;1663764810;789659;0.0425;0.0255;9.5965;1663764810789659;1663764810;781383;1663764810;781406;1663764810;781335;0.0615234375
1663764810;890191;1663764810;890217;1663764810;890133;0.0425;0.0085;9.6985;1663764810890133;1663764810;881847;1663764810;881869;1663764810;881799;0.0654296875
1663764810;989683;1663764810;989707;1663764810;989617;0.0085;0.0255;9.5965;1663764810989617;1663764810;981610;1663764810;981632;1663764810;981566;0.08203125
