sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764432;554482;1663764432;554512;1663764432;554455;57.718604956;11.958519243;
1663764432;604471;1663764432;604501;1663764432;604445;57.718604887;11.958518542;
1663764432;654496;1663764432;654526;1663764432;654469;57.718604811;11.958517857;
1663764432;704486;1663764432;704516;1663764432;704459;57.718604728;11.958517188;
1663764432;754542;1663764432;754573;1663764432;754514;57.718604637;11.958516537;
1663764432;804506;1663764432;804537;1663764432;804479;57.718604538;11.958515904;
1663764432;854537;1663764432;854566;1663764432;854510;57.718604433;11.958515289;
1663764432;904520;1663764432;904550;1663764432;904493;57.71860432;11.958514693;
1663764432;954507;1663764432;954537;1663764432;954479;57.718604201;11.958514117;
1663764433;4744;1663764433;4774;1663764433;4719;57.718604087;11.958513539;
1663764433;54543;1663764433;54573;1663764433;54516;57.71860408;11.958512793;
1663764433;104494;1663764433;104525;1663764433;104467;57.718604066;11.958512076;
1663764433;154499;1663764433;154529;1663764433;154473;57.718604044;11.958511396;
1663764433;204481;1663764433;204511;1663764433;204455;57.718604016;11.958510755;
1663764433;254519;1663764433;254550;1663764433;254492;57.71860398;11.958510156;
1663764433;304506;1663764433;304535;1663764433;304478;57.718603936;11.958509603;
1663764433;354499;1663764433;354530;1663764433;354471;57.718603885;11.958509098;
1663764433;404547;1663764433;404577;1663764433;404521;57.718603825;11.958508641;
1663764433;454559;1663764433;454591;1663764433;454529;57.718603758;11.958508235;
1663764433;504545;1663764433;504575;1663764433;504517;57.718603681;11.95850788;
1663764433;554467;1663764433;554497;1663764433;554440;57.718603597;11.958507578;
1663764433;604564;1663764433;604595;1663764433;604537;57.718603503;11.958507328;
1663764433;654489;1663764433;654519;1663764433;654461;57.718603401;11.958507131;
1663764433;704497;1663764433;704527;1663764433;704469;57.718603289;11.958506986;
1663764433;754514;1663764433;754545;1663764433;754484;57.718603168;11.958506896;
1663764433;804570;1663764433;804600;1663764433;804543;57.718603037;11.958506858;
1663764433;854480;1663764433;854511;1663764433;854455;57.718602897;11.958506876;
1663764433;904481;1663764433;904510;1663764433;904454;57.718602747;11.958506949;
1663764433;954470;1663764433;954500;1663764433;954443;57.718602588;11.95850708;
1663764434;4683;1663764434;4714;1663764434;4651;57.718602437;11.95850728;
1663764434;54540;1663764434;54572;1663764434;54510;57.718602424;11.958507583;
1663764434;104532;1663764434;104562;1663764434;104502;57.718602408;11.958507912;
1663764434;154562;1663764434;154592;1663764434;154535;57.718602393;11.958508228;
1663764434;204491;1663764434;204520;1663764434;204465;57.718602384;11.958508513;
1663764434;254548;1663764434;254576;1663764434;254523;57.718602381;11.958508759;
1663764434;304511;1663764434;304541;1663764434;304483;57.718602382;11.958508979;
1663764434;354533;1663764434;354563;1663764434;354506;57.718602384;11.958509193;
1663764434;404527;1663764434;404555;1663764434;404501;57.718602385;11.958509416;
1663764434;454561;1663764434;454590;1663764434;454535;57.718602382;11.958509657;
1663764434;504528;1663764434;504559;1663764434;504500;57.718602376;11.958509912;
1663764434;554497;1663764434;554527;1663764434;554470;57.718602369;11.958510173;
1663764434;604516;1663764434;604546;1663764434;604488;57.718602363;11.95851043;
1663764434;654569;1663764434;654597;1663764434;654543;57.718602358;11.958510677;
1663764434;704537;1663764434;704567;1663764434;704508;57.718602354;11.958510918;
1663764434;754509;1663764434;754539;1663764434;754483;57.71860235;11.958511159;
1663764434;804572;1663764434;804602;1663764434;804539;57.718602346;11.958511403;
1663764434;854549;1663764434;854579;1663764434;854523;57.718602342;11.958511652;
1663764434;904478;1663764434;904505;1663764434;904452;57.718602337;11.958511901;
1663764434;954500;1663764434;954530;1663764434;954473;57.718602332;11.958512147;
1663764435;4732;1663764435;4762;1663764435;4706;57.718602331;11.958512386;
1663764435;54621;1663764435;54653;1663764435;54592;57.718602347;11.958512574;
1663764435;104531;1663764435;104563;1663764435;104500;57.718602364;11.958512763;
1663764435;154510;1663764435;154539;1663764435;154483;57.71860238;11.958512953;
1663764435;204517;1663764435;204546;1663764435;204490;57.718602396;11.958513144;
1663764435;254563;1663764435;254593;1663764435;254536;57.718602412;11.958513333;
1663764435;304549;1663764435;304579;1663764435;304522;57.718602429;11.958513523;
1663764435;354694;1663764435;354724;1663764435;354668;57.718602445;11.958513712;
1663764435;404531;1663764435;404561;1663764435;404505;57.718602462;11.958513902;
1663764435;454544;1663764435;454573;1663764435;454517;57.718602478;11.958514091;
1663764435;504511;1663764435;504541;1663764435;504485;57.718602494;11.958514279;
1663764435;554581;1663764435;554611;1663764435;554554;57.71860251;11.958514466;
1663764435;604504;1663764435;604533;1663764435;604478;57.718602527;11.958514654;
1663764435;654483;1663764435;654513;1663764435;654454;57.718602542;11.958514843;
1663764435;704544;1663764435;704574;1663764435;704512;57.718602558;11.958515032;
1663764435;754641;1663764435;754672;1663764435;754613;57.718602574;11.95851522;
1663764435;804595;1663764435;804625;1663764435;804562;57.71860259;11.958515409;
1663764435;854514;1663764435;854543;1663764435;854486;57.718602606;11.958515598;
1663764435;904543;1663764435;904573;1663764435;904516;57.718602622;11.958515786;
1663764435;954618;1663764435;954648;1663764435;954591;57.718602638;11.958515972;
1663764436;4767;1663764436;4797;1663764436;4739;57.718602655;11.958516154;
1663764436;54620;1663764436;54650;1663764436;54592;57.718602667;11.958516289;
1663764436;104551;1663764436;104584;1663764436;104521;57.718602679;11.958516423;
1663764436;154553;1663764436;154585;1663764436;154516;57.718602691;11.958516557;
1663764436;204522;1663764436;204551;1663764436;204496;57.718602703;11.958516692;
1663764436;254629;1663764436;254659;1663764436;254595;57.718602715;11.958516826;
1663764436;304579;1663764436;304609;1663764436;304552;57.718602728;11.958516961;
1663764436;354512;1663764436;354539;1663764436;354487;57.71860274;11.958517095;
1663764436;404516;1663764436;404546;1663764436;404490;57.718602752;11.958517228;
1663764436;454523;1663764436;454552;1663764436;454495;57.718602765;11.95851736;
1663764436;504536;1663764436;504567;1663764436;504510;57.718602777;11.958517492;
1663764436;554530;1663764436;554560;1663764436;554501;57.71860279;11.958517623;
1663764436;604500;1663764436;604530;1663764436;604475;57.718602802;11.958517753;
1663764436;654532;1663764436;654562;1663764436;654500;57.718602815;11.958517884;
1663764436;704508;1663764436;704538;1663764436;704482;57.718602828;11.958518015;
1663764436;754512;1663764436;754542;1663764436;754484;57.71860284;11.958518145;
1663764436;804534;1663764436;804564;1663764436;804508;57.718602853;11.958518274;
