sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764299;3453;1663764299;3483;1663764299;3421;57.719077996;11.956517334;
1663764299;53292;1663764299;53323;1663764299;53261;57.719077782;11.956519973;
1663764299;103235;1663764299;103266;1663764299;103207;57.719077541;11.956522605;
1663764299;153227;1663764299;153257;1663764299;153201;57.719077276;11.956525228;
1663764299;203255;1663764299;203285;1663764299;203228;57.719076994;11.956527842;
1663764299;253332;1663764299;253362;1663764299;253304;57.719076697;11.956530449;
1663764299;303228;1663764299;303258;1663764299;303201;57.719076386;11.95653305;
1663764299;353280;1663764299;353310;1663764299;353251;57.719076063;11.956535646;
1663764299;403229;1663764299;403258;1663764299;403202;57.719075732;11.956538236;
1663764299;453249;1663764299;453279;1663764299;453221;57.719075391;11.956540815;
1663764299;503254;1663764299;503283;1663764299;503227;57.719075038;11.956543384;
1663764299;553244;1663764299;553274;1663764299;553217;57.719074674;11.956545943;
1663764299;603283;1663764299;603313;1663764299;603250;57.719074301;11.956548492;
1663764299;653243;1663764299;653273;1663764299;653216;57.71907392;11.956551032;
1663764299;703277;1663764299;703307;1663764299;703245;57.719073528;11.956553563;
1663764299;753240;1663764299;753270;1663764299;753214;57.719073129;11.956556082;
1663764299;803275;1663764299;803305;1663764299;803249;57.719072722;11.956558587;
1663764299;853274;1663764299;853304;1663764299;853246;57.719072306;11.956561079;
1663764299;903249;1663764299;903279;1663764299;903221;57.719071882;11.95656356;
1663764299;953251;1663764299;953281;1663764299;953224;57.719071451;11.956566031;
1663764300;3399;1663764300;3433;1663764300;3366;57.71907102;11.956568498;
1663764300;53335;1663764300;53371;1663764300;53297;57.719070608;11.956570999;
1663764300;103238;1663764300;103271;1663764300;103207;57.719070189;11.956573489;
1663764300;153304;1663764300;153337;1663764300;153273;57.719069765;11.956575968;
1663764300;203311;1663764300;203343;1663764300;203282;57.719069336;11.956578437;
1663764300;253336;1663764300;253366;1663764300;253309;57.719068901;11.956580894;
1663764300;303252;1663764300;303281;1663764300;303226;57.719068458;11.956583338;
1663764300;353252;1663764300;353281;1663764300;353226;57.719068009;11.956585768;
1663764300;403304;1663764300;403335;1663764300;403277;57.719067557;11.956588188;
1663764300;453366;1663764300;453396;1663764300;453338;57.719067103;11.956590597;
1663764300;503269;1663764300;503299;1663764300;503243;57.719066648;11.956592998;
1663764300;553289;1663764300;553317;1663764300;553263;57.719066193;11.95659539;
1663764300;603277;1663764300;603307;1663764300;603250;57.719065741;11.956597775;
1663764300;653360;1663764300;653391;1663764300;653332;57.719065293;11.956600154;
1663764300;703222;1663764300;703252;1663764300;703196;57.71906485;11.956602525;
1663764300;753279;1663764300;753309;1663764300;753251;57.719064409;11.956604889;
1663764300;803283;1663764300;803313;1663764300;803250;57.719063971;11.956607244;
1663764300;853293;1663764300;853323;1663764300;853265;57.719063538;11.956609593;
1663764300;903262;1663764300;903292;1663764300;903235;57.71906311;11.956611936;
1663764300;953211;1663764300;953239;1663764300;953186;57.719062685;11.956614273;
1663764301;3422;1663764301;3451;1663764301;3394;57.719062281;11.956616618;
1663764301;53382;1663764301;53412;1663764301;53349;57.719061994;11.956619051;
1663764301;103235;1663764301;103265;1663764301;103208;57.719061709;11.956621478;
1663764301;153243;1663764301;153272;1663764301;153215;57.719061427;11.956623896;
1663764301;203234;1663764301;203268;1663764301;203200;57.719061151;11.956626279;
1663764301;253327;1663764301;253357;1663764301;253297;57.719060886;11.956628606;
1663764301;303216;1663764301;303246;1663764301;303190;57.719060632;11.956630862;
1663764301;353237;1663764301;353266;1663764301;353211;57.719060391;11.956633045;
1663764301;403274;1663764301;403305;1663764301;403246;57.719060164;11.956635151;
1663764301;453243;1663764301;453272;1663764301;453216;57.719059949;11.956637184;
1663764301;503281;1663764301;503311;1663764301;503254;57.719059746;11.956639146;
1663764301;553247;1663764301;553277;1663764301;553222;57.719059554;11.956641037;
1663764301;603356;1663764301;603385;1663764301;603328;57.719059374;11.95664286;
1663764301;653265;1663764301;653295;1663764301;653239;57.719059207;11.956644613;
1663764301;703276;1663764301;703306;1663764301;703249;57.719059052;11.956646295;
1663764301;753316;1663764301;753345;1663764301;753287;57.71905891;11.956647906;
1663764301;803357;1663764301;803385;1663764301;803331;57.71905878;11.956649447;
1663764301;853268;1663764301;853298;1663764301;853242;57.719058664;11.956650918;
1663764301;903301;1663764301;903330;1663764301;903272;57.71905856;11.956652318;
1663764301;953251;1663764301;953283;1663764301;953222;57.71905847;11.956653647;
1663764302;3419;1663764302;3451;1663764302;3387;57.719058379;11.956654906;
1663764302;53328;1663764302;53360;1663764302;53296;57.719058194;11.956656111;
1663764302;103249;1663764302;103280;1663764302;103219;57.719058022;11.956657247;
1663764302;153251;1663764302;153284;1663764302;153219;57.719057862;11.956658312;
1663764302;203263;1663764302;203295;1663764302;203232;57.719057714;11.956659307;
1663764302;253298;1663764302;253331;1663764302;253266;57.719057579;11.956660233;
1663764302;303326;1663764302;303358;1663764302;303298;57.719057456;11.95666109;
1663764302;353266;1663764302;353294;1663764302;353239;57.719057346;11.956661877;
1663764302;403271;1663764302;403301;1663764302;403238;57.719057248;11.956662595;
1663764302;453240;1663764302;453270;1663764302;453212;57.719057163;11.956663242;
1663764302;503296;1663764302;503326;1663764302;503269;57.71905709;11.956663818;
1663764302;553230;1663764302;553260;1663764302;553204;57.719057031;11.956664322;
1663764302;603261;1663764302;603291;1663764302;603234;57.719056984;11.956664754;
1663764302;653289;1663764302;653319;1663764302;653263;57.719056949;11.956665115;
1663764302;703259;1663764302;703289;1663764302;703233;57.719056927;11.956665404;
1663764302;753267;1663764302;753297;1663764302;753241;57.719056918;11.956665621;
1663764302;803362;1663764302;803391;1663764302;803334;57.719056922;11.956665766;
1663764302;853265;1663764302;853293;1663764302;853237;57.719056939;11.956665838;
1663764302;903276;1663764302;903306;1663764302;903249;57.719056969;11.956665837;
1663764302;953259;1663764302;953290;1663764302;953233;57.719057013;11.956665762;
1663764303;3505;1663764303;3535;1663764303;3473;57.719057068;11.956665616;
1663764303;53353;1663764303;53382;1663764303;53327;57.71905711;11.95666543;
1663764303;103286;1663764303;103315;1663764303;103259;57.719057159;11.956665207;
1663764303;153310;1663764303;153340;1663764303;153279;57.719057207;11.956664986;
1663764303;203329;1663764303;203359;1663764303;203302;57.719057251;11.956664796;
1663764303;253332;1663764303;253363;1663764303;253304;57.719057287;11.956664644;
1663764303;303246;1663764303;303275;1663764303;303219;57.719057316;11.956664524;
1663764303;353301;1663764303;353331;1663764303;353273;57.719057341;11.956664427;
1663764303;403300;1663764303;403330;1663764303;403273;57.719057362;11.956664353;
1663764303;453319;1663764303;453350;1663764303;453286;57.719057379;11.9566643;
1663764303;503293;1663764303;503324;1663764303;503261;57.719057393;11.956664271;
1663764303;553277;1663764303;553308;1663764303;553250;57.719057401;11.95666427;
1663764303;603281;1663764303;603311;1663764303;603255;57.719057403;11.956664296;
1663764303;653243;1663764303;653273;1663764303;653210;57.719057402;11.95666435;
1663764303;703294;1663764303;703323;1663764303;703266;57.719057396;11.956664431;
1663764303;753343;1663764303;753374;1663764303;753315;57.719057385;11.956664537;
1663764303;803344;1663764303;803374;1663764303;803317;57.719057369;11.956664671;
1663764303;853263;1663764303;853292;1663764303;853236;57.719057348;11.956664833;
1663764303;903291;1663764303;903321;1663764303;903263;57.719057321;11.956665029;
1663764303;953285;1663764303;953315;1663764303;953258;57.719057287;11.956665264;
1663764304;3519;1663764304;3548;1663764304;3491;57.719057244;11.956665546;
1663764304;53334;1663764304;53364;1663764304;53308;57.719057189;11.956665901;
1663764304;103290;1663764304;103320;1663764304;103262;57.719057124;11.95666631;
1663764304;153309;1663764304;153340;1663764304;153281;57.71905705;11.956666771;
1663764304;203271;1663764304;203301;1663764304;203243;57.719056965;11.956667287;
1663764304;253350;1663764304;253381;1663764304;253322;57.719056871;11.956667859;
1663764304;303350;1663764304;303380;1663764304;303323;57.719056765;11.956668492;
1663764304;353314;1663764304;353344;1663764304;353287;57.719056648;11.956669191;
1663764304;403349;1663764304;403380;1663764304;403322;57.719056518;11.956669961;
1663764304;453346;1663764304;453376;1663764304;453313;57.719056374;11.956670806;
1663764304;503305;1663764304;503335;1663764304;503278;57.719056216;11.956671732;
1663764304;553296;1663764304;553326;1663764304;553269;57.719056043;11.956672743;
1663764304;603341;1663764304;603371;1663764304;603314;57.719055853;11.956673842;
1663764304;653298;1663764304;653330;1663764304;653263;57.719055647;11.956675033;
1663764304;703268;1663764304;703298;1663764304;703242;57.719055424;11.956676314;
1663764304;753281;1663764304;753312;1663764304;753248;57.719055184;11.956677687;
1663764304;803346;1663764304;803376;1663764304;803319;57.719054928;11.95667915;
1663764304;853331;1663764304;853361;1663764304;853298;57.719054655;11.956680703;
1663764304;903289;1663764304;903318;1663764304;903262;57.719054365;11.956682349;
1663764304;953306;1663764304;953336;1663764304;953277;57.719054056;11.956684094;
1663764305;3524;1663764305;3554;1663764305;3493;57.719053728;11.956685942;
1663764305;53381;1663764305;53412;1663764305;53353;57.719053379;11.956687904;
1663764305;103350;1663764305;103381;1663764305;103316;57.719053012;11.956689967;
1663764305;153295;1663764305;153326;1663764305;153267;57.719052627;11.956692132;
1663764305;203312;1663764305;203342;1663764305;203284;57.719052224;11.956694401;
1663764305;253346;1663764305;253376;1663764305;253319;57.719051803;11.95669677;
1663764305;303298;1663764305;303328;1663764305;303269;57.719051362;11.956699239;
1663764305;353319;1663764305;353349;1663764305;353290;57.719050904;11.956701805;
1663764305;403308;1663764305;403339;1663764305;403278;57.719050429;11.956704471;
1663764305;453311;1663764305;453341;1663764305;453282;57.719049936;11.956707232;
1663764305;503287;1663764305;503317;1663764305;503261;57.719049426;11.956710089;
1663764305;553301;1663764305;553332;1663764305;553276;57.719048897;11.956713038;
1663764305;603387;1663764305;603417;1663764305;603355;57.719048351;11.95671608;
1663764305;653291;1663764305;653322;1663764305;653262;57.719047787;11.956719212;
1663764305;703297;1663764305;703327;1663764305;703270;57.719047206;11.956722435;
1663764305;753322;1663764305;753353;1663764305;753296;57.719046608;11.956725746;
1663764305;803315;1663764305;803345;1663764305;803287;57.719045997;11.956729143;
1663764305;853302;1663764305;853330;1663764305;853276;57.71904537;11.956732626;
1663764305;903279;1663764305;903309;1663764305;903253;57.719044726;11.956736196;
1663764305;953292;1663764305;953322;1663764305;953264;57.719044066;11.956739854;
1663764306;3502;1663764306;3532;1663764306;3476;57.719043389;11.956743604;
1663764306;53330;1663764306;53359;1663764306;53303;57.719042695;11.956747456;
1663764306;103299;1663764306;103329;1663764306;103273;57.719041985;11.956751391;
1663764306;153321;1663764306;153349;1663764306;153294;57.719041262;11.956755402;
1663764306;203278;1663764306;203308;1663764306;203252;57.719040524;11.956759482;
1663764306;253313;1663764306;253343;1663764306;253285;57.719039771;11.95676364;
1663764306;303271;1663764306;303300;1663764306;303245;57.719039005;11.956767874;
1663764306;353285;1663764306;353316;1663764306;353259;57.719038223;11.956772188;
1663764306;403257;1663764306;403287;1663764306;403228;57.719037429;11.956776574;
1663764306;453391;1663764306;453422;1663764306;453357;57.719036621;11.95678103;
1663764306;503324;1663764306;503354;1663764306;503298;57.719035801;11.956785552;
1663764306;553261;1663764306;553293;1663764306;553231;57.719034969;11.956790138;
1663764306;603302;1663764306;603331;1663764306;603275;57.719034124;11.956794789;
1663764306;653302;1663764306;653332;1663764306;653275;57.71903327;11.956799483;
1663764306;703312;1663764306;703342;1663764306;703284;57.719032411;11.956804214;
1663764306;753291;1663764306;753320;1663764306;753264;57.719031547;11.956808973;
1663764306;803377;1663764306;803407;1663764306;803351;57.719030676;11.956813761;
1663764306;853342;1663764306;853372;1663764306;853315;57.719029799;11.956818571;
1663764306;903317;1663764306;903346;1663764306;903290;57.719028917;11.956823402;
1663764306;953343;1663764306;953374;1663764306;953315;57.719028032;11.956828251;
1663764307;3488;1663764307;3520;1663764307;3459;57.719027141;11.956833115;
1663764307;53397;1663764307;53426;1663764307;53368;57.71902624;11.956838008;
1663764307;103274;1663764307;103304;1663764307;103248;57.719025335;11.956842923;
1663764307;153286;1663764307;153316;1663764307;153258;57.719024423;11.956847867;
1663764307;203236;1663764307;203265;1663764307;203210;57.719023504;11.956852844;
1663764307;253350;1663764307;253380;1663764307;253323;57.719022578;11.956857853;
1663764307;303286;1663764307;303316;1663764307;303259;57.719021645;11.956862893;
1663764307;353287;1663764307;353316;1663764307;353261;57.719020704;11.956867963;
1663764307;403315;1663764307;403345;1663764307;403288;57.719019757;11.956873063;
1663764307;453322;1663764307;453352;1663764307;453289;57.719018803;11.956878195;
1663764307;503297;1663764307;503327;1663764307;503271;57.719017841;11.956883357;
1663764307;553305;1663764307;553334;1663764307;553278;57.719016873;11.956888552;
1663764307;603358;1663764307;603388;1663764307;603332;57.719015898;11.956893779;
1663764307;653269;1663764307;653299;1663764307;653243;57.719014915;11.956899038;
1663764307;703257;1663764307;703287;1663764307;703230;57.719013925;11.95690433;
1663764307;753369;1663764307;753399;1663764307;753335;57.719012929;11.956909656;
1663764307;803411;1663764307;803441;1663764307;803383;57.719011925;11.956915014;
1663764307;853351;1663764307;853381;1663764307;853318;57.719010913;11.956920405;
1663764307;903341;1663764307;903371;1663764307;903308;57.719009894;11.95692583;
1663764307;953339;1663764307;953370;1663764307;953312;57.719008866;11.956931289;
1663764308;3559;1663764308;3590;1663764308;3531;57.719007832;11.956936786;
1663764308;53403;1663764308;53433;1663764308;53376;57.719006784;11.956942346;
1663764308;103367;1663764308;103398;1663764308;103338;57.719005729;11.956947942;
1663764308;153376;1663764308;153405;1663764308;153349;57.719004663;11.956953574;
1663764308;203329;1663764308;203359;1663764308;203302;57.719003587;11.956959244;
1663764308;253370;1663764308;253401;1663764308;253336;57.719002502;11.956964944;
1663764308;303340;1663764308;303374;1663764308;303305;57.719001409;11.956970674;
1663764308;353297;1663764308;353329;1663764308;353261;57.719000307;11.956976429;
1663764308;403323;1663764308;403356;1663764308;403289;57.7189992;11.95698221;
1663764308;453325;1663764308;453356;1663764308;453295;57.718998088;11.956988017;
1663764308;503388;1663764308;503418;1663764308;503360;57.718996971;11.956993845;
1663764308;553300;1663764308;553329;1663764308;553273;57.718995852;11.956999689;
1663764308;603398;1663764308;603428;1663764308;603365;57.718994728;11.957005543;
1663764308;653311;1663764308;653341;1663764308;653282;57.7189936;11.957011405;
1663764308;703283;1663764308;703313;1663764308;703257;57.718992468;11.957017276;
1663764308;753298;1663764308;753328;1663764308;753270;57.718991332;11.957023157;
1663764308;803408;1663764308;803438;1663764308;803381;57.718990194;11.957029048;
1663764308;853289;1663764308;853319;1663764308;853262;57.718989054;11.957034944;
1663764308;903295;1663764308;903325;1663764308;903269;57.718987913;11.957040842;
1663764308;953317;1663764308;953347;1663764308;953289;57.718986772;11.957046741;
1663764309;3478;1663764309;3505;1663764309;3452;57.718985633;11.957052639;
1663764309;53382;1663764309;53413;1663764309;53356;57.718984493;11.957058543;
1663764309;103315;1663764309;103345;1663764309;103288;57.718983354;11.957064442;
1663764309;153379;1663764309;153409;1663764309;153345;57.718982214;11.957070337;
1663764309;203338;1663764309;203368;1663764309;203309;57.718981073;11.957076231;
1663764309;253410;1663764309;253440;1663764309;253377;57.718979931;11.957082122;
1663764309;303368;1663764309;303398;1663764309;303340;57.71897879;11.957088009;
1663764309;353285;1663764309;353315;1663764309;353259;57.71897765;11.957093892;
1663764309;403362;1663764309;403392;1663764309;403328;57.718976511;11.957099768;
1663764309;453372;1663764309;453402;1663764309;453344;57.718975372;11.957105638;
1663764309;503315;1663764309;503342;1663764309;503290;57.718974234;11.957111501;
1663764309;553321;1663764309;553351;1663764309;553292;57.718973094;11.957117356;
1663764309;603358;1663764309;603388;1663764309;603331;57.718971955;11.957123208;
1663764309;653326;1663764309;653357;1663764309;653299;57.718970815;11.957129059;
1663764309;703293;1663764309;703323;1663764309;703259;57.718969675;11.95713491;
1663764309;753363;1663764309;753394;1663764309;753333;57.718968534;11.957140761;
1663764309;803370;1663764309;803400;1663764309;803337;57.718967392;11.957146613;
1663764309;853378;1663764309;853407;1663764309;853350;57.71896625;11.957152466;
1663764309;903326;1663764309;903355;1663764309;903300;57.718965108;11.95715832;
1663764309;953334;1663764309;953361;1663764309;953309;57.718963966;11.957164175;
1663764310;3574;1663764310;3603;1663764310;3541;57.718962825;11.95717003;
1663764310;53426;1663764310;53456;1663764310;53398;57.71896168;11.957175888;
1663764310;103306;1663764310;103333;1663764310;103281;57.718960537;11.95718175;
1663764310;153308;1663764310;153338;1663764310;153281;57.718959394;11.957187616;
1663764310;203340;1663764310;203371;1663764310;203313;57.718958251;11.957193485;
1663764310;253335;1663764310;253363;1663764310;253310;57.718957109;11.957199362;
1663764310;303334;1663764310;303361;1663764310;303309;57.71895597;11.957205247;
1663764310;353373;1663764310;353403;1663764310;353345;57.718954835;11.957211144;
1663764310;403320;1663764310;403349;1663764310;403293;57.718953701;11.957217049;
1663764310;453370;1663764310;453400;1663764310;453336;57.718952572;11.957222965;
1663764310;503425;1663764310;503456;1663764310;503398;57.718951444;11.957228891;
1663764310;553326;1663764310;553353;1663764310;553301;57.71895032;11.957234823;
1663764310;603425;1663764310;603455;1663764310;603398;57.718949196;11.957240764;
1663764310;653359;1663764310;653388;1663764310;653333;57.718948074;11.957246712;
1663764310;703337;1663764310;703367;1663764310;703308;57.718946952;11.957252673;
1663764310;753334;1663764310;753364;1663764310;753307;57.718945833;11.957258646;
1663764310;803389;1663764310;803419;1663764310;803363;57.718944713;11.957264631;
1663764310;853339;1663764310;853370;1663764310;853312;57.718943594;11.957270627;
1663764310;903320;1663764310;903350;1663764310;903292;57.718942476;11.95727663;
1663764310;953307;1663764310;953335;1663764310;953282;57.718941355;11.957282642;
1663764311;3467;1663764311;3495;1663764311;3440;57.718940236;11.957288662;
1663764311;53443;1663764311;53473;1663764311;53417;57.718939116;11.957294696;
1663764311;103324;1663764311;103354;1663764311;103298;57.718937997;11.957300739;
1663764311;153305;1663764311;153335;1663764311;153279;57.718936882;11.957306792;
1663764311;203348;1663764311;203378;1663764311;203320;57.718935769;11.957312852;
1663764311;253403;1663764311;253433;1663764311;253377;57.718934656;11.95731892;
1663764311;303308;1663764311;303337;1663764311;303281;57.718933542;11.957324995;
1663764311;353349;1663764311;353379;1663764311;353321;57.718932428;11.957331082;
1663764311;403374;1663764311;403404;1663764311;403347;57.718931313;11.957337181;
1663764311;453328;1663764311;453359;1663764311;453298;57.718930197;11.957343291;
1663764311;503333;1663764311;503363;1663764311;503306;57.718929081;11.957349414;
1663764311;553356;1663764311;553384;1663764311;553329;57.718927965;11.957355549;
1663764311;603336;1663764311;603366;1663764311;603310;57.718926847;11.957361698;
1663764311;653355;1663764311;653385;1663764311;653328;57.718925728;11.957367861;
1663764311;703282;1663764311;703312;1663764311;703256;57.718924608;11.957374035;
1663764311;753390;1663764311;753420;1663764311;753363;57.718923488;11.957380224;
1663764311;803371;1663764311;803401;1663764311;803344;57.718922367;11.957386424;
1663764311;853424;1663764311;853452;1663764311;853398;57.718921244;11.957392638;
1663764311;903332;1663764311;903362;1663764311;903307;57.71892012;11.957398861;
1663764311;953366;1663764311;953395;1663764311;953339;57.718918992;11.957405098;
1663764312;3618;1663764312;3648;1663764312;3592;57.718917861;11.957411345;
1663764312;53439;1663764312;53469;1663764312;53411;57.718916725;11.957417598;
1663764312;103367;1663764312;103397;1663764312;103339;57.718915589;11.957423866;
1663764312;153346;1663764312;153376;1663764312;153321;57.718914454;11.957430149;
1663764312;203323;1663764312;203352;1663764312;203296;57.718913319;11.957436445;
1663764312;253363;1663764312;253393;1663764312;253336;57.718912184;11.957442753;
1663764312;303339;1663764312;303368;1663764312;303313;57.718911049;11.957449071;
1663764312;353320;1663764312;353350;1663764312;353294;57.718909914;11.957455396;
1663764312;403336;1663764312;403364;1663764312;403310;57.718908779;11.957461729;
1663764312;453343;1663764312;453373;1663764312;453317;57.718907645;11.957468068;
1663764312;503353;1663764312;503382;1663764312;503326;57.718906514;11.957474413;
1663764312;553335;1663764312;553365;1663764312;553301;57.718905385;11.957480763;
1663764312;603399;1663764312;603426;1663764312;603372;57.718904259;11.957487115;
1663764312;653347;1663764312;653377;1663764312;653318;57.718903133;11.957493468;
1663764312;703317;1663764312;703347;1663764312;703291;57.718902007;11.957499823;
1663764312;753331;1663764312;753361;1663764312;753305;57.718900881;11.95750618;
1663764312;803412;1663764312;803442;1663764312;803379;57.718899757;11.95751254;
1663764312;853358;1663764312;853388;1663764312;853330;57.718898634;11.957518902;
1663764312;903375;1663764312;903405;1663764312;903347;57.718897516;11.957525264;
1663764312;953345;1663764312;953375;1663764312;953317;57.718896399;11.957531626;
1663764313;3589;1663764313;3617;1663764313;3563;57.718895285;11.957537985;
1663764313;53459;1663764313;53489;1663764313;53433;57.718894172;11.957544339;
1663764313;103378;1663764313;103406;1663764313;103350;57.718893063;11.957550688;
1663764313;153387;1663764313;153417;1663764313;153360;57.718891956;11.957557034;
1663764313;203355;1663764313;203384;1663764313;203328;57.718890854;11.957563377;
1663764313;253438;1663764313;253468;1663764313;253411;57.718889752;11.957569718;
1663764313;303350;1663764313;303380;1663764313;303324;57.718888652;11.957576056;
1663764313;353347;1663764313;353377;1663764313;353321;57.718887553;11.957582392;
1663764313;403374;1663764313;403404;1663764313;403346;57.718886453;11.957588721;
1663764313;453341;1663764313;453372;1663764313;453313;57.718885356;11.957595047;
1663764313;503325;1663764313;503356;1663764313;503299;57.718884263;11.957601369;
1663764313;553347;1663764313;553377;1663764313;553321;57.718883171;11.957607685;
