sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764215;552409;1663764215;552439;1663764215;552383;57.718637434;11.958319268;
1663764215;602506;1663764215;602537;1663764215;602479;57.718637433;11.958319266;
1663764215;652412;1663764215;652442;1663764215;652386;57.718637431;11.958319264;
1663764215;702404;1663764215;702434;1663764215;702378;57.71863743;11.958319262;
1663764215;752472;1663764215;752502;1663764215;752445;57.718637429;11.95831926;
1663764215;802465;1663764215;802494;1663764215;802439;57.718637427;11.958319257;
1663764215;852441;1663764215;852471;1663764215;852409;57.718637426;11.958319254;
1663764215;902383;1663764215;902413;1663764215;902357;57.718637424;11.958319252;
1663764215;952442;1663764215;952472;1663764215;952414;57.718637422;11.958319249;
1663764216;2706;1663764216;2734;1663764216;2680;57.71863742;11.958319247;
1663764216;52514;1663764216;52544;1663764216;52486;57.718637419;11.958319246;
1663764216;102417;1663764216;102447;1663764216;102390;57.718637417;11.958319245;
1663764216;152486;1663764216;152516;1663764216;152458;57.718637415;11.958319244;
1663764216;202382;1663764216;202412;1663764216;202356;57.718637413;11.958319243;
1663764216;252448;1663764216;252478;1663764216;252421;57.718637412;11.958319242;
1663764216;302417;1663764216;302447;1663764216;302391;57.71863741;11.958319241;
1663764216;352424;1663764216;352451;1663764216;352398;57.718637408;11.95831924;
1663764216;402385;1663764216;402415;1663764216;402359;57.718637406;11.958319239;
1663764216;452474;1663764216;452505;1663764216;452446;57.718637404;11.958319238;
1663764216;502451;1663764216;502481;1663764216;502424;57.718637402;11.958319236;
1663764216;552346;1663764216;552378;1663764216;552312;57.718637399;11.958319235;
1663764216;602393;1663764216;602426;1663764216;602362;57.718637398;11.958319233;
1663764216;652535;1663764216;652566;1663764216;652501;57.718637395;11.958319232;
1663764216;702411;1663764216;702441;1663764216;702385;57.718637393;11.958319231;
1663764216;752455;1663764216;752486;1663764216;752426;57.718637392;11.95831923;
1663764216;802446;1663764216;802475;1663764216;802420;57.718637389;11.958319229;
1663764216;852483;1663764216;852513;1663764216;852456;57.718637387;11.958319227;
1663764216;902454;1663764216;902484;1663764216;902426;57.718637385;11.958319226;
1663764216;952451;1663764216;952480;1663764216;952425;57.718637383;11.958319225;
1663764217;2674;1663764217;2704;1663764217;2647;57.718637381;11.958319223;
1663764217;52570;1663764217;52599;1663764217;52536;57.71863738;11.958319223;
1663764217;102405;1663764217;102435;1663764217;102379;57.71863738;11.958319223;
1663764217;152423;1663764217;152451;1663764217;152398;57.718637379;11.958319223;
1663764217;202406;1663764217;202436;1663764217;202379;57.718637379;11.958319223;
1663764217;252427;1663764217;252458;1663764217;252398;57.718637379;11.958319223;
1663764217;302427;1663764217;302458;1663764217;302401;57.718637378;11.958319223;
1663764217;352431;1663764217;352461;1663764217;352404;57.718637378;11.958319223;
1663764217;402432;1663764217;402462;1663764217;402404;57.718637377;11.958319222;
1663764217;452453;1663764217;452483;1663764217;452425;57.718637377;11.958319222;
1663764217;502449;1663764217;502479;1663764217;502422;57.718637376;11.958319222;
1663764217;552403;1663764217;552433;1663764217;552375;57.718637376;11.958319222;
1663764217;602461;1663764217;602491;1663764217;602435;57.718637375;11.958319222;
1663764217;652421;1663764217;652452;1663764217;652389;57.718637375;11.958319222;
1663764217;702383;1663764217;702412;1663764217;702358;57.718637375;11.958319222;
1663764217;752511;1663764217;752541;1663764217;752482;57.718637374;11.958319222;
1663764217;802502;1663764217;802532;1663764217;802470;57.718637374;11.958319222;
1663764217;852414;1663764217;852444;1663764217;852381;57.718637374;11.958319222;
1663764217;902435;1663764217;902464;1663764217;902408;57.718637373;11.958319222;
1663764217;952431;1663764217;952460;1663764217;952404;57.718637373;11.958319222;
1663764218;2707;1663764218;2737;1663764218;2674;57.718637372;11.958319222;
1663764218;52479;1663764218;52522;1663764218;52440;57.718637372;11.958319222;
1663764218;102395;1663764218;102425;1663764218;102370;57.718637372;11.958319223;
1663764218;152524;1663764218;152552;1663764218;152498;57.718637372;11.958319223;
1663764218;202424;1663764218;202454;1663764218;202398;57.718637373;11.958319223;
1663764218;252523;1663764218;252552;1663764218;252495;57.718637373;11.958319223;
1663764218;302460;1663764218;302489;1663764218;302433;57.718637373;11.958319223;
1663764218;352474;1663764218;352502;1663764218;352448;57.718637373;11.958319223;
1663764218;402469;1663764218;402499;1663764218;402436;57.718637373;11.958319223;
1663764218;452499;1663764218;452530;1663764218;452471;57.718637373;11.958319223;
1663764218;502500;1663764218;502530;1663764218;502472;57.718637374;11.958319224;
1663764218;552455;1663764218;552484;1663764218;552428;57.718637374;11.958319224;
1663764218;602445;1663764218;602475;1663764218;602417;57.718637374;11.958319224;
1663764218;652524;1663764218;652553;1663764218;652497;57.718637374;11.958319223;
1663764218;702437;1663764218;702467;1663764218;702410;57.718637374;11.958319223;
1663764218;752440;1663764218;752470;1663764218;752413;57.718637374;11.958319223;
1663764218;802497;1663764218;802527;1663764218;802470;57.718637375;11.958319223;
1663764218;852490;1663764218;852520;1663764218;852463;57.718637375;11.958319223;
1663764218;902422;1663764218;902452;1663764218;902395;57.718637375;11.958319223;
1663764218;952442;1663764218;952473;1663764218;952416;57.718637376;11.958319222;
1663764219;2633;1663764219;2663;1663764219;2606;57.718637376;11.958319222;
1663764219;52538;1663764219;52568;1663764219;52510;57.718637378;11.958319224;
1663764219;102407;1663764219;102437;1663764219;102382;57.718637379;11.958319226;
1663764219;152429;1663764219;152459;1663764219;152401;57.718637381;11.958319228;
1663764219;202417;1663764219;202444;1663764219;202392;57.718637383;11.95831923;
1663764219;252501;1663764219;252531;1663764219;252473;57.718637384;11.958319231;
1663764219;302470;1663764219;302499;1663764219;302443;57.718637386;11.958319233;
1663764219;352437;1663764219;352466;1663764219;352411;57.718637388;11.958319235;
1663764219;402456;1663764219;402483;1663764219;402430;57.71863739;11.958319237;
1663764219;452477;1663764219;452507;1663764219;452450;57.718637391;11.958319239;
1663764219;502457;1663764219;502486;1663764219;502431;57.718637393;11.958319241;
1663764219;552480;1663764219;552510;1663764219;552454;57.718637395;11.958319243;
1663764219;602522;1663764219;602551;1663764219;602495;57.718637396;11.958319244;
1663764219;652449;1663764219;652479;1663764219;652416;57.718637398;11.958319246;
1663764219;702443;1663764219;702473;1663764219;702416;57.7186374;11.958319247;
1663764219;752532;1663764219;752562;1663764219;752496;57.718637401;11.958319249;
1663764219;802474;1663764219;802503;1663764219;802448;57.718637403;11.958319251;
1663764219;852509;1663764219;852538;1663764219;852474;57.718637405;11.958319252;
1663764219;902453;1663764219;902483;1663764219;902426;57.718637406;11.958319254;
1663764219;952439;1663764219;952468;1663764219;952410;57.718637408;11.958319255;
1663764220;2675;1663764220;2704;1663764220;2648;57.718637409;11.958319256;
1663764220;52511;1663764220;52541;1663764220;52482;57.718637409;11.958319257;
1663764220;102436;1663764220;102466;1663764220;102408;57.718637409;11.958319257;
1663764220;152509;1663764220;152539;1663764220;152481;57.718637409;11.958319258;
1663764220;202443;1663764220;202472;1663764220;202417;57.718637408;11.958319259;
1663764220;252464;1663764220;252494;1663764220;252436;57.718637408;11.958319261;
1663764220;302481;1663764220;302511;1663764220;302455;57.718637408;11.958319261;
1663764220;352481;1663764220;352511;1663764220;352453;57.718637408;11.958319261;
1663764220;402453;1663764220;402482;1663764220;402427;57.718637407;11.958319261;
1663764220;452507;1663764220;452537;1663764220;452479;57.718637407;11.958319258;
1663764220;502485;1663764220;502515;1663764220;502459;57.718637408;11.958319254;
1663764220;552434;1663764220;552463;1663764220;552408;57.718637409;11.958319247;
1663764220;602481;1663764220;602511;1663764220;602454;57.71863741;11.958319238;
1663764220;652546;1663764220;652576;1663764220;652518;57.718637412;11.958319225;
1663764220;702449;1663764220;702478;1663764220;702422;57.718637415;11.958319207;
1663764220;752491;1663764220;752521;1663764220;752463;57.71863742;11.958319184;
1663764220;802524;1663764220;802554;1663764220;802497;57.718637426;11.958319156;
1663764220;852584;1663764220;852614;1663764220;852551;57.718637433;11.958319121;
1663764220;902454;1663764220;902484;1663764220;902428;57.718637441;11.958319079;
1663764220;952465;1663764220;952494;1663764220;952436;57.718637451;11.95831903;
1663764221;2611;1663764221;2641;1663764221;2585;57.718637463;11.958318973;
