sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1663764332;553524;1663764332;553554;1663764332;553497;57.718621073;11.958450553;
1663764332;603524;1663764332;603553;1663764332;603500;57.718621247;11.958450508;
1663764332;653541;1663764332;653569;1663764332;653515;57.718621415;11.958450498;
1663764332;703522;1663764332;703551;1663764332;703496;57.718621576;11.958450523;
1663764332;753540;1663764332;753570;1663764332;753513;57.718621732;11.958450585;
1663764332;803570;1663764332;803600;1663764332;803538;57.718621881;11.958450685;
1663764332;853543;1663764332;853573;1663764332;853517;57.718622024;11.958450825;
1663764332;903518;1663764332;903548;1663764332;903493;57.718622159;11.958451007;
1663764332;953561;1663764332;953590;1663764332;953532;57.718622288;11.958451227;
1663764333;3760;1663764333;3790;1663764333;3733;57.718622402;11.958451456;
1663764333;53619;1663764333;53662;1663764333;53580;57.718622415;11.958451589;
1663764333;103527;1663764333;103557;1663764333;103500;57.718622432;11.958451695;
1663764333;153542;1663764333;153572;1663764333;153515;57.718622455;11.958451775;
1663764333;203560;1663764333;203591;1663764333;203533;57.718622479;11.958451841;
1663764333;253648;1663764333;253677;1663764333;253619;57.718622504;11.958451909;
1663764333;303571;1663764333;303601;1663764333;303543;57.718622527;11.958451989;
1663764333;353570;1663764333;353600;1663764333;353544;57.718622547;11.958452082;
1663764333;403679;1663764333;403708;1663764333;403646;57.718622566;11.958452182;
1663764333;453621;1663764333;453651;1663764333;453592;57.718622585;11.958452278;
1663764333;503584;1663764333;503613;1663764333;503558;57.718622606;11.958452366;
1663764333;553539;1663764333;553568;1663764333;553506;57.718622629;11.958452448;
1663764333;603658;1663764333;603688;1663764333;603626;57.718622651;11.958452528;
1663764333;653537;1663764333;653568;1663764333;653509;57.718622674;11.958452611;
1663764333;703520;1663764333;703550;1663764333;703494;57.718622696;11.958452698;
1663764333;753558;1663764333;753588;1663764333;753533;57.718622718;11.958452784;
1663764333;803596;1663764333;803625;1663764333;803570;57.71862274;11.958452869;
1663764333;853544;1663764333;853572;1663764333;853517;57.718622762;11.958452951;
1663764333;903571;1663764333;903601;1663764333;903545;57.718622785;11.958453033;
1663764333;953561;1663764333;953590;1663764333;953533;57.718622807;11.958453113;
1663764334;3759;1663764334;3788;1663764334;3733;57.718622827;11.958453191;
1663764334;53650;1663764334;53680;1663764334;53618;57.718622817;11.958453234;
1663764334;103545;1663764334;103575;1663764334;103517;57.718622807;11.958453276;
1663764334;153536;1663764334;153565;1663764334;153507;57.718622797;11.958453317;
1663764334;203557;1663764334;203585;1663764334;203530;57.718622788;11.958453359;
1663764334;253608;1663764334;253639;1663764334;253580;57.718622777;11.9584534;
1663764334;303556;1663764334;303586;1663764334;303529;57.718622768;11.958453442;
1663764334;353538;1663764334;353571;1663764334;353507;57.718622758;11.958453481;
1663764334;403548;1663764334;403579;1663764334;403519;57.718622748;11.95845352;
1663764334;453545;1663764334;453576;1663764334;453516;57.718622739;11.958453557;
1663764334;503555;1663764334;503586;1663764334;503527;57.718622731;11.958453594;
1663764334;553579;1663764334;553610;1663764334;553552;57.718622722;11.958453631;
1663764334;603632;1663764334;603662;1663764334;603606;57.718622714;11.958453669;
1663764334;653574;1663764334;653603;1663764334;653546;57.718622705;11.958453706;
1663764334;703566;1663764334;703596;1663764334;703539;57.718622697;11.958453742;
1663764334;753604;1663764334;753635;1663764334;753569;57.718622688;11.958453778;
1663764334;803670;1663764334;803699;1663764334;803645;57.71862268;11.958453812;
1663764334;853562;1663764334;853591;1663764334;853534;57.718622672;11.958453845;
1663764334;903505;1663764334;903535;1663764334;903479;57.718622665;11.958453877;
1663764334;953576;1663764334;953606;1663764334;953549;57.718622658;11.958453909;
1663764335;3773;1663764335;3801;1663764335;3748;57.71862265;11.958453941;
1663764335;53634;1663764335;53664;1663764335;53608;57.718622641;11.958453961;
1663764335;103580;1663764335;103610;1663764335;103552;57.718622633;11.95845398;
1663764335;153549;1663764335;153577;1663764335;153521;57.718622624;11.958453999;
1663764335;203527;1663764335;203556;1663764335;203500;57.718622615;11.958454017;
1663764335;253638;1663764335;253668;1663764335;253606;57.718622607;11.958454033;
1663764335;303560;1663764335;303591;1663764335;303531;57.718622599;11.958454049;
1663764335;353571;1663764335;353601;1663764335;353542;57.718622592;11.958454064;
1663764335;403540;1663764335;403570;1663764335;403514;57.718622584;11.958454079;
1663764335;453565;1663764335;453595;1663764335;453536;57.718622577;11.958454093;
1663764335;503547;1663764335;503577;1663764335;503521;57.718622569;11.958454107;
1663764335;553545;1663764335;553575;1663764335;553519;57.718622562;11.95845412;
1663764335;603650;1663764335;603680;1663764335;603625;57.718622555;11.958454132;
1663764335;653547;1663764335;653576;1663764335;653519;57.718622548;11.958454143;
1663764335;703553;1663764335;703583;1663764335;703526;57.718622542;11.958454154;
1663764335;753628;1663764335;753657;1663764335;753600;57.718622535;11.958454163;
1663764335;803638;1663764335;803667;1663764335;803612;57.718622529;11.958454172;
1663764335;853629;1663764335;853659;1663764335;853602;57.718622523;11.958454179;
1663764335;903654;1663764335;903685;1663764335;903626;57.718622518;11.958454186;
1663764335;953621;1663764335;953651;1663764335;953595;57.718622512;11.958454192;
1663764336;3863;1663764336;3893;1663764336;3837;57.718622505;11.958454196;
1663764336;53742;1663764336;53772;1663764336;53716;57.718622475;11.95845418;
1663764336;103594;1663764336;103624;1663764336;103568;57.718622445;11.958454164;
1663764336;153429;1663764336;153459;1663764336;153396;57.718622415;11.958454147;
1663764336;203558;1663764336;203588;1663764336;203532;57.718622385;11.958454128;
1663764336;253648;1663764336;253678;1663764336;253620;57.718622355;11.958454109;
1663764336;303593;1663764336;303622;1663764336;303567;57.718622326;11.95845409;
1663764336;353608;1663764336;353636;1663764336;353581;57.718622297;11.95845407;
1663764336;403593;1663764336;403624;1663764336;403565;57.718622268;11.958454049;
1663764336;453541;1663764336;453572;1663764336;453507;57.718622239;11.958454027;
1663764336;503590;1663764336;503620;1663764336;503564;57.718622211;11.958454005;
1663764336;553547;1663764336;553578;1663764336;553518;57.718622182;11.958453982;
1663764336;603503;1663764336;603533;1663764336;603477;57.718622153;11.958453959;
1663764336;653561;1663764336;653592;1663764336;653534;57.718622125;11.958453934;
1663764336;703562;1663764336;703592;1663764336;703536;57.718622097;11.958453908;
1663764336;753574;1663764336;753602;1663764336;753548;57.718622069;11.95845388;
1663764336;803659;1663764336;803686;1663764336;803634;57.718622042;11.95845385;
1663764336;853553;1663764336;853583;1663764336;853526;57.718622017;11.95845381;
1663764336;903595;1663764336;903625;1663764336;903563;57.718621996;11.958453749;
1663764336;953534;1663764336;953561;1663764336;953509;57.718621978;11.958453665;
1663764337;3814;1663764337;3845;1663764337;3787;57.718621968;11.958453553;
1663764337;53687;1663764337;53716;1663764337;53660;57.718621984;11.958453411;
1663764337;103563;1663764337;103593;1663764337;103537;57.718622005;11.958453242;
1663764337;153623;1663764337;153654;1663764337;153597;57.71862203;11.958453044;
1663764337;203608;1663764337;203638;1663764337;203581;57.718622061;11.958452816;
1663764337;253684;1663764337;253713;1663764337;253657;57.718622097;11.958452556;
1663764337;303623;1663764337;303653;1663764337;303597;57.718622139;11.95845226;
1663764337;353597;1663764337;353625;1663764337;353572;57.718622188;11.958451924;
1663764337;403572;1663764337;403599;1663764337;403547;57.718622245;11.958451544;
1663764337;453623;1663764337;453653;1663764337;453596;57.71862231;11.958451117;
1663764337;503560;1663764337;503588;1663764337;503535;57.718622384;11.958450636;
1663764337;553583;1663764337;553613;1663764337;553556;57.718622469;11.95845009;
1663764337;603702;1663764337;603732;1663764337;603676;57.718622569;11.958449464;
1663764337;653558;1663764337;653586;1663764337;653530;57.718622685;11.958448741;
1663764337;703597;1663764337;703627;1663764337;703571;57.718622821;11.958447907;
1663764337;753618;1663764337;753649;1663764337;753591;57.718622979;11.958446946;
1663764337;803646;1663764337;803676;1663764337;803618;57.718623161;11.958445843;
1663764337;853599;1663764337;853627;1663764337;853573;57.718623371;11.958444587;
1663764337;903571;1663764337;903601;1663764337;903543;57.718623608;11.958443173;
1663764337;953645;1663764337;953675;1663764337;953618;57.718623872;11.958441605;
1663764338;3821;1663764338;3851;1663764338;3795;57.718624162;11.958439886;
1663764338;53669;1663764338;53699;1663764338;53642;57.718624484;11.958438017;
1663764338;103631;1663764338;103661;1663764338;103604;57.718624831;11.958436;
1663764338;153622;1663764338;153650;1663764338;153596;57.718625203;11.958433837;
1663764338;203587;1663764338;203614;1663764338;203562;57.718625597;11.95843153;
1663764338;253666;1663764338;253695;1663764338;253638;57.718626015;11.958429084;
1663764338;303591;1663764338;303619;1663764338;303566;57.718626458;11.9584265;
1663764338;353673;1663764338;353703;1663764338;353645;57.718626925;11.958423779;
1663764338;403678;1663764338;403708;1663764338;403650;57.718627414;11.958420926;
1663764338;453624;1663764338;453653;1663764338;453599;57.718627926;11.958417945;
1663764338;503659;1663764338;503688;1663764338;503633;57.718628461;11.958414835;
1663764338;553686;1663764338;553716;1663764338;553653;57.718629018;11.958411593;
1663764338;603709;1663764338;603739;1663764338;603681;57.718629596;11.958408215;
1663764338;653630;1663764338;653660;1663764338;653603;57.718630199;11.958404701;
1663764338;703608;1663764338;703637;1663764338;703581;57.718630825;11.958401051;
1663764338;753643;1663764338;753673;1663764338;753610;57.718631474;11.958397269;
1663764338;803720;1663764338;803750;1663764338;803693;57.718632144;11.958393358;
1663764338;853592;1663764338;853622;1663764338;853563;57.718632836;11.958389323;
1663764338;903603;1663764338;903633;1663764338;903577;57.718633551;11.958385168;
1663764338;953544;1663764338;953571;1663764338;953518;57.718634285;11.958380893;
1663764339;3802;1663764339;3829;1663764339;3776;57.718635039;11.9583765;
1663764339;53660;1663764339;53690;1663764339;53634;57.718635811;11.958372001;
1663764339;103603;1663764339;103633;1663764339;103577;57.718636605;11.958367374;
1663764339;153643;1663764339;153673;1663764339;153616;57.718637422;11.958362614;
1663764339;203618;1663764339;203648;1663764339;203592;57.718638257;11.958357719;
1663764339;253657;1663764339;253687;1663764339;253629;57.718639112;11.958352693;
1663764339;303605;1663764339;303632;1663764339;303580;57.718639989;11.95834754;
1663764339;353612;1663764339;353642;1663764339;353586;57.718640888;11.95834226;
1663764339;403653;1663764339;403683;1663764339;403626;57.718641811;11.958336859;
1663764339;453608;1663764339;453638;1663764339;453575;57.718642756;11.958331336;
1663764339;503619;1663764339;503649;1663764339;503594;57.718643726;11.958325694;
1663764339;553639;1663764339;553669;1663764339;553612;57.718644717;11.958319932;
1663764339;603643;1663764339;603673;1663764339;603616;57.718645726;11.958314067;
1663764339;653650;1663764339;653681;1663764339;653622;57.718646753;11.958308114;
1663764339;703610;1663764339;703639;1663764339;703584;57.718647795;11.958302067;
1663764339;753693;1663764339;753723;1663764339;753666;57.718648853;11.958295932;
1663764339;803643;1663764339;803673;1663764339;803617;57.718649929;11.958289709;
1663764339;853658;1663764339;853688;1663764339;853631;57.718651025;11.958283399;
1663764339;903659;1663764339;903688;1663764339;903626;57.718652137;11.958277001;
1663764339;953619;1663764339;953649;1663764339;953592;57.718653269;11.958270512;
1663764340;3837;1663764340;3867;1663764340;3810;57.718654419;11.958263931;
1663764340;53670;1663764340;53700;1663764340;53643;57.718655594;11.958257265;
1663764340;103638;1663764340;103669;1663764340;103610;57.718656785;11.958250515;
1663764340;153625;1663764340;153655;1663764340;153597;57.718657991;11.958243685;
1663764340;203612;1663764340;203641;1663764340;203586;57.718659211;11.958236782;
1663764340;253669;1663764340;253699;1663764340;253636;57.718660448;11.958229803;
1663764340;303674;1663764340;303703;1663764340;303647;57.718661701;11.958222753;
1663764340;353602;1663764340;353632;1663764340;353576;57.71866297;11.958215625;
1663764340;403642;1663764340;403672;1663764340;403616;57.718664252;11.958208418;
1663764340;453621;1663764340;453651;1663764340;453594;57.71866555;11.958201132;
1663764340;503659;1663764340;503688;1663764340;503632;57.718666862;11.958193768;
1663764340;553671;1663764340;553701;1663764340;553639;57.71866819;11.958186329;
1663764340;603695;1663764340;603725;1663764340;603668;57.718669536;11.958178813;
1663764340;653657;1663764340;653687;1663764340;653624;57.718670895;11.958171219;
1663764340;703621;1663764340;703651;1663764340;703595;57.718672271;11.958163547;
1663764340;753634;1663764340;753663;1663764340;753607;57.718673662;11.958155794;
1663764340;803732;1663764340;803760;1663764340;803706;57.71867507;11.958147964;
1663764340;853636;1663764340;853666;1663764340;853603;57.718676495;11.958140052;
1663764340;903657;1663764340;903687;1663764340;903630;57.718677935;11.958132059;
1663764340;953667;1663764340;953697;1663764340;953639;57.718679393;11.958123983;
1663764341;3819;1663764341;3849;1663764341;3791;57.718680866;11.958115821;
1663764341;53788;1663764341;53817;1663764341;53760;57.718682357;11.958107573;
1663764341;103708;1663764341;103738;1663764341;103680;57.718683862;11.958099239;
1663764341;153677;1663764341;153706;1663764341;153650;57.718685385;11.958090818;
1663764341;203638;1663764341;203668;1663764341;203611;57.718686925;11.958082307;
1663764341;253710;1663764341;253740;1663764341;253677;57.718688483;11.958073703;
1663764341;303630;1663764341;303660;1663764341;303604;57.718690057;11.958065008;
1663764341;353700;1663764341;353730;1663764341;353672;57.718691647;11.958056228;
1663764341;403606;1663764341;403635;1663764341;403580;57.718693254;11.958047367;
1663764341;453667;1663764341;453697;1663764341;453640;57.718694875;11.958038428;
1663764341;503626;1663764341;503656;1663764341;503599;57.718696509;11.958029413;
1663764341;553685;1663764341;553716;1663764341;553652;57.718698155;11.958020317;
1663764341;603664;1663764341;603694;1663764341;603638;57.718699815;11.958011147;
1663764341;653607;1663764341;653635;1663764341;653582;57.718701489;11.958001908;
1663764341;703632;1663764341;703662;1663764341;703606;57.718703171;11.957992614;
1663764341;753699;1663764341;753730;1663764341;753672;57.718704859;11.957983282;
1663764341;803730;1663764341;803758;1663764341;803706;57.718706549;11.957973931;
1663764341;853639;1663764341;853669;1663764341;853613;57.718708242;11.957964577;
1663764341;903628;1663764341;903658;1663764341;903602;57.718709936;11.957955216;
1663764341;953661;1663764341;953691;1663764341;953634;57.718711629;11.957945846;
1663764342;3807;1663764342;3837;1663764342;3782;57.718713323;11.957936467;
1663764342;53743;1663764342;53772;1663764342;53709;57.718715017;11.957927088;
1663764342;103621;1663764342;103650;1663764342;103595;57.718716711;11.957917705;
1663764342;153662;1663764342;153692;1663764342;153635;57.718718405;11.957908321;
1663764342;203686;1663764342;203716;1663764342;203657;57.718720097;11.957898938;
1663764342;253734;1663764342;253762;1663764342;253708;57.718721788;11.957889558;
1663764342;303762;1663764342;303791;1663764342;303735;57.718723477;11.957880181;
1663764342;353687;1663764342;353717;1663764342;353659;57.718725161;11.957870806;
1663764342;403650;1663764342;403680;1663764342;403623;57.718726843;11.957861434;
1663764342;453686;1663764342;453716;1663764342;453653;57.718728521;11.957852065;
1663764342;503689;1663764342;503718;1663764342;503663;57.718730196;11.957842697;
1663764342;553668;1663764342;553698;1663764342;553640;57.718731866;11.957833326;
