1663765101;897237;1663765101;897261;1663765101;897188;-1.5555;-0.0595;9.809
1663765101;946837;1663765101;946861;1663765101;946789;-1.1985;0.1275;9.5115
1663765101;996685;1663765101;996709;1663765101;996637;-1.224;-0.0935;9.809
1663765102;47472;1663765102;47496;1663765102;47423;-1.4195;0.1275;9.3755
1663765102;96758;1663765102;96788;1663765102;96693;-1.241;-0.0085;9.7155
1663765102;146861;1663765102;146885;1663765102;146812;-1.3175;0.0595;9.9025
1663765102;197247;1663765102;197271;1663765102;197198;-0.7225;-0.0085;9.962
1663765102;246882;1663765102;246907;1663765102;246834;-0.8755;0.0595;9.6985
1663765102;296708;1663765102;296733;1663765102;296659;-0.7905;0.306;9.7835
1663765102;347478;1663765102;347502;1663765102;347430;-0.5865;-0.0255;9.7665
1663765102;396709;1663765102;396733;1663765102;396661;-0.8585;0.2125;9.6645
1663765102;447147;1663765102;447171;1663765102;447099;-0.2805;-0.1105;9.9195
1663765102;497246;1663765102;497270;1663765102;497196;-0.2295;0.0595;9.6815
1663765102;546853;1663765102;546877;1663765102;546803;-0.0425;-0.0255;9.639
1663765102;596700;1663765102;596724;1663765102;596650;-0.1275;0;9.6985
1663765102;647484;1663765102;647509;1663765102;647436;0.0935;-0.0595;9.809
1663765102;696720;1663765102;696744;1663765102;696666;0.0425;-0.0935;9.6305
1663765102;747108;1663765102;747146;1663765102;747059;0;-0.0255;9.4605
1663765102;797258;1663765102;797283;1663765102;797210;0.0935;-0.0255;9.4095
1663765102;846868;1663765102;846893;1663765102;846818;0.153;-0.0935;8.942
1663765102;896731;1663765102;896755;1663765102;896682;0.1615;-0.0595;9.8345
1663765102;947462;1663765102;947486;1663765102;947411;0.2295;-0.2295;9.8855
1663765102;996741;1663765102;996766;1663765102;996692;-0.2635;0.1785;9.5625
1663765103;47224;1663765103;47248;1663765103;47176;0.459;-0.1785;9.8685
1663765103;97242;1663765103;97267;1663765103;97199;0.3145;-0.0595;9.724
1663765103;146897;1663765103;146921;1663765103;146847;0.459;-0.1105;9.9875
1663765103;196717;1663765103;196741;1663765103;196668;-0.2465;-0.0425;9.2905
1663765103;247503;1663765103;247527;1663765103;247454;0.153;-0.3145;9.9365
1663765103;296768;1663765103;296800;1663765103;296718;0.1955;0.2125;10.115
1663765103;346899;1663765103;346923;1663765103;346848;0.2635;-0.153;9.8685
1663765103;397284;1663765103;397310;1663765103;397229;0.2635;-0.0935;9.6985
1663765103;446934;1663765103;446957;1663765103;446884;0.3315;-0.0255;9.639
1663765103;496728;1663765103;496752;1663765103;496678;0.5695;-0.0935;9.8685
1663765103;547484;1663765103;547508;1663765103;547441;0.7055;-0.0595;9.6135
1663765103;596740;1663765103;596773;1663765103;596689;0.6545;-0.0595;9.6305
1663765103;647176;1663765103;647211;1663765103;647127;0.6205;0;9.5625
1663765103;697272;1663765103;697296;1663765103;697224;0.765;0.1105;9.6985
1663765103;746896;1663765103;746919;1663765103;746843;0.8075;0.1275;9.639
1663765103;796723;1663765103;796747;1663765103;796673;0.7055;-0.0255;9.571
1663765103;847521;1663765103;847546;1663765103;847471;0.85;0;9.4095
1663765103;896747;1663765103;896772;1663765103;896699;1.0795;0.0255;9.486
1663765103;946888;1663765103;946927;1663765103;946825;1.1645;0.0935;9.4605
1663765103;997288;1663765103;997312;1663765103;997239;1.0965;0.0765;9.5625
1663765104;46913;1663765104;46944;1663765104;46850;0.9605;0.2125;9.6135
1663765104;96762;1663765104;96786;1663765104;96713;0.8925;0.0595;9.8345
1663765104;147521;1663765104;147545;1663765104;147473;1.0115;0.2635;9.6135
1663765104;196731;1663765104;196754;1663765104;196687;1.1645;0.2805;9.3925
1663765104;247264;1663765104;247288;1663765104;247215;1.0455;0.2465;9.2905
1663765104;297289;1663765104;297325;1663765104;297239;0.918;0.2635;9.4775
1663765104;346894;1663765104;346919;1663765104;346845;0.9605;0.3145;9.5625
1663765104;396735;1663765104;396759;1663765104;396686;0.9605;0.3145;9.5285
1663765104;447543;1663765104;447567;1663765104;447490;0.986;0.306;9.5115
1663765104;496777;1663765104;496801;1663765104;496729;0.7905;0.3145;9.5285
1663765104;546919;1663765104;546944;1663765104;546871;1.1135;0.3145;9.6305
1663765104;597298;1663765104;597322;1663765104;597250;0.9605;0.306;9.6985
1663765104;646947;1663765104;646972;1663765104;646898;1.003;0.306;9.571
1663765104;696733;1663765104;696756;1663765104;696689;0.833;0.306;9.809
1663765104;747542;1663765104;747566;1663765104;747494;1.1645;0.2635;9.7835
1663765104;796769;1663765104;796794;1663765104;796720;0.918;0.2465;9.724
1663765104;847205;1663765104;847229;1663765104;847157;1.003;0.1615;9.5285
1663765104;897300;1663765104;897324;1663765104;897251;0.8925;0.1615;9.7665
1663765104;946913;1663765104;946938;1663765104;946863;1.0285;0.1105;9.8855
1663765104;996732;1663765104;996755;1663765104;996688;0.9265;0.0425;9.7495
1663765105;47567;1663765105;47603;1663765105;47506;0.85;0.0935;9.7495
1663765105;96797;1663765105;96821;1663765105;96748;0.68;0.0765;9.8515
1663765105;146926;1663765105;146950;1663765105;146877;0.6545;-0.0425;9.8685
1663765105;197310;1663765105;197334;1663765105;197261;0.765;-0.0765;9.7155
1663765105;246929;1663765105;246954;1663765105;246880;0.6375;0;9.724
1663765105;296791;1663765105;296815;1663765105;296740;0.5865;0.0085;9.724
1663765105;347552;1663765105;347576;1663765105;347503;0.459;-0.0085;9.7155
1663765105;396832;1663765105;396862;1663765105;396768;0.4675;-0.0255;9.6645
1663765105;447261;1663765105;447284;1663765105;447217;0.2125;-0.0255;9.6985
1663765105;497320;1663765105;497344;1663765105;497272;0.3655;-0.0935;9.7155
1663765105;546944;1663765105;546968;1663765105;546895;0.2295;-0.0765;9.5455
1663765105;596768;1663765105;596793;1663765105;596719;0.3315;-0.0425;9.6645
1663765105;647543;1663765105;647567;1663765105;647500;0.2465;-0.0595;9.639
1663765105;696827;1663765105;696851;1663765105;696778;0.1955;-0.0765;9.571
1663765105;746958;1663765105;746982;1663765105;746908;0.0765;-0.0765;9.5625
1663765105;797296;1663765105;797320;1663765105;797253;0.2805;-0.0425;9.8175
1663765105;846998;1663765105;847022;1663765105;846950;0.2635;-0.1105;9.7495
1663765105;896800;1663765105;896823;1663765105;896751;0.1275;-0.1275;9.5115
1663765105;947566;1663765105;947590;1663765105;947517;0.0935;-0.0935;9.5455
1663765105;996803;1663765105;996833;1663765105;996752;0.2805;-0.1105;9.4095
1663765106;47233;1663765106;47257;1663765106;47189;0.2125;-0.1785;9.5625
1663765106;97344;1663765106;97368;1663765106;97295;0.1785;-0.4845;9.724
1663765106;147008;1663765106;147038;1663765106;146924;0.0765;-0.833;9.6305
1663765106;196799;1663765106;196822;1663765106;196750;0.0595;-1.173;9.4095
1663765106;247581;1663765106;247605;1663765106;247532;0.1785;-1.258;9.3925
1663765106;296826;1663765106;296850;1663765106;296777;0.2465;-1.292;9.333
1663765106;346981;1663765106;347005;1663765106;346931;0.2805;-1.292;9.2905
1663765106;397363;1663765106;397387;1663765106;397313;0.0595;-1.326;9.639
1663765106;447003;1663765106;447033;1663765106;446939;0.1105;-1.394;9.7835
1663765106;496831;1663765106;496855;1663765106;496782;0.0595;-1.377;9.571
1663765106;547583;1663765106;547607;1663765106;547534;0.153;-1.445;9.3585
1663765106;596821;1663765106;596845;1663765106;596772;0.2125;-1.394;9.486
1663765106;647342;1663765106;647366;1663765106;647292;0.1955;-1.513;9.486
1663765106;697348;1663765106;697372;1663765106;697299;0.0425;-1.513;9.4095
1663765106;746965;1663765106;746989;1663765106;746915;0.0765;-1.462;9.4095
1663765106;796801;1663765106;796825;1663765106;796752;0.0595;-1.4875;9.5115
1663765106;847591;1663765106;847615;1663765106;847542;0.0595;-1.394;9.5115
1663765106;896841;1663765106;896865;1663765106;896793;0.1785;-1.615;9.7495
1663765106;946982;1663765106;947005;1663765106;946934;0.1105;-1.547;9.639
1663765106;997359;1663765106;997383;1663765106;997311;-0.0085;-1.547;9.418
1663765107;47006;1663765107;47030;1663765107;46957;0.0425;-1.615;9.5455
1663765107;96829;1663765107;96853;1663765107;96780;0.1275;-1.649;9.4605
1663765107;147587;1663765107;147611;1663765107;147539;0.1105;-1.717;9.5625
1663765107;196839;1663765107;196863;1663765107;196790;0.1955;-1.819;9.5455
1663765107;247244;1663765107;247268;1663765107;247201;0.0935;-1.853;9.6305
1663765107;297370;1663765107;297394;1663765107;297320;-0.0255;-1.853;9.6135
1663765107;346977;1663765107;347001;1663765107;346928;0.0255;-1.938;9.7495
1663765107;396805;1663765107;396829;1663765107;396754;0.0085;-2.2015;9.9875
1663765107;447601;1663765107;447627;1663765107;447551;0.1275;-2.2865;9.809
1663765107;496851;1663765107;496874;1663765107;496802;-0.0595;-2.295;9.8345
1663765107;546991;1663765107;547015;1663765107;546942;0.0425;-2.312;9.8685
1663765107;597368;1663765107;597392;1663765107;597319;0.0425;-2.4225;9.8345
1663765107;646961;1663765107;646987;1663765107;646912;0.153;-2.6605;9.8345
1663765107;696826;1663765107;696857;1663765107;696769;0;-2.6435;9.9365
1663765107;747608;1663765107;747632;1663765107;747559;0.0595;-2.686;9.7155
1663765107;796895;1663765107;796925;1663765107;796831;0.0765;-2.618;9.7155
1663765107;847316;1663765107;847340;1663765107;847270;0.0085;-2.6775;9.9025
1663765107;897359;1663765107;897383;1663765107;897315;0.0425;-2.6605;9.6985
1663765107;947009;1663765107;947033;1663765107;946960;0.0425;-2.771;9.809
1663765107;996834;1663765107;996858;1663765107;996785;0.0255;-2.703;9.8345
1663765108;47621;1663765108;47645;1663765108;47572;-0.0425;-2.6435;9.6645
1663765108;96888;1663765108;96912;1663765108;96839;0;-2.4905;9.6305
1663765108;147015;1663765108;147039;1663765108;146966;-0.0085;-2.38;9.639
1663765108;197364;1663765108;197388;1663765108;197321;-0.1785;-2.363;9.6815
1663765108;247053;1663765108;247077;1663765108;247005;-0.0765;-2.55;9.6985
1663765108;296839;1663765108;296863;1663765108;296790;-0.1955;-2.6605;9.7495
1663765108;347616;1663765108;347640;1663765108;347568;-0.306;-2.5755;9.6815
1663765108;396834;1663765108;396858;1663765108;396790;-0.306;-2.4905;9.5455
1663765108;447308;1663765108;447332;1663765108;447259;-0.2465;-2.397;9.6985
1663765108;497378;1663765108;497402;1663765108;497323;-0.3145;-2.3545;9.6815
1663765108;547003;1663765108;547027;1663765108;546954;-0.4845;-2.397;9.7155
1663765108;596852;1663765108;596876;1663765108;596803;-0.4845;-2.38;9.5625
1663765108;647631;1663765108;647656;1663765108;647582;-0.459;-2.465;9.6305
1663765108;696883;1663765108;696907;1663765108;696835;-0.5185;-2.465;9.6645
1663765108;747023;1663765108;747048;1663765108;746973;-0.5865;-2.4225;9.6135
1663765108;797380;1663765108;797404;1663765108;797337;-0.6545;-2.4225;9.5285
1663765108;847046;1663765108;847076;1663765108;846981;-0.697;-2.601;9.486
1663765108;896854;1663765108;896878;1663765108;896809;-0.697;-2.4225;9.5455
1663765108;947650;1663765108;947675;1663765108;947601;-0.7905;-2.55;9.5285
1663765108;996877;1663765108;996901;1663765108;996827;-0.833;-2.465;9.6305
1663765109;47362;1663765109;47392;1663765109;47316;-0.833;-2.55;9.6985
1663765109;97396;1663765109;97420;1663765109;97344;-0.85;-2.465;9.7155
1663765109;147012;1663765109;147036;1663765109;146963;-0.918;-2.448;9.809
1663765109;196860;1663765109;196884;1663765109;196811;-0.986;-2.2015;9.639
1663765109;247645;1663765109;247669;1663765109;247596;-0.918;-1.972;9.571
1663765109;296899;1663765109;296923;1663765109;296850;-0.85;-1.87;9.6135
1663765109;347037;1663765109;347061;1663765109;346987;-0.9605;-1.768;9.5285
1663765109;397413;1663765109;397437;1663765109;397364;-0.986;-1.802;9.5285
1663765109;447055;1663765109;447079;1663765109;447006;-1.0115;-1.666;9.5285
1663765109;496885;1663765109;496909;1663765109;496835;-1.003;-1.649;9.486
1663765109;547659;1663765109;547683;1663765109;547610;-1.224;-1.564;9.4435
1663765109;596900;1663765109;596923;1663765109;596851;-1.36;-1.479;9.5115
1663765109;647086;1663765109;647111;1663765109;647026;-1.4025;-1.394;9.486
1663765109;697404;1663765109;697428;1663765109;697354;-1.4195;-1.224;9.5455
1663765109;747035;1663765109;747059;1663765109;746986;-1.4875;-1.088;9.5625
1663765109;796873;1663765109;796897;1663765109;796824;-1.7;-0.935;9.639
1663765109;847660;1663765109;847684;1663765109;847612;-1.7255;-0.8075;9.6135
1663765109;896914;1663765109;896939;1663765109;896860;-1.666;-0.6375;9.6135
1663765109;947052;1663765109;947075;1663765109;947003;-1.751;-0.544;9.5965
1663765109;997428;1663765109;997452;1663765109;997380;-1.836;-0.5525;9.5285
1663765110;47033;1663765110;47076;1663765110;46968;-1.989;-0.5695;9.5115
1663765110;96899;1663765110;96951;1663765110;96825;-1.9465;-0.5865;9.4605
1663765110;147673;1663765110;147698;1663765110;147624;-1.972;-0.68;9.5285
1663765110;196870;1663765110;196894;1663765110;196819;-1.921;-0.765;9.571
1663765110;247110;1663765110;247134;1663765110;247061;-2.193;-0.8075;9.571
1663765110;297446;1663765110;297470;1663765110;297397;-2.193;-1.0285;9.7835
1663765110;347038;1663765110;347063;1663765110;346988;-2.431;-0.918;9.809
1663765110;396908;1663765110;396932;1663765110;396860;-2.3205;-0.833;9.7665
1663765110;447677;1663765110;447701;1663765110;447629;-2.227;-0.85;9.7835
1663765110;496946;1663765110;496970;1663765110;496897;-1.921;-0.8075;9.5115
1663765110;547072;1663765110;547096;1663765110;547022;-1.547;-0.68;9.4095
1663765110;597446;1663765110;597470;1663765110;597397;-1.3345;-0.5015;9.3925
1663765110;647087;1663765110;647112;1663765110;647037;-1.241;-0.4675;9.4605
1663765110;696911;1663765110;696935;1663765110;696861;-1.309;-0.4335;9.5285
1663765110;747690;1663765110;747714;1663765110;747641;-1.0965;-0.459;9.639
1663765110;796915;1663765110;796939;1663765110;796866;-0.986;-0.3995;9.8685
1663765110;847102;1663765110;847126;1663765110;847053;-1.1135;-0.4335;9.8175
1663765110;897449;1663765110;897474;1663765110;897400;-1.4195;-0.4165;9.7835
1663765110;947103;1663765110;947133;1663765110;947040;-1.666;-0.4675;9.6305
1663765110;996903;1663765110;996927;1663765110;996854;-1.7765;-0.5015;9.5115
1663765111;47672;1663765111;47697;1663765111;47621;-1.836;-0.4675;9.5285
1663765111;96976;1663765111;97005;1663765111;96912;-1.8615;-0.4165;9.4605
1663765111;147139;1663765111;147169;1663765111;147075;-2.04;-0.3995;9.6135
1663765111;197458;1663765111;197483;1663765111;197409;-1.989;-0.306;9.4775
1663765111;247073;1663765111;247097;1663765111;247024;-1.7;-0.1615;9.3755
1663765111;296932;1663765111;296956;1663765111;296883;-1.683;-0.0765;9.4775
1663765111;347701;1663765111;347725;1663765111;347652;-1.7085;-0.153;9.5625
1663765111;396927;1663765111;396951;1663765111;396878;-1.666;-0.1785;9.5455
1663765111;447128;1663765111;447151;1663765111;447084;-1.7255;-0.1955;9.6645
1663765111;497458;1663765111;497482;1663765111;497409;-1.8615;-0.4675;9.9875
1663765111;547070;1663765111;547094;1663765111;547020;-1.513;-0.3485;9.8685
1663765111;596916;1663765111;596941;1663765111;596867;-1.547;-0.3315;9.9365
1663765111;647704;1663765111;647730;1663765111;647654;-1.853;-0.1275;9.9705
1663765111;696953;1663765111;696977;1663765111;696904;-1.7255;-0.0935;9.7665
1663765111;747095;1663765111;747118;1663765111;747045;-1.615;-0.0595;9.5455
1663765111;797478;1663765111;797502;1663765111;797429;-1.4025;-0.0935;9.5625
1663765111;847123;1663765111;847146;1663765111;847074;-1.513;-0.0765;9.5455
1663765111;896914;1663765111;896938;1663765111;896867;-1.853;-0.1275;9.6305
1663765111;947710;1663765111;947734;1663765111;947661;-1.921;-0.1785;9.6135
1663765111;996942;1663765111;996972;1663765111;996893;-1.7255;-0.1615;9.6305
