1663765027;695173;1663765027;695203;1663765027;695109;2.7965;-1.241;9.6305
1663765027;745511;1663765027;745535;1663765027;745463;2.856;-1.258;9.5625
1663765027;795347;1663765027;795371;1663765027;795299;2.703;-1.156;9.4435
1663765027;845327;1663765027;845350;1663765027;845279;2.6435;-1.241;9.4095
1663765027;895126;1663765027;895149;1663765027;895077;2.4905;-1.1815;9.4775
1663765027;945528;1663765027;945552;1663765027;945480;2.567;-1.1815;9.5455
1663765027;995110;1663765027;995134;1663765027;995063;2.567;-1.1135;9.5965
1663765028;45551;1663765028;45575;1663765028;45501;2.601;-1.1135;9.6305
1663765028;95379;1663765028;95403;1663765028;95330;2.618;-1.1985;9.5455
1663765028;145259;1663765028;145284;1663765028;145209;2.533;-1.224;9.571
1663765028;195112;1663765028;195136;1663765028;195063;2.397;-1.0965;9.6305
1663765028;245823;1663765028;245850;1663765028;245764;2.278;-1.088;9.6985
1663765028;295135;1663765028;295160;1663765028;295085;2.312;-1.0965;9.6135
1663765028;345536;1663765028;345561;1663765028;345487;2.3205;-1.1135;9.6135
1663765028;395344;1663765028;395369;1663765028;395299;2.278;-1.0455;9.6135
1663765028;445253;1663765028;445283;1663765028;445202;2.193;-1.1135;9.5285
1663765028;495165;1663765028;495189;1663765028;495116;2.21;-1.0965;9.6305
1663765028;545532;1663765028;545557;1663765028;545484;2.21;-1.0965;9.6135
1663765028;595168;1663765028;595198;1663765028;595105;2.193;-1.0455;9.6135
1663765028;645586;1663765028;645611;1663765028;645538;2.1675;-1.0285;9.5285
1663765028;695382;1663765028;695406;1663765028;695333;2.2525;-1.071;9.5285
1663765028;745281;1663765028;745305;1663765028;745232;2.1675;-1.156;9.4775
1663765028;795124;1663765028;795148;1663765028;795075;2.057;-1.1985;9.5455
1663765028;845536;1663765028;845560;1663765028;845487;2.04;-1.36;9.571
1663765028;895168;1663765028;895191;1663765028;895119;1.904;-1.4195;9.6135
1663765028;945550;1663765028;945573;1663765028;945502;1.938;-1.4195;9.6135
1663765028;995392;1663765028;995416;1663765028;995343;1.768;-1.377;9.639
1663765029;45396;1663765029;45426;1663765029;45332;1.5725;-1.36;9.639
1663765029;95138;1663765029;95162;1663765029;95094;1.462;-1.2665;9.6305
1663765029;145556;1663765029;145580;1663765029;145507;1.292;-1.224;9.6305
1663765029;195142;1663765029;195166;1663765029;195093;1.139;-1.0965;9.6815
1663765029;245575;1663765029;245599;1663765029;245526;1.0285;-1.02;9.6815
1663765029;295403;1663765029;295427;1663765029;295355;0.8755;-1.003;9.6985
1663765029;345283;1663765029;345307;1663765029;345235;0.7055;-0.918;9.6645
1663765029;395128;1663765029;395152;1663765029;395079;0.68;-0.9605;9.6985
1663765029;445595;1663765029;445620;1663765029;445546;0.68;-0.935;9.639
1663765029;495212;1663765029;495242;1663765029;495148;0.612;-0.9605;9.6135
1663765029;545592;1663765029;545616;1663765029;545544;0.5355;-0.9605;9.6645
1663765029;595382;1663765029;595406;1663765029;595340;0.4335;-0.935;9.6305
1663765029;645334;1663765029;645358;1663765029;645286;0.4675;-0.833;9.6645
1663765029;695176;1663765029;695200;1663765029;695130;0.5015;-0.833;9.6645
1663765029;745558;1663765029;745582;1663765029;745513;0.4675;-0.986;9.639
1663765029;795190;1663765029;795214;1663765029;795140;0.306;-0.8755;9.7155
1663765029;845632;1663765029;845656;1663765029;845584;0.2125;-0.9435;9.6645
1663765029;895434;1663765029;895458;1663765029;895385;0.153;-0.986;9.639
1663765029;945286;1663765029;945310;1663765029;945238;0.0085;-1.003;9.6305
1663765029;995183;1663765029;995206;1663765029;995135;0.0255;-1.0455;9.6645
1663765030;45594;1663765030;45618;1663765030;45545;-0.1105;-1.0455;9.6815
1663765030;95197;1663765030;95221;1663765030;95147;-0.2295;-1.0285;9.6135
1663765030;145566;1663765030;145590;1663765030;145522;-0.2465;-1.0455;9.6645
1663765030;195437;1663765030;195476;1663765030;195388;-0.2125;-1.088;9.5965
1663765030;245365;1663765030;245389;1663765030;245321;-0.2125;-1.139;9.7155
1663765030;295184;1663765030;295208;1663765030;295136;-0.1785;-1.088;9.6985
1663765030;345604;1663765030;345628;1663765030;345556;-0.1615;-1.1985;9.6985
1663765030;395184;1663765030;395209;1663765030;395135;-0.0935;-1.224;9.6815
1663765030;445620;1663765030;445644;1663765030;445572;-0.1275;-1.394;9.639
1663765030;495462;1663765030;495486;1663765030;495412;-0.0935;-1.479;9.6305
1663765030;545331;1663765030;545355;1663765030;545281;-0.0935;-1.615;9.6305
1663765030;595192;1663765030;595216;1663765030;595143;-0.0255;-1.632;9.571
1663765030;645857;1663765030;645881;1663765030;645808;0;-1.666;9.6305
1663765030;695218;1663765030;695241;1663765030;695169;0.0425;-1.632;9.6305
1663765030;745601;1663765030;745626;1663765030;745552;0.0765;-1.7255;9.6305
1663765030;795439;1663765030;795463;1663765030;795390;0.0935;-1.666;9.6305
1663765030;845360;1663765030;845384;1663765030;845311;0.153;-1.683;9.6645
1663765030;895228;1663765030;895252;1663765030;895178;0.1785;-1.666;9.639
1663765030;945593;1663765030;945617;1663765030;945547;0.2465;-1.683;9.5965
1663765030;995201;1663765030;995225;1663765030;995152;0.2635;-1.683;9.6645
1663765031;45659;1663765031;45694;1663765031;45603;0.2635;-1.7255;9.639
1663765031;95458;1663765031;95482;1663765031;95410;0.2125;-1.717;9.6135
1663765031;145423;1663765031;145453;1663765031;145359;0.1785;-1.802;9.6645
1663765031;195208;1663765031;195232;1663765031;195159;0.1275;-1.802;9.6305
1663765031;245613;1663765031;245637;1663765031;245565;0.153;-1.904;9.639
1663765031;295264;1663765031;295287;1663765031;295215;0.1785;-0.986;9.7155
1663765031;345629;1663765031;345653;1663765031;345581;0.1955;0.1105;9.8345
1663765031;395452;1663765031;395476;1663765031;395403;0.1615;0.8075;9.8685
1663765031;445448;1663765031;445473;1663765031;445399;0.153;1.326;9.8855
1663765031;495249;1663765031;495273;1663765031;495200;0.1275;1.156;9.7155
1663765031;545607;1663765031;545631;1663765031;545563;0.153;0.5015;9.5115
1663765031;595214;1663765031;595238;1663765031;595165;0.2125;-0.0255;9.4605
1663765031;645645;1663765031;645669;1663765031;645596;0.2295;-0.2635;9.4095
1663765031;695485;1663765031;695509;1663765031;695437;0.153;-0.2295;9.4095
1663765031;745419;1663765031;745449;1663765031;745355;0.1955;-0.1275;9.5625
1663765031;795217;1663765031;795242;1663765031;795168;0.1615;0.153;9.6985
1663765031;845892;1663765031;845916;1663765031;845841;0.1955;0.2805;9.8685
1663765031;895239;1663765031;895265;1663765031;895189;0.1955;0.3315;9.8345
1663765031;945617;1663765031;945640;1663765031;945572;0.1955;0.1615;9.8685
1663765031;995474;1663765031;995499;1663765031;995425;0.1615;0.0085;9.6985
1663765032;45383;1663765032;45407;1663765032;45334;0.1785;-0.0935;9.6645
1663765032;95254;1663765032;95278;1663765032;95205;0.1785;0.0085;9.571
1663765032;145634;1663765032;145658;1663765032;145586;0.153;0.0765;9.571
1663765032;195220;1663765032;195244;1663765032;195175;0.1955;0.2295;9.639
1663765032;245708;1663765032;245737;1663765032;245660;0.1955;0.1785;9.6815
1663765032;295495;1663765032;295519;1663765032;295446;0.2125;0.2125;9.6815
1663765032;345453;1663765032;345485;1663765032;345378;0.153;0.0595;9.6985
1663765032;395219;1663765032;395254;1663765032;395166;0.1785;0.0595;9.724
1663765032;445656;1663765032;445680;1663765032;445607;0.1615;0.0255;9.639
1663765032;495277;1663765032;495302;1663765032;495226;0.1785;0.1275;9.6815
1663765032;545660;1663765032;545684;1663765032;545611;0.1615;0.0595;9.6305
1663765032;595484;1663765032;595510;1663765032;595429;0.1615;0.1105;9.724
1663765032;645469;1663765032;645493;1663765032;645420;0.1785;0.1105;9.5625
1663765032;695254;1663765032;695278;1663765032;695205;0.1615;0.153;9.7155
1663765032;745686;1663765032;745711;1663765032;745637;0.1785;0.1955;9.6305
1663765032;795263;1663765032;795293;1663765032;795211;0.1785;0.0765;9.7155
1663765032;845684;1663765032;845707;1663765032;845636;0.153;0.0935;9.6305
1663765032;895523;1663765032;895547;1663765032;895475;0.1785;0.0935;9.6645
1663765032;945368;1663765032;945399;1663765032;945316;0.1785;0.0595;9.6305
1663765032;995259;1663765032;995283;1663765032;995210;0.1955;0.1275;9.7155
1663765033;45720;1663765033;45758;1663765033;45670;0.1785;0.0935;9.6135
1663765033;95265;1663765033;95290;1663765033;95214;0.1955;0.1785;9.7155
1663765033;145689;1663765033;145713;1663765033;145640;0.1785;0.0935;9.6305
1663765033;195502;1663765033;195526;1663765033;195454;0.1785;0.0935;9.7495
1663765033;245408;1663765033;245431;1663765033;245359;0.1275;0.0935;9.571
1663765033;295322;1663765033;295346;1663765033;295273;0.1785;0.1275;9.6985
1663765033;345652;1663765033;345676;1663765033;345608;0.153;0.1105;9.639
1663765033;395303;1663765033;395333;1663765033;395239;0.1275;0.0935;9.7155
1663765033;445746;1663765033;445784;1663765033;445679;0.1615;0.153;9.6135
1663765033;495526;1663765033;495550;1663765033;495476;0.1785;0.153;9.6985
1663765033;545415;1663765033;545452;1663765033;545349;0.1785;0.1275;9.6645
1663765033;595268;1663765033;595292;1663765033;595219;0.1785;0.1105;9.6985
1663765033;645692;1663765033;645719;1663765033;645642;0.1785;0.1275;9.6305
1663765033;695310;1663765033;695334;1663765033;695259;0.1615;0.0595;9.6815
1663765033;745672;1663765033;745697;1663765033;745622;0.153;0.1105;9.6815
1663765033;795520;1663765033;795545;1663765033;795471;0.153;0.0935;9.6985
1663765033;845562;1663765033;845592;1663765033;845499;0.1955;0.153;9.6815
1663765033;895273;1663765033;895297;1663765033;895229;0.1785;0.0935;9.6645
1663765033;945688;1663765033;945713;1663765033;945639;0.1955;0.1275;9.6815
1663765033;995334;1663765033;995364;1663765033;995269;0.1955;0.0255;9.6645
1663765034;45716;1663765034;45766;1663765034;45639;0.2125;0.153;9.6645
1663765034;95548;1663765034;95572;1663765034;95498;0.153;0.0595;9.6305
1663765034;145435;1663765034;145460;1663765034;145383;0.1955;0.153;9.7155
1663765034;195279;1663765034;195303;1663765034;195230;0.1615;0.0595;9.639
1663765034;245727;1663765034;245767;1663765034;245676;0.2125;0.1275;9.6985
1663765034;295315;1663765034;295338;1663765034;295266;0.153;0.0935;9.5965
1663765034;345739;1663765034;345781;1663765034;345685;0.1615;0.1955;9.6985
1663765034;395540;1663765034;395564;1663765034;395490;0.153;0.306;9.5965
1663765034;445417;1663765034;445440;1663765034;445370;0.1785;0.3145;9.6645
1663765034;495333;1663765034;495357;1663765034;495285;0.1615;0.2805;9.571
1663765034;545701;1663765034;545726;1663765034;545652;0.1615;0.1105;9.6305
1663765034;595313;1663765034;595337;1663765034;595262;0.1105;0.2125;9.6135
1663765034;645729;1663765034;645770;1663765034;645683;0.2125;0.2465;9.6985
1663765034;695546;1663765034;695571;1663765034;695497;0.1615;0.629;9.6985
1663765034;745432;1663765034;745456;1663765034;745388;0.1615;0.697;9.7155
1663765034;795286;1663765034;795310;1663765034;795231;0.1785;0.8075;9.6815
1663765034;845726;1663765034;845765;1663765034;845665;0.153;0.7395;9.7155
1663765034;895332;1663765034;895356;1663765034;895284;0.153;0.7905;9.7155
1663765034;945711;1663765034;945742;1663765034;945662;0.1615;0.7225;9.6815
1663765034;995551;1663765034;995576;1663765034;995502;0.1955;0.765;9.6985
1663765035;45531;1663765035;45590;1663765035;45450;0.1785;0.7225;9.6645
1663765035;95321;1663765035;95372;1663765035;95249;0.1785;0.765;9.6985
1663765035;145718;1663765035;145755;1663765035;145669;0.153;0.7905;9.6305
1663765035;195298;1663765035;195328;1663765035;195244;0.153;0.8075;9.6815
1663765035;245739;1663765035;245780;1663765035;245685;0.1105;0.85;9.6305
1663765035;295577;1663765035;295601;1663765035;295528;0.0935;0.9605;9.6985
1663765035;345488;1663765035;345518;1663765035;345424;0.1105;1.003;9.6985
1663765035;395315;1663765035;395340;1663765035;395266;0.1615;1.156;9.6305
1663765035;445791;1663765035;445817;1663765035;445731;0.153;1.309;9.6985
1663765035;495300;1663765035;495325;1663765035;495252;0.0765;1.411;9.6645
1663765035;545738;1663765035;545779;1663765035;545685;0.0935;1.4195;9.6985
1663765035;595571;1663765035;595595;1663765035;595523;0.1105;1.462;9.6985
1663765035;645480;1663765035;645503;1663765035;645431;0.0765;1.5725;9.639
1663765035;695339;1663765035;695362;1663765035;695296;0.0935;1.615;9.724
1663765035;745724;1663765035;745765;1663765035;745673;0.1275;1.683;9.7155
1663765035;795327;1663765035;795352;1663765035;795278;0.1105;1.666;9.6305
1663765035;845802;1663765035;845829;1663765035;845743;0.1275;1.649;9.6815
1663765035;895578;1663765035;895602;1663765035;895529;0.0935;1.7255;9.6815
1663765035;945560;1663765035;945589;1663765035;945496;0.0935;1.802;9.7155
1663765035;995326;1663765035;995349;1663765035;995277;0.1105;1.87;9.6985
1663765036;45747;1663765036;45787;1663765036;45692;0.1105;2.006;9.6985
1663765036;95405;1663765036;95435;1663765036;95341;0.1275;2.0485;9.7155
1663765036;145750;1663765036;145790;1663765036;145694;0.0595;2.006;9.6815
1663765036;195569;1663765036;195594;1663765036;195521;0.153;2.023;9.6135
1663765036;245576;1663765036;245600;1663765036;245527;0.1785;2.074;9.6645
1663765036;295355;1663765036;295379;1663765036;295306;0.0595;2.057;9.6305
1663765036;345718;1663765036;345755;1663765036;345669;0.0765;2.0485;9.639
1663765036;395333;1663765036;395357;1663765036;395284;0.0765;2.023;9.5965
1663765036;445764;1663765036;445798;1663765036;445705;0.0765;1.972;9.6985
1663765036;495607;1663765036;495631;1663765036;495559;0.153;2.006;9.6985
1663765036;545530;1663765036;545563;1663765036;545464;0.0255;2.023;9.6645
1663765036;595327;1663765036;595350;1663765036;595277;0.0425;2.006;9.724
1663765036;645770;1663765036;645805;1663765036;645712;0;1.9635;9.7155
1663765036;695356;1663765036;695380;1663765036;695307;0.0595;1.921;9.6815
1663765036;745765;1663765036;745801;1663765036;745707;0.0935;1.836;9.724
1663765036;795597;1663765036;795622;1663765036;795548;0.0765;1.8955;9.7495
1663765036;845499;1663765036;845523;1663765036;845449;0.153;1.8955;9.6985
1663765036;895379;1663765036;895403;1663765036;895330;0.1105;1.921;9.7665
1663765036;945774;1663765036;945807;1663765036;945717;0.1955;2.006;9.6645
1663765036;995354;1663765036;995378;1663765036;995306;0.153;1.9635;9.5965
1663765037;45828;1663765037;45853;1663765037;45769;0.1955;2.006;9.6135
1663765037;95607;1663765037;95631;1663765037;95545;0.0765;2.057;9.6305
1663765037;145503;1663765037;145560;1663765037;145426;0.1275;2.074;9.6645
1663765037;195345;1663765037;195389;1663765037;195276;0.0595;2.057;9.6815
1663765037;245770;1663765037;245807;1663765037;245710;0.0765;2.159;9.6985
1663765037;295448;1663765037;295478;1663765037;295384;0.1105;2.074;9.5455
1663765037;345780;1663765037;345812;1663765037;345719;0.0935;1.938;9.4775
1663765037;395617;1663765037;395641;1663765037;395568;0.0765;1.717;9.4775
1663765037;445583;1663765037;445608;1663765037;445528;0.0765;1.598;9.6135
1663765037;495350;1663765037;495375;1663765037;495300;0.1105;1.513;9.7835
1663765037;545779;1663765037;545803;1663765037;545724;0.0595;1.394;9.7665
1663765037;595405;1663765037;595435;1663765037;595341;0.1105;1.479;9.9025
1663765037;645814;1663765037;645839;1663765037;645754;0.1615;1.462;9.8345
1663765037;695645;1663765037;695669;1663765037;695595;0.1275;1.751;9.639
1663765037;745509;1663765037;745533;1663765037;745461;0.2465;1.5725;9.6645
1663765037;795354;1663765037;795378;1663765037;795311;0.1275;1.785;9.6305
1663765037;845811;1663765037;845836;1663765037;845755;0.1785;1.598;9.639
1663765037;895398;1663765037;895424;1663765037;895346;0.1105;1.836;9.6305
1663765037;945787;1663765037;945816;1663765037;945727;0.153;1.785;9.639
1663765037;995626;1663765037;995650;1663765037;995577;0.1615;1.836;9.6645
1663765038;45515;1663765038;45539;1663765038;45471;0.1955;1.683;9.5625
1663765038;95422;1663765038;95446;1663765038;95374;0.153;1.649;9.5625
1663765038;145805;1663765038;145831;1663765038;145745;0.0935;1.717;9.809
1663765038;195443;1663765038;195473;1663765038;195379;0.0595;1.751;9.6985
1663765038;245844;1663765038;245868;1663765038;245786;0.0765;1.615;9.724
1663765038;295633;1663765038;295657;1663765038;295583;0.0425;1.649;9.6985
1663765038;345589;1663765038;345618;1663765038;345525;0.0425;1.666;9.6135
1663765038;395402;1663765038;395427;1663765038;395352;0.153;1.666;9.5285
1663765038;445804;1663765038;445829;1663765038;445746;0.0425;1.649;9.5455
1663765038;495462;1663765038;495492;1663765038;495399;0.1105;1.564;9.6815
1663765038;545814;1663765038;545840;1663765038;545755;0.1275;1.547;9.6815
1663765038;595644;1663765038;595669;1663765038;595596;0.0765;1.4195;9.7495
1663765038;645643;1663765038;645673;1663765038;645579;0.0425;1.224;9.6985
1663765038;695411;1663765038;695435;1663765038;695362;0.0425;1.088;9.7495
1663765038;745784;1663765038;745811;1663765038;745728;0.0935;1.003;9.7495
1663765038;795447;1663765038;795481;1663765038;795377;0.0085;0.918;9.6815
1663765038;845816;1663765038;845839;1663765038;845757;0.0085;0.7905;9.8515
1663765038;895662;1663765038;895686;1663765038;895613;0.0765;0.7225;9.7155
1663765038;945588;1663765038;945618;1663765038;945524;0.1785;0.6545;9.6985
1663765038;995406;1663765038;995430;1663765038;995357;0.0765;0.6545;9.6985
1663765039;45832;1663765039;45866;1663765039;45760;0.0765;0.5865;9.6645
1663765039;95416;1663765039;95440;1663765039;95367;0.0425;0.4845;9.639
1663765039;145819;1663765039;145843;1663765039;145765;0.0255;0.391;9.571
1663765039;195649;1663765039;195673;1663765039;195600;0.1785;0.3655;9.6135
1663765039;245547;1663765039;245570;1663765039;245500;0.153;0.306;9.639
1663765039;295495;1663765039;295519;1663765039;295446;0.1275;0.1785;9.6815
1663765039;345829;1663765039;345854;1663765039;345770;0.1615;0.1785;9.7665
1663765039;395401;1663765039;395425;1663765039;395358;0.1275;0.1955;9.7495
1663765039;445866;1663765039;445889;1663765039;445812;0.0765;0.153;9.7155
1663765039;495665;1663765039;495689;1663765039;495616;0.0765;0.1275;9.6645
1663765039;545544;1663765039;545568;1663765039;545499;0.0255;0.1275;9.571
1663765039;595414;1663765039;595438;1663765039;595365;0.0595;0.1275;9.6645
1663765039;645826;1663765039;645851;1663765039;645774;0.0935;0;9.6135
1663765039;695453;1663765039;695478;1663765039;695404;0.2465;0.0085;9.724
1663765039;745817;1663765039;745841;1663765039;745763;0.0595;-0.0085;9.6815
1663765039;795668;1663765039;795693;1663765039;795619;0.1785;-0.0255;9.639
1663765039;845649;1663765039;845672;1663765039;845600;0.0765;0;9.7155
1663765039;895457;1663765039;895481;1663765039;895408;0.1955;0;9.6135
1663765039;945806;1663765039;945831;1663765039;945749;0.0085;0;9.6815
1663765039;995475;1663765039;995505;1663765039;995410;0.0935;-0.0255;9.7495
1663765040;45829;1663765040;45854;1663765040;45780;0.0765;-0.0935;9.7155
1663765040;95710;1663765040;95740;1663765040;95661;0.1785;-0.0255;9.6985
