sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764682;936857;1663764682;936881;1663764682;936813;0.0765;0.0425;9.639
1663764682;986704;1663764682;986734;1663764682;986640;0.0765;0.0085;9.6645
1663764683;36914;1663764683;36938;1663764683;36866;0.0595;0.0085;9.6985
1663764683;86865;1663764683;86888;1663764683;86822;0.0765;-0.0085;9.6645
1663764683;136676;1663764683;136699;1663764683;136632;0.0595;0.0425;9.7155
1663764683;186675;1663764683;186700;1663764683;186626;0.0765;0.0085;9.6815
1663764683;236897;1663764683;236922;1663764683;236848;0.0935;0.0085;9.6815
1663764683;286743;1663764683;286772;1663764683;286690;0.0425;-0.0085;9.6645
1663764683;336910;1663764683;336934;1663764683;336861;0.0765;0.0085;9.6815
1663764683;386888;1663764683;386912;1663764683;386845;0.0595;0.0085;9.6645
1663764683;436687;1663764683;436712;1663764683;436637;0.0765;-0.0085;9.639
1663764683;486693;1663764683;486716;1663764683;486645;0.0595;0.0085;9.6645
1663764683;536885;1663764683;536910;1663764683;536840;0.0595;0.0425;9.6815
1663764683;586618;1663764683;586642;1663764683;586574;0.1105;0.0255;9.6815
1663764683;636905;1663764683;636929;1663764683;636862;0.0595;-0.0255;9.6815
1663764683;686887;1663764683;686912;1663764683;686844;0.0765;0.0255;9.6985
1663764683;736682;1663764683;736706;1663764683;736632;0.0595;0.0085;9.6645
1663764683;786675;1663764683;786699;1663764683;786626;0.0765;0.0255;9.639
1663764683;836893;1663764683;836917;1663764683;836849;0.0595;0.0085;9.639
1663764683;886690;1663764683;886715;1663764683;886640;0.1105;-0.0085;9.6815
1663764683;936931;1663764683;936956;1663764683;936883;0.0765;0.0085;9.6645
1663764683;986905;1663764683;986929;1663764683;986861;0.0595;0.0425;9.639
1663764684;36704;1663764684;36729;1663764684;36651;0.0595;0.0085;9.6985
1663764684;86686;1663764684;86710;1663764684;86642;0.0765;-0.0085;9.6985
1663764684;136896;1663764684;136920;1663764684;136852;0.0765;-0.0085;9.6645
1663764684;186716;1663764684;186754;1663764684;186651;0.0425;-0.0085;9.6645
1663764684;236944;1663764684;236968;1663764684;236894;0.0935;0.0085;9.6985
1663764684;286919;1663764684;286944;1663764684;286876;0.0935;0.0425;9.6645
1663764684;336714;1663764684;336738;1663764684;336665;0.0765;0.0425;9.6815
1663764684;386684;1663764684;386708;1663764684;386635;0.0765;-0.0085;9.6815
1663764684;436913;1663764684;436937;1663764684;436870;0.0595;0.0595;9.6985
1663764684;486697;1663764684;486721;1663764684;486653;0.0425;-0.0085;9.639
1663764684;536923;1663764684;536949;1663764684;536879;0.0425;0;9.6985
1663764684;586914;1663764684;586938;1663764684;586872;0.0425;0.0085;9.6645
1663764684;636716;1663764684;636740;1663764684;636672;0.0595;0;9.6645
1663764684;686701;1663764684;686725;1663764684;686651;0.0765;0.0425;9.6305
1663764684;736923;1663764684;736947;1663764684;736872;0.0765;0.0085;9.7155
1663764684;786690;1663764684;786720;1663764684;786646;0.0595;0.0595;9.6815
1663764684;836964;1663764684;836988;1663764684;836915;0.0765;0;9.6305
1663764684;886923;1663764684;886946;1663764684;886880;0.0935;0.0255;9.6645
1663764684;936691;1663764684;936714;1663764684;936646;0.1105;0.0255;9.6645
1663764684;986685;1663764684;986709;1663764684;986641;0.0935;0;9.6645
1663764685;36925;1663764685;36949;1663764685;36881;0.0425;0.0085;9.639
1663764685;86730;1663764685;86755;1663764685;86680;0.0595;0.0425;9.7155
1663764685;136936;1663764685;136959;1663764685;136892;0.0425;0.0085;9.6815
1663764685;186938;1663764685;186962;1663764685;186894;0.0765;0.0425;9.6815
1663764685;236697;1663764685;236721;1663764685;236653;0.0595;0.0255;9.6645
1663764685;286743;1663764685;286766;1663764685;286693;0.0765;0.0255;9.6815
1663764685;336963;1663764685;336987;1663764685;336914;0.0765;-0.0085;9.6985
1663764685;386695;1663764685;386719;1663764685;386651;0.0765;0;9.639
1663764685;436954;1663764685;436978;1663764685;436911;0.0935;0.0255;9.6645
1663764685;486976;1663764685;487001;1663764685;486926;0.0425;0.0255;9.6985
1663764685;536803;1663764685;536833;1663764685;536740;0.0765;0.0425;9.6985
1663764685;586704;1663764685;586728;1663764685;586661;0.0425;0;9.639
1663764685;636958;1663764685;636982;1663764685;636909;0.0935;0.0255;9.6985
1663764685;686739;1663764685;686763;1663764685;686686;0.0595;0.0595;9.6645
1663764685;736952;1663764685;736975;1663764685;736908;0.0935;-0.0085;9.6815
1663764685;786989;1663764685;787014;1663764685;786941;0.0595;0.0085;9.6305
1663764685;836752;1663764685;836782;1663764685;836704;0.0595;0.0595;9.639
1663764685;886745;1663764685;886769;1663764685;886696;0.0425;0.0425;9.6645
1663764685;936950;1663764685;936974;1663764685;936907;0.0425;0;9.6645
1663764685;986718;1663764685;986743;1663764685;986667;0.0425;0.0425;9.6985
1663764686;36973;1663764686;37001;1663764686;36921;0.0425;0.0255;9.639
1663764686;86967;1663764686;86990;1663764686;86924;0.0935;0.0255;9.7155
1663764686;136801;1663764686;136830;1663764686;136737;0.0935;0;9.6305
1663764686;186727;1663764686;186751;1663764686;186675;0.0935;0.0595;9.6645
1663764686;236983;1663764686;237007;1663764686;236934;0.0595;0.0255;9.639
1663764686;286749;1663764686;286773;1663764686;286699;0.0765;0.0085;9.6985
1663764686;336997;1663764686;337021;1663764686;336948;0.0765;0.0255;9.6815
1663764686;386979;1663764686;387007;1663764686;386935;0.0595;0.0255;9.6985
1663764686;436770;1663764686;436793;1663764686;436721;0.0765;0.0255;9.6815
1663764686;486769;1663764686;486793;1663764686;486720;0.1275;0.0085;9.6815
1663764686;536969;1663764686;536995;1663764686;536917;0.0935;0.0255;9.6305
1663764686;586734;1663764686;586758;1663764686;586690;0.0765;0.0085;9.6815
1663764686;637007;1663764686;637031;1663764686;636956;0.0425;0.0425;9.6815
1663764686;686997;1663764686;687022;1663764686;686942;0.0425;0.0255;9.6815
1663764686;736786;1663764686;736811;1663764686;736736;0.0765;0.0255;9.6985
1663764686;786762;1663764686;786786;1663764686;786713;0.0765;-0.0085;9.6645
1663764686;837003;1663764686;837027;1663764686;836955;0.0595;0.0085;9.6645
1663764686;886775;1663764686;886799;1663764686;886726;0.0765;0.0255;9.6815
1663764686;937008;1663764686;937032;1663764686;936960;0.1105;0.0255;9.639
1663764686;987004;1663764686;987028;1663764686;986948;0.0595;0.0085;9.6815
1663764687;36809;1663764687;36833;1663764687;36758;0.0765;0.0085;9.7155
1663764687;86774;1663764687;86798;1663764687;86725;0.0595;0.0425;9.7155
1663764687;137012;1663764687;137036;1663764687;136964;0.0595;0.0255;9.639
1663764687;186770;1663764687;186794;1663764687;186721;0.0425;0.0425;9.6815
1663764687;237030;1663764687;237053;1663764687;236982;0.0425;0.0425;9.6985
1663764687;287032;1663764687;287056;1663764687;286983;0.0935;0.0425;9.6645
1663764687;336782;1663764687;336805;1663764687;336733;0.0765;0.0255;9.6305
1663764687;386772;1663764687;386796;1663764687;386722;0.0765;0.0085;9.6985
1663764687;437014;1663764687;437038;1663764687;436965;0.0765;0;9.6305
1663764687;486789;1663764687;486814;1663764687;486740;0.0765;0;9.724
1663764687;537002;1663764687;537027;1663764687;536958;0.0765;0.0425;9.6815
1663764687;587032;1663764687;587057;1663764687;586983;0.0765;0.0255;9.7155
1663764687;636788;1663764687;636812;1663764687;636739;0.0595;0.0255;9.639
1663764687;686788;1663764687;686812;1663764687;686740;0.0765;0;9.639
1663764687;737035;1663764687;737058;1663764687;736987;0.0425;0.0255;9.7495
1663764687;786757;1663764687;786781;1663764687;786707;0.0935;0.0255;9.6645
1663764687;837044;1663764687;837068;1663764687;836996;0.0765;0.0085;9.639
1663764687;887031;1663764687;887055;1663764687;886987;0.0595;0.0085;9.6815
1663764687;936816;1663764687;936846;1663764687;936764;0.0765;0.0255;9.7155
1663764687;986794;1663764687;986818;1663764687;986744;0.0765;0.0085;9.6305
1663764688;37012;1663764688;37036;1663764688;36969;0.0595;0.0085;9.639
1663764688;86883;1663764688;86932;1663764688;86820;0.0425;0.0255;9.6985
1663764688;137044;1663764688;137069;1663764688;136996;0.0765;0.0085;9.6985
1663764688;187038;1663764688;187062;1663764688;186989;0.0765;0.0085;9.639
1663764688;236834;1663764688;236859;1663764688;236785;0.0935;0.0255;9.639
1663764688;286801;1663764688;286825;1663764688;286753;0.0425;0.0765;9.7155
1663764688;337037;1663764688;337061;1663764688;336989;0.0935;0.0085;9.639
1663764688;386810;1663764688;386834;1663764688;386761;0.0425;0.0085;9.6645
1663764688;437062;1663764688;437086;1663764688;437013;0.0765;0.0085;9.6985
1663764688;487053;1663764688;487077;1663764688;487004;0.0765;0.0255;9.7155
1663764688;536834;1663764688;536860;1663764688;536784;0.0935;0.0255;9.639
1663764688;586811;1663764688;586835;1663764688;586762;0.0595;0;9.6985
1663764688;637055;1663764688;637080;1663764688;637006;0.0935;0.0085;9.6985
1663764688;686825;1663764688;686849;1663764688;686776;0.0765;0.0425;9.6645
1663764688;737064;1663764688;737088;1663764688;737015;0.0765;0;9.639
1663764688;787068;1663764688;787092;1663764688;787020;0.0595;-0.0085;9.6815
1663764688;836805;1663764688;836830;1663764688;836755;0.0765;0.0085;9.6985
1663764688;886836;1663764688;886860;1663764688;886787;0.0595;-0.0255;9.639
1663764688;937057;1663764688;937081;1663764688;937008;0.0765;0.0255;9.6645
1663764688;986823;1663764688;986847;1663764688;986774;0.1105;0;9.6645
1663764689;37064;1663764689;37104;1663764689;37002;0.0935;0.0085;9.6645
1663764689;87082;1663764689;87106;1663764689;87033;0.0425;0.0085;9.639
1663764689;136823;1663764689;136847;1663764689;136775;0.0595;0.0085;9.6985
1663764689;186846;1663764689;186871;1663764689;186797;0.0595;-0.0255;9.7155
1663764689;237088;1663764689;237112;1663764689;237033;0.0425;0.0255;9.6645
1663764689;286864;1663764689;286888;1663764689;286815;0.0425;-0.0085;9.6305
1663764689;337084;1663764689;337107;1663764689;337036;0.0765;-0.0085;9.6645
1663764689;387093;1663764689;387121;1663764689;387043;0.0595;0.0085;9.6815
1663764689;436869;1663764689;436893;1663764689;436820;0.0765;0;9.639
1663764689;486814;1663764689;486838;1663764689;486771;0.0425;0.0255;9.6985
1663764689;537082;1663764689;537107;1663764689;537033;0.0935;-0.0255;9.6645
1663764689;586859;1663764689;586883;1663764689;586810;0.0765;0.0255;9.6815
1663764689;637104;1663764689;637128;1663764689;637054;0.0595;0.0425;9.6815
1663764689;687087;1663764689;687111;1663764689;687037;0.0425;0.0595;9.6815
1663764689;736859;1663764689;736883;1663764689;736810;0.0595;0.0595;9.6305
1663764689;786841;1663764689;786865;1663764689;786792;0.0935;0.153;9.724
1663764689;837080;1663764689;837104;1663764689;837032;0.0765;0.2635;9.6305
1663764689;886880;1663764689;886905;1663764689;886831;0.0935;0.4335;9.6645
1663764689;937078;1663764689;937102;1663764689;937030;0.0595;0.544;9.6305
1663764689;987090;1663764689;987114;1663764689;987041;0.0595;0.5695;9.6135
1663764690;36850;1663764690;36901;1663764690;36778;0.0425;0.68;9.6645
1663764690;86867;1663764690;86926;1663764690;86789;0.0595;0.7055;9.6135
1663764690;137096;1663764690;137121;1663764690;137046;0.0595;0.629;9.7155
1663764690;186835;1663764690;186866;1663764690;186782;0.1275;0.629;9.7495
1663764690;237103;1663764690;237127;1663764690;237055;0.0425;0.7225;9.6815
1663764690;287105;1663764690;287129;1663764690;287056;0.0765;0.6545;9.7495
1663764690;336894;1663764690;336917;1663764690;336844;0.0765;0.7225;9.724
1663764690;386869;1663764690;386893;1663764690;386820;0.0595;0.782;9.6815
1663764690;437102;1663764690;437126;1663764690;437053;0.0595;0.8585;9.6815
1663764690;486918;1663764690;486942;1663764690;486869;0.0595;0.8755;9.6985
1663764690;537114;1663764690;537140;1663764690;537065;0.0595;0.8585;9.6985
1663764690;587090;1663764690;587114;1663764690;587047;0.0425;0.8075;9.6815
1663764690;636892;1663764690;636916;1663764690;636843;0.0935;0.782;9.6305
1663764690;686863;1663764690;686887;1663764690;686814;0.0765;0.7225;9.6645
1663764690;737113;1663764690;737138;1663764690;737065;0.0425;0.833;9.639
1663764690;786875;1663764690;786899;1663764690;786826;0.0425;1.02;9.6985
1663764690;837095;1663764690;837118;1663764690;837052;0.0595;1.0965;9.7495
1663764690;887126;1663764690;887150;1663764690;887078;0.1105;1.0965;9.6985
1663764690;936876;1663764690;936900;1663764690;936827;0.0935;1.156;9.6305
1663764690;986880;1663764690;986906;1663764690;986824;0.0935;1.241;9.6645
1663764691;37099;1663764691;37123;1663764691;37056;0.0935;1.3345;9.6305
1663764691;86880;1663764691;86904;1663764691;86831;0.0935;1.411;9.6305
1663764691;137128;1663764691;137183;1663764691;137056;0.1105;1.445;9.6815
1663764691;187110;1663764691;187134;1663764691;187067;0.1105;1.462;9.6135
1663764691;236930;1663764691;236960;1663764691;236866;0.0425;1.513;9.639
1663764691;286946;1663764691;286970;1663764691;286897;0.0935;1.53;9.6645
1663764691;337134;1663764691;337159;1663764691;337085;0.0935;1.598;9.6985
1663764691;386898;1663764691;386922;1663764691;386849;0.1105;1.666;9.6985
