,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
0,0,128.073242720915,0.0003,0.0,9.81,-1.91804e-07,7.507e-09,0.0003452669770922,14.00000000016728,14.0,0.3847962767799969,0.0,0.0,0.0,0.0,100.00031280517578,-1682.6673583984375
1,1,128.17324272240512,0.0003,0.0,9.81,2.25272e-07,7.547e-09,0.0003452669770922,13.999988383995976,14.0,0.3848046520359843,0.0,-0.0654002279043197,-0.0653584599494934,-0.0231094278255708,99.99994659423828,-1684.0672607421875
2,2,128.27324272389524,0.0003,0.0369,9.81,-0.000827434065,0.003439748893,6.282840251922607,13.999979846757231,14.0,0.3848098897040846,0.0,-0.0654002353549003,-0.0653584599494934,-0.0231094295810725,99.99910736083984,-1685.46728515625
3,3,128.37324272538535,0.0003,0.0488,9.81,-0.000536748208,0.004444154911,6.282495021820068,13.99997421975504,14.0,0.3848135162669011,0.0,-0.0654002353549003,-0.065358467400074,-0.0231094304588234,99.99771881103516,-1686.8673095703125
4,4,128.47324272687547,0.0004,0.0567,9.81,-0.00028919513,0.004737057257,6.282093524932861,13.999971781879731,14.0,0.3848152526599354,0.0,0.0130783785134553,0.0130800502374768,0.0046224774544544,99.99617004394533,-1688.267333984375
5,5,128.5732427283656,0.0003,0.018,9.81,0.00084963243,0.000691823254,6.281848430633545,13.999925694805183,14.0,0.3848488302336388,0.0,0.1827936321496963,0.1831207573413849,0.0646431408657171,99.9954833984375,-1689.6673583984375
6,6,128.6732427298557,0.0002,-0.0888,9.81,0.002728641033,-0.009403012693,6.282495021820068,13.999871610300596,14.0,0.3848847768631104,0.0,0.2522577941417694,0.2528811991214752,0.0892287068686538,99.99642181396484,-1691.0672607421875
7,7,128.77324273134582,0.0004,-0.1661,9.81,0.002600563923,-0.016011735424,0.0006905339541845,13.999841631334451,14.0,0.384903679431014,0.0,0.2565962374210357,0.257241278886795,0.090764588279708,99.99937438964844,-1692.46728515625
8,8,128.87324273283593,0.0008,-0.2074,9.8098,0.001548302243,-0.018182262778,0.0023920803796499,13.999822995292464,14.0,0.3849174438627216,0.0,0.2565962970256805,0.2572413384914398,0.0907646093457284,100.00464630126952,-1693.8673095703125
9,9,128.97324273432605,0.0013,-0.2398,9.8098,0.000796274631,-0.018819576129,0.0042567406781017,13.99980831265598,14.0,0.3849298835383522,0.0,0.2609343230724334,0.261601448059082,0.0923003959596911,100.012451171875,-1695.267333984375
10,10,129.07324273581617,0.0019,-0.2603,9.8098,0.000418888405,-0.019234117121,0.0061666751280426,13.999803282432351,14.0,0.3849360675002398,0.0,0.2609343230724334,0.261601448059082,0.0923003959596911,100.02289581298828,-1696.6673583984375
11,11,129.17324273730628,0.0025,-0.2731,9.8098,0.00017090005,-0.019355881959,0.0080972509458661,13.999803373149897,14.0,0.384939630139519,0.0,0.2609343230724334,0.261601448059082,0.0923003959596911,100.03604125976562,-1698.0672607421875
12,12,129.2732427387964,0.003,-0.2775,9.8098,4.83812e-05,-0.019391672686,0.0100306272506713,13.999808075545351,14.0,0.3849403779480685,0.0,0.2609343230724334,0.261601448059082,0.0923003959596911,100.05189514160156,-1699.46728515625
13,13,129.3732427402865,0.0035,-0.2788,9.8098,1.17067e-07,-0.019402211532,0.0119754122570157,13.999688746407516,14.0,0.3850309149094533,0.0,0.4211820960044861,0.4229228496551513,0.149063117804039,100.07132720947266,-1700.8673095703125
14,14,129.47324274177663,0.0055,-0.3679,9.8096,0.002006889088,-0.027794294059,0.0144560551270842,13.998943939488518,14.0,0.3855625241091082,0.0,0.8732179403305054,0.8807333707809448,0.3095060857525141,100.0971450805664,-1702.267333984375
15,15,129.57324274326675,0.0124,-0.6553,9.809,0.006968136411,-0.053779907525,0.0189144853502511,13.995797085496488,14.0,0.3877791024139391,0.0,1.7780588865280151,1.8094913959503176,0.6321209380269142,100.1351318359375,-1703.666259765625
16,16,129.67324274475686,-0.066,-1.249,9.8065,0.015605817549,-0.107959471643,0.0277664549648761,13.989471426828164,14.0,0.3921134781177291,0.0,2.7167019844055176,2.790738821029663,0.9688839963988876,100.19257354736328,-1705.0643310546875
17,17,129.77324274624698,-0.0168,-1.9992,9.7999,0.021184932441,-0.172316655517,0.0426685139536857,13.979951956316183,14.0,0.3985655505281563,0.0,3.573357105255127,3.7024810314178462,1.2781407026025997,100.27693176269533,-1706.4598388671875
18,18,129.8732427477371,-0.0675,-2.7776,9.789,0.02306189388,-0.235867187381,0.0639384537935257,13.96845814936443,14.0,0.4063216472134621,0.0,4.231688499450684,4.413881778717041,1.5170663090302752,100.39524841308594,-1707.8516845703125
19,19,129.9732427492272,-0.0702,-3.5161,9.7748,0.021417364478,-0.289714336395,0.0909342989325523,13.95497643094523,14.0,0.4155549643730037,0.0,4.8341450691223145,5.073225021362305,1.736693839807639,100.55406951904295,-1709.23828125
20,20,130.07324275071733,-0.0198,-4.2039,9.7589,0.019438026473,-0.337650865316,0.1229293793439865,13.942498419894507,14.0,0.4241489334682943,0.0,5.146801471710205,5.418579578399658,1.8510478943404456,100.75846099853516,-1710.6173095703125
21,21,130.17324275220744,-0.0306,-4.7583,9.7436,0.014987435192,-0.370125383139,0.1587404161691665,13.932617312819255,14.0,0.431232943771648,0.0,5.261392116546631,5.54570198059082,1.8930239341207045,101.0116958618164,-1711.9873046875
22,22,130.27324275369756,0.072,-5.116,9.7322,0.009985024109,-0.387768089771,0.196864441037178,13.925961638279906,14.0,0.4364586108657652,0.0,5.261760711669922,5.546111106872559,1.8931589813551064,101.31568908691406,-1713.345947265625
23,23,130.37324275518768,0.078,-5.3587,9.7246,0.005742083769,-0.394537389278,0.2360712587833404,13.92196130322439,14.0,0.4402320906113569,0.0,5.261985778808594,5.546360969543457,1.8932414478027368,101.67159271240234,-1714.6915283203125
24,24,130.4732427566778,0.1612,-5.5093,9.7201,0.003255196614,-0.397145152092,0.2756937444210052,13.920306264717244,14.0,0.4426641525301778,0.0,5.262084484100342,5.546471118927002,1.893277681357724,102.0798110961914,-1716.0218505859375
25,25,130.5732427581679,0.1781,-5.6102,9.7172,0.001843528124,-0.398164123297,0.3154768049716949,13.920630861505437,14.0,0.4439381828639004,0.0,5.2620744705200195,5.546459674835205,1.893273973738144,102.540283203125,-1717.3348388671875
26,26,130.67324275965802,0.1857,-5.6685,9.7155,0.001007558778,-0.398578137159,0.3553247451782226,13.923788882279725,14.0,0.4433604615009155,0.0,5.1478400230407715,5.4197306632995605,1.8514282062276763,103.05211639404295,-1718.6290283203125
27,27,130.77324276114814,0.2404,-5.6296,9.716,-0.000744132791,-0.393452942371,0.3948659598827362,13.930113302678077,14.0,0.4407167899698457,0.0,4.914632320404053,5.161921501159668,1.766107509457615,103.61357879638672,-1719.9029541015625
28,28,130.87324276263826,0.2325,-5.5226,9.7194,-0.003207635367,-0.380523592234,0.4334044456481933,13.939588250640815,14.0,0.4359854151959033,0.0,4.56479549407959,4.777450084686279,1.6383846775358553,104.22209930419922,-1721.1558837890625
29,29,130.97324276412837,0.2773,-5.2939,9.7261,-0.006083508022,-0.358918994665,0.4701031446456909,13.952745876068692,14.0,0.4287149088154975,0.0,4.003322124481201,4.1660380363464355,1.4340603465753323,104.87379455566406,-1722.3885498046875
30,30,131.0732427656185,0.298,-4.9126,9.7371,-0.010355293751,-0.323577463627,0.5037690997123718,13.968590673761437,14.0,0.4195989088382061,0.0,3.300861120223999,3.4107625484466553,1.1795680746364123,105.56361389160156,-1723.6021728515625
31,31,131.1732427671086,0.3018,-4.3812,9.7517,-0.014855143614,-0.275839656591,0.5331052541732788,13.98680086560339,14.0,0.4087134361480968,0.0,2.2476460933685303,2.2980995178222656,0.8003276052000533,106.28425598144533,-1724.7998046875
32,32,131.27324276859872,0.2872,-3.5636,9.7703,-0.022033464164,-0.205465525389,0.5561985373497009,14.003660187807895,14.0,0.3986560658420146,0.0,1.2999674081802368,1.316692352294922,0.4614167677461743,107.02786254882812,-1725.9854736328125
33,33,131.37324277008884,0.2178,-2.6741,9.788,-0.025547118858,-0.132528394461,0.5720656514167786,14.017213717917834,14.0,0.3904930388989213,0.0,0.5161340236663818,0.5187506079673767,0.1827250804901865,107.78677368164062,-1727.1632080078125
34,34,131.47324277157895,0.1906,-1.7655,9.8007,-0.025567362085,-0.067746527493,0.5811428427696228,14.026719676202296,14.0,0.3846331078961506,0.0,-0.0174350943416357,-0.0174321234226226,-0.0061617209804114,108.5543212890625,-1728.3367919921875
35,35,131.57324277306907,0.1265,-0.9815,9.8076,-0.022179024294,-0.019433008507,0.5847945213317871,14.03225130332777,14.0,0.381034287350867,0.0,-0.5143032073974609,-0.5117311477661133,-0.1814667438971308,109.32444763183594,-1729.509521484375
