sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764604;76488;1663764604;76510;1663764604;76431;-6.8662109375
1663764604;176909;1663764604;176931;1663764604;176865;-6.990234375
1663764604;276691;1663764604;276713;1663764604;276642;-7.2314453125
1663764604;376464;1663764604;376487;1663764604;376409;-7.48828125
1663764604;476948;1663764604;476969;1663764604;476899;-7.5673828125
1663764604;576686;1663764604;576707;1663764604;576641;-7.484375
1663764604;676497;1663764604;676520;1663764604;676442;-7.2958984375
1663764604;776710;1663764604;776731;1663764604;776664;-7.15625
1663764604;876716;1663764604;876738;1663764604;876658;-7.1318359375
1663764604;976488;1663764604;976510;1663764604;976437;-7.130859375
1663764605;76932;1663764605;76954;1663764605;76887;-7.1455078125
1663764605;176741;1663764605;176762;1663764605;176693;-7.1494140625
1663764605;276514;1663764605;276537;1663764605;276459;-7.1484375
1663764605;376707;1663764605;376730;1663764605;376658;-7.1484375
1663764605;476728;1663764605;476751;1663764605;476680;-7.1484375
1663764605;576501;1663764605;576523;1663764605;576446;-7.1484375
1663764605;676938;1663764605;676960;1663764605;676892;-7.1484375
1663764605;776716;1663764605;776738;1663764605;776672;-7.15625
1663764605;876541;1663764605;876567;1663764605;876467;-7.1806640625
1663764605;976750;1663764605;976773;1663764605;976677;-7.205078125
1663764606;76726;1663764606;76748;1663764606;76682;-7.2939453125
1663764606;176526;1663764606;176548;1663764606;176473;-7.4794921875
1663764606;276969;1663764606;276991;1663764606;276921;-7.6708984375
1663764606;376728;1663764606;376751;1663764606;376681;-7.7880859375
1663764606;476547;1663764606;476569;1663764606;476493;-7.8017578125
1663764606;576973;1663764606;576996;1663764606;576927;-7.7802734375
1663764606;676765;1663764606;676787;1663764606;676717;-7.7001953125
1663764606;776524;1663764606;776546;1663764606;776472;-7.5712890625
1663764606;876723;1663764606;876747;1663764606;876674;-7.392578125
1663764606;976745;1663764606;976767;1663764606;976696;-7.177734375
1663764607;76554;1663764607;76575;1663764607;76501;-6.9697265625
1663764607;176758;1663764607;176780;1663764607;176709;-6.8173828125
1663764607;276764;1663764607;276795;1663764607;276714;-6.7001953125
1663764607;376544;1663764607;376567;1663764607;376490;-6.5185546875
1663764607;476991;1663764607;477013;1663764607;476945;-6.1689453125
1663764607;576763;1663764607;576784;1663764607;576717;-5.701171875
1663764607;676567;1663764607;676588;1663764607;676521;-5.2080078125
1663764607;776997;1663764607;777021;1663764607;776946;-4.66796875
1663764607;876784;1663764607;876818;1663764607;876722;-4.033203125
1663764607;976531;1663764607;976554;1663764607;976476;-3.3369140625
1663764608;76990;1663764608;77012;1663764608;76945;-2.6865234375
1663764608;176760;1663764608;176783;1663764608;176713;-2.03515625
1663764608;276577;1663764608;276601;1663764608;276521;-1.3193359375
1663764608;377030;1663764608;377053;1663764608;376983;-0.607421875
1663764608;476798;1663764608;476827;1663764608;476753;-0.0078125
1663764608;576577;1663764608;576599;1663764608;576524;0.3642578125
1663764608;677034;1663764608;677055;1663764608;676990;0.4814453125
1663764608;776801;1663764608;776822;1663764608;776756;0.4404296875
1663764608;876582;1663764608;876606;1663764608;876523;0.3720703125
1663764608;977056;1663764608;977078;1663764608;977008;0.34375
1663764609;76827;1663764609;76848;1663764609;76782;0.3408203125
1663764609;176598;1663764609;176620;1663764609;176550;0.337890625
1663764609;277051;1663764609;277073;1663764609;277006;0.3251953125
1663764609;376849;1663764609;376873;1663764609;376799;0.2880859375
1663764609;476646;1663764609;476668;1663764609;476596;0.2294921875
1663764609;576813;1663764609;576835;1663764609;576768;0.15234375
1663764609;676832;1663764609;676854;1663764609;676788;0.064453125
1663764609;776597;1663764609;776619;1663764609;776551;-0.015625
1663764609;877064;1663764609;877088;1663764609;877001;-0.095703125
1663764609;976840;1663764609;976864;1663764609;976787;-0.16015625
1663764610;76636;1663764610;76659;1663764610;76587;-0.19921875
1663764610;176810;1663764610;176832;1663764610;176764;-0.2099609375
1663764610;276832;1663764610;276853;1663764610;276786;-0.212890625
1663764610;376606;1663764610;376632;1663764610;376546;-0.2236328125
1663764610;477084;1663764610;477106;1663764610;477035;-0.2431640625
1663764610;576841;1663764610;576862;1663764610;576796;-0.2626953125
1663764610;676623;1663764610;676645;1663764610;676578;-0.2724609375
1663764610;776852;1663764610;776874;1663764610;776803;-0.2734375
1663764610;876868;1663764610;876907;1663764610;876818;-0.2734375
1663764610;976659;1663764610;976680;1663764610;976613;-0.2685546875
1663764611;77109;1663764611;77131;1663764611;77060;-0.2685546875
1663764611;176854;1663764611;176875;1663764611;176809;-0.267578125
1663764611;276671;1663764611;276693;1663764611;276625;-0.2666015625
1663764611;376859;1663764611;376884;1663764611;376803;-0.2666015625
1663764611;476887;1663764611;476909;1663764611;476843;-0.2578125
1663764611;576620;1663764611;576642;1663764611;576575;-0.2255859375
1663764611;677097;1663764611;677119;1663764611;677047;-0.169921875
1663764611;776863;1663764611;776884;1663764611;776818;-0.1171875
1663764611;876658;1663764611;876681;1663764611;876605;-0.083984375
1663764611;976849;1663764611;976870;1663764611;976804;-0.0712890625
1663764612;76878;1663764612;76900;1663764612;76833;-0.068359375
1663764612;176680;1663764612;176704;1663764612;176632;-0.0634765625
1663764612;277147;1663764612;277170;1663764612;277097;-0.03515625
1663764612;376903;1663764612;376927;1663764612;376852;0
1663764612;476705;1663764612;476728;1663764612;476656;0.001953125
1663764612;577144;1663764612;577165;1663764612;577098;0.0048828125
1663764612;676908;1663764612;676930;1663764612;676863;0.0068359375
1663764612;776661;1663764612;776684;1663764612;776615;0.0068359375
1663764612;877129;1663764612;877152;1663764612;877083;0.0078125
1663764612;976908;1663764612;976930;1663764612;976863;0.015625
1663764613;76692;1663764613;76714;1663764613;76647;-0.0107421875
1663764613;176902;1663764613;176924;1663764613;176857;-0.02734375
1663764613;276906;1663764613;276927;1663764613;276860;-0.044921875
1663764613;376710;1663764613;376733;1663764613;376658;-0.0654296875
1663764613;477158;1663764613;477181;1663764613;477110;-0.048828125
1663764613;576918;1663764613;576940;1663764613;576873;0.00390625
1663764613;676720;1663764613;676742;1663764613;676675;0.029296875
1663764613;776910;1663764613;776931;1663764613;776866;0.0234375
1663764613;876922;1663764613;876945;1663764613;876875;0.0029296875
1663764613;976689;1663764613;976710;1663764613;976644;-0.0126953125
1663764614;77160;1663764614;77182;1663764614;77114;-0.0146484375
1663764614;176946;1663764614;176968;1663764614;176902;-0.0166015625
1663764614;276755;1663764614;276779;1663764614;276708;-0.0166015625
1663764614;377179;1663764614;377207;1663764614;377125;-0.0166015625
1663764614;476934;1663764614;476955;1663764614;476888;-0.0166015625
1663764614;576675;1663764614;576696;1663764614;576628;-0.0146484375
1663764614;677196;1663764614;677218;1663764614;677150;-0.0126953125
1663764614;776946;1663764614;776985;1663764614;776900;-0.009765625
1663764614;876767;1663764614;876791;1663764614;876681;-0.009765625
1663764614;977169;1663764614;977191;1663764614;977125;-0.009765625
1663764615;76991;1663764615;77029;1663764615;76926;-0.009765625
1663764615;176723;1663764615;176745;1663764615;176678;-0.009765625
1663764615;277183;1663764615;277205;1663764615;277138;-0.009765625
1663764615;376949;1663764615;376972;1663764615;376902;-0.0107421875
1663764615;476735;1663764615;476758;1663764615;476688;-0.0146484375
1663764615;576957;1663764615;576978;1663764615;576913;-0.015625
1663764615;676968;1663764615;676989;1663764615;676924;-0.015625
1663764615;776767;1663764615;776788;1663764615;776722;-0.015625
1663764615;877220;1663764615;877243;1663764615;877165;-0.015625
1663764615;976998;1663764615;977019;1663764615;976952;-0.015625
1663764616;76805;1663764616;76829;1663764616;76745;-0.0146484375
1663764616;176962;1663764616;176984;1663764616;176917;-0.0107421875
1663764616;277021;1663764616;277042;1663764616;276973;-0.0126953125
1663764616;376800;1663764616;376824;1663764616;376717;-0.0244140625
1663764616;477225;1663764616;477248;1663764616;477179;-0.0244140625
1663764616;576990;1663764616;577012;1663764616;576945;-0.0244140625
1663764616;676802;1663764616;676824;1663764616;676752;-0.021484375
1663764616;776994;1663764616;777016;1663764616;776946;-0.021484375
1663764616;877022;1663764616;877045;1663764616;876975;-0.03125
1663764616;976759;1663764616;976782;1663764616;976690;-0.044921875
1663764617;77263;1663764617;77285;1663764617;77215;-0.0546875
1663764617;177016;1663764617;177055;1663764617;176954;-0.0576171875
1663764617;276793;1663764617;276814;1663764617;276748;-0.0576171875
1663764617;377225;1663764617;377248;1663764617;377178;-0.0576171875
1663764617;477031;1663764617;477053;1663764617;476987;-0.0576171875
1663764617;576807;1663764617;576829;1663764617;576762;-0.0576171875
1663764617;677251;1663764617;677273;1663764617;677206;-0.0576171875
1663764617;777036;1663764617;777058;1663764617;776987;-0.0556640625
1663764617;876834;1663764617;876857;1663764617;876787;-0.0546875
1663764617;977258;1663764617;977280;1663764617;977213;-0.0546875
1663764618;77056;1663764618;77077;1663764618;77011;-0.0537109375
1663764618;176826;1663764618;176848;1663764618;176779;-0.0498046875
1663764618;277263;1663764618;277285;1663764618;277213;-0.0498046875
1663764618;377030;1663764618;377053;1663764618;376983;-0.0498046875
1663764618;476889;1663764618;476919;1663764618;476827;-0.0498046875
1663764618;577032;1663764618;577054;1663764618;576988;-0.0498046875
1663764618;677056;1663764618;677078;1663764618;677011;-0.0498046875
1663764618;776820;1663764618;776842;1663764618;776775;-0.0498046875
1663764618;877281;1663764618;877304;1663764618;877234;-0.0498046875
1663764618;977066;1663764618;977088;1663764618;977017;-0.0498046875
1663764619;76850;1663764619;76871;1663764619;76804;-0.05078125
1663764619;177287;1663764619;177309;1663764619;177243;-0.0556640625
1663764619;277068;1663764619;277089;1663764619;277024;-0.0556640625
1663764619;376872;1663764619;376895;1663764619;376811;-0.0556640625
1663764619;477299;1663764619;477321;1663764619;477250;-0.0556640625
1663764619;577041;1663764619;577063;1663764619;576996;-0.0556640625
1663764619;676915;1663764619;676938;1663764619;676865;-0.0556640625
1663764619;777308;1663764619;777330;1663764619;777264;-0.056640625
1663764619;877074;1663764619;877097;1663764619;877027;-0.0576171875
1663764619;976842;1663764619;976866;1663764619;976792;-0.0576171875
1663764620;77330;1663764620;77361;1663764620;77276;-0.05859375
1663764620;177085;1663764620;177127;1663764620;177031;-0.0595703125
1663764620;276861;1663764620;276884;1663764620;276815;-0.0595703125
1663764620;377084;1663764620;377106;1663764620;377038;-0.0595703125
1663764620;477092;1663764620;477114;1663764620;477048;-0.0595703125
1663764620;576912;1663764620;576934;1663764620;576865;-0.0595703125
1663764620;677308;1663764620;677329;1663764620;677264;-0.0595703125
1663764620;777121;1663764620;777142;1663764620;777076;-0.0595703125
1663764620;876899;1663764620;876922;1663764620;876848;-0.0556640625
1663764620;977105;1663764620;977129;1663764620;977046;-0.0478515625
1663764621;77115;1663764621;77137;1663764621;77067;-0.046875
1663764621;176875;1663764621;176897;1663764621;176829;-0.0478515625
1663764621;277346;1663764621;277368;1663764621;277298;-0.046875
1663764621;377110;1663764621;377133;1663764621;377063;-0.0390625
1663764621;476901;1663764621;476923;1663764621;476857;-0.0361328125
1663764621;577098;1663764621;577120;1663764621;577054;-0.03125
1663764621;677121;1663764621;677143;1663764621;677076;-0.017578125
1663764621;776892;1663764621;776914;1663764621;776848;-0.0107421875
1663764621;877337;1663764621;877360;1663764621;877291;-0.009765625
1663764621;977129;1663764621;977150;1663764621;977085;-0.0048828125
1663764622;76898;1663764622;76919;1663764622;76853;-0.0029296875
1663764622;177350;1663764622;177385;1663764622;177294;-0.0029296875
1663764622;277155;1663764622;277177;1663764622;277110;-0.0029296875
1663764622;376898;1663764622;376921;1663764622;376850;-0.0029296875
1663764622;477377;1663764622;477400;1663764622;477327;-0.001953125
1663764622;577163;1663764622;577184;1663764622;577118;-0.001953125
1663764622;676966;1663764622;676989;1663764622;676916;-0.0009765625
1663764622;777160;1663764622;777182;1663764622;777112;-0.0009765625
1663764622;877157;1663764622;877180;1663764622;877108;-0.0009765625
1663764622;976946;1663764622;976967;1663764622;976902;-0.0009765625
1663764623;77367;1663764623;77389;1663764623;77322;-0.0009765625
1663764623;177165;1663764623;177187;1663764623;177121;-0.0009765625
1663764623;276981;1663764623;277003;1663764623;276932;-0.0009765625
1663764623;377162;1663764623;377186;1663764623;377103;-0.0009765625
1663764623;477185;1663764623;477207;1663764623;477137;-0.0009765625
1663764623;576934;1663764623;576955;1663764623;576889;-0.0009765625
1663764623;677405;1663764623;677426;1663764623;677360;-0.0009765625
1663764623;777193;1663764623;777215;1663764623;777145;-0.0009765625
1663764623;876987;1663764623;877010;1663764623;876929;-0.0009765625
1663764623;977168;1663764623;977192;1663764623;977106;-0.0009765625
1663764624;77176;1663764624;77199;1663764624;77129;0
1663764624;176991;1663764624;177013;1663764624;176945;-0.0009765625
1663764624;277406;1663764624;277428;1663764624;277357;-0.0009765625
1663764624;377191;1663764624;377214;1663764624;377143;0
1663764624;476979;1663764624;477000;1663764624;476934;0
1663764624;577400;1663764624;577421;1663764624;577356;0
1663764624;677201;1663764624;677223;1663764624;677152;0
1663764624;776969;1663764624;776992;1663764624;776922;0
1663764624;877406;1663764624;877429;1663764624;877360;0
1663764624;977194;1663764624;977217;1663764624;977147;0
1663764625;76963;1663764625;76985;1663764625;76919;0
1663764625;177168;1663764625;177190;1663764625;177124;0
1663764625;277222;1663764625;277244;1663764625;277177;0
1663764625;377005;1663764625;377028;1663764625;376959;0
1663764625;477445;1663764625;477467;1663764625;477396;0
1663764625;577222;1663764625;577243;1663764625;577177;0.0009765625
1663764625;677030;1663764625;677052;1663764625;676986;0.0009765625
1663764625;777218;1663764625;777239;1663764625;777173;0.0009765625
1663764625;877215;1663764625;877238;1663764625;877166;0.0009765625
1663764625;976971;1663764625;976993;1663764625;976927;0.0009765625
1663764626;77208;1663764626;77229;1663764626;77164;0.0009765625
1663764626;177216;1663764626;177237;1663764626;177171;0.0009765625
1663764626;277020;1663764626;277042;1663764626;276975;0.0009765625
1663764626;377240;1663764626;377264;1663764626;377189;0.001953125
1663764626;477236;1663764626;477258;1663764626;477188;0.001953125
1663764626;577005;1663764626;577028;1663764626;576959;0.001953125
1663764626;677453;1663764626;677477;1663764626;677400;0.001953125
1663764626;777222;1663764626;777243;1663764626;777177;0.001953125
1663764626;877089;1663764626;877112;1663764626;877042;0.0029296875
1663764626;977486;1663764626;977507;1663764626;977442;0.001953125
1663764627;77231;1663764627;77252;1663764627;77186;0.001953125
1663764627;177033;1663764627;177055;1663764627;176988;0.0029296875
1663764627;277458;1663764627;277481;1663764627;277412;0.0029296875
1663764627;377284;1663764627;377308;1663764627;377229;0.0029296875
1663764627;477053;1663764627;477075;1663764627;477010;0.0029296875
1663764627;577229;1663764627;577250;1663764627;577184;0.0029296875
1663764627;677276;1663764627;677297;1663764627;677232;0.0029296875
1663764627;777070;1663764627;777093;1663764627;777023;0.001953125
1663764627;877251;1663764627;877275;1663764627;877196;0.001953125
1663764627;977288;1663764627;977310;1663764627;977240;0.0029296875
1663764628;77072;1663764628;77094;1663764628;77023;0.001953125
1663764628;177494;1663764628;177518;1663764628;177445;0.0029296875
1663764628;277295;1663764628;277316;1663764628;277249;0.0029296875
1663764628;377060;1663764628;377083;1663764628;377014;0.001953125
1663764628;477526;1663764628;477549;1663764628;477477;0.0029296875
1663764628;577290;1663764628;577311;1663764628;577245;0.0029296875
1663764628;677065;1663764628;677087;1663764628;677020;0.001953125
1663764628;777292;1663764628;777314;1663764628;777247;0.001953125
1663764628;877318;1663764628;877341;1663764628;877270;0.0029296875
1663764628;977086;1663764628;977107;1663764628;977042;0.0029296875
1663764629;77300;1663764629;77322;1663764629;77256;0.0029296875
1663764629;177308;1663764629;177329;1663764629;177264;0.0029296875
1663764629;277136;1663764629;277158;1663764629;277088;0.0029296875
1663764629;377292;1663764629;377315;1663764629;377246;0.0029296875
1663764629;477305;1663764629;477327;1663764629;477261;0.0029296875
1663764629;577082;1663764629;577104;1663764629;577033;0.00390625
1663764629;677567;1663764629;677589;1663764629;677517;0.00390625
1663764629;777352;1663764629;777375;1663764629;777302;0.00390625
1663764629;877152;1663764629;877176;1663764629;877102;0.00390625
1663764629;977302;1663764629;977324;1663764629;977257;0.00390625
1663764630;77341;1663764630;77377;1663764630;77280;0.00390625
1663764630;177123;1663764630;177163;1663764630;177062;0.00390625
1663764630;277301;1663764630;277324;1663764630;277255;0.00390625
1663764630;377340;1663764630;377363;1663764630;377290;0.00390625
1663764630;477136;1663764630;477159;1663764630;477087;0.00390625
1663764630;577320;1663764630;577342;1663764630;577276;0.00390625
1663764630;677332;1663764630;677356;1663764630;677282;0.00390625
1663764630;777093;1663764630;777115;1663764630;777049;0.00390625
1663764630;877572;1663764630;877595;1663764630;877521;0.00390625
1663764630;977362;1663764630;977384;1663764630;977314;0.00390625
1663764631;77132;1663764631;77154;1663764631;77088;0.00390625
1663764631;177314;1663764631;177336;1663764631;177270;0.00390625
1663764631;277351;1663764631;277373;1663764631;277302;0.00390625
1663764631;377142;1663764631;377165;1663764631;377095;0.00390625
1663764631;477340;1663764631;477362;1663764631;477291;0.00390625
1663764631;577342;1663764631;577364;1663764631;577294;0.00390625
1663764631;677193;1663764631;677215;1663764631;677145;0.00390625
1663764631;777350;1663764631;777371;1663764631;777305;0.00390625
1663764631;877383;1663764631;877406;1663764631;877336;0.00390625
1663764631;977132;1663764631;977153;1663764631;977087;0.00390625
1663764632;77589;1663764632;77612;1663764632;77541;0.00390625
1663764632;177369;1663764632;177391;1663764632;177324;0.00390625
1663764632;277168;1663764632;277191;1663764632;277120;0.00390625
1663764632;377602;1663764632;377625;1663764632;377551;0.00390625
1663764632;477382;1663764632;477404;1663764632;477338;0.00390625
1663764632;577164;1663764632;577186;1663764632;577119;0.00390625
1663764632;677606;1663764632;677627;1663764632;677562;0.00390625
1663764632;777357;1663764632;777378;1663764632;777312;0.00390625
1663764632;877166;1663764632;877189;1663764632;877118;0.00390625
1663764632;977611;1663764632;977633;1663764632;977563;0.00390625
1663764633;77381;1663764633;77403;1663764633;77337;0.00390625
1663764633;177194;1663764633;177217;1663764633;177146;0.00390625
1663764633;277621;1663764633;277644;1663764633;277573;0.00390625
1663764633;377391;1663764633;377414;1663764633;377342;0.0048828125
1663764633;477158;1663764633;477180;1663764633;477114;0.013671875
1663764633;577368;1663764633;577392;1663764633;577319;0.013671875
1663764633;677387;1663764633;677408;1663764633;677343;0.013671875
1663764633;777180;1663764633;777201;1663764633;777136;0.013671875
1663764633;877384;1663764633;877416;1663764633;877340;0.013671875
1663764633;977408;1663764633;977430;1663764633;977364;0.013671875
1663764634;77226;1663764634;77247;1663764634;77180;0.013671875
1663764634;177389;1663764634;177410;1663764634;177344;0.013671875
1663764634;277433;1663764634;277455;1663764634;277389;0.013671875
1663764634;377209;1663764634;377232;1663764634;377163;0.013671875
1663764634;477659;1663764634;477681;1663764634;477611;0.013671875
1663764634;577444;1663764634;577466;1663764634;577397;0.013671875
1663764634;677226;1663764634;677249;1663764634;677177;0.013671875
1663764634;777394;1663764634;777415;1663764634;777349;0.013671875
1663764634;877412;1663764634;877435;1663764634;877367;0.013671875
1663764634;977244;1663764634;977265;1663764634;977198;0.013671875
1663764635;77665;1663764635;77688;1663764635;77617;0.013671875
1663764635;177402;1663764635;177423;1663764635;177357;0.013671875
1663764635;277250;1663764635;277272;1663764635;277206;0.013671875
1663764635;377673;1663764635;377695;1663764635;377625;0.013671875
1663764635;477446;1663764635;477468;1663764635;477398;0.013671875
1663764635;577220;1663764635;577241;1663764635;577163;0.013671875
1663764635;677686;1663764635;677708;1663764635;677637;0.013671875
1663764635;777444;1663764635;777465;1663764635;777399;0.013671875
1663764635;877227;1663764635;877250;1663764635;877181;0.013671875
1663764635;977430;1663764635;977452;1663764635;977386;0.013671875
1663764636;77436;1663764636;77457;1663764636;77396;0.013671875
1663764636;177235;1663764636;177259;1663764636;177188;0.013671875
1663764636;277673;1663764636;277695;1663764636;277628;0.013671875
1663764636;377468;1663764636;377491;1663764636;377421;0.013671875
1663764636;477305;1663764636;477327;1663764636;477257;0.013671875
1663764636;577687;1663764636;577711;1663764636;577641;0.013671875
1663764636;677496;1663764636;677518;1663764636;677451;0.013671875
1663764636;777250;1663764636;777273;1663764636;777200;0.013671875
1663764636;877705;1663764636;877727;1663764636;877657;0.013671875
1663764636;977489;1663764636;977510;1663764636;977445;0.013671875
1663764637;77271;1663764637;77294;1663764637;77221;0.013671875
1663764637;177477;1663764637;177498;1663764637;177433;0.013671875
1663764637;277500;1663764637;277522;1663764637;277457;0.013671875
1663764637;377298;1663764637;377322;1663764637;377251;0.013671875
1663764637;477738;1663764637;477761;1663764637;477688;0.013671875
1663764637;577506;1663764637;577527;1663764637;577457;0.013671875
1663764637;677332;1663764637;677354;1663764637;677285;0.013671875
1663764637;777517;1663764637;777538;1663764637;777469;0.013671875
1663764637;877502;1663764637;877525;1663764637;877454;0.013671875
1663764637;977292;1663764637;977314;1663764637;977244;0.013671875
1663764638;77737;1663764638;77759;1663764638;77692;0.013671875
1663764638;177532;1663764638;177554;1663764638;177484;0.013671875
1663764638;277336;1663764638;277358;1663764638;277286;0.013671875
1663764638;377484;1663764638;377507;1663764638;377436;0.0146484375
1663764638;477533;1663764638;477555;1663764638;477488;0.013671875
1663764638;577315;1663764638;577337;1663764638;577266;0.013671875
1663764638;677764;1663764638;677786;1663764638;677716;0.013671875
1663764638;777551;1663764638;777573;1663764638;777503;0.0146484375
1663764638;877319;1663764638;877342;1663764638;877270;0.013671875
1663764638;977746;1663764638;977768;1663764638;977702;0.0146484375
1663764639;77561;1663764639;77583;1663764639;77513;0.0146484375
1663764639;177293;1663764639;177315;1663764639;177248;0.0146484375
1663764639;277755;1663764639;277778;1663764639;277708;0.0146484375
1663764639;377539;1663764639;377563;1663764639;377491;0.0146484375
1663764639;477323;1663764639;477345;1663764639;477275;0.013671875
1663764639;577530;1663764639;577552;1663764639;577480;0.0078125
1663764639;677561;1663764639;677582;1663764639;677513;0.0029296875
1663764639;777332;1663764639;777354;1663764639;777288;0.009765625
1663764639;877768;1663764639;877791;1663764639;877722;0.009765625
1663764639;977569;1663764639;977591;1663764639;977521;0.0126953125
1663764640;77341;1663764640;77362;1663764640;77297;0.021484375
1663764640;177568;1663764640;177590;1663764640;177521;0.0234375
1663764640;277550;1663764640;277571;1663764640;277506;0.0234375
1663764640;377338;1663764640;377372;1663764640;377289;0.0234375
1663764640;477788;1663764640;477810;1663764640;477739;0.017578125
1663764640;577547;1663764640;577568;1663764640;577502;0.015625
1663764640;677374;1663764640;677396;1663764640;677328;0.0146484375
1663764640;777541;1663764640;777562;1663764640;777497;0.0068359375
1663764640;877581;1663764640;877604;1663764640;877531;-0.017578125
1663764640;977350;1663764640;977372;1663764640;977305;-0.0693359375
1663764641;77545;1663764641;77567;1663764641;77500;-0.1572265625
1663764641;177588;1663764641;177610;1663764641;177539;-0.2880859375
1663764641;277400;1663764641;277439;1663764641;277350;-0.43359375
1663764641;377560;1663764641;377584;1663764641;377510;-0.5517578125
1663764641;477602;1663764641;477624;1663764641;477554;-0.720703125
1663764641;577368;1663764641;577390;1663764641;577320;-0.95703125
1663764641;677811;1663764641;677833;1663764641;677762;-1.189453125
1663764641;777590;1663764641;777613;1663764641;777541;-1.4091796875
1663764641;877382;1663764641;877405;1663764641;877328;-1.619140625
1663764641;977583;1663764641;977606;1663764641;977535;-1.822265625
1663764642;77602;1663764642;77624;1663764642;77553;-2.041015625
1663764642;177360;1663764642;177381;1663764642;177316;-2.3212890625
1663764642;277568;1663764642;277591;1663764642;277518;-2.6015625
1663764642;377586;1663764642;377609;1663764642;377540;-2.8525390625
1663764642;477380;1663764642;477401;1663764642;477336;-3.064453125
1663764642;577605;1663764642;577627;1663764642;577557;-3.2236328125
1663764642;677618;1663764642;677640;1663764642;677570;-3.31640625
1663764642;777399;1663764642;777421;1663764642;777350;-3.3671875
1663764642;877818;1663764642;877841;1663764642;877771;-3.421875
1663764642;977612;1663764642;977634;1663764642;977563;-3.478515625
1663764643;77385;1663764643;77407;1663764643;77336;-3.5419921875
1663764643;177595;1663764643;177617;1663764643;177551;-3.5986328125
1663764643;277611;1663764643;277632;1663764643;277567;-3.6669921875
1663764643;377385;1663764643;377408;1663764643;377336;-3.740234375
1663764643;477850;1663764643;477872;1663764643;477801;-3.83203125
1663764643;577595;1663764643;577617;1663764643;577551;-3.9404296875
1663764643;677417;1663764643;677438;1663764643;677373;-4.044921875
1663764643;777618;1663764643;777640;1663764643;777569;-4.134765625
1663764643;877626;1663764643;877649;1663764643;877579;-4.2021484375
1663764643;977411;1663764643;977434;1663764643;977363;-4.2734375
1663764644;77859;1663764644;77881;1663764644;77811;-4.361328125
1663764644;177642;1663764644;177664;1663764644;177597;-4.4482421875
1663764644;277433;1663764644;277456;1663764644;277387;-4.5234375
1663764644;377612;1663764644;377636;1663764644;377566;-4.58203125
1663764644;477660;1663764644;477681;1663764644;477614;-4.58984375
1663764644;577435;1663764644;577457;1663764644;577390;-4.58984375
1663764644;677633;1663764644;677657;1663764644;677583;-4.5908203125
1663764644;777655;1663764644;777677;1663764644;777606;-4.6162109375
