sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764433;772747;1663764433;772769;1663764433;772700;-0.0009765625
1663764433;872748;1663764433;872771;1663764433;872699;-0.005859375
1663764433;972462;1663764433;972485;1663764433;972412;-0.0224609375
1663764434;72724;1663764434;72747;1663764434;72677;-0.0234375
1663764434;172744;1663764434;172768;1663764434;172695;-0.0205078125
1663764434;272540;1663764434;272562;1663764434;272496;-0.0185546875
1663764434;372743;1663764434;372765;1663764434;372699;-0.0107421875
1663764434;472777;1663764434;472799;1663764434;472728;-0.00390625
1663764434;572538;1663764434;572560;1663764434;572492;-0.0029296875
1663764434;672769;1663764434;672791;1663764434;672720;-0.0029296875
1663764434;772767;1663764434;772788;1663764434;772723;-0.0029296875
1663764434;872551;1663764434;872574;1663764434;872502;-0.0029296875
1663764434;972771;1663764434;972793;1663764434;972727;-0.0029296875
1663764435;72792;1663764435;72828;1663764435;72733;-0.0029296875
1663764435;172551;1663764435;172573;1663764435;172507;-0.0029296875
1663764435;272771;1663764435;272792;1663764435;272725;-0.0029296875
1663764435;372758;1663764435;372780;1663764435;372714;-0.0029296875
1663764435;472562;1663764435;472584;1663764435;472513;-0.0029296875
1663764435;572793;1663764435;572815;1663764435;572743;-0.0029296875
1663764435;672796;1663764435;672819;1663764435;672748;-0.0029296875
1663764435;772586;1663764435;772608;1663764435;772537;-0.0029296875
1663764435;872783;1663764435;872805;1663764435;872739;-0.0029296875
1663764435;972778;1663764435;972800;1663764435;972734;-0.001953125
1663764436;72596;1663764436;72618;1663764436;72546;-0.001953125
1663764436;172803;1663764436;172825;1663764436;172759;-0.001953125
1663764436;272799;1663764436;272821;1663764436;272755;-0.001953125
1663764436;372564;1663764436;372586;1663764436;372519;-0.001953125
1663764436;473060;1663764436;473083;1663764436;472997;-0.001953125
1663764436;572807;1663764436;572829;1663764436;572758;-0.0009765625
1663764436;672603;1663764436;672625;1663764436;672558;-0.0009765625
1663764436;772837;1663764436;772861;1663764436;772787;-0.0009765625
1663764436;872827;1663764436;872849;1663764436;872779;-0.0009765625
1663764436;972540;1663764436;972561;1663764436;972496;0.0009765625
1663764437;72805;1663764437;72826;1663764437;72760;0.00390625
1663764437;172831;1663764437;172872;1663764437;172768;0.0048828125
1663764437;272612;1663764437;272635;1663764437;272563;0.0048828125
1663764437;372821;1663764437;372845;1663764437;372769;0.0048828125
1663764437;472855;1663764437;472877;1663764437;472808;0.0048828125
1663764437;572577;1663764437;572599;1663764437;572531;0.0048828125
1663764437;672859;1663764437;672881;1663764437;672812;0.0048828125
1663764437;772841;1663764437;772865;1663764437;772791;0.0048828125
1663764437;872595;1663764437;872616;1663764437;872551;0.0048828125
1663764437;972825;1663764437;972847;1663764437;972780;0.0048828125
1663764438;72821;1663764438;72843;1663764438;72776;0.0048828125
1663764438;172610;1663764438;172632;1663764438;172561;0.0048828125
1663764438;272820;1663764438;272842;1663764438;272776;0.0048828125
1663764438;372822;1663764438;372844;1663764438;372778;0.0048828125
1663764438;472621;1663764438;472643;1663764438;472576;0.0048828125
1663764438;572830;1663764438;572853;1663764438;572782;0.0048828125
1663764438;672853;1663764438;672875;1663764438;672809;0.0107421875
1663764438;772595;1663764438;772617;1663764438;772551;0.01171875
1663764438;872826;1663764438;872847;1663764438;872781;0.0107421875
1663764438;972847;1663764438;972871;1663764438;972801;0.0087890625
1663764439;72635;1663764439;72657;1663764439;72587;-0.0009765625
1663764439;172822;1663764439;172843;1663764439;172778;-0.0224609375
1663764439;272867;1663764439;272889;1663764439;272823;-0.0517578125
1663764439;372641;1663764439;372663;1663764439;372597;-0.080078125
1663764439;472866;1663764439;472888;1663764439;472817;-0.09375
1663764439;572869;1663764439;572891;1663764439;572820;-0.099609375
1663764439;672624;1663764439;672646;1663764439;672579;-0.115234375
1663764439;772846;1663764439;772869;1663764439;772798;-0.1298828125
1663764439;872867;1663764439;872889;1663764439;872822;-0.1298828125
1663764439;972611;1663764439;972633;1663764439;972566;-0.1240234375
1663764440;72841;1663764440;72862;1663764440;72797;-0.0986328125
1663764440;172886;1663764440;172908;1663764440;172842;-0.0712890625
1663764440;272637;1663764440;272660;1663764440;272590;-0.0693359375
1663764440;372850;1663764440;372872;1663764440;372806;-0.0732421875
1663764440;472880;1663764440;472902;1663764440;472835;-0.06640625
1663764440;572626;1663764440;572647;1663764440;572581;-0.041015625
1663764440;672883;1663764440;672905;1663764440;672834;-0.0166015625
1663764440;772882;1663764440;772903;1663764440;772838;-0.00390625
1663764440;872671;1663764440;872693;1663764440;872622;-0.005859375
1663764440;972889;1663764440;972911;1663764440;972839;-0.0146484375
1663764441;72925;1663764441;72947;1663764441;72877;-0.01953125
1663764441;172654;1663764441;172679;1663764441;172593;-0.0224609375
1663764441;272884;1663764441;272909;1663764441;272830;-0.025390625
1663764441;372901;1663764441;372922;1663764441;372856;-0.03125
1663764441;472675;1663764441;472697;1663764441;472629;-0.0322265625
1663764441;572897;1663764441;572919;1663764441;572853;-0.0322265625
1663764441;672913;1663764441;672936;1663764441;672865;-0.02734375
1663764441;772691;1663764441;772714;1663764441;772642;-0.01953125
1663764441;872886;1663764441;872908;1663764441;872842;-0.015625
1663764441;972913;1663764441;972935;1663764441;972869;-0.0126953125
1663764442;72702;1663764442;72725;1663764442;72654;-0.0029296875
1663764442;172914;1663764442;172936;1663764442;172865;0.0068359375
1663764442;272924;1663764442;272945;1663764442;272880;0.01171875
1663764442;372686;1663764442;372708;1663764442;372642;0.01171875
1663764442;473169;1663764442;473192;1663764442;473112;0.01171875
1663764442;572945;1663764442;572967;1663764442;572897;0.0107421875
1663764442;672735;1663764442;672757;1663764442;672689;0.0107421875
1663764442;772909;1663764442;772933;1663764442;772860;0.0087890625
1663764442;872947;1663764442;872969;1663764442;872903;0.0078125
1663764442;972756;1663764442;972778;1663764442;972707;0.0078125
1663764443;72951;1663764443;72981;1663764443;72903;0.0078125
1663764443;172984;1663764443;173012;1663764443;172926;0.0068359375
1663764443;272757;1663764443;272779;1663764443;272709;0.0068359375
1663764443;372955;1663764443;372989;1663764443;372905;0.0068359375
1663764443;472951;1663764443;472979;1663764443;472906;0.005859375
1663764443;572692;1663764443;572714;1663764443;572648;0.00390625
1663764443;672968;1663764443;673007;1663764443;672917;0.00390625
1663764443;772960;1663764443;772994;1663764443;772916;0.00390625
1663764443;872737;1663764443;872760;1663764443;872685;0.00390625
1663764443;972959;1663764443;972994;1663764443;972910;0.0029296875
1663764444;72970;1663764444;73008;1663764444;72925;0.0029296875
1663764444;172744;1663764444;172766;1663764444;172695;0.0029296875
1663764444;272962;1663764444;272998;1663764444;272917;0.0087890625
1663764444;372984;1663764444;373013;1663764444;372927;0.03515625
1663764444;472745;1663764444;472766;1663764444;472701;0.0390625
1663764444;572984;1663764444;573013;1663764444;572926;0.0341796875
1663764444;672982;1663764444;673011;1663764444;672930;0.033203125
1663764444;772739;1663764444;772761;1663764444;772690;0.033203125
1663764444;873215;1663764444;873251;1663764444;873153;0.033203125
1663764444;973025;1663764444;973048;1663764444;972960;0.033203125
1663764445;72791;1663764445;72813;1663764445;72742;0.0341796875
1663764445;172978;1663764445;173011;1663764445;172924;0.033203125
1663764445;273010;1663764445;273037;1663764445;272951;0.033203125
1663764445;372768;1663764445;372790;1663764445;372719;0.0322265625
1663764445;472997;1663764445;473022;1663764445;472936;0.0322265625
1663764445;573025;1663764445;573047;1663764445;572964;0.0322265625
1663764445;672782;1663764445;672804;1663764445;672738;0.029296875
1663764445;773008;1663764445;773031;1663764445;772956;0.029296875
1663764445;873043;1663764445;873066;1663764445;872979;0.0283203125
1663764445;972771;1663764445;972795;1663764445;972721;0.0283203125
1663764446;73023;1663764446;73046;1663764446;72962;0.029296875
1663764446;173038;1663764446;173061;1663764446;172977;0.029296875
1663764446;272793;1663764446;272815;1663764446;272744;0.03125
1663764446;372998;1663764446;373021;1663764446;372942;0.0361328125
1663764446;473030;1663764446;473053;1663764446;472970;0.0361328125
1663764446;572781;1663764446;572803;1663764446;572735;0.0361328125
1663764446;673008;1663764446;673030;1663764446;672952;0.03515625
1663764446;773032;1663764446;773054;1663764446;772974;0.0244140625
1663764446;872799;1663764446;872820;1663764446;872753;0.0234375
1663764446;973035;1663764446;973057;1663764446;972976;0.0185546875
1663764447;73076;1663764447;73098;1663764447;73007;0.0126953125
1663764447;172759;1663764447;172780;1663764447;172714;0.00390625
1663764447;273256;1663764447;273278;1663764447;273211;0.0029296875
1663764447;373068;1663764447;373091;1663764447;373009;0.0029296875
1663764447;472839;1663764447;472860;1663764447;472794;-0.00390625
1663764447;573048;1663764447;573104;1663764447;572974;-0.005859375
1663764447;673054;1663764447;673076;1663764447;673009;-0.0068359375
1663764447;772836;1663764447;772860;1663764447;772786;-0.0087890625
1663764447;873038;1663764447;873062;1663764447;872976;-0.0087890625
1663764447;973079;1663764447;973101;1663764447;973034;-0.0166015625
1663764448;72867;1663764448;72889;1663764448;72818;-0.0302734375
1663764448;173046;1663764448;173068;1663764448;172988;-0.0439453125
1663764448;273072;1663764448;273094;1663764448;273013;-0.0615234375
1663764448;372839;1663764448;372861;1663764448;372790;-0.1015625
1663764448;473297;1663764448;473320;1663764448;473239;-0.162109375
1663764448;573082;1663764448;573104;1663764448;573024;-0.2373046875
1663764448;672865;1663764448;672889;1663764448;672815;-0.3232421875
1663764448;773072;1663764448;773094;1663764448;773011;-0.4697265625
1663764448;873052;1663764448;873074;1663764448;872994;-0.6826171875
1663764448;972834;1663764448;972856;1663764448;972788;-0.9384765625
1663764449;73065;1663764449;73089;1663764449;73013;-1.162109375
1663764449;173075;1663764449;173098;1663764449;173030;-1.400390625
1663764449;272876;1663764449;272897;1663764449;272831;-1.6728515625
1663764449;373075;1663764449;373097;1663764449;373028;-1.9775390625
1663764449;473093;1663764449;473116;1663764449;473035;-2.3056640625
1663764449;572840;1663764449;572863;1663764449;572791;-2.6650390625
1663764449;673312;1663764449;673334;1663764449;673267;-3.0771484375
1663764449;773111;1663764449;773134;1663764449;773044;-3.4619140625
1663764449;872845;1663764449;872867;1663764449;872800;-3.830078125
1663764449;973057;1663764449;973079;1663764449;973011;-4.142578125
1663764450;73117;1663764450;73154;1663764450;73036;-4.400390625
1663764450;172872;1663764450;172895;1663764450;172814;-4.6201171875
1663764450;273136;1663764450;273169;1663764450;273029;-4.841796875
1663764450;373100;1663764450;373122;1663764450;373047;-5.08984375
1663764450;472904;1663764450;472926;1663764450;472856;-5.349609375
1663764450;573093;1663764450;573116;1663764450;573040;-5.6298828125
1663764450;673116;1663764450;673138;1663764450;673059;-5.958984375
1663764450;772878;1663764450;772900;1663764450;772832;-6.2626953125
1663764450;873353;1663764450;873375;1663764450;873303;-6.529296875
