sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764416;372305;1663764416;372327;1663764416;372261;0.1083984375
1663764416;472335;1663764416;472357;1663764416;472291;0.1083984375
1663764416;572116;1663764416;572137;1663764416;572071;0.1083984375
1663764416;672311;1663764416;672332;1663764416;672266;0.1064453125
1663764416;772341;1663764416;772363;1663764416;772297;0.1015625
1663764416;872102;1663764416;872124;1663764416;872058;0.099609375
1663764416;972330;1663764416;972352;1663764416;972286;0.0947265625
1663764417;72364;1663764417;72386;1663764417;72314;0.09375
1663764417;172103;1663764417;172138;1663764417;172049;0.0888671875
1663764417;272346;1663764417;272369;1663764417;272298;0.080078125
1663764417;372344;1663764417;372366;1663764417;372299;0.0693359375
1663764417;472115;1663764417;472138;1663764417;472066;0.064453125
1663764417;572330;1663764417;572352;1663764417;572285;0.0634765625
1663764417;672341;1663764417;672362;1663764417;672296;0.0546875
1663764417;772120;1663764417;772142;1663764417;772070;0.0439453125
1663764417;872337;1663764417;872359;1663764417;872293;0.0380859375
1663764417;972372;1663764417;972394;1663764417;972327;0.0390625
1663764418;72163;1663764418;72185;1663764418;72115;0.0380859375
1663764418;172342;1663764418;172364;1663764418;172298;0.0361328125
1663764418;272390;1663764418;272412;1663764418;272342;0.0341796875
1663764418;372140;1663764418;372162;1663764418;372095;0.029296875
1663764418;472618;1663764418;472641;1663764418;472570;0.0078125
1663764418;572363;1663764418;572385;1663764418;572319;-0.0126953125
1663764418;672190;1663764418;672213;1663764418;672142;-0.01953125
1663764418;772357;1663764418;772381;1663764418;772307;-0.02734375
1663764418;872382;1663764418;872404;1663764418;872338;-0.03125
1663764418;972168;1663764418;972190;1663764418;972123;-0.03125
1663764419;72634;1663764419;72657;1663764419;72574;-0.03125
1663764419;172418;1663764419;172452;1663764419;172357;-0.03125
1663764419;272213;1663764419;272235;1663764419;272164;-0.03125
1663764419;372384;1663764419;372406;1663764419;372340;-0.03125
1663764419;472391;1663764419;472413;1663764419;472347;-0.03125
1663764419;572180;1663764419;572202;1663764419;572136;-0.03125
1663764419;672620;1663764419;672642;1663764419;672576;-0.03125
1663764419;772385;1663764419;772407;1663764419;772341;-0.029296875
1663764419;872187;1663764419;872208;1663764419;872142;-0.029296875
1663764419;972396;1663764419;972418;1663764419;972348;-0.029296875
1663764420;72435;1663764420;72472;1663764420;72371;-0.029296875
1663764420;172218;1663764420;172241;1663764420;172169;-0.033203125
1663764420;272401;1663764420;272423;1663764420;272358;-0.0380859375
1663764420;372419;1663764420;372441;1663764420;372375;-0.0390625
1663764420;472233;1663764420;472256;1663764420;472185;-0.0390625
1663764420;572434;1663764420;572456;1663764420;572388;-0.0390625
1663764420;672420;1663764420;672443;1663764420;672374;-0.0390625
1663764420;772177;1663764420;772199;1663764420;772128;-0.0380859375
1663764420;872684;1663764420;872708;1663764420;872635;-0.0234375
1663764420;972457;1663764420;972481;1663764420;972400;-0.017578125
1663764421;72200;1663764421;72222;1663764421;72156;-0.017578125
1663764421;172417;1663764421;172439;1663764421;172373;-0.0166015625
1663764421;272452;1663764421;272475;1663764421;272403;-0.017578125
1663764421;372181;1663764421;372203;1663764421;372137;-0.017578125
1663764421;472440;1663764421;472461;1663764421;472395;-0.017578125
1663764421;572470;1663764421;572492;1663764421;572421;-0.017578125
1663764421;672230;1663764421;672251;1663764421;672185;-0.017578125
1663764421;772458;1663764421;772480;1663764421;772413;-0.017578125
1663764421;872457;1663764421;872479;1663764421;872412;-0.0107421875
1663764421;972226;1663764421;972263;1663764421;972165;-0.0087890625
1663764422;72456;1663764422;72491;1663764422;72395;-0.0048828125
1663764422;172465;1663764422;172502;1663764422;172403;-0.00390625
1663764422;272226;1663764422;272248;1663764422;272181;-0.001953125
1663764422;372457;1663764422;372480;1663764422;372408;-0.0009765625
1663764422;472495;1663764422;472517;1663764422;472451;0.0107421875
1663764422;572218;1663764422;572242;1663764422;572172;0.0146484375
1663764422;672445;1663764422;672468;1663764422;672399;0.0146484375
1663764422;772469;1663764422;772493;1663764422;772422;0.0146484375
1663764422;872239;1663764422;872261;1663764422;872195;0.0146484375
1663764422;972501;1663764422;972531;1663764422;972451;0.0146484375
1663764423;72481;1663764423;72503;1663764423;72437;0.0146484375
1663764423;172222;1663764423;172244;1663764423;172178;0.0146484375
1663764423;272457;1663764423;272478;1663764423;272412;0.0146484375
1663764423;372478;1663764423;372500;1663764423;372434;0.0146484375
1663764423;472279;1663764423;472301;1663764423;472230;0.0146484375
1663764423;572486;1663764423;572508;1663764423;572438;0.0146484375
1663764423;672523;1663764423;672545;1663764423;672479;0.0146484375
1663764423;772259;1663764423;772281;1663764423;772215;0.0146484375
1663764423;872484;1663764423;872506;1663764423;872440;0.0146484375
1663764423;972516;1663764423;972538;1663764423;972472;0.0146484375
1663764424;72289;1663764424;72311;1663764424;72245;0.009765625
1663764424;172504;1663764424;172526;1663764424;172460;-0.0009765625
1663764424;272522;1663764424;272543;1663764424;272478;-0.009765625
1663764424;372269;1663764424;372291;1663764424;372220;-0.029296875
1663764424;472511;1663764424;472533;1663764424;472467;-0.0703125
1663764424;572525;1663764424;572548;1663764424;572478;-0.1455078125
1663764424;672321;1663764424;672347;1663764424;672245;-0.2578125
1663764424;772505;1663764424;772526;1663764424;772460;-0.412109375
1663764424;872507;1663764424;872530;1663764424;872457;-0.599609375
1663764424;972261;1663764424;972283;1663764424;972217;-0.82421875
1663764425;72508;1663764425;72530;1663764425;72460;-1.08984375
1663764425;172511;1663764425;172533;1663764425;172466;-1.3623046875
1663764425;272289;1663764425;272313;1663764425;272239;-1.5986328125
1663764425;372498;1663764425;372520;1663764425;372454;-1.7490234375
1663764425;472547;1663764425;472569;1663764425;472498;-1.8662109375
1663764425;572280;1663764425;572302;1663764425;572231;-2.0068359375
1663764425;672520;1663764425;672542;1663764425;672472;-2.171875
1663764425;772523;1663764425;772545;1663764425;772479;-2.353515625
1663764425;872287;1663764425;872309;1663764425;872243;-2.5263671875
1663764425;972513;1663764425;972537;1663764425;972465;-2.7373046875
1663764426;72538;1663764426;72560;1663764426;72493;-3.015625
1663764426;172293;1663764426;172315;1663764426;172249;-3.3291015625
1663764426;272516;1663764426;272538;1663764426;272472;-3.6318359375
1663764426;372532;1663764426;372554;1663764426;372488;-3.890625
1663764426;472345;1663764426;472367;1663764426;472297;-4.0869140625
1663764426;572549;1663764426;572572;1663764426;572500;-4.267578125
1663764426;672542;1663764426;672563;1663764426;672498;-4.4033203125
1663764426;772316;1663764426;772337;1663764426;772271;-4.5068359375
1663764426;872557;1663764426;872579;1663764426;872508;-4.626953125
1663764426;972545;1663764426;972567;1663764426;972501;-4.79296875
1663764427;72340;1663764427;72362;1663764427;72295;-5.0341796875
1663764427;172546;1663764427;172568;1663764427;172502;-5.32421875
1663764427;272547;1663764427;272570;1663764427;272500;-5.6357421875
1663764427;372341;1663764427;372362;1663764427;372296;-5.9677734375
1663764427;472796;1663764427;472819;1663764427;472748;-6.28125
1663764427;572543;1663764427;572565;1663764427;572498;-6.5390625
1663764427;672353;1663764427;672376;1663764427;672304;-6.8125
1663764427;772561;1663764427;772583;1663764427;772517;-7.0556640625
1663764427;872562;1663764427;872583;1663764427;872518;-7.26171875
1663764427;972309;1663764427;972331;1663764427;972265;-7.419921875
1663764428;72586;1663764428;72608;1663764428;72538;-7.4609375
1663764428;172599;1663764428;172622;1663764428;172551;-7.4638671875
1663764428;272350;1663764428;272373;1663764428;272304;-7.5126953125
1663764428;372582;1663764428;372604;1663764428;372532;-7.66796875
1663764428;472593;1663764428;472614;1663764428;472549;-7.9228515625
1663764428;572380;1663764428;572404;1663764428;572329;-8.216796875
1663764428;672598;1663764428;672620;1663764428;672553;-8.5068359375
1663764428;772593;1663764428;772616;1663764428;772545;-8.775390625
1663764428;872388;1663764428;872411;1663764428;872340;-9.01171875
