sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663765055;87990;1663765055;88011;1663765055;87944;-1.9248046875
1663765055;187760;1663765055;187781;1663765055;187712;-2.0205078125
1663765055;287737;1663765055;287759;1663765055;287688;-2.1416015625
1663765055;387965;1663765055;387987;1663765055;387920;-2.2998046875
1663765055;487764;1663765055;487786;1663765055;487715;-2.4921875
1663765055;587643;1663765055;587665;1663765055;587594;-2.7158203125
1663765055;688021;1663765055;688043;1663765055;687973;-2.9873046875
1663765055;787751;1663765055;787774;1663765055;787693;-3.2216796875
1663765055;887671;1663765055;887692;1663765055;887625;-3.4677734375
1663765055;988026;1663765055;988048;1663765055;987978;-3.7158203125
1663765056;88013;1663765056;88034;1663765056;87968;-3.912109375
1663765056;187662;1663765056;187684;1663765056;187613;-4.13671875
1663765056;288004;1663765056;288027;1663765056;287958;-4.4130859375
1663765056;387752;1663765056;387774;1663765056;387707;-4.6396484375
1663765056;487770;1663765056;487793;1663765056;487710;-4.880859375
1663765056;588017;1663765056;588057;1663765056;587956;-5.1162109375
1663765056;687772;1663765056;687795;1663765056;687721;-5.3857421875
1663765056;787671;1663765056;787693;1663765056;787622;-5.703125
1663765056;888015;1663765056;888037;1663765056;887965;-6.1123046875
1663765056;987750;1663765056;987772;1663765056;987706;-6.4423828125
1663765057;87675;1663765057;87696;1663765057;87629;-6.7529296875
1663765057;188012;1663765057;188034;1663765057;187968;-6.9990234375
1663765057;288040;1663765057;288063;1663765057;287989;-7.1513671875
1663765057;387727;1663765057;387749;1663765057;387678;-7.2939453125
1663765057;488031;1663765057;488053;1663765057;487986;-7.435546875
1663765057;587776;1663765057;587797;1663765057;587732;-7.5341796875
1663765057;687800;1663765057;687822;1663765057;687750;-7.62109375
1663765057;788047;1663765057;788069;1663765057;788003;-7.666015625
1663765057;887815;1663765057;887836;1663765057;887771;-7.6669921875
1663765057;987700;1663765057;987721;1663765057;987655;-7.6650390625
1663765058;88053;1663765058;88076;1663765058;88004;-7.6640625
1663765058;187822;1663765058;187844;1663765058;187773;-7.6640625
1663765058;287694;1663765058;287715;1663765058;287650;-7.6640625
1663765058;388043;1663765058;388064;1663765058;387999;-7.6640625
1663765058;488065;1663765058;488086;1663765058;488021;-7.6640625
1663765058;587711;1663765058;587733;1663765058;587663;-7.6845703125
1663765058;688055;1663765058;688077;1663765058;688011;-7.904296875
1663765058;787845;1663765058;787867;1663765058;787801;-8.1728515625
1663765058;887810;1663765058;887832;1663765058;887760;-8.4267578125
1663765058;988063;1663765058;988084;1663765058;988018;-8.578125
1663765059;87850;1663765059;87871;1663765059;87805;-8.623046875
1663765059;187709;1663765059;187731;1663765059;187663;-8.642578125
1663765059;288060;1663765059;288082;1663765059;288016;-8.6435546875
1663765059;387842;1663765059;387863;1663765059;387797;-8.6142578125
1663765059;487733;1663765059;487755;1663765059;487684;-8.5478515625
1663765059;588093;1663765059;588127;1663765059;588033;-8.474609375
1663765059;688075;1663765059;688096;1663765059;688031;-8.423828125
1663765059;787725;1663765059;787746;1663765059;787681;-8.3388671875
1663765059;888098;1663765059;888120;1663765059;888049;-8.150390625
1663765059;987872;1663765059;987894;1663765059;987823;-7.8828125
1663765060;87828;1663765060;87849;1663765060;87783;-7.591796875
1663765060;188106;1663765060;188128;1663765060;188062;-7.2900390625
1663765060;287875;1663765060;287897;1663765060;287831;-7.0498046875
1663765060;387746;1663765060;387768;1663765060;387697;-6.8232421875
1663765060;488114;1663765060;488135;1663765060;488070;-6.5400390625
1663765060;587875;1663765060;587896;1663765060;587831;-6.22265625
1663765060;687774;1663765060;687797;1663765060;687727;-5.8662109375
1663765060;788118;1663765060;788139;1663765060;788074;-5.3955078125
1663765060;888105;1663765060;888127;1663765060;888060;-4.9951171875
1663765060;987747;1663765060;987768;1663765060;987702;-4.4541015625
1663765061;88114;1663765061;88136;1663765061;88070;-3.8994140625
1663765061;187900;1663765061;187923;1663765061;187852;-3.4013671875
1663765061;287855;1663765061;287877;1663765061;287806;-2.8759765625
1663765061;388127;1663765061;388148;1663765061;388083;-2.373046875
1663765061;487919;1663765061;487941;1663765061;487874;-1.9033203125
1663765061;587793;1663765061;587814;1663765061;587748;-1.5166015625
1663765061;688121;1663765061;688143;1663765061;688076;-1.2041015625
1663765061;787923;1663765061;787946;1663765061;787874;-0.994140625
1663765061;887815;1663765061;887837;1663765061;887771;-0.71484375
1663765061;988162;1663765061;988185;1663765061;988115;-0.33984375
1663765062;88171;1663765062;88193;1663765062;88127;-0.0859375
1663765062;187869;1663765062;187891;1663765062;187819;0.072265625
1663765062;288153;1663765062;288175;1663765062;288108;0.1025390625
1663765062;387924;1663765062;387945;1663765062;387880;0.0869140625
1663765062;487905;1663765062;487926;1663765062;487860;0.0791015625
1663765062;588172;1663765062;588194;1663765062;588122;0.0537109375
1663765062;688172;1663765062;688194;1663765062;688129;0.017578125
1663765062;787861;1663765062;787883;1663765062;787813;-0.005859375
1663765062;888192;1663765062;888214;1663765062;888148;-0.01171875
1663765062;987942;1663765062;987966;1663765062;987892;-0.01171875
1663765063;87856;1663765063;87879;1663765063;87808;-0.01171875
1663765063;188207;1663765063;188230;1663765063;188161;-0.01171875
1663765063;288214;1663765063;288236;1663765063;288168;-0.01171875
1663765063;387855;1663765063;387877;1663765063;387805;-0.01171875
1663765063;488231;1663765063;488264;1663765063;488174;-0.0126953125
1663765063;587979;1663765063;588001;1663765063;587935;-0.017578125
1663765063;687933;1663765063;687955;1663765063;687885;-0.0400390625
1663765063;788197;1663765063;788219;1663765063;788153;-0.1083984375
1663765063;887965;1663765063;887987;1663765063;887921;-0.2177734375
1663765063;987830;1663765063;987852;1663765063;987785;-0.3779296875
1663765064;88213;1663765064;88234;1663765064;88169;-0.5576171875
1663765064;188206;1663765064;188227;1663765064;188162;-0.7216796875
1663765064;287890;1663765064;287911;1663765064;287846;-0.8671875
1663765064;388222;1663765064;388244;1663765064;388174;-0.955078125
1663765064;488218;1663765064;488239;1663765064;488174;-0.9833984375
1663765064;587886;1663765064;587908;1663765064;587838;-0.9873046875
1663765064;688235;1663765064;688257;1663765064;688186;-0.990234375
1663765064;788002;1663765064;788023;1663765064;787958;-0.990234375
1663765064;887949;1663765064;887971;1663765064;887905;-0.9912109375
1663765064;988237;1663765064;988259;1663765064;988189;-0.9912109375
1663765065;88261;1663765065;88299;1663765065;88199;-0.9912109375
1663765065;187881;1663765065;187902;1663765065;187836;-0.9775390625
1663765065;288250;1663765065;288272;1663765065;288202;-0.912109375
1663765065;388237;1663765065;388260;1663765065;388187;-0.810546875
1663765065;487890;1663765065;487912;1663765065;487842;-0.6767578125
1663765065;588244;1663765065;588266;1663765065;588196;-0.630859375
1663765065;688245;1663765065;688267;1663765065;688201;-0.630859375
1663765065;787891;1663765065;787913;1663765065;787847;-0.6298828125
1663765065;888247;1663765065;888268;1663765065;888203;-0.615234375
1663765065;988024;1663765065;988046;1663765065;987979;-0.5751953125
1663765066;87982;1663765066;88004;1663765066;87934;-0.5029296875
1663765066;188246;1663765066;188268;1663765066;188202;-0.423828125
1663765066;288060;1663765066;288081;1663765066;288012;-0.3017578125
1663765066;387913;1663765066;387935;1663765066;387863;-0.126953125
1663765066;488270;1663765066;488291;1663765066;488224;-0.01953125
1663765066;588040;1663765066;588062;1663765066;587996;0.005859375
1663765066;687933;1663765066;687955;1663765066;687885;0.0078125
1663765066;788266;1663765066;788288;1663765066;788222;0.0078125
1663765066;888307;1663765066;888329;1663765066;888263;0.0087890625
1663765066;987966;1663765066;987988;1663765066;987922;-0.033203125
1663765067;88283;1663765067;88305;1663765067;88234;-0.1318359375
1663765067;188029;1663765067;188052;1663765067;187983;-0.18359375
1663765067;288029;1663765067;288051;1663765067;287980;-0.189453125
1663765067;388309;1663765067;388330;1663765067;388261;-0.18359375
1663765067;488303;1663765067;488324;1663765067;488259;-0.1845703125
1663765067;587909;1663765067;587931;1663765067;587864;-0.18359375
1663765067;688271;1663765067;688292;1663765067;688227;-0.1640625
1663765067;788071;1663765067;788093;1663765067;788023;-0.13671875
1663765067;887948;1663765067;887970;1663765067;887899;-0.0947265625
1663765067;988290;1663765067;988311;1663765067;988246;-0.0712890625
1663765068;88305;1663765068;88326;1663765068;88261;-0.068359375
1663765068;187961;1663765068;187983;1663765068;187915;-0.0634765625
1663765068;288297;1663765068;288319;1663765068;288252;-0.033203125
