sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764294;969528;1663764294;969550;1663764294;969483;-6
1663764295;69293;1663764295;69314;1663764295;69244;-6.2734375
1663764295;169520;1663764295;169553;1663764295;169465;-6.5966796875
1663764295;269521;1663764295;269542;1663764295;269476;-6.947265625
1663764295;369308;1663764295;369329;1663764295;369262;-7.2578125
1663764295;469768;1663764295;469790;1663764295;469713;-7.498046875
1663764295;569554;1663764295;569577;1663764295;569506;-7.63671875
1663764295;669306;1663764295;669328;1663764295;669262;-7.7490234375
1663764295;769781;1663764295;769803;1663764295;769726;-7.9033203125
1663764295;869553;1663764295;869574;1663764295;869507;-8.0888671875
1663764295;969288;1663764295;969312;1663764295;969238;-8.265625
1663764296;69780;1663764296;69803;1663764296;69724;-8.3818359375
1663764296;169546;1663764296;169569;1663764296;169498;-8.412109375
1663764296;269328;1663764296;269349;1663764296;269283;-8.412109375
1663764296;369542;1663764296;369580;1663764296;369498;-8.412109375
1663764296;469555;1663764296;469577;1663764296;469511;-8.412109375
1663764296;569318;1663764296;569340;1663764296;569274;-8.412109375
1663764296;669814;1663764296;669836;1663764296;669765;-8.412109375
1663764296;769580;1663764296;769603;1663764296;769532;-8.4052734375
1663764296;869376;1663764296;869397;1663764296;869331;-8.2900390625
1663764296;969827;1663764296;969850;1663764296;969770;-7.9912109375
1663764297;69592;1663764297;69614;1663764297;69542;-7.525390625
1663764297;169321;1663764297;169344;1663764297;169274;-7.0986328125
1663764297;269829;1663764297;269862;1663764297;269765;-6.9091796875
1663764297;369599;1663764297;369629;1663764297;369550;-6.9208984375
1663764297;469332;1663764297;469354;1663764297;469288;-6.935546875
1663764297;569825;1663764297;569847;1663764297;569770;-6.935546875
1663764297;669593;1663764297;669615;1663764297;669547;-6.900390625
1663764297;769344;1663764297;769366;1663764297;769296;-6.81640625
1663764297;869828;1663764297;869850;1663764297;869773;-6.697265625
1663764297;969585;1663764297;969607;1663764297;969541;-6.57421875
1663764298;69415;1663764298;69437;1663764298;69367;-6.5478515625
1663764298;169825;1663764298;169847;1663764298;169778;-6.5712890625
1663764298;269643;1663764298;269678;1663764298;269599;-6.5673828125
1663764298;369375;1663764298;369398;1663764298;369327;-6.568359375
1663764298;469872;1663764298;469894;1663764298;469815;-6.58203125
1663764298;569623;1663764298;569647;1663764298;569570;-6.556640625
1663764298;669414;1663764298;669436;1663764298;669365;-6.3935546875
1663764298;769862;1663764298;769899;1663764298;769807;-6.1337890625
1663764298;869625;1663764298;869647;1663764298;869580;-5.8564453125
1663764298;969387;1663764298;969409;1663764298;969343;-5.5712890625
1663764299;69863;1663764299;69910;1663764299;69798;-5.2333984375
1663764299;169648;1663764299;169682;1663764299;169604;-4.8095703125
1663764299;269442;1663764299;269464;1663764299;269393;-4.3330078125
1663764299;369857;1663764299;369879;1663764299;369811;-3.8798828125
1663764299;469670;1663764299;469696;1663764299;469610;-3.4970703125
1663764299;569395;1663764299;569416;1663764299;569350;-3.140625
1663764299;669879;1663764299;669902;1663764299;669823;-2.7763671875
1663764299;769667;1663764299;769695;1663764299;769608;-2.4443359375
1663764299;869444;1663764299;869466;1663764299;869396;-2.173828125
1663764299;969884;1663764299;969905;1663764299;969832;-1.990234375
1663764300;69684;1663764300;69721;1663764300;69616;-1.8671875
1663764300;169425;1663764300;169459;1663764300;169369;-1.798828125
1663764300;269891;1663764300;269913;1663764300;269839;-1.720703125
1663764300;369681;1663764300;369704;1663764300;369623;-1.529296875
1663764300;469451;1663764300;469473;1663764300;469407;-1.23828125
1663764300;569901;1663764300;569923;1663764300;569847;-0.9345703125
