sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764266;968869;1663764266;968912;1663764266;968824;-3.8251953125
1663764267;68897;1663764267;68918;1663764267;68853;-3.9638671875
1663764267;168633;1663764267;168655;1663764267;168585;-4.0283203125
1663764267;268908;1663764267;268932;1663764267;268858;-4.068359375
1663764267;368919;1663764267;368941;1663764267;368875;-4.1376953125
1663764267;468687;1663764267;468711;1663764267;468627;-4.232421875
1663764267;568900;1663764267;568922;1663764267;568855;-4.345703125
1663764267;668933;1663764267;668954;1663764267;668884;-4.4638671875
1663764267;768661;1663764267;768683;1663764267;768613;-4.5947265625
1663764267;868913;1663764267;868935;1663764267;868865;-4.7568359375
1663764267;968901;1663764267;968923;1663764267;968857;-4.9716796875
1663764268;68676;1663764268;68698;1663764268;68632;-5.2353515625
1663764268;168902;1663764268;168924;1663764268;168856;-5.521484375
1663764268;268918;1663764268;268939;1663764268;268874;-5.8056640625
1663764268;368662;1663764268;368684;1663764268;368614;-6.08984375
1663764268;468905;1663764268;468927;1663764268;468861;-6.380859375
1663764268;568916;1663764268;568937;1663764268;568871;-6.6328125
1663764268;668657;1663764268;668680;1663764268;668610;-6.8544921875
1663764268;768905;1663764268;768927;1663764268;768861;-7.04296875
1663764268;868911;1663764268;868932;1663764268;868866;-7.22265625
1663764268;968674;1663764268;968696;1663764268;968625;-7.4072265625
1663764269;69146;1663764269;69168;1663764269;69102;-7.5791015625
1663764269;168948;1663764269;168969;1663764269;168904;-7.7744140625
1663764269;268887;1663764269;268909;1663764269;268838;-8.0048828125
1663764269;369187;1663764269;369210;1663764269;369138;-8.1826171875
1663764269;469200;1663764269;469226;1663764269;469143;-8.283203125
1663764269;568868;1663764269;568890;1663764269;568819;-8.3935546875
1663764269;669187;1663764269;669209;1663764269;669138;-8.5322265625
1663764269;769199;1663764269;769222;1663764269;769151;-8.6650390625
1663764269;868904;1663764269;868944;1663764269;868860;-8.7548828125
1663764269;968952;1663764269;968974;1663764269;968903;-8.755859375
1663764270;68980;1663764270;69018;1663764270;68918;-8.63671875
1663764270;168757;1663764270;168779;1663764270;168709;-8.56640625
1663764270;269213;1663764270;269235;1663764270;269164;-8.5478515625
1663764270;368991;1663764270;369013;1663764270;368943;-8.47265625
1663764270;468718;1663764270;468740;1663764270;468672;-8.404296875
1663764270;568990;1663764270;569013;1663764270;568941;-8.396484375
1663764270;668978;1663764270;668999;1663764270;668934;-8.396484375
1663764270;768698;1663764270;768721;1663764270;768648;-8.41015625
1663764270;868957;1663764270;868979;1663764270;868912;-8.5087890625
1663764270;968964;1663764270;968986;1663764270;968920;-8.619140625
1663764271;68740;1663764271;68762;1663764271;68692;-8.705078125
1663764271;168974;1663764271;168996;1663764271;168929;-8.7275390625
1663764271;268982;1663764271;269003;1663764271;268938;-8.7138671875
1663764271;368748;1663764271;368770;1663764271;368699;-8.6396484375
1663764271;468992;1663764271;469014;1663764271;468942;-8.5224609375
1663764271;568995;1663764271;569016;1663764271;568950;-8.3515625
1663764271;668742;1663764271;668785;1663764271;668696;-8.11328125
1663764271;768983;1663764271;769005;1663764271;768939;-7.8310546875
1663764271;869020;1663764271;869043;1663764271;868972;-7.5341796875
1663764271;968750;1663764271;968772;1663764271;968701;-7.21484375
1663764272;69227;1663764272;69249;1663764272;69181;-6.875
1663764272;168997;1663764272;169019;1663764272;168953;-6.51953125
1663764272;268769;1663764272;268792;1663764272;268719;-6.1572265625
1663764272;369006;1663764272;369028;1663764272;368962;-5.7998046875
1663764272;469037;1663764272;469059;1663764272;468993;-5.4482421875
1663764272;568762;1663764272;568784;1663764272;568718;-5.0830078125
1663764272;669034;1663764272;669056;1663764272;668990;-4.6923828125
