sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764450;973104;1663764450;973126;1663764450;973057;-6.7587890625
1663764451;72930;1663764451;72952;1663764451;72881;-6.9287109375
1663764451;173123;1663764451;173146;1663764451;173066;-7.0654296875
1663764451;273156;1663764451;273178;1663764451;273098;-7.1748046875
1663764451;372915;1663764451;372937;1663764451;372870;-7.244140625
1663764451;473366;1663764451;473388;1663764451;473317;-7.2890625
1663764451;573136;1663764451;573158;1663764451;573092;-7.30859375
1663764451;672957;1663764451;672990;1663764451;672913;-7.30859375
1663764451;773119;1663764451;773141;1663764451;773066;-7.30859375
1663764451;873180;1663764451;873202;1663764451;873124;-7.30859375
1663764451;972909;1663764451;972931;1663764451;972865;-7.30859375
1663764452;73367;1663764452;73389;1663764452;73323;-7.30859375
1663764452;173138;1663764452;173177;1663764452;173081;-7.30859375
1663764452;272945;1663764452;272968;1663764452;272899;-7.3466796875
1663764452;373137;1663764452;373160;1663764452;373080;-7.435546875
1663764452;473173;1663764452;473196;1663764452;473116;-7.5263671875
1663764452;572966;1663764452;573004;1663764452;572918;-7.59375
1663764452;673140;1663764452;673162;1663764452;673085;-7.6435546875
1663764452;773174;1663764452;773196;1663764452;773121;-7.6357421875
1663764452;872996;1663764452;873021;1663764452;872935;-7.51953125
1663764452;973150;1663764452;973189;1663764452;973092;-7.3515625
1663764453;73172;1663764453;73194;1663764453;73119;-7.1806640625
1663764453;172887;1663764453;172911;1663764453;172837;-7.0439453125
1663764453;273180;1663764453;273203;1663764453;273124;-6.9228515625
1663764453;373198;1663764453;373220;1663764453;373142;-6.81640625
1663764453;472942;1663764453;472963;1663764453;472896;-6.7392578125
1663764453;573186;1663764453;573210;1663764453;573124;-6.71875
1663764453;673197;1663764453;673219;1663764453;673144;-6.7158203125
1663764453;772947;1663764453;772969;1663764453;772899;-6.7099609375
1663764453;873206;1663764453;873228;1663764453;873154;-6.697265625
1663764453;973181;1663764453;973204;1663764453;973129;-6.671875
1663764454;73012;1663764454;73037;1663764454;72938;-6.6396484375
1663764454;173195;1663764454;173217;1663764454;173139;-6.625
1663764454;273206;1663764454;273228;1663764454;273155;-6.6259765625
1663764454;372984;1663764454;373012;1663764454;372930;-6.6689453125
1663764454;473411;1663764454;473433;1663764454;473366;-6.806640625
1663764454;573234;1663764454;573256;1663764454;573178;-6.9794921875
1663764454;673005;1663764454;673027;1663764454;672948;-7.119140625
1663764454;773191;1663764454;773213;1663764454;773138;-7.283203125
1663764454;873222;1663764454;873244;1663764454;873167;-7.51953125
1663764454;973039;1663764454;973062;1663764454;972973;-7.7314453125
1663764455;73216;1663764455;73238;1663764455;73164;-7.8623046875
1663764455;173240;1663764455;173262;1663764455;173189;-7.912109375
1663764455;273043;1663764455;273066;1663764455;272979;-7.912109375
1663764455;373225;1663764455;373247;1663764455;373174;-7.9111328125
1663764455;473251;1663764455;473273;1663764455;473195;-7.86328125
1663764455;573020;1663764455;573044;1663764455;572954;-7.7509765625
1663764455;673452;1663764455;673473;1663764455;673403;-7.580078125
1663764455;773221;1663764455;773243;1663764455;773169;-7.3671875
1663764455;873040;1663764455;873063;1663764455;872980;-7.1435546875
1663764455;973226;1663764455;973248;1663764455;973173;-6.9384765625
1663764456;73227;1663764456;73248;1663764456;73183;-6.7548828125
1663764456;172960;1663764456;172994;1663764456;172915;-6.56640625
1663764456;273218;1663764456;273240;1663764456;273166;-6.3125
1663764456;373232;1663764456;373254;1663764456;373180;-5.966796875
1663764456;473063;1663764456;473101;1663764456;472991;-5.5654296875
1663764456;573258;1663764456;573282;1663764456;573200;-5.1728515625
1663764456;673265;1663764456;673288;1663764456;673214;-4.8125
1663764456;773045;1663764456;773068;1663764456;772983;-4.486328125
1663764456;873476;1663764456;873497;1663764456;873431;-4.1494140625
1663764456;973246;1663764456;973268;1663764456;973201;-3.77734375
1663764457;73046;1663764457;73069;1663764457;72988;-3.3271484375
1663764457;173233;1663764457;173255;1663764457;173189;-2.7783203125
1663764457;273264;1663764457;273287;1663764457;273218;-2.2451171875
1663764457;373058;1663764457;373080;1663764457;373000;-1.72265625
1663764457;473272;1663764457;473301;1663764457;473201;-1.17578125
1663764457;573270;1663764457;573292;1663764457;573224;-0.626953125
1663764457;673087;1663764457;673111;1663764457;673030;-0.23046875
1663764457;773259;1663764457;773280;1663764457;773214;-0.1044921875
1663764457;873280;1663764457;873302;1663764457;873234;-0.0966796875
1663764457;973055;1663764457;973078;1663764457;972997;-0.0576171875
1663764458;73297;1663764458;73319;1663764458;73244;-0.0126953125
1663764458;173301;1663764458;173323;1663764458;173250;0.017578125
1663764458;273112;1663764458;273134;1663764458;273056;0.033203125
1663764458;373293;1663764458;373314;1663764458;373231;0.0009765625
1663764458;473316;1663764458;473353;1663764458;473259;-0.0009765625
1663764458;573073;1663764458;573096;1663764458;573021;0.001953125
1663764458;673299;1663764458;673320;1663764458;673247;0.001953125
