sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764516;874637;1663764516;874658;1663764516;874593;0
1663764516;974674;1663764516;974696;1663764516;974626;0
1663764517;74432;1663764517;74455;1663764517;74386;0
1663764517;174647;1663764517;174670;1663764517;174601;0
1663764517;274672;1663764517;274695;1663764517;274627;-0.0068359375
1663764517;374453;1663764517;374475;1663764517;374404;-0.0068359375
1663764517;474657;1663764517;474682;1663764517;474598;-0.0068359375
1663764517;574679;1663764517;574701;1663764517;574634;-0.0068359375
1663764517;674482;1663764517;674504;1663764517;674434;-0.005859375
1663764517;774658;1663764517;774679;1663764517;774612;0.0078125
1663764517;874696;1663764517;874719;1663764517;874645;0.009765625
1663764517;974433;1663764517;974456;1663764517;974386;0.0087890625
1663764518;74941;1663764518;74963;1663764518;74892;0.0078125
1663764518;174690;1663764518;174711;1663764518;174645;0.0078125
1663764518;274467;1663764518;274490;1663764518;274421;0.01171875
1663764518;374669;1663764518;374690;1663764518;374623;0.0146484375
1663764518;474712;1663764518;474734;1663764518;474663;0.029296875
1663764518;574465;1663764518;574487;1663764518;574421;0.0341796875
1663764518;674689;1663764518;674711;1663764518;674645;0.03125
1663764518;774728;1663764518;774750;1663764518;774679;0.0302734375
1663764518;874477;1663764518;874498;1663764518;874433;0.0263671875
1663764518;974702;1663764518;974723;1663764518;974657;0.025390625
1663764519;74711;1663764519;74733;1663764519;74667;0.01953125
1663764519;174473;1663764519;174495;1663764519;174428;0.0185546875
1663764519;274722;1663764519;274744;1663764519;274675;0.0146484375
1663764519;374718;1663764519;374740;1663764519;374669;0.013671875
1663764519;474475;1663764519;474507;1663764519;474418;0.013671875
1663764519;574702;1663764519;574726;1663764519;574647;0.0126953125
1663764519;674724;1663764519;674746;1663764519;674680;0.0107421875
1663764519;774457;1663764519;774479;1663764519;774413;0.0048828125
1663764519;874733;1663764519;874755;1663764519;874686;0.029296875
1663764519;974710;1663764519;974732;1663764519;974666;0.0517578125
1663764520;74529;1663764520;74551;1663764520;74481;0.0615234375
1663764520;174735;1663764520;174757;1663764520;174687;0.0615234375
1663764520;274752;1663764520;274773;1663764520;274708;0.0615234375
1663764520;374475;1663764520;374496;1663764520;374430;0.0595703125
1663764520;474726;1663764520;474748;1663764520;474677;0.05078125
1663764520;574728;1663764520;574750;1663764520;574684;0.046875
1663764520;674555;1663764520;674577;1663764520;674508;0.046875
1663764520;774731;1663764520;774752;1663764520;774684;0.046875
1663764520;874744;1663764520;874765;1663764520;874700;0.044921875
1663764520;974524;1663764520;974545;1663764520;974480;0.01953125
1663764521;74729;1663764521;74751;1663764521;74685;-0.00390625
1663764521;174760;1663764521;174782;1663764521;174716;-0.0087890625
1663764521;274528;1663764521;274549;1663764521;274484;-0.009765625
1663764521;374733;1663764521;374755;1663764521;374689;-0.009765625
1663764521;474757;1663764521;474778;1663764521;474713;-0.005859375
1663764521;574505;1663764521;574527;1663764521;574460;0.005859375
1663764521;675002;1663764521;675034;1663764521;674944;0.015625
1663764521;774761;1663764521;774784;1663764521;774712;0.0283203125
1663764521;874568;1663764521;874590;1663764521;874524;0.033203125
1663764521;974767;1663764521;974789;1663764521;974718;0.03515625
1663764522;74783;1663764522;74806;1663764522;74734;0.037109375
1663764522;174522;1663764522;174543;1663764522;174477;0.0498046875
1663764522;274766;1663764522;274787;1663764522;274717;0.0673828125
1663764522;374802;1663764522;374824;1663764522;374754;0.078125
1663764522;474583;1663764522;474605;1663764522;474539;0.1005859375
1663764522;574772;1663764522;574794;1663764522;574728;0.126953125
1663764522;674797;1663764522;674819;1663764522;674748;0.140625
1663764522;774526;1663764522;774560;1663764522;774482;0.1416015625
1663764522;874796;1663764522;874818;1663764522;874748;0.1416015625
1663764522;974806;1663764522;974827;1663764522;974761;0.1376953125
1663764523;74567;1663764523;74589;1663764523;74518;0.1337890625
1663764523;174785;1663764523;174807;1663764523;174741;0.1259765625
1663764523;274822;1663764523;274844;1663764523;274773;0.1171875
1663764523;374564;1663764523;374585;1663764523;374519;0.109375
1663764523;474798;1663764523;474821;1663764523;474750;0.099609375
1663764523;574802;1663764523;574836;1663764523;574745;0.0908203125
1663764523;674594;1663764523;674617;1663764523;674546;0.0791015625
1663764523;775047;1663764523;775072;1663764523;774990;0.0556640625
1663764523;874818;1663764523;874839;1663764523;874774;0.0263671875
1663764523;974574;1663764523;974595;1663764523;974530;-0.0068359375
1663764524;74807;1663764524;74828;1663764524;74762;-0.0361328125
1663764524;174816;1663764524;174837;1663764524;174772;-0.0361328125
1663764524;274613;1663764524;274635;1663764524;274565;-0.03515625
1663764524;374808;1663764524;374830;1663764524;374763;-0.03125
1663764524;474844;1663764524;474865;1663764524;474799;-0.03125
1663764524;574606;1663764524;574629;1663764524;574558;-0.03125
1663764524;674819;1663764524;674841;1663764524;674775;-0.03125
1663764524;774838;1663764524;774859;1663764524;774793;-0.0302734375
1663764524;874634;1663764524;874655;1663764524;874590;-0.029296875
1663764524;974824;1663764524;974846;1663764524;974780;-0.02734375
1663764525;74869;1663764525;74910;1663764525;74807;-0.0283203125
1663764525;174594;1663764525;174615;1663764525;174550;-0.0283203125
1663764525;274824;1663764525;274846;1663764525;274779;-0.0283203125
1663764525;374857;1663764525;374879;1663764525;374814;-0.02734375
1663764525;474628;1663764525;474649;1663764525;474583;-0.02734375
1663764525;574844;1663764525;574866;1663764525;574800;-0.02734375
1663764525;674863;1663764525;674886;1663764525;674814;-0.021484375
1663764525;774626;1663764525;774649;1663764525;774580;-0.021484375
1663764525;874887;1663764525;874912;1663764525;874827;-0.021484375
1663764525;974857;1663764525;974879;1663764525;974813;-0.021484375
1663764526;74662;1663764526;74684;1663764526;74614;-0.0224609375
1663764526;174868;1663764526;174889;1663764526;174824;-0.0244140625
1663764526;274885;1663764526;274907;1663764526;274841;-0.029296875
1663764526;374634;1663764526;374656;1663764526;374590;-0.0400390625
1663764526;475115;1663764526;475137;1663764526;475067;-0.0576171875
1663764526;574898;1663764526;574920;1663764526;574849;-0.08203125
1663764526;674673;1663764526;674707;1663764526;674616;-0.1142578125
1663764526;774873;1663764526;774896;1663764526;774827;-0.1484375
1663764526;874905;1663764526;874928;1663764526;874856;-0.1845703125
1663764526;974641;1663764526;974671;1663764526;974583;-0.2216796875
1663764527;74863;1663764527;74884;1663764527;74818;-0.2607421875
1663764527;174905;1663764527;174942;1663764527;174843;-0.3017578125
1663764527;274685;1663764527;274707;1663764527;274636;-0.3994140625
1663764527;374850;1663764527;374872;1663764527;374806;-0.5576171875
1663764527;474894;1663764527;474916;1663764527;474850;-0.751953125
1663764527;574641;1663764527;574663;1663764527;574596;-0.9462890625
1663764527;674879;1663764527;674901;1663764527;674835;-1.13671875
1663764527;774898;1663764527;774919;1663764527;774853;-1.3232421875
1663764527;874706;1663764527;874728;1663764527;874658;-1.52734375
1663764527;974891;1663764527;974914;1663764527;974843;-1.7607421875
1663764528;74920;1663764528;74942;1663764528;74871;-2.0361328125
1663764528;174680;1663764528;174703;1663764528;174630;-2.326171875
1663764528;274866;1663764528;274888;1663764528;274822;-2.640625
1663764528;374912;1663764528;374935;1663764528;374863;-3.01171875
1663764528;474697;1663764528;474719;1663764528;474646;-3.3857421875
1663764528;574905;1663764528;574928;1663764528;574857;-3.720703125
1663764528;674914;1663764528;674935;1663764528;674869;-4.025390625
1663764528;774686;1663764528;774708;1663764528;774637;-4.3095703125
1663764528;875123;1663764528;875145;1663764528;875078;-4.5771484375
1663764528;974906;1663764528;974927;1663764528;974862;-4.822265625
1663764529;74698;1663764529;74719;1663764529;74652;-5.04296875
1663764529;174916;1663764529;174938;1663764529;174867;-5.205078125
1663764529;274963;1663764529;274985;1663764529;274915;-5.3369140625
1663764529;374686;1663764529;374709;1663764529;374634;-5.4599609375
1663764529;474931;1663764529;474953;1663764529;474882;-5.5576171875
1663764529;574957;1663764529;574980;1663764529;574910;-5.6318359375
1663764529;674719;1663764529;674742;1663764529;674670;-5.72265625
1663764529;774948;1663764529;774970;1663764529;774898;-5.82421875
1663764529;874939;1663764529;874962;1663764529;874894;-5.9306640625
1663764529;974679;1663764529;974700;1663764529;974635;-6.05078125
1663764530;74940;1663764530;74961;1663764530;74891;-6.1845703125
1663764530;174944;1663764530;174965;1663764530;174900;-6.3203125
1663764530;274743;1663764530;274765;1663764530;274694;-6.4736328125
1663764530;374943;1663764530;374965;1663764530;374899;-6.6923828125
1663764530;474982;1663764530;475003;1663764530;474938;-6.908203125
1663764530;574709;1663764530;574731;1663764530;574665;-7.048828125
1663764530;674940;1663764530;674961;1663764530;674895;-7.1015625
1663764530;774962;1663764530;774983;1663764530;774917;-7.1044921875
1663764530;874752;1663764530;874776;1663764530;874695;-7.12890625
