sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764880;83089;1663764880;83112;1663764880;83032;0.052734375
1663764880;183236;1663764880;183258;1663764880;183192;0.04296875
1663764880;283291;1663764880;283312;1663764880;283245;0.025390625
1663764880;383052;1663764880;383074;1663764880;382997;-0.0205078125
1663764880;483485;1663764880;483508;1663764880;483439;-0.1103515625
1663764880;583262;1663764880;583284;1663764880;583218;-0.22265625
1663764880;683049;1663764880;683072;1663764880;682993;-0.3642578125
1663764880;783254;1663764880;783275;1663764880;783201;-0.54296875
1663764880;883271;1663764880;883293;1663764880;883226;-0.76171875
1663764880;983036;1663764880;983059;1663764880;982982;-1.001953125
1663764881;83287;1663764881;83323;1663764881;83231;-1.2666015625
1663764881;183293;1663764881;183315;1663764881;183245;-1.55859375
1663764881;283080;1663764881;283102;1663764881;283025;-1.8330078125
1663764881;383281;1663764881;383302;1663764881;383237;-2.1103515625
1663764881;483284;1663764881;483307;1663764881;483237;-2.447265625
1663764881;583065;1663764881;583087;1663764881;583013;-2.83984375
1663764881;683513;1663764881;683534;1663764881;683468;-3.24609375
1663764881;783273;1663764881;783294;1663764881;783228;-3.6201171875
1663764881;883064;1663764881;883086;1663764881;883007;-3.9423828125
1663764881;983271;1663764881;983293;1663764881;983226;-4.23046875
1663764882;83314;1663764882;83336;1663764882;83265;-4.486328125
1663764882;183086;1663764882;183109;1663764882;183030;-4.677734375
1663764882;283290;1663764882;283312;1663764882;283245;-4.8916015625
1663764882;383320;1663764882;383345;1663764882;383264;-5.0595703125
1663764882;483123;1663764882;483147;1663764882;483040;-5.16796875
1663764882;583318;1663764882;583340;1663764882;583272;-5.2275390625
1663764882;683347;1663764882;683369;1663764882;683302;-5.259765625
1663764882;783076;1663764882;783099;1663764882;783019;-5.283203125
1663764882;883343;1663764882;883364;1663764882;883294;-5.3115234375
1663764882;983342;1663764882;983364;1663764882;983294;-5.353515625
1663764883;83095;1663764883;83118;1663764883;83040;-5.4111328125
1663764883;183310;1663764883;183332;1663764883;183266;-5.4775390625
1663764883;283335;1663764883;283356;1663764883;283289;-5.5419921875
1663764883;383108;1663764883;383131;1663764883;383052;-5.6142578125
1663764883;483310;1663764883;483332;1663764883;483264;-5.70703125
1663764883;583323;1663764883;583345;1663764883;583278;-5.8193359375
1663764883;683160;1663764883;683182;1663764883;683107;-6
1663764883;783328;1663764883;783350;1663764883;783280;-6.306640625
1663764883;883322;1663764883;883343;1663764883;883277;-6.7109375
1663764883;983125;1663764883;983148;1663764883;983071;-7.0869140625
1663764884;83578;1663764884;83600;1663764884;83531;-7.3330078125
1663764884;183345;1663764884;183368;1663764884;183297;-7.5849609375
1663764884;283136;1663764884;283158;1663764884;283080;-7.84375
1663764884;383317;1663764884;383339;1663764884;383271;-8.02734375
1663764884;483375;1663764884;483397;1663764884;483326;-8.1611328125
1663764884;583138;1663764884;583162;1663764884;583080;-8.341796875
1663764884;683346;1663764884;683368;1663764884;683298;-8.58984375
1663764884;783361;1663764884;783384;1663764884;783312;-8.869140625
1663764884;883168;1663764884;883191;1663764884;883113;-9.138671875
1663764884;983346;1663764884;983367;1663764884;983300;-9.2705078125
1663764885;83402;1663764885;83441;1663764885;83342;-9.248046875
1663764885;183140;1663764885;183162;1663764885;183084;-9.2509765625
1663764885;283596;1663764885;283618;1663764885;283552;-9.2509765625
1663764885;383397;1663764885;383419;1663764885;383349;-9.251953125
1663764885;483169;1663764885;483191;1663764885;483113;-9.251953125
1663764885;583366;1663764885;583388;1663764885;583321;-9.251953125
1663764885;683411;1663764885;683432;1663764885;683363;-9.2509765625
1663764885;783142;1663764885;783164;1663764885;783086;-9.228515625
1663764885;883381;1663764885;883403;1663764885;883332;-9.2119140625
1663764885;983406;1663764885;983428;1663764885;983358;-9.201171875
1663764886;83196;1663764886;83219;1663764886;83147;-9.1640625
1663764886;183407;1663764886;183439;1663764886;183344;-9.0146484375
1663764886;283391;1663764886;283413;1663764886;283347;-8.7021484375
1663764886;383155;1663764886;383177;1663764886;383103;-8.25390625
