sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764989;786148;1663764989;786171;1663764989;786102;-0.064453125
1663764989;986141;1663764989;986164;1663764989;986096;-0.064453125
1663764990;185924;1663764990;185948;1663764990;185872;-0.064453125
1663764990;386189;1663764990;386212;1663764990;386139;-0.0634765625
1663764990;586161;1663764990;586184;1663764990;586115;-0.041015625
1663764990;785925;1663764990;785948;1663764990;785879;-0.005859375
1663764990;986206;1663764990;986229;1663764990;986160;0.0263671875
1663764991;186191;1663764991;186214;1663764991;186144;0.03125
1663764991;385935;1663764991;385958;1663764991;385885;0.03125
1663764991;586226;1663764991;586249;1663764991;586175;0.03125
1663764991;786215;1663764991;786238;1663764991;786168;0.01171875
1663764991;985943;1663764991;985966;1663764991;985896;-0.08203125
1663764992;186209;1663764992;186231;1663764992;186163;-0.232421875
1663764992;386198;1663764992;386222;1663764992;386153;-0.4013671875
1663764992;585957;1663764992;585988;1663764992;585901;-0.7236328125
1663764992;786204;1663764992;786227;1663764992;786158;-1.2001953125
1663764992;986192;1663764992;986215;1663764992;986146;-1.6357421875
1663764993;185966;1663764993;185990;1663764993;185918;-1.884765625
1663764993;386259;1663764993;386290;1663764993;386202;-2.0478515625
1663764993;586240;1663764993;586275;1663764993;586191;-2.0537109375
1663764993;785992;1663764993;786016;1663764993;785944;-2.0185546875
1663764993;986245;1663764993;986282;1663764993;986201;-1.890625
1663764994;186284;1663764994;186307;1663764994;186226;-1.693359375
1663764994;386012;1663764994;386035;1663764994;385966;-1.2099609375
1663764994;586288;1663764994;586310;1663764994;586235;-0.537109375
1663764994;786256;1663764994;786287;1663764994;786205;0.3232421875
1663764994;985987;1663764994;986010;1663764994;985941;1.44140625
1663764995;186276;1663764995;186299;1663764995;186221;2.6708984375
1663764995;386306;1663764995;386329;1663764995;386244;3.91015625
1663764995;586032;1663764995;586056;1663764995;585987;5.177734375
1663764995;786331;1663764995;786353;1663764995;786266;6.033203125
1663764995;986334;1663764995;986387;1663764995;986254;6.77734375
1663764996;186079;1663764996;186122;1663764996;186015;7.5078125
1663764996;386324;1663764996;386347;1663764996;386264;8.3359375
1663764996;586342;1663764996;586382;1663764996;586274;8.9716796875
1663764996;786088;1663764996;786111;1663764996;786037;9.22265625
1663764996;986361;1663764996;986383;1663764996;986314;9.2744140625
1663764997;186339;1663764997;186363;1663764997;186279;9.28125
1663764997;386075;1663764997;386098;1663764997;386025;9.26953125
1663764997;586389;1663764997;586411;1663764997;586340;9.2724609375
1663764997;786340;1663764997;786362;1663764997;786293;9.2724609375
1663764997;986108;1663764997;986130;1663764997;986061;9.2060546875
