,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
0,0,123.5972556559136,0.0001,0.0,9.81,1.73627e-07,-1.0437e-08,0.0003452669770922,7.0000000000878435,7.0,0.372996776297271,0.0,0.0,0.0,0.0,100.00031280517578,-842.337890625
1,1,123.69725565740372,0.0001,0.0382,9.81,-0.000652405317,0.003168005496,6.282840251922607,6.999996311076451,7.0,0.3729994360726384,0.0,-0.0932841375470161,-0.0931991636753082,-0.0329593248881772,99.99993896484376,-843.037841796875
2,2,123.79725565889385,0.0001,0.0304,9.81,-0.000151036016,0.003444479778,6.28258752822876,6.999999545120252,7.0,0.3729968128933238,0.0,-0.0932841375470161,-0.0931991636753082,-0.0329593248881772,99.999267578125,-843.7378540039062
3,3,123.89725566038396,0.0001,0.026,9.81,8.7699271e-05,0.003468619427,6.282271862030029,7.0000035159346226,7.0,0.3729942828930174,0.0,-0.0932841375470161,-0.0931991636753082,-0.0329593248881772,99.99834442138672,-844.4378662109375
4,4,123.99725566187408,0.0001,-0.0205,9.81,0.000912716438,-0.000331500807,6.282149791717529,7.000003147575111,7.0,0.3729948717270279,0.0,0.0186534281820058,0.0186568293720483,0.006593066399108,99.99763488769533,-845.1378784179688
5,5,124.0972556633642,0.0,-0.109,9.81,0.001966818236,-0.008882378228,6.282840251922607,6.999952264614937,7.0,0.3730314554062247,0.0,0.2605306804180145,0.2611956894397735,0.0921574875886981,99.99799346923828,-845.837890625
6,6,124.19725566485432,0.0002,-0.1295,9.8099,0.001022652956,-0.013004502282,0.0008457279764115,6.999925463198807,7.0,0.3730466933743824,0.0,0.35943204164505,0.3606990277767181,0.1271830327055272,99.9996109008789,-846.537841796875
7,7,124.29725566634444,0.0003,-0.1067,9.8099,-0.00017149825,-0.013578557409,0.0022107877302914,6.999933654044926,7.0,0.3730396729056152,0.0,0.3656070232391357,0.366917997598648,0.1293706335878847,100.0022430419922,-847.2378540039062
8,8,124.39725566783454,0.0004,-0.0994,9.81,-0.000535020023,-0.013629453257,0.0035714714322239,6.999950639991097,7.0,0.3730296383881233,0.0,0.3656069338321686,0.3669179379940033,0.1293706054998576,100.0058364868164,-847.9378662109375
9,9,124.49725566932466,0.0006,-0.1052,9.8099,-0.000392432907,-0.013844712637,0.0049555185250937,6.999968166933441,7.0,0.3730197366175077,0.0,0.3717810809612274,0.373136818408966,0.1315579992330151,100.01044464111328,-848.6378784179688
10,10,124.59725567081476,0.0007,-0.0974,9.81,-0.000215660883,-0.013863703236,0.0063382699154317,6.999985501831798,7.0,0.3730096593444289,0.0,0.3717809915542602,0.3731367290019989,0.1315579676339846,100.01600646972656,-849.337890625
11,11,124.69725567230488,0.0008,-0.1004,9.81,-7.0696886e-05,-0.01386538893,0.00772814033553,6.9999986694154765,7.0,0.3730022034679588,0.0,0.3717809617519378,0.3731366991996765,0.1315579571009745,100.02253723144533,-850.037841796875
12,12,124.797255673795,0.001,-0.101,9.81,5.223907e-06,-0.013865519315,0.0091153411194682,7.000006762599758,7.0,0.3729977129827247,0.0,0.3717809319496155,0.3731366693973541,0.1315579465679643,100.03004455566406,-850.7378540039062
13,13,124.89725567528512,0.0122,-0.1944,9.8099,0.001630347804,-0.021630838513,0.0110647724941372,6.999913561552145,7.0,0.3730655782417637,0.0,0.5997031331062317,0.6032384037971497,0.2123690719625624,100.03945922851562,-851.4379272460938
14,14,124.99725567677524,-0.0036,-0.437,9.8097,0.004928937647,-0.044179596007,0.0148746939375996,6.999310727178965,7.0,0.3734927169269256,0.0,1.2410056591033936,1.2562391757965088,0.4404022608464689,100.05313873291016,-852.137939453125
15,15,125.09725567826536,-0.0508,-0.8784,9.8084,0.01013933029,-0.089558966458,0.0224852822721004,6.996910476673342,7.0,0.3751774888316921,0.0,2.51751708984375,2.5809757709503174,0.8972400341471449,100.07537841796876,-852.8372192382812
16,16,125.19725567975549,-0.0463,-1.2941,9.8058,0.011099921539,-0.139148265123,0.0349079072475433,6.9931116267633335,7.0,0.3777413145561774,0.0,3.831704378128052,3.9805312156677246,1.3717693602988663,100.11018371582033,-853.5357055664062
