,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
55,55,129.08397205424262,-0.0005,0.0374,9.81,-0.001143490081,0.007341638207,0.0136370584368705,7.00059172554418,7,0.3728600554599826,0.0,-0.1961746215820312,-0.195799246430397,-0.0692896115298707,102.30660247802734,-880.70654296875
56,56,129.18397205573274,-0.0005,0.0467,9.81,-0.001083576237,0.007300462574,0.012909566052258,7.000382205434531,7,0.3729712071647244,0.0,-0.1961750388145446,-0.1957996636629104,-0.0692897589920131,102.31502532958984,-881.4065551757812
57,57,129.28397205722283,-0.0005,0.0513,9.81,-0.000620988954,0.007296429947,0.0121728787198662,7.0002452725455555,7,0.3730409574526169,0.0,-0.1961753368377685,-0.1957999616861343,-0.0692898643221148,102.32294464111328,-882.1065673828125
58,58,129.38397205871297,-0.0005,0.0523,9.81,-0.000200706127,0.007222045679,0.0114512732252478,7.000170685889762,7,0.3730758904191296,0.0,-0.1939957588911056,-0.1936286687850952,-0.0685205139487265,102.3303680419922,-882.8065185546875
59,59,129.4839720602031,-0.0004,0.0479,9.81,5.3839634e-05,0.006993824616,0.0107477866113185,7.0001472226721875,7,0.3730817643297663,0.0,-0.1874566227197647,-0.1871138513088226,-0.0662122574348633,102.33731842041016,-883.5065307617188
60,60,129.5839720616932,-0.0004,0.0497,9.81,8.3190673e-05,0.006974041462,0.0100484387949109,7.000155487038553,7,0.3730703677237421,0.0,-0.1874566078186035,-0.1871138215065002,-0.0662122504128565,102.3437957763672,-884.20654296875
61,61,129.68397206318332,-0.0104,0.0495,9.81,5.7545716e-05,0.006972387899,0.0093541573733091,7.000180331504556,7,0.3730500160725494,0.0,-0.1874565780162811,-0.1871137768030166,-0.0662122381243447,102.34979248046876,-884.906494140625
62,62,129.78397206467343,0.0097,0.0509,9.81,2.5901982e-05,0.006972249597,0.008659278973937,7.0002115503503965,7,0.373026204769646,0.0,-0.1874565184116363,-0.187113732099533,-0.066212218813826,102.35529327392578,-885.6064453125
63,63,129.88397206616355,-0.0003,0.0508,9.81,2.0922696e-05,0.006898341235,0.007963647134602,7.000239505347808,7,0.3730047285436585,0.0,-0.1852767467498779,-0.1849418729543686,-0.0654427560883292,102.36029815673828,-886.3064575195312
64,64,129.98397206765367,-0.0003,0.0496,9.81,-2.44916e-07,0.006891906261,0.0072752428241074,7.000260588373942,7,0.3729872935691607,0.0,-0.1852766871452331,-0.184941828250885,-0.0654427367778106,102.36482238769533,-887.0064697265625
