,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
10,10,124.52292984101224,0.0001,-0.0199,9.81,-4.1550204e-05,-0.002682437655,0.0011960399569943,7.000006747905733,7.0,0.372992324844374,0.0,0.0720392316579818,0.0720899850130081,0.0254667453453076,100.0033950805664,-849.337890625
11,11,124.62292984250234,0.0001,-0.0181,9.81,-1.3299777e-05,-0.002682747552,0.0015049839857965,7.00000472015623,7.0,0.372993393987034,0.0,0.0720392316579818,0.0720899850130081,0.0254667453453076,100.00466918945312,-850.037841796875
12,12,124.72292984399246,0.0001,-0.0199,9.81,9.64225e-07,-0.002682776656,0.0017605233006179,7.0000027198656465,7.0,0.3729945342983131,0.0,0.0720392316579818,0.0720899850130081,0.0254667453453076,100.00613403320312,-850.7378540039062
13,13,124.82292984548258,0.0002,-0.0371,9.81,0.00031594446,-0.004191983026,0.002156191971153,6.999999163369292,7.0,0.3729968413859456,0.0,0.1164128854870796,0.1165454760193824,0.0411593303598905,100.0079574584961,-851.4378662109375
14,14,124.92292984697268,0.0003,-0.0863,9.81,0.000957993034,-0.008599757217,0.0028887118678539,6.999977500426498,7.0,0.3730121222872897,0.0,0.2421287298202514,0.2427030205726623,0.085643013903292,100.0106201171875,-852.1378784179688
15,15,125.0229298484628,0.0008,-0.1768,9.81,0.00194913242,-0.01763379015,0.0044080773368477,6.999882120713738,7.0,0.3730791972568807,0.0,0.4962053298950195,0.498623251914978,0.175658294372465,100.0150146484375,-852.837890625
16,16,125.12292984995292,0.0018,-0.2602,9.8098,0.002115886891,-0.027539556846,0.0068967160768806,6.999730936748168,7.0,0.3731811383897929,0.0,0.763227641582489,0.7689629793167114,0.2704225931373121,100.02194213867188,-853.537841796875
17,17,125.22292985144304,0.0033,-0.3265,9.8097,0.001723500667,-0.036856465042,0.0103292427957057,6.99956351942559,7.0,0.3732923782112159,0.0,1.0100125074386597,1.0200802087783811,0.3581539588791264,100.03203582763672,-854.2378540039062
18,18,125.32292985293316,0.0153,-0.3701,9.8096,0.001015456161,-0.044255498797,0.0145546775311231,6.9994385572242495,7.0,0.3733749003184261,0.0,1.2016518115997314,1.2159290313720703,0.426380801971283,100.04572296142578,-854.9379272460938
19,19,125.42292985442327,-0.0221,-0.4158,9.8095,0.000658691104,-0.050987645984,0.0194765478372573,6.99934272144858,7.0,0.3734432919910893,0.0,1.3785382509231567,1.3973602056503296,0.4894330440028208,100.06342315673828,-855.6378173828125
20,20,125.5229298559134,-0.0397,-0.4263,9.8094,4.3121454e-05,-0.054769214243,0.0248502697795629,6.999353658049104,7.0,0.3734396259744858,0.0,1.4708353281021118,1.4922809600830078,0.5223626184037709,100.0852508544922,-856.3370971679688
21,21,125.6229298574035,0.0125,-0.4217,9.8094,-0.000408740016,-0.056276872754,0.0304375905543565,6.999453666190651,7.0,0.3733821869457555,0.0,1.504672884941101,1.5271239280700684,0.5344402453619835,100.11116027832033,-857.036376953125
22,22,125.72292985889362,0.0143,-0.4092,9.8094,-0.000567050185,-0.056415319443,0.036075334995985,6.99959927303635,7.0,0.373298678234351,0.0,1.5046708583831787,1.5271217823028564,0.5344395150732784,100.14104461669922,-857.7356567382812
23,23,125.82292986038374,0.0167,-0.4112,9.8095,-0.000391663954,-0.056429151446,0.0417175069451332,6.99973364889596,7.0,0.3732247691904452,0.0,1.5046687126159668,1.5271196365356443,0.5344387566965461,100.17491912841795,-858.4349975585938
24,24,125.92292986187384,-0.0213,-0.4065,9.8095,-0.000174942528,-0.056430887431,0.0473601557314395,6.999840384913864,7.0,0.3731668434806909,0.0,1.5046671628952026,1.5271179676055908,0.5344381949360036,100.21272277832033,-859.1337890625
25,25,126.02292986336396,-0.0092,-0.4047,9.8095,-3.2003292e-05,-0.056431680918,0.0530032813549041,6.999913986882039,7.0,0.373127801980214,0.0,1.5046659708023071,1.527116775512695,0.5344377736155969,100.25444793701172,-859.8323974609375
26,26,126.12292986485409,0.0124,-0.394,9.8095,-0.000211733917,-0.055269595236,0.0585624314844608,6.999988004145415,7.0,0.3730836020056188,0.0,1.4708261489868164,1.4922715425491333,0.5223593461486111,100.29999542236328,-860.531005859375
27,27,126.2229298663442,0.0128,-0.3671,9.8096,-0.000507371733,-0.052797246724,0.0639085918664932,7.000071525932265,7.0,0.3730310364365755,0.0,1.401910662651062,1.421380639076233,0.4977698794209078,100.34910583496094,-861.2293701171875
28,28,126.32292986783432,-0.0379,-0.3321,9.8097,-0.000785518379,-0.049039058387,0.068912349641323,7.00016046960928,7.0,0.3729737581795133,0.0,1.2989474534988403,1.315646052360535,0.4610531822790945,100.4014129638672,-861.9271850585938
29,29,126.42292986932443,0.0198,-0.2771,9.8098,-0.001205462147,-0.043065361679,0.0733781829476356,7.000267574164254,7.0,0.3729020603012267,0.0,1.1347105503082275,1.147433161735535,0.4025386593371993,100.45640563964844,-862.625
30,30,126.52292987081456,0.0156,-0.2078,9.8098,-0.001476023928,-0.035550836474,0.0771343261003494,7.000357403971597,7.0,0.372842384408043,0.0,0.9310234785079956,0.9395716786384584,0.3300579196474604,100.51341247558594,-863.3226928710938
31,31,126.62292987230468,0.0088,-0.1128,9.81,-0.002076704521,-0.024562304839,0.0798824653029441,7.000414181538646,7.0,0.3728029252793528,0.0,0.6292944550514221,0.6331884264945984,0.2228697668580821,100.57151794433594,-864.0205078125
32,32,126.72292987379478,-0.0071,-0.0355,9.81,-0.001818972523,-0.014457495883,0.0815984904766082,7.0003969971220545,7.0,0.3728122951878738,0.0,0.3615694344043731,0.3628515899181366,0.1279402367626869,100.62996673583984,-864.71826171875
33,33,126.8229298752849,-0.001,0.0135,9.81,-0.001191790216,-0.00612042658,0.0824322775006294,7.000326162236178,7.0,0.3728533117591868,0.0,0.1427784860134124,0.1429779976606369,0.050485586721617,100.68828582763672,-865.4158935546875
34,34,126.92292987677502,-0.003,0.0395,9.81,-0.00044134981,-0.000373118441,0.0826238915324211,7.000237218505462,7.0,0.3729035072933842,0.0,-0.0048059904947876,-0.0048057646490633,-0.0016985506417377,100.74623107910156,-866.1136474609375
35,35,127.02292987826512,-0.0156,0.0718,9.81,-0.000232739287,0.00477824593,0.0822830274701118,7.000146558561135,7.0,0.3729549971515092,0.0,-0.141776755452156,-0.1415805667638778,-0.0500849285697396,100.80347442626952,-866.8112182617188
36,36,127.12292987975523,-0.0109,0.1393,9.81,-0.000950987684,0.012793668546,0.0812180787324905,7.000026339219111,7.0,0.3730295315728399,0.0,-0.3652558922767639,-0.3639567196369171,-0.1289390329631292,100.85935974121094,-867.5089111328125
37,37,127.22292988124536,0.0111,0.247,9.8099,-0.001974602928,0.024477995932,0.0790859907865524,6.999820640933326,7.0,0.3731652649790159,0.0,-0.6908642649650574,-0.6862311959266663,-0.2436257656001709,100.91285705566406,-868.2067260742188
38,38,127.32292988273548,0.0153,0.3366,9.8097,-0.002061872743,0.035893023014,0.0758032649755477,6.999584360506719,7.0,0.3733188198785053,0.0,-0.9996542930603028,-0.9899836778640748,-0.3521676980987652,100.9631118774414,-868.905029296875
39,39,127.4229298842256,-0.0287,0.4138,9.8095,-0.001920484938,0.047492280602,0.0713677257299423,6.999317432639061,7.0,0.3734963752579531,0.0,-1.315656661987305,-1.2989579439163208,-0.4630241753182945,101.00933074951172,-869.6033325195312
40,40,127.52292988571573,0.0011,0.4526,9.8093,-0.000836883846,0.05476583913,0.0660871416330337,6.999197474525388,7.0,0.373570506186195,0.0,-1.501895308494568,-1.480174541473389,-0.5282547000291923,101.05118560791016,-870.3019409179688
41,41,127.62292988720584,0.0139,0.4486,9.8093,0.000228066667,0.05811548233,0.0603657439351081,6.9992474481181235,7.0,0.3735393324499213,0.0,-1.5823974609375,-1.5583051443099976,-0.5564271176286095,101.08870697021484,-871.0009765625
42,42,127.72292988869594,-0.0128,0.4325,9.8094,0.000863251451,0.058543603867,0.05452286824584,6.999417207899584,7.0,0.3734377365966421,0.0,-1.585999608039856,-1.561798334121704,-0.5576873852735298,101.1220474243164,-871.7000732421875
43,43,127.82292989018606,-0.02,0.4238,9.8094,0.000755426707,0.058544412255,0.0486703030765056,6.999607054385255,7.0,0.3733300718928813,0.0,-1.584794998168945,-1.560629963874817,-0.5572659103825517,101.15127563476562,-872.3991088867188
44,44,127.92292989167618,0.0124,0.4246,9.8095,0.000397460244,0.058585908264,0.0428108051419258,6.999772837582167,7.0,0.3732377787144192,0.0,-1.585993766784668,-1.5617926120758057,-0.5576853348475499,101.17638397216795,-873.0985717773438
45,45,128.0229298931663,0.0349,0.4219,9.8095,0.000181782787,0.058310210705,0.036973088979721,6.999908132880425,7.0,0.3731615795348242,0.0,-1.5775809288024902,-1.5536338090896606,-0.5547419202653752,101.19741821289062,-873.7985229492188
46,46,128.1229298946564,-0.0122,0.4029,9.8095,0.000269272685,0.056963581592,0.0312417317181825,7.000030741730502,7.0,0.3730886372932275,0.0,-1.5379287004470823,-1.515161395072937,-0.5408666595713589,101.21453857421876,-874.4983520507812
47,47,128.22292989614652,-0.0092,0.3703,9.8096,0.000635462755,0.053753383458,0.0257780794054269,7.000162564816246,7.0,0.373005208157036,0.0,-1.4454097747802734,-1.4252809286117554,-0.5084786082893061,101.22806549072266,-875.1982421875
48,48,128.32292989763664,0.0039,0.3066,9.8097,0.001261543599,0.047595582902,0.0208540465682744,7.000314293997702,7.0,0.3729055798645705,0.0,-1.269986629486084,-1.254420042037964,-0.4470164294731408,101.2386245727539,-875.8982543945312
49,49,128.42292989912676,-0.0137,0.2315,9.8098,0.001751165139,0.039063554257,0.0167233813554048,7.00044777204942,7.0,0.3728179149333083,0.0,-1.0320866107940674,-1.02178156375885,-0.3635554831108633,101.24693298339844,-876.5982055664062
50,50,128.52292990061687,0.0079,0.1651,9.8099,0.00163253583,0.030585817993,0.0134344920516014,7.0005135192768915,7.0,0.3727744557741739,0.0,-0.8025991320610046,-0.7963531613349915,-0.2829261118287678,101.2536392211914,-877.2981567382812
51,51,128.622929902107,-0.001,0.0983,9.81,0.001546493266,0.021365748718,0.0110539933666586,7.000513128247553,7.0,0.3727705285240003,0.0,-0.5514859557151794,-0.5485296845436096,-0.1945629480488864,101.2593994140625,-877.9981689453125
52,52,128.7229299035971,-0.0004,0.0517,9.81,0.000887325208,0.014582355507,0.009417662397027,7.000452397562709,7.0,0.3728035005514087,0.0,-0.3748663067817688,-0.3734980225563049,-0.1323274918020408,101.2646484375,-878.6981201171875
53,53,128.82292990508722,-0.0,0.0104,9.81,0.000728620798,0.007678320631,0.0084713883697986,7.00036169866979,7.0,0.372853321035744,0.0,-0.188634768128395,-0.1882876604795456,-0.0666281375419391,101.26979064941406,-879.3981323242188
54,54,128.92292990657734,0.0001,0.0011,9.81,3.3474702e-05,0.004301762674,0.0079486640170216,7.000266475014947,7.0,0.3729053117294382,0.0,-0.1069331839680671,-0.1068215444684028,-0.0377801546139427,101.27491760253906,-880.0980834960938
55,55,129.02292990806745,-0.0001,0.0209,9.81,-0.000635683653,0.004048198462,0.0075328540988266,7.000182409309804,7.0,0.3729508047620076,0.0,-0.108134776353836,-0.1080206185579299,-0.0382045357379771,101.2798309326172,-880.798095703125
56,56,129.12292990955757,-0.0001,0.0265,9.81,-0.000599093444,0.004025700036,0.0071262451820075,7.0001179970558445,7.0,0.3729850088310849,0.0,-0.108134850859642,-0.1080206930637359,-0.0382045620705026,101.28447723388672,-881.4981079101562
57,57,129.2229299110477,-0.0001,0.0295,9.81,-0.000342392072,0.004023528192,0.0067216432653367,7.000075250940936,7.0,0.3730069096163736,0.0,-0.1081348955631256,-0.1080207377672195,-0.0382045778700178,101.28884887695312,-882.1981201171875
58,58,129.3229299125378,-0.0001,0.0265,9.81,-0.000110314613,0.003982535563,0.0063288589008152,7.000052054218432,7.0,0.3730177795720619,0.0,-0.1069334223866462,-0.1068217903375625,-0.037780239755775,101.2929458618164,-882.8981323242188
59,59,129.42292991402792,-0.0001,0.0278,9.81,3.0114656e-05,0.003856622148,0.0059301638975739,7.000044087418977,7.0,0.3730201108236402,0.0,-0.1033289358019828,-0.1032246947288513,-0.0365071797700023,101.29678344726562,-883.5980834960938
60,60,129.52292991551803,-0.0001,0.0271,9.81,4.5973484e-05,0.003845724277,0.0055565536022186,7.000046642761464,7.0,0.3730165459059641,0.0,-0.1033289358019828,-0.1032246947288513,-0.0365071797700023,101.30036163330078,-884.298095703125
61,61,129.62292991700815,-0.0001,0.0283,9.81,3.19379e-05,0.003844806692,0.0051674889400601,7.000053198505754,7.0,0.3730110952505779,0.0,-0.1033289283514022,-0.1032246872782707,-0.0365071771367498,101.30365753173828,-884.9981079101562
62,62,129.72292991849827,-0.0001,0.0289,9.81,1.4264273e-05,0.003844727529,0.0047966069541871,7.000060343543322,7.0,0.3730054820842818,0.0,-0.103328913450241,-0.1032246723771095,-0.0365071718702447,101.30667877197266,-885.6981201171875
63,63,129.82292991998838,-0.0,0.0258,9.81,1.1315062e-05,0.00380392652,0.0044080773368477,7.000068807259547,7.0,0.3729988270342112,0.0,-0.1021274104714393,-0.1020255759358406,-0.0360828091789781,101.3094482421875,-886.3981323242188
64,64,129.9229299214785,-0.0,0.0277,9.81,-3.75484e-07,0.003800383769,0.0040264730341732,7.000076175101978,7.0,0.3729929162389647,0.0,-0.1021273955702781,-0.10202556848526,-0.0360828047902239,101.31195068359376,-887.0980834960938
