,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
14,14,124.85637667198898,0.0001,-0.0307,9.81,0.000258102227,-0.003424198134,0.0017605233006179,6.9999892908309125,7.0,0.3730040680105127,0.0,0.1978399157524109,0.1982231587171554,0.069967547663489,100.00877380371094,-852.1378784179688
15,15,124.9563766734791,0.0002,-0.0685,9.81,0.000781538838,-0.007026008796,0.0023670317605137,6.999923927647372,7.0,0.3730497765799423,0.0,0.4056267440319061,0.4072410762310028,0.1435505089360382,100.01238250732422,-852.837890625
16,16,125.0563766749692,0.0006,-0.1466,9.81,0.00159236195,-0.014411827549,0.0036046949680894,6.999821797669379,7.0,0.3731184734951273,0.0,0.6242042779922485,0.628035306930542,0.2210633345477827,100.01803588867188,-853.537841796875
17,17,125.15637667645932,0.0012,-0.2108,9.8099,0.001728832256,-0.022513009608,0.0056417165324091,6.999709043984537,7.0,0.3731932981531175,0.0,0.8264014720916748,0.8331296443939209,0.2928670334097679,100.02629852294922,-854.2378540039062
18,18,125.25637667794943,0.0023,-0.2685,9.8098,0.001408509328,-0.030135186389,0.0084573049098253,6.999625185775539,7.0,0.373248594629806,0.0,0.9835398197174072,0.9930843710899352,0.3487361065832045,100.03746795654295,-854.9379272460938
19,19,125.35637667943956,0.0135,-0.2999,9.8097,0.000829923898,-0.036189615726,0.0119055248796939,6.999560080074824,7.0,0.373295021118001,0.0,1.1286768913269043,1.1412638425827026,0.400390206142643,100.05193328857422,-855.637939453125
20,20,125.45637668092968,-0.0047,-0.3399,9.8097,0.000539219531,-0.04170024395,0.0159274209290742,6.9995684253052355,7.0,0.373291731955476,0.0,1.2044436931610107,1.2187877893447876,0.4273754130556841,100.0698013305664,-856.3379516601562
21,21,125.5563766824198,0.007,-0.3521,9.8096,3.4782992e-05,-0.044793944806,0.0203271638602018,6.9996353836442955,7.0,0.3732533525848464,0.0,1.232227802276611,1.2472453117370603,0.4372744624102521,100.09099578857422,-857.037353515625
22,22,125.65637668390993,-0.0517,-0.3434,9.8096,-0.000335343997,-0.046026587486,0.0248934105038642,6.999732934191826,7.0,0.3731973714175818,0.0,1.2322267293930054,1.247244119644165,0.4372740691778725,100.1154556274414,-857.7366333007812
23,23,125.75637668540004,-0.0003,-0.338,9.8096,-0.00046521824,-0.046138528734,0.0295047350227832,6.999823088027286,7.0,0.3731477339389842,0.0,1.2322256565093994,1.2472429275512695,0.4372736759454927,100.1431655883789,-858.4358520507812
24,24,125.85637668689014,0.0011,-0.3345,9.8097,-0.000321156462,-0.046149462461,0.0341202542185783,6.9998944739546305,7.0,0.3731089952203469,0.0,1.232224702835083,1.2472419738769531,0.4372733388891673,100.17407989501952,-859.1351318359375
25,25,125.95637668838026,0.0225,-0.3303,9.8097,-0.000142640318,-0.046150758862,0.0387339293956756,6.999943199681314,7.0,0.3730832186110792,0.0,1.2322239875793457,1.2472413778305054,0.4372731001409367,100.2082290649414,-859.8344116210938
26,26,126.05637668987038,0.0141,-0.3325,9.8097,-2.6410054e-05,-0.04615129903,0.0433491840958595,6.999993296253895,7.0,0.3730531643616133,0.0,1.20443856716156,1.2187825441360474,0.4273735873339211,100.2454833984375,-860.5337524414062
27,27,126.15637669136048,0.0149,-0.3197,9.8097,-0.000173212553,-0.04519880563,0.0478947386145591,7.000048561843422,7.0,0.3730184683074832,0.0,1.1478636264801023,1.1608844995498655,0.4072224782999167,100.28568267822266,-861.2322387695312
28,28,126.2563766928506,-0.0645,-0.3065,9.8097,-0.00041534155,-0.043173618615,0.0522657297551631,7.000108850842244,7.0,0.3729795066995469,0.0,1.0633633136749268,1.074528455734253,0.3771389794231504,100.32847595214844,-861.9307861328125
29,29,126.35637669434072,0.0147,-0.2677,9.8098,-0.000643242383,-0.040096055716,0.0563579499721527,7.000176716592116,7.0,0.3729343185260401,0.0,0.9286402463912964,0.9371445775032043,0.3292104476931375,100.37345123291016,-862.6293334960938
30,30,126.45637669583084,0.0232,-0.2247,9.8098,-0.000986770261,-0.035206057131,0.060008019208908,7.00023281227374,7.0,0.3728969490660514,0.0,0.7616662979125977,0.767378032207489,0.2698679880197828,100.42009735107422,-863.327880859375
31,31,126.55637669732096,0.0005,-0.1712,9.8099,-0.00120770291,-0.029057407752,0.0630781725049018,7.000269460439849,7.0,0.3728712462485875,0.0,0.5145450234413147,0.5171454548835754,0.1821615784900663,100.46761322021484,-864.0263671875
32,32,126.65637669881109,0.0059,-0.0916,9.81,-0.00169785507,-0.020069895312,0.0653255060315132,7.000256065030163,7.0,0.3728789104861906,0.0,0.2954968512058258,0.2963526844978332,0.1045380333864106,100.51543426513672,-864.724853515625
33,33,126.7563767003012,0.002,-0.0302,9.81,-0.001485111192,-0.011810188182,0.0667257830500602,7.000208954915233,7.0,0.3729061599723375,0.0,0.1166416406631469,0.1167747527360916,0.0412402405552678,100.56317138671876,-865.42333984375
34,34,126.8563767017913,-0.0005,0.0089,9.81,-0.000971595524,-0.004998328164,0.0674079582095146,7.000150006823742,7.0,0.3729395624815249,0.0,-0.0039252019487321,-0.0039250515401363,-0.001387263161079,100.6105728149414,-866.1217651367188
35,35,126.95637670328142,-0.0122,0.0347,9.81,-0.000358931458,-0.000304026995,0.0675635188817977,7.000089261046041,7.0,0.3729743152347692,0.0,-0.1157936081290245,-0.1156627088785171,-0.040909418016324,100.65741729736328,-866.8201904296875
36,36,127.05637670477154,0.0063,0.0585,9.81,-0.000188694888,0.003903881647,0.067285731434822,7.000008780499449,7.0,0.3730243926490926,0.0,-0.2983160316944122,-0.2974488437175751,-0.1053314253555136,100.70314025878906,-867.5185546875
37,37,127.15637670626164,-0.0273,0.1137,9.81,-0.000776100089,0.010454737581,0.0664157643914222,6.999871489914536,7.0,0.3731151467156228,0.0,-0.564250111579895,-0.5611558556556702,-0.1990579171612495,100.74690246582033,-868.217041015625
38,38,127.25637670775176,0.0073,0.2032,9.8099,-0.001613946166,0.020010322332,0.0646702870726585,6.9997150289434895,7.0,0.3732169247291116,0.0,-0.8164473176002502,-0.8099848031997681,-0.2877949536481441,100.78801727294922,-868.915771484375
39,39,127.35637670924189,0.0037,0.2723,9.8098,-0.001684968709,0.029348500073,0.061987031251192,6.999536219902776,7.0,0.3733361843426599,0.0,-1.0745344161987305,-1.0633689165115356,-0.3784564062032639,100.8258056640625,-869.6149291992188
40,40,127.456376710732,0.0305,0.3456,9.8097,-0.001570188557,0.038843374699,0.0583584010601043,6.999456773858197,7.0,0.3733853234190895,0.0,-1.2266395092010498,-1.2121111154556274,-0.4318186018900479,100.86004638671876,-870.31396484375
41,41,127.55637671222212,-0.0391,0.3643,9.8096,-0.000683758757,0.044795263559,0.0540383756160736,6.999489527966136,7.0,0.3733651708521125,0.0,-1.2923877239227295,-1.2762707471847534,-0.4548687885554152,100.89073181152344,-871.0131225585938
42,42,127.65637671371223,0.0024,0.3687,9.8095,0.000187831509,0.047534633428,0.0493588708341121,6.999607974141956,7.0,0.3732937664831021,0.0,-1.295330286026001,-1.2791402339935305,-0.4559001668673189,100.91797637939452,-871.712158203125
43,43,127.75637671520236,-0.0353,0.3538,9.8096,0.000707793457,0.047882180661,0.0445805862545967,6.999738824104007,7.0,0.3732195008211642,0.0,-1.2943472862243652,-1.2781816720962524,-0.4555556250826277,100.9418716430664,-872.411865234375
44,44,127.85637671669248,0.0567,0.3475,9.8096,0.000617832644,0.047882080078,0.0397923029959201,6.999853947977486,7.0,0.3731550661984293,0.0,-1.2953271865844729,-1.279137134552002,-0.4558990714342611,100.96240234375,-873.1117553710938
45,45,127.95637671818258,0.0082,0.3482,9.8096,0.000325503672,0.047915622592,0.0350017100572586,6.999943981712507,7.0,0.3731047313552799,0.0,-1.288456678390503,-1.2724369764328003,-0.4534909022969218,100.97960662841795,-873.8117065429688
46,46,128.0563767196727,0.0,0.342,9.8097,0.000148941239,0.047689314932,0.0302272979170084,7.000027088265255,7.0,0.3730549912882692,0.0,-1.256072163581848,-1.2408427000045776,-0.4421383677588618,100.99359893798828,-874.5115966796875
47,47,128.1563767211628,-0.0181,0.3306,9.8097,0.000220910137,0.046585779637,0.0255387835204601,7.0001156424239745,7.0,0.3729988855415087,0.0,-1.1805099248886108,-1.1670476198196411,-0.4156406566445488,101.00467681884766,-875.2116088867188
48,48,128.25637672265293,0.0039,0.3011,9.8097,0.000521226204,0.043955795467,0.021072993054986,7.000217215204959,7.0,0.3729320784913389,0.0,-1.0372376441955566,-1.026829957962036,-0.3653639166930951,101.01329040527344,-875.9115600585938
49,49,128.35637672414305,-0.0141,0.2539,9.8098,0.001032984932,0.038913376629,0.0170481465756893,7.0003072901972825,7.0,0.3728727301805546,0.0,-0.8429380059242249,-0.8360511064529419,-0.2971075390404198,101.02009582519533,-876.611572265625
50,50,128.45637672563316,0.0076,0.1867,9.8098,0.001432691934,0.03193064779,0.0136719811707735,7.000349699651909,7.0,0.372844707368678,0.0,-0.6555085778236389,-0.6513361930847168,-0.2311843074046411,101.02556610107422,-877.3115234375
51,51,128.55637672712328,-0.0014,0.1378,9.81,0.00133461901,0.024995815009,0.010983670130372,7.000348863837473,7.0,0.3728422072434849,0.0,-0.4504165947437286,-0.4484426081180572,-0.1589578100033997,101.03028106689452,-878.011474609375
52,52,128.6563767286134,-0.0106,0.0771,9.81,0.001263530809,0.017456881702,0.0090365326032042,7.00030698740296,7.0,0.372864990430581,0.0,-0.3061655461788177,-0.305252194404602,-0.1081002342280883,101.0345458984375,-878.7114868164062
53,53,128.7563767301035,0.0097,0.0459,9.81,0.000723764999,0.011912772432,0.0076972274109721,7.000245325981913,7.0,0.3728988139361365,0.0,-0.1540641188621521,-0.1538324952125549,-0.0544234666815522,101.03874969482422,-879.4114379882812
54,54,128.85637673159363,0.0,0.0067,9.81,0.000593642006,0.006271458697,0.0069225952029228,7.000180279860483,7.0,0.3729343942019014,0.0,-0.0873357728123664,-0.0872612819075584,-0.0308582342516043,101.04295349121094,-880.1114501953125
55,55,128.95637673308374,0.0001,-0.0013,9.81,2.5310635e-05,0.003513490781,0.0064961710013449,7.000122947980473,7.0,0.3729654399981482,0.0,-0.0883171185851097,-0.0882409512996673,-0.0312048729830703,101.0469741821289,-880.8114624023438
56,56,129.05637673457386,-0.0,0.0191,9.81,-0.000519696681,0.003306551371,0.0061570019461214,7.000080449994751,7.0,0.3729877659502595,0.0,-0.0883171558380127,-0.0882409885525703,-0.031204886149333,101.05076599121094,-881.511474609375
57,57,129.15637673606398,-0.0,0.0215,9.81,-0.000490338891,0.003288213164,0.0058287857100367,7.000049229331071,7.0,0.3730043368003124,0.0,-0.088317185640335,-0.0882410332560539,-0.0312048984378448,101.0543441772461,-882.2114868164062
58,58,129.2563767375541,-0.0,0.0231,9.81,-0.000279771019,0.003286446445,0.0055134785361588,7.0000289695940285,7.0,0.3730147881884069,0.0,-0.0873359069228172,-0.0872614234685897,-0.0308582825279009,101.05770111083984,-882.9114379882812
59,59,129.3563767390442,-0.0,0.022,9.81,-8.9969282e-05,0.003252955852,0.0051674889400601,7.000022677253293,7.0,0.3730166906309121,0.0,-0.0843920037150383,-0.084322452545166,-0.0298184023212877,101.06084442138672,-883.6114501953125
60,60,129.45637674053432,-0.0,0.0226,9.81,2.4644067e-05,0.003150099888,0.0048583419993519,7.000024838473599,7.0,0.3730140269346837,0.0,-0.0843920037150383,-0.084322452545166,-0.0298184023212877,101.0637664794922,-884.3114624023438
61,61,129.55637674202444,-0.0,0.0232,9.81,3.7659353e-05,0.003141201334,0.0045412820763885,7.000029655010242,7.0,0.3730102487258436,0.0,-0.0843920037150383,-0.084322452545166,-0.0298184023212877,101.06647491455078,-885.011474609375
62,62,129.65637674351456,-0.0,0.0219,9.81,2.6069916e-05,0.003140450921,0.004242714960128,7.000040426565575,7.0,0.373002341332894,0.0,-0.0843919888138771,-0.084322452545166,-0.0298183988102844,101.06895446777344,-885.7114868164062
63,63,129.75637674500467,-0.0,0.0232,9.81,1.1654846e-05,0.003140400164,0.0039062523283064,7.000046841068973,7.0,0.3729979446735792,0.0,-0.0834106802940368,-0.0833427459001541,-0.0294717644675726,101.07120513916016,-886.4114379882812
64,64,129.8563767464948,-0.0,0.0232,9.81,9.438414e-06,0.003107065335,0.0036046949680894,7.000052839980618,7.0,0.3729932772461575,0.0,-0.0834106802940368,-0.0833427459001541,-0.0294717644675726,101.07324981689452,-887.1114501953125
