,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
43,43,127.79683223780012,0.0167,0.5488,9.8091,0.000967977452,0.075315475464,0.0626569390296936,6.9993599853432675,7,0.3735452568012139,0.0,-2.043309450149536,-2.003321647644043,-0.7174542182331259,101.4807586669922,-872.3739624023438
44,44,127.89683223929023,-0.0291,0.544,9.8091,0.0005101852,0.07537008822,0.0551222302019596,6.999640579657826,7,0.3733887793247437,0.0,-2.0448529720306396,-2.004805564880371,-0.7179927218891076,101.51309204101562,-873.0729370117188
45,45,127.99683224078036,-0.0049,0.5392,9.8092,0.000233723564,0.075017847121,0.0476100407540798,6.999861821368544,7,0.3732648713099123,0.0,-2.034003973007202,-1.9943760633468628,-0.7142077900143597,101.54019165039062,-873.7721557617188
46,46,128.09683224227047,0.0497,0.5214,9.8092,0.000346444489,0.073291786015,0.040234837681055,7.0000618817846245,7,0.3731456536721997,0.0,-1.982877492904663,-1.9451974630355835,-0.6963676795878663,101.562255859375,-874.4719848632812
47,47,128.19683224376058,-0.0153,0.4765,9.8093,0.000816106447,0.069173112512,0.0332064442336559,7.000274354370483,7,0.3730111674618591,0.0,-1.86358904838562,-1.8302667140960691,-0.6547210421456796,101.57969665527344,-875.1719360351562
48,48,128.2968322452507,-0.0103,0.3972,9.8095,0.001618851093,0.061266060919,0.0268673710525035,7.000523704206998,7,0.3728468720464289,0.0,-1.6374106407165527,-1.6116279363632202,-0.5756712361788198,101.59327697753906,-875.871826171875
49,49,128.3968322467408,-0.0061,0.295,9.8097,0.00224953657,0.050301197916,0.0215457398444414,7.000744106810474,7,0.3727018989643509,0.0,-1.3306804895401,-1.313600778579712,-0.4682891496061782,101.60401153564452,-876.57177734375
50,50,128.49683224823093,0.0065,0.2134,9.8098,0.002100829501,0.039397064596,0.0173152778297662,7.000848875461713,7,0.3726327747836973,0.0,-1.034798502922058,-1.0244394540786743,-0.3645075829662153,101.6126708984375,-877.271728515625
51,51,128.59683224972105,-0.0017,0.1234,9.81,0.001993413083,0.027530586347,0.014244214631617,7.00084927073498,7,0.3726251402716787,0.0,-0.7110356092453003,-0.7061290740966797,-0.2507226901709943,101.62013244628906,-877.9716796875
52,52,128.69683225121116,-0.0008,0.0738,9.81,0.001145754708,0.018793940544,0.0121385538950562,7.000748864815637,7,0.3726797377810327,0.0,-0.4833183586597442,-0.4810462594032287,-0.1705511326649659,101.62686920166016,-878.6716918945312
53,53,128.79683225270128,-0.0001,0.0103,9.81,0.000942875049,0.00989903789,0.010901965200901,7.000598519281228,7,0.372762370158017,0.0,-0.2432085424661636,-0.2426318973302841,-0.085889059754375,101.63350677490234,-879.3717041015625
54,54,128.8968322541914,0.0,0.0052,9.81,4.6165493e-05,0.005546079949,0.010230672545731,7.000438582885129,7,0.3728500808411059,0.0,-0.1378700137138366,-0.1376844942569732,-0.0487054290051885,101.64007568359376,-880.0717163085938
55,55,128.9968322556815,-0.0102,0.0232,9.81,-0.00081653404,0.00521871727,0.0097044361755251,7.000299203425807,7,0.3729253695510168,0.0,-0.1394193172454834,-0.1392296254634857,-0.049252506531449,101.64640045166016,-880.7716064453125
56,56,129.09683225717163,0.0098,0.0342,9.81,-0.000771777821,0.005189629272,0.0091869896277785,7.000192423147889,7,0.3729821369135095,0.0,-0.1394194662570953,-0.1392297595739364,-0.0492525574409982,101.65239715576172,-881.4716186523438
57,57,129.19683225866174,-0.0002,0.0365,9.81,-0.000441212353,0.00518683577,0.0086730346083641,7.000122428464161,7,0.3730178841665966,0.0,-0.1394195854663849,-0.139229878783226,-0.0492525995730389,101.65803527832033,-882.171630859375
58,58,129.29683226015186,-0.0002,0.0355,9.81,-0.000142937337,0.005133969709,0.0081486161798238,7.000085290202413,7,0.3730350903872194,0.0,-0.1378705203533172,-0.1376850008964538,-0.0487056080663614,101.663330078125,-882.8716430664062
59,59,129.39683226164198,-0.0002,0.0374,9.81,3.7898622e-05,0.004971673246,0.0076584108173847,7.000073047567554,7,0.3730384124065413,0.0,-0.133223220705986,-0.1330499947071075,-0.0470645650817626,101.6682586669922,-883.5715942382812
60,60,129.4968322631321,-0.0002,0.0343,9.81,5.9824084e-05,0.004957630765,0.0071512940339744,7.00007739208771,7,0.3730325217451046,0.0,-0.133223220705986,-0.1330499947071075,-0.0470645650817626,101.67285919189452,-884.2716064453125
61,61,129.5968322646222,-0.0001,0.0355,9.81,4.1465111e-05,0.004956441,0.0066682253964245,7.000090296606833,7,0.3730220268049755,0.0,-0.1332232058048248,-0.1330499649047851,-0.0470645580597558,101.67711639404295,-884.9716186523438
62,62,129.69683226611232,-0.0001,0.0373,9.81,1.8477853e-05,0.004956348799,0.0061666751280426,7.00010639880277,7,0.3730098113448448,0.0,-0.1332231909036636,-0.1330499500036239,-0.0470645527932508,101.68101501464844,-885.671630859375
63,63,129.79683226760244,-0.0001,0.0335,9.81,1.415615e-05,0.004903769586,0.0056733228266239,7.000120882033462,7,0.3729987447802111,0.0,-0.13167405128479,-0.1315048336982727,-0.0465175156435291,101.68457794189452,-886.3716430664062
64,64,129.89683226909256,-0.0001,0.0366,9.81,-2.09363e-07,0.004899209831,0.0051905065774917,7.000131941873684,7,0.3729896804357316,0.0,-0.1316740363836288,-0.1315048187971115,-0.0465175103770241,101.6877899169922,-887.0715942382812
