,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
15,15,124.90373676619492,0.0154,-0.399,9.8097,0.004528388847,-0.040598139167,0.0136632593348622,6.997372850790703,7.0,0.3748513861006203,0.0,2.3162951469421387,2.369912385940552,0.8249629115880196,100.06941986083984,-852.8372192382812
16,16,125.00373676768504,-0.0636,-0.8137,9.8087,0.009282626212,-0.082443140447,0.0206933580338954,6.994145535502488,7.0,0.377028794910939,0.0,3.529092311859131,3.654985189437866,1.262115584312671,100.10152435302734,-853.535888671875
17,17,125.10373676917516,-0.0228,-1.1959,9.8064,0.01014116779,-0.128134831786,0.0321557335555553,6.99053504075235,7.0,0.3794321738538055,0.0,4.62995719909668,4.848857879638672,1.6621505752203165,100.14813995361328,-854.2332763671875
18,18,125.20373677066527,-0.0705,-1.5015,9.8035,0.008266201243,-0.170973390341,0.0479992032051086,6.987799019773112,7.0,0.3812425596541443,0.0,5.471986293792725,5.780097007751465,1.970258031706308,100.21128845214844,-854.9288940429688
19,19,125.3037367721554,-0.0586,-1.7132,9.8008,0.00483738305,-0.205029472709,0.0675396770238876,6.985718076455626,7.0,0.3827255382783376,0.0,6.239490509033203,6.6428542137146,2.252738140774414,100.29270935058594,-855.6221923828125
20,20,125.4037367736455,-0.0651,-1.9001,9.7988,0.003042893717,-0.23561000824,0.0902345404028892,6.985905841489004,7.0,0.3826819857597469,0.0,6.636297225952148,7.094200611114502,2.3994065155180775,100.39295959472656,-856.312744140625
21,21,125.50373677513562,-0.0531,-1.9615,9.7976,0.000226231525,-0.253011852503,0.1150435581803321,6.98799745183309,7.0,0.381488688540322,0.0,6.78104829788208,7.259753704071045,2.4530164476040768,100.51177215576172,-857.0005493164062
22,22,125.60373677662574,-0.0174,-1.9388,9.7978,-0.001813554321,-0.260125398636,0.140855386853218,6.991094176609307,7.0,0.3797171645268679,0.0,6.780858993530273,7.259537220001221,2.4529463398883804,100.6487274169922,-857.6851196289062
23,23,125.70373677811584,-0.0151,-1.8998,9.7986,-0.002523124684,-0.260993808508,0.1669290959835052,6.994017993964724,7.0,0.3781057869840526,0.0,6.780669689178467,7.259319305419922,2.4528760636445215,100.80361938476562,-858.3661499023438
24,24,125.80373677960596,-0.0102,-1.8848,9.7994,-0.001749540912,-0.261179894209,0.1930402219295501,6.99635355322817,7.0,0.3768398526176552,0.0,6.78051233291626,7.259140014648437,2.4528178652523245,100.97634887695312,-859.0432739257812
25,25,125.90373678109609,0.0063,-1.8807,9.7997,-0.000778180489,-0.261272460222,0.219163566827774,6.997984468342951,7.0,0.375974094128032,0.0,6.780401229858398,7.259012699127197,2.452776688204564,101.16675567626952,-859.7157592773438
26,26,126.0037367825862,-0.0175,-1.8819,9.7998,-0.000144158839,-0.261332839727,0.2452960461378097,6.999629215609109,7.0,0.3749936490255448,0.0,6.635449409484863,7.093231678009033,2.399092603726962,101.37416076660156,-860.3834838867188
27,27,126.10373678407632,-0.0084,-1.8187,9.8002,-0.000944168889,-0.256215542555,0.2710599899291992,7.001435584611593,7.0,0.37386351817337,0.0,6.339337348937988,6.756083011627197,2.2896034516677286,101.59735107421876,-861.0463256835938
28,28,126.20373678556643,0.0006,-1.7015,9.8011,-0.002280870685,-0.245161920786,0.2958813309669494,7.003346650769044,7.0,0.3726361290963616,0.0,5.8944268226623535,6.253304481506348,2.1255416784809182,101.8348159790039,-861.7044067382812
29,29,126.30373678705656,-0.0088,-1.5519,9.8026,-0.003556298092,-0.228207185864,0.3191664814949035,7.0055543379819065,7.0,0.3711652135641866,0.0,5.17835807800293,5.45355749130249,1.862603982811058,102.08417510986328,-862.3585815429688
30,30,126.40373678854668,0.0194,-1.2955,9.8046,-0.005488235969,-0.201068654656,0.3400097787380218,7.007418314763923,7.0,0.3699254139251855,0.0,4.279069423675537,4.4654459953308105,1.5343049424439796,102.34264373779295,-863.0095825195312
31,31,126.50373679003678,0.0275,-0.991,9.8068,-0.006783252582,-0.166611745954,0.3575995564460754,7.008679326345123,7.0,0.3690468376396848,0.0,2.923309803009033,3.0092031955718994,1.0433020445613006,102.60609436035156,-863.6586303710938
32,32,126.6037367915269,0.0032,-0.5518,9.8089,-0.009673656896,-0.115789674222,0.370557576417923,7.008345940134228,7.0,0.3692310443976256,0.0,1.6958439350128174,1.724414587020874,0.6027266210276251,102.87127685546876,-864.3071899414062
33,33,126.703736793017,0.0081,-0.1886,9.8101,-0.008655257523,-0.068508252501,0.3786951601505279,7.006837593786941,7.0,0.3701099587462201,0.0,0.6750103235244751,0.6794925928115845,0.2390963956765903,103.1359634399414,-864.9561767578125
34,34,126.80373679450712,0.0279,0.0687,9.8103,-0.005842860788,-0.029167883098,0.3826829791069031,7.0049130270785955,7.0,0.3712031472365255,0.0,-0.022840479388833,-0.0228353813290596,-0.0080718911523805,103.39891052246094,-865.60546875
35,35,126.90373679599725,-0.0373,0.1822,9.81,-0.00232717488,-0.001864063321,0.3836092948913574,7.002936358190602,7.0,0.3723326952642874,0.0,-0.6738085150718689,-0.6694006323814392,-0.2376242951531232,103.65879821777344,-866.255859375
36,36,127.00373679748736,-0.0122,0.3384,9.8097,-0.001270983135,0.022549608722,0.3820172548294067,7.0003361168003915,7.0,0.3739481388947926,0.0,-1.7359689474105835,-1.7070175409317017,-0.6101313131336302,103.91265106201172,-866.908203125
37,37,127.10373679897748,-0.0455,0.6499,9.8089,-0.004591360688,0.060055594891,0.3770608901977539,6.9960482883535215,7.0,0.3767725806118784,0.0,-3.2836897373199463,-3.181694507598877,-1.1485357200714266,104.1562271118164,-867.5640258789062
38,38,127.2037368004676,-0.0335,1.1192,9.807,-0.009544607252,0.113638728857,0.3673366606235504,6.991027098929765,7.0,0.3800470612880113,0.0,-4.751723289489746,-4.54129695892334,-1.6546073670085597,104.38565826416016,-868.2244262695312
39,39,127.30373680195773,-0.0662,1.5263,9.8037,-0.010032087564,0.16606400907,0.3523277342319488,6.985400368559122,7.0,0.3837902458690101,0.0,-6.254358291625977,-5.895362854003906,-2.1681795283562244,104.59741973876952,-868.8898315429688
40,40,127.40373680344784,-0.1043,1.8902,9.7996,-0.009310405701,0.218645811081,0.3320848345756531,6.982655333607126,7.0,0.385513335302315,0.0,-7.140107154846191,-6.676478385925293,-2.4689021931034265,104.78972625732422,-869.5604248046875
41,41,127.50373680493794,-0.0947,2.0757,9.7962,-0.0041475459,0.252392441034,0.3078080713748932,6.983558577350152,7.0,0.3849518310732253,0.0,-7.522888660430908,-7.010248184204102,-2.598414288528907,104.96273040771484,-870.2362060546875
42,42,127.60373680642806,-0.0376,2.0649,9.7955,0.000897761085,0.26803445816,0.2814475893974304,6.987211638999612,7.0,0.3827535678820137,0.0,-7.539783954620361,-7.024928569793701,-2.6041246406188496,105.11703491210938,-870.9166870117188
43,43,127.70373680791818,-0.0166,1.9905,9.7968,0.003856461262,0.270410776138,0.2544751465320587,6.991350151002358,7.0,0.3804035624774179,0.0,-7.533758640289307,-7.019693851470947,-2.60208825865251,105.25286865234376,-871.6014404296875
44,44,127.80373680940828,-0.0086,1.9557,9.7982,0.003415207844,0.270630419254,0.2274202853441238,6.994982661012573,7.0,0.378380020790094,0.0,-7.539186477661133,-7.024409294128418,-2.603922687703843,105.3700942993164,-872.2900390625
45,45,127.9037368108984,0.0112,1.9579,9.7988,0.001811371068,0.270951092243,0.2003359496593475,6.9979562377843045,7.0,0.3767046870570906,0.0,-7.498960971832275,-6.989449977874756,-2.590326228767039,105.46880340576172,-872.9821166992188
46,46,128.00373681238852,0.0148,1.9383,9.7991,0.000823858893,0.269838839769,0.1733220368623733,7.000640933393157,7.0,0.3751092982061796,0.0,-7.310240268707275,-6.825106143951416,-2.5264986588788414,105.54957580566406,-873.676513671875
47,47,128.10373681387864,-0.0158,1.8657,9.7997,0.001200588653,0.263931632042,0.1467649042606353,7.003465137783436,7.0,0.3733280567995414,0.0,-6.8701934814453125,-6.43975830078125,-2.3774173540772408,105.61378479003906,-874.3731689453125
48,48,128.20373681536876,0.007,1.7221,9.801,0.002843265887,0.24961219728,0.1214092522859573,7.006744441328192,7.0,0.3711733314879153,0.0,-6.0360612869262695,-5.700938701629639,-2.093839452557102,105.6640625,-875.0714721679688
49,49,128.30373681685887,0.0317,1.4471,9.8032,0.005680988077,0.221830874681,0.0984699428081512,7.009670843966688,7.0,0.369249692268591,0.0,-4.905081748962402,-4.6812028884887695,-1.7072238817513108,105.70380401611328,-875.770751953125
50,50,128.403736818349,0.016,1.0916,9.8061,0.007977381349,0.182880669832,0.0791304931044578,7.011116411372397,7.0,0.3682969907039391,0.0,-3.8142783641815186,-3.677393674850464,-1.3319509023219789,105.73592376708984,-876.4710083007812
51,51,128.5037368198391,0.041,0.7904,9.8082,0.007566542365,0.14375692606,0.0636982545256614,7.011181656323676,7.0,0.3681610611902616,0.0,-2.620833158493042,-2.5554254055023193,-0.9185732278025758,105.76354217529295,-877.1714477539062
52,52,128.60373682132922,0.0061,0.4653,9.8096,0.007313027978,0.100870996714,0.0524513721466064,7.009905317227959,7.0,0.3688530113855053,0.0,-1.7814843654632568,-1.7510085105895996,-0.6260381948733891,105.78849029541016,-877.8720092773438
53,53,128.70373682281934,-0.0021,0.2717,9.8101,0.004332104232,0.069025173783,0.0446901246905326,7.007944636898642,7.0,0.3699310163280781,0.0,-0.8964636921882629,-0.8886786103248596,-0.3159192634791083,105.81291961669922,-878.5726928710938
54,54,128.80373682430945,0.0078,0.0519,9.8101,0.00362721784,0.036488164216,0.0401606783270835,7.0058529247128885,7.0,0.3710762354041767,0.0,-0.508196234703064,-0.5056847929954529,-0.1793155029658826,105.83721160888672,-879.272705078125
55,55,128.90373682579957,-0.0705,0.0063,9.8101,0.000315557088,0.020447188988,0.0376853980123996,7.0039997906490035,7.0,0.3720802624257956,0.0,-0.5139160752296448,-0.5113479495048523,-0.1813303835474606,105.86051177978516,-879.9727172851562
56,56,129.00373682728969,-0.0037,0.0981,9.81,-0.002913666889,0.01921575889,0.0357316136360168,7.002589276721714,7.0,0.3728279339572028,0.0,-0.5139236450195312,-0.5113554000854492,-0.1813330448880304,105.88255310058594,-880.6727294921875
57,57,129.1037368287798,-0.0044,0.1274,9.8099,-0.002803880256,0.019102416933,0.0338183939456939,7.00165612375021,7.0,0.3733053110459658,0.0,-0.5139288306236267,-0.5113604664802551,-0.1813348635877866,105.9033203125,-881.3726196289062
58,58,129.20373683026992,-0.0141,0.1304,9.8099,-0.001621588483,0.019089426845,0.031908206641674,7.001150973844452,7.0,0.3735414302323898,0.0,-0.5082212686538696,-0.5057095885276794,-0.1793243226063989,105.92278289794922,-882.0726318359375
59,59,129.30373683176003,0.0061,0.1345,9.8099,-0.000533417566,0.018894059584,0.0300135463476181,7.0009800269954425,7.0,0.3735899974694078,0.0,-0.4910912215709686,-0.4887455701828003,-0.1732896240232659,105.94098663330078,-882.7726440429688
60,60,129.40373683325015,-0.0035,0.1305,9.81,0.000131980283,0.018297879025,0.0281671844422817,7.001025721934395,7.0,0.3735193761666195,0.0,-0.4910910427570343,-0.4887454807758331,-0.173289571358215,105.95791625976562,-883.4725341796875
61,61,129.50373683474027,-0.0133,0.1301,9.81,0.000213564708,0.018245672807,0.0263408087193965,7.00119135735552,7.0,0.3733829823610676,0.0,-0.4910902678966522,-0.4887446761131286,-0.1732892939889472,105.97357177734376,-884.1725463867188
62,62,129.60373683623038,0.0069,0.1329,9.81,0.000150554042,0.018241588026,0.0245170015841722,7.001398650653127,7.0,0.3732250689307637,0.0,-0.491089254617691,-0.4887436032295227,-0.1732889288445946,105.98794555664062,-884.87255859375
63,63,129.7037368377205,-0.0028,0.1313,9.81,6.8759808e-05,0.018241699785,0.0226937495172023,7.001591819530098,7.0,0.3730771518359932,0.0,-0.4853779077529907,-0.4830864369869232,-0.1712767552466305,106.00106048583984,-885.5725708007812
64,64,129.8037368392106,-0.0025,0.1287,9.81,5.3513075e-05,0.018049152568,0.0208826102316379,7.001736920520019,7.0,0.3729584226992107,0.0,-0.485377162694931,-0.4830856919288635,-0.1712764919213762,106.01292419433594,-886.2724609375
