,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
10,10,124.40084797667804,0.0003,-0.075,9.81,-0.000296501152,-0.010453155264,0.0037346356548368,6.999993573119686,7.0,0.3730027581941643,0.0,0.2808291316032409,0.2816019654273987,0.0993442552252743,100.01221466064452,-849.337890625
11,11,124.50084797816815,0.0004,-0.0779,9.81,-0.000162962533,-0.010467435233,0.0047966069541871,7.000001098453255,7.0,0.3729983395231486,0.0,0.2808291316032409,0.2816019654273987,0.0993442552252743,100.01716613769533,-850.037841796875
12,12,124.60084797965828,0.0005,-0.0759,9.81,-5.3727614e-05,-0.010468733497,0.0058390027843415,7.000006343664598,7.0,0.3729952871916031,0.0,0.2808290719985962,0.2816019356250763,0.0993442376702573,100.02286529541016,-850.7378540039062
13,13,124.7008479811484,0.0006,-0.0765,9.81,3.885338e-06,-0.010468835942,0.0068794093094766,6.999953434010562,7.0,0.3730338263562686,0.0,0.4532403349876404,0.4552567899227142,0.1604259150050087,100.02999114990234,-851.4378662109375
14,14,124.80084798263852,0.0013,-0.1453,9.8099,0.001231710892,-0.016339719296,0.0083580529317259,6.999608119544532,7.0,0.373278485006338,0.0,0.9393624663352966,0.948065221309662,0.3330233692869123,100.0403289794922,-852.137939453125
15,15,124.90084798412865,0.0137,-0.3299,9.8098,0.003726189723,-0.033418335021,0.0112411379814147,6.998179497619714,7.0,0.374282219456049,0.0,1.911425828933716,1.947797179222107,0.6798385497392616,100.05730438232422,-852.8374633789062
16,16,125.00084798561876,-0.0486,-0.6804,9.8091,0.007560813334,-0.06813660264,0.0171005129814147,6.9959529585946,7.0,0.3757829224507377,0.0,2.9183366298675537,3.003934144973755,1.0415095228464333,100.08393096923828,-853.5365600585938
17,17,125.10084798710886,-0.0144,-0.9929,9.8075,0.008209980093,-0.105950705707,0.026626668870449,6.993475943981887,7.0,0.3774311839551738,0.0,3.8359107971191406,3.9850707054138184,1.3732952704602923,100.12264251708984,-854.2346801757812
18,18,125.20084798859898,-0.0521,-1.2487,9.8055,0.006661760621,-0.141424715519,0.0397803150117397,6.991646516552223,7.0,0.3786395048506503,0.0,4.5400285720825195,4.750335216522217,1.6293547138724804,100.17501068115234,-854.9315185546875
19,19,125.3008479900891,-0.0438,-1.4134,9.8037,0.00391441118,-0.16950571537,0.0559448078274726,6.990251109590435,7.0,0.3796380736832332,0.0,5.183541297912598,5.4593048095703125,1.8645023402121208,100.2425537109375,-855.6270141601562
20,20,125.4008479915792,-0.0267,-1.5736,9.8023,0.00251252111,-0.19488248229,0.0747228190302848,6.990398322917961,7.0,0.3795971188818128,0.0,5.516890525817871,5.830204963684082,1.9867415465988665,100.3257293701172,-856.320556640625
21,21,125.50084799306931,-0.0511,-1.625,9.8015,0.000197629095,-0.209279343486,0.0952470898628234,6.991840729945741,7.0,0.3787734999707417,0.0,5.6386308670043945,5.966284275054932,2.031457404896707,100.42431640625,-857.0121459960938
22,22,125.60084799455944,-0.0101,-1.6023,9.8016,-0.001497241668,-0.215124815702,0.1165965795516967,6.99396770290166,7.0,0.3775555378463494,0.0,5.638520240783691,5.966161251068115,2.0314168457855426,100.53799438476562,-857.7015991210938
23,23,125.70084799604956,-0.0006,-1.5726,9.8022,-0.002094951458,-0.215790137649,0.1381566375494003,6.995962346784734,7.0,0.3764567751423765,0.0,5.638411521911621,5.966039180755615,2.0313768484349213,100.66661071777344,-858.3887329101562
24,24,125.80084799753968,0.0001,-1.5592,9.8028,-0.001452465425,-0.215911358595,0.1597440391778946,6.9975510911342775,7.0,0.375595545572345,0.0,5.638322353363037,5.965939521789551,2.031344097795297,100.81007385253906,-859.072998046875
25,25,125.9008479990298,-0.0082,-1.5559,9.8029,-0.000650281203,-0.215965852141,0.1813391596078872,6.998657450910276,7.0,0.3750081616946859,0.0,5.638258934020996,5.9658684730529785,2.031320784732786,100.9683609008789,-859.7542114257812
26,26,126.00084800051992,-0.0055,-1.559,9.803,-0.000122595549,-0.215998768806,0.2029374092817306,6.999773064566821,7.0,0.3743426337568861,0.0,5.516402721405029,5.829660892486572,1.9865625135139913,101.14083862304688,-860.4320068359375
27,27,126.10084800201004,-0.0163,-1.5042,9.8033,-0.000788825739,-0.211717948318,0.2242264151573181,7.001006310278276,7.0,0.3735697906085381,0.0,5.267621040344238,5.5526204109191895,1.8953066480849037,101.32655334472656,-861.1064453125
28,28,126.20084800350014,-0.0098,-1.4081,9.804,-0.001898199902,-0.202506795526,0.2447306364774704,7.00230483862206,7.0,0.3727357437273476,0.0,4.894259929656982,5.1394572257995605,1.7586608678831035,101.52422332763672,-861.7777099609375
29,29,126.30084800499026,0.0124,-1.2741,9.805,-0.002953453455,-0.188410386443,0.2639564573764801,7.003809132240661,7.0,0.3717325992507665,0.0,4.29447603225708,4.482223987579346,1.5399116497138423,101.73190307617188,-862.4462280273438
30,30,126.40084800648036,0.0081,-1.0711,9.8063,-0.004553386942,-0.165882989764,0.2811536788940429,7.005069766422701,7.0,0.370894119588372,0.0,3.543234348297119,3.6701550483703618,1.2672348800478868,101.94720458984376,-863.112548828125
31,31,126.50084800797048,0.0116,-0.8193,9.8079,-0.005616802257,-0.137341350317,0.2956549525260925,7.005918910555953,7.0,0.3703014849891596,0.0,2.414961338043213,2.4732985496520996,0.8603904806370448,102.1666488647461,-863.7777099609375
32,32,126.6008480094606,0.0197,-0.4425,9.8093,-0.007987213321,-0.095324613154,0.3063232004642486,7.005678685687608,7.0,0.3704353044074862,0.0,1.3979631662368774,1.4173227548599243,0.496361714269177,102.38752746582033,-864.442626953125
33,33,126.70084801095072,0.0155,-0.1499,9.8101,-0.007112364285,-0.056335501373,0.3130135536193847,7.004643327585625,7.0,0.3710385227101036,0.0,0.5554525256156921,0.5584841370582581,0.1966702803717363,102.6079559326172,-865.1072998046875
34,34,126.80084801244084,-0.0328,0.0395,9.8102,-0.004769295454,-0.023954832926,0.3162866830825805,7.003337329046494,7.0,0.3717791019658729,0.0,-0.0187727734446525,-0.0187693312764167,-0.0066344402824963,102.82693481445312,-865.7725830078125
35,35,126.90084801393095,0.0021,0.1621,9.81,-0.001870259177,-0.001514202915,0.3170439004898071,7.001996131889427,7.0,0.3725454213515521,0.0,-0.5538055896759033,-0.5508244633674622,-0.195379846185687,103.04335021972656,-866.4385986328125
36,36,127.00084801542108,-0.0034,0.2787,9.8098,-0.001013879548,0.018562976271,0.31573086977005,7.000219685150969,7.0,0.3736502009638778,0.0,-1.4267843961715698,-1.4071670770645142,-0.5019561189831602,103.25465393066406,-867.1060791015625
37,37,127.1008480169112,-0.014,0.5485,9.8092,-0.0037419172,0.049533542246,0.3116250336170196,6.997274993349909,7.0,0.375591065689538,0.0,-2.6987979412078857,-2.629495143890381,-0.9456693824227486,103.45726013183594,-867.7758178710938
38,38,127.2008480184013,-0.0407,0.9242,9.808,-0.00777006289,0.093978211284,0.3035309910774231,6.993831698921416,7.0,0.3778364369332146,0.0,-3.9052505493164062,-3.761890411376953,-1.363340255711684,103.64794921875,-868.44873046875
39,39,127.30084801989142,-0.0454,1.2668,9.8056,-0.008132813498,0.137423947453,0.2910577356815338,6.989971085852077,7.0,0.3804051438385253,0.0,-5.1400556564331055,-4.894802093505859,-1.787752367861991,103.82374572753906,-869.1250610351562
40,40,127.40084802138152,-0.0763,1.572,9.8028,-0.007545872591,0.181106135249,0.2742382884025574,6.988143777672014,7.0,0.3815471789332634,0.0,-5.867879867553711,-5.550624847412109,-2.036504205433921,103.98326873779295,-869.8049926757812
41,41,127.50084802287164,-0.0615,1.7199,9.8005,-0.003342182375,0.208904609084,0.254129946231842,6.988794713706811,7.0,0.3811441039102551,0.0,-6.182436466217041,-5.831390857696533,-2.1436968242196115,104.12664031982422,-870.4883422851562
42,42,127.60084802436177,-0.0319,1.7072,9.8001,0.000772803905,0.221789732575,0.2323116809129715,6.991310500800588,7.0,0.3796306260367768,0.0,-6.196382522583008,-5.843802452087402,-2.148444992852465,104.25439453125,-871.175048828125
43,43,127.70084802585188,-0.0034,1.6484,9.8009,0.003202823224,0.22366425395,0.2099985480308532,6.994145546019528,7.0,0.3780206166287943,0.0,-6.191512107849121,-5.839468002319336,-2.146786788083295,104.36669921875,-871.86474609375
44,44,127.800848027342,0.0059,1.6234,9.8019,0.002827910474,0.223791629076,0.1876227408647537,6.996622664632398,7.0,0.3766410621649221,0.0,-6.196046829223633,-5.843503475189209,-2.148330674582079,104.46351623535156,-872.5570068359375
45,45,127.90084802883212,0.001,1.6186,9.8023,0.001500375569,0.224021822214,0.1652287542819976,6.9986441725058945,7.0,0.3755021908918834,0.0,-6.163052082061768,-5.814135551452637,-2.1370966434304464,104.54493713378906,-873.25146484375
46,46,128.00084803032223,-0.0118,1.5995,9.8026,0.000684370694,0.223062366247,0.1428964436054229,7.000467666302089,7.0,0.3744180750291119,0.0,-6.008016109466553,-5.675904750823975,-2.084282220448594,104.61148071289062,-873.9476928710938
47,47,128.10084803181235,0.0085,1.5454,9.8029,0.00100189005,0.218112334609,0.1209492087364196,7.002387446950984,7.0,0.37320644156793,0.0,-5.646432399749756,-5.352004528045654,-1.960927469976674,104.664306640625,-874.6454467773438
48,48,128.20084803330246,0.0019,1.4215,9.8038,0.002370312344,0.206172004342,0.1000046581029892,7.004622690507704,7.0,0.3717366726414777,0.0,-4.960970401763916,-4.732090950012207,-1.7263874438397353,104.70563507080078,-875.3442993164062
49,49,128.30084803479258,0.0161,1.1919,9.8054,0.004726546351,0.18307505548,0.0810717418789863,7.006611444080739,7.0,0.3704292291678935,0.0,-4.031506538391113,-3.8789222240448,-1.406876107902105,104.73826599121094,-876.0436401367188
50,50,128.4008480362827,0.003,0.8992,9.8073,0.006620744709,0.15078060329,0.0651243180036544,7.0075840079259795,7.0,0.3697880456631955,0.0,-3.1350104808807373,-3.041903018951416,-1.097035198822284,104.7646255493164,-876.743896484375
51,51,128.5008480377728,0.0468,0.6509,9.8088,0.006253890693,0.118422247469,0.0524115674197673,7.007613570114794,7.0,0.3697047235393512,0.0,-2.1541154384613037,-2.109722137451172,-0.7560972765390425,104.78732299804688,-877.4444580078125
52,52,128.60084803926293,0.0241,0.3777,9.8097,0.006017008331,0.083012580872,0.0431548170745372,7.0067353970340385,7.0,0.3701809575735862,0.0,-1.4642373323440552,-1.443584442138672,-0.5150710789150265,104.80783081054688,-878.1450805664062
53,53,128.70084804075304,-0.0081,0.2235,9.81,0.003538826015,0.056773193181,0.0367726013064384,7.0053942900215755,7.0,0.3709186350814039,0.0,-0.7368181943893433,-0.7315507531166077,-0.2597924896788348,104.8279266357422,-878.84521484375
54,54,128.80084804224316,-0.0414,0.039,9.8101,0.002949912101,0.029985846952,0.0330498851835727,7.003971077432305,7.0,0.3716973805652036,0.0,-0.4176923036575317,-0.4159942269325256,-0.1474245957198744,104.84793853759766,-879.5452270507812
55,55,128.90084804373328,-0.0203,0.0045,9.81,0.000229234516,0.016803221777,0.0310176741331815,7.002713189198559,7.0,0.3723786040961263,0.0,-0.422390878200531,-0.4206544756889343,-0.1490806938870105,104.86711883544922,-880.2452392578125
56,56,129.0008480452234,-0.0025,0.0822,9.81,-0.002414440038,0.015796810389,0.0294116474688053,7.001757822537956,7.0,0.3728846576617771,0.0,-0.42239511013031,-0.4206586480140686,-0.149082182552448,104.88526916503906,-880.9451293945312
57,57,129.1008480467135,-0.0129,0.1044,9.81,-0.002313359175,0.015705227852,0.0278393551707267,7.001126619535783,7.0,0.3732073040871174,0.0,-0.4223979711532593,-0.4206614792346954,-0.149083190210421,104.90237426757812,-881.6451416015625
58,58,129.20084804820362,0.0072,0.108,9.8099,-0.001333812135,0.015695229173,0.0262682903558015,7.000784826191667,7.0,0.3733669577779415,0.0,-0.4177062213420868,-0.4160079956054687,-0.1474294970806072,104.91838836669922,-882.3451538085938
59,59,129.30084804969374,-0.0027,0.1122,9.8099,-0.000436754402,0.015534885228,0.0247107483446598,7.000670508679113,7.0,0.3733987200201861,0.0,-0.4036267697811126,-0.4020409286022186,-0.1424666481454572,104.9333953857422,-883.045166015625
60,60,129.40084805118386,-0.0023,0.1035,9.81,0.000110135894,0.015044531785,0.0231925938278436,7.000702302064192,7.0,0.3733502845560251,0.0,-0.4036266803741455,-0.4020408093929291,-0.1424666130354233,104.94733428955078,-883.7451171875
61,61,129.50084805267397,-0.0023,0.1109,9.81,0.000176239642,0.015001718886,0.0216918773949146,7.000816219381601,7.0,0.3732565811651997,0.0,-0.4036262035369873,-0.4020403623580932,-0.142466448018264,104.96022033691406,-884.445068359375
62,62,129.6008480541641,-0.012,0.108,9.81,0.00012460853,0.01499831304,0.0201918203383684,7.00095731381828,7.0,0.3731491032008223,0.0,-0.4036256670951843,-0.4020398259162903,-0.1424662584240809,104.9720687866211,-885.1450805664062
63,63,129.7008480556542,0.0082,0.1071,9.81,5.6562596e-05,0.014998258092,0.0186925809830427,7.001088971387219,7.0,0.3730481839467468,0.0,-0.3989318609237671,-0.3973825871944427,-0.1408116383893721,104.98285675048828,-885.8450317382812
64,64,129.80084805714432,-0.0017,0.1093,9.81,4.4271394e-05,0.014839746989,0.0172047652304172,7.001186208724022,7.0,0.3729683731842517,0.0,-0.3989313840866089,-0.3973821699619293,-0.1408114768832161,104.99264526367188,-886.5450439453125
