sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764803;581262;1663764803;581293;1663764803;581211;0.1611328125
1663764803;681683;1663764803;681705;1663764803;681636;0.138671875
1663764803;781459;1663764803;781481;1663764803;781410;0.1298828125
1663764803;881273;1663764803;881294;1663764803;881229;0.125
1663764803;981655;1663764803;981678;1663764803;981609;0.125
1663764804;81467;1663764804;81489;1663764804;81418;0.125
1663764804;181283;1663764804;181305;1663764804;181233;0.126953125
1663764804;281681;1663764804;281702;1663764804;281637;0.12890625
1663764804;381443;1663764804;381464;1663764804;381399;0.12890625
1663764804;481330;1663764804;481352;1663764804;481282;0.1298828125
1663764804;581683;1663764804;581704;1663764804;581638;0.12890625
1663764804;681483;1663764804;681504;1663764804;681438;0.12890625
1663764804;781296;1663764804;781317;1663764804;781251;0.12890625
1663764804;881679;1663764804;881702;1663764804;881633;0.12890625
1663764804;981470;1663764804;981491;1663764804;981426;0.1318359375
1663764805;81212;1663764805;81234;1663764805;81167;0.1435546875
1663764805;181710;1663764805;181732;1663764805;181665;0.1630859375
1663764805;281492;1663764805;281513;1663764805;281447;0.2275390625
1663764805;381299;1663764805;381321;1663764805;381255;0.3974609375
1663764805;481680;1663764805;481701;1663764805;481635;0.7158203125
1663764805;581479;1663764805;581500;1663764805;581433;1.1357421875
1663764805;681348;1663764805;681370;1663764805;681300;1.576171875
1663764805;781718;1663764805;781739;1663764805;781673;1.935546875
1663764805;881492;1663764805;881514;1663764805;881448;2.1640625
1663764805;981237;1663764805;981259;1663764805;981188;2.2265625
1663764806;81714;1663764806;81736;1663764806;81669;2.1396484375
1663764806;181500;1663764806;181523;1663764806;181452;1.896484375
1663764806;281248;1663764806;281270;1663764806;281200;1.544921875
1663764806;381710;1663764806;381732;1663764806;381666;1.1513671875
1663764806;481518;1663764806;481541;1663764806;481469;0.8046875
1663764806;581237;1663764806;581259;1663764806;581193;0.3515625
1663764806;681733;1663764806;681755;1663764806;681685;-0.115234375
1663764806;781488;1663764806;781509;1663764806;781444;-0.578125
1663764806;881381;1663764806;881403;1663764806;881333;-0.9873046875
1663764806;981740;1663764806;981762;1663764806;981696;-1.310546875
1663764807;81522;1663764807;81544;1663764807;81475;-1.4736328125
1663764807;181267;1663764807;181288;1663764807;181223;-1.486328125
1663764807;281731;1663764807;281752;1663764807;281686;-1.4404296875
1663764807;381522;1663764807;381544;1663764807;381473;-1.34765625
1663764807;481270;1663764807;481292;1663764807;481225;-1.2197265625
1663764807;581771;1663764807;581793;1663764807;581722;-1.0673828125
1663764807;681531;1663764807;681552;1663764807;681486;-0.93359375
1663764807;781390;1663764807;781413;1663764807;781340;-0.8388671875
1663764807;881765;1663764807;881786;1663764807;881721;-0.75
1663764807;981517;1663764807;981538;1663764807;981472;-0.6513671875
1663764808;81407;1663764808;81429;1663764808;81359;-0.5751953125
1663764808;181761;1663764808;181783;1663764808;181712;-0.52734375
1663764808;281564;1663764808;281585;1663764808;281520;-0.5
1663764808;381282;1663764808;381304;1663764808;381238;-0.4775390625
1663764808;481778;1663764808;481800;1663764808;481730;-0.3916015625
1663764808;581558;1663764808;581579;1663764808;581513;-0.279296875
1663764808;681313;1663764808;681335;1663764808;681264;-0.22265625
1663764808;781796;1663764808;781818;1663764808;781751;-0.2158203125
1663764808;881578;1663764808;881600;1663764808;881530;-0.1845703125
1663764808;981346;1663764808;981368;1663764808;981302;-0.126953125
1663764809;81785;1663764809;81807;1663764809;81740;-0.1103515625
1663764809;181567;1663764809;181589;1663764809;181522;-0.140625
1663764809;281447;1663764809;281469;1663764809;281399;-0.15234375
1663764809;381810;1663764809;381832;1663764809;381765;-0.15234375
1663764809;481572;1663764809;481593;1663764809;481528;-0.1474609375
1663764809;581342;1663764809;581364;1663764809;581294;-0.1357421875
1663764809;681824;1663764809;681845;1663764809;681775;-0.123046875
1663764809;781597;1663764809;781618;1663764809;781552;-0.0908203125
1663764809;881332;1663764809;881353;1663764809;881288;-0.078125
1663764809;981847;1663764809;981868;1663764809;981803;-0.0771484375
1663764810;81632;1663764810;81671;1663764810;81564;-0.0712890625
1663764810;181378;1663764810;181400;1663764810;181330;-0.0517578125
1663764810;281862;1663764810;281884;1663764810;281814;-0.01171875
1663764810;381590;1663764810;381611;1663764810;381546;0.015625
1663764810;481387;1663764810;481409;1663764810;481342;0.015625
1663764810;581850;1663764810;581872;1663764810;581801;0.0263671875
1663764810;681612;1663764810;681633;1663764810;681568;0.041015625
1663764810;781383;1663764810;781406;1663764810;781335;0.0615234375
1663764810;881847;1663764810;881869;1663764810;881799;0.0654296875
1663764810;981610;1663764810;981632;1663764810;981566;0.08203125
1663764811;81351;1663764811;81372;1663764811;81307;0.1064453125
1663764811;181831;1663764811;181853;1663764811;181786;0.13671875
1663764811;281609;1663764811;281631;1663764811;281565;0.171875
1663764811;381411;1663764811;381433;1663764811;381362;0.2138671875
1663764811;481874;1663764811;481897;1663764811;481824;0.255859375
1663764811;581640;1663764811;581664;1663764811;581589;0.31640625
1663764811;681401;1663764811;681423;1663764811;681356;0.369140625
1663764811;781849;1663764811;781872;1663764811;781791;0.38671875
1663764811;881630;1663764811;881651;1663764811;881586;0.38671875
1663764811;981381;1663764811;981402;1663764811;981337;0.38671875
1663764812;81872;1663764812;81895;1663764812;81824;0.38671875
1663764812;181648;1663764812;181670;1663764812;181604;0.3876953125
1663764812;281387;1663764812;281409;1663764812;281343;0.3876953125
1663764812;381863;1663764812;381885;1663764812;381819;0.37109375
1663764812;481653;1663764812;481674;1663764812;481609;0.259765625
1663764812;581407;1663764812;581429;1663764812;581363;0.1259765625
1663764812;681868;1663764812;681890;1663764812;681824;0.0859375
1663764812;781653;1663764812;781675;1663764812;781609;0.091796875
1663764812;881450;1663764812;881472;1663764812;881406;0.091796875
1663764812;981870;1663764812;981891;1663764812;981826;0.091796875
1663764813;81648;1663764813;81671;1663764813;81602;0.0908203125
1663764813;181422;1663764813;181444;1663764813;181378;0.0908203125
1663764813;281887;1663764813;281909;1663764813;281840;0.0908203125
1663764813;381641;1663764813;381663;1663764813;381597;0.0908203125
1663764813;481426;1663764813;481447;1663764813;481382;0.0908203125
1663764813;581886;1663764813;581908;1663764813;581841;0.08984375
1663764813;681684;1663764813;681706;1663764813;681639;0.0810546875
1663764813;781416;1663764813;781438;1663764813;781371;0.0556640625
1663764813;881920;1663764813;881941;1663764813;881876;0.017578125
1663764813;981705;1663764813;981727;1663764813;981657;-0.0341796875
1663764814;81457;1663764814;81479;1663764814;81409;-0.0849609375
1663764814;181911;1663764814;181932;1663764814;181866;-0.1337890625
1663764814;281691;1663764814;281713;1663764814;281646;-0.1767578125
1663764814;381425;1663764814;381446;1663764814;381381;-0.19921875
1663764814;481912;1663764814;481933;1663764814;481866;-0.19921875
1663764814;581683;1663764814;581704;1663764814;581639;-0.19921875
1663764814;681458;1663764814;681479;1663764814;681413;-0.19921875
1663764814;781926;1663764814;781947;1663764814;781882;-0.19921875
1663764814;881706;1663764814;881727;1663764814;881662;-0.19921875
1663764814;981468;1663764814;981490;1663764814;981423;-0.19921875
1663764815;81919;1663764815;81941;1663764815;81875;-0.19921875
1663764815;181706;1663764815;181728;1663764815;181662;-0.19921875
1663764815;281457;1663764815;281478;1663764815;281412;-0.19921875
1663764815;381937;1663764815;381961;1663764815;381886;-0.19921875
1663764815;481733;1663764815;481755;1663764815;481685;-0.19921875
1663764815;581473;1663764815;581495;1663764815;581425;-0.19921875
1663764815;681966;1663764815;681988;1663764815;681918;-0.19921875
1663764815;781722;1663764815;781746;1663764815;781672;-0.19921875
1663764815;881493;1663764815;881516;1663764815;881443;-0.19921875
1663764815;981953;1663764815;981977;1663764815;981905;-0.19921875
1663764816;81715;1663764816;81737;1663764816;81670;-0.19921875
1663764816;181445;1663764816;181466;1663764816;181400;-0.19921875
1663764816;281984;1663764816;282006;1663764816;281936;-0.2060546875
1663764816;381732;1663764816;381754;1663764816;381684;-0.25
1663764816;481521;1663764816;481543;1663764816;481472;-0.361328125
1663764816;581964;1663764816;582003;1663764816;581903;-0.552734375
1663764816;681754;1663764816;681776;1663764816;681706;-0.775390625
1663764816;781507;1663764816;781529;1663764816;781460;-0.9775390625
1663764816;881974;1663764816;881995;1663764816;881929;-1.1611328125
1663764816;981739;1663764816;981761;1663764816;981695;-1.3505859375
1663764817;81511;1663764817;81533;1663764817;81465;-1.5458984375
1663764817;181955;1663764817;181977;1663764817;181910;-1.7314453125
1663764817;281764;1663764817;281785;1663764817;281715;-1.90625
1663764817;381538;1663764817;381559;1663764817;381490;-2.1416015625
1663764817;481969;1663764817;481990;1663764817;481925;-2.462890625
1663764817;581747;1663764817;581768;1663764817;581702;-2.8701171875
1663764817;681523;1663764817;681544;1663764817;681478;-3.349609375
1663764817;782006;1663764817;782027;1663764817;781960;-3.8486328125
1663764817;881762;1663764817;881784;1663764817;881718;-4.357421875
1663764817;981533;1663764817;981555;1663764817;981484;-4.8515625
1663764818;81999;1663764818;82020;1663764818;81950;-5.3330078125
1663764818;181763;1663764818;181784;1663764818;181718;-5.775390625
1663764818;281504;1663764818;281527;1663764818;281454;-6.1826171875
1663764818;381990;1663764818;382011;1663764818;381945;-6.5244140625
1663764818;481772;1663764818;481795;1663764818;481725;-6.791015625
1663764818;581525;1663764818;581546;1663764818;581480;-6.9912109375
1663764818;682002;1663764818;682023;1663764818;681958;-7.1591796875
1663764818;781755;1663764818;781776;1663764818;781710;-7.2861328125
1663764818;881553;1663764818;881574;1663764818;881509;-7.3310546875
1663764818;982016;1663764818;982038;1663764818;981967;-7.33203125
1663764819;81787;1663764819;81808;1663764819;81742;-7.3330078125
1663764819;181518;1663764819;181539;1663764819;181474;-7.3447265625
1663764819;282022;1663764819;282044;1663764819;281973;-7.380859375
1663764819;381771;1663764819;381792;1663764819;381727;-7.4013671875
1663764819;481557;1663764819;481578;1663764819;481507;-7.4140625
1663764819;582018;1663764819;582040;1663764819;581972;-7.4375
1663764819;681792;1663764819;681814;1663764819;681746;-7.4423828125
1663764819;781543;1663764819;781565;1663764819;781494;-7.4423828125
1663764819;882047;1663764819;882069;1663764819;882002;-7.4453125
1663764819;981830;1663764819;981852;1663764819;981786;-7.4677734375
1663764820;81602;1663764820;81624;1663764820;81553;-7.544921875
1663764820;182050;1663764820;182072;1663764820;182002;-7.6533203125
1663764820;281845;1663764820;281867;1663764820;281797;-7.791015625
1663764820;381567;1663764820;381591;1663764820;381517;-7.958984375
1663764820;482040;1663764820;482061;1663764820;481996;-8.0908203125
1663764820;581855;1663764820;581878;1663764820;581810;-8.1513671875
1663764820;681585;1663764820;681607;1663764820;681537;-8.1767578125
1663764820;782089;1663764820;782112;1663764820;782040;-8.1845703125
1663764820;881882;1663764820;881906;1663764820;881830;-8.1845703125
1663764820;981580;1663764820;981604;1663764820;981534;-8.1787109375
1663764821;82077;1663764821;82099;1663764821;82029;-8.1171875
1663764821;181841;1663764821;181863;1663764821;181793;-8.0478515625
1663764821;281625;1663764821;281647;1663764821;281579;-8
1663764821;382074;1663764821;382098;1663764821;382025;-7.9775390625
1663764821;481853;1663764821;481876;1663764821;481805;-7.974609375
1663764821;581622;1663764821;581645;1663764821;581573;-7.974609375
1663764821;682092;1663764821;682114;1663764821;682048;-7.9736328125
1663764821;781843;1663764821;781865;1663764821;781798;-7.966796875
1663764821;881622;1663764821;881645;1663764821;881574;-7.953125
1663764821;982101;1663764821;982123;1663764821;982053;-7.9423828125
1663764822;81860;1663764822;81881;1663764822;81815;-7.9384765625
1663764822;181649;1663764822;181673;1663764822;181600;-7.9365234375
1663764822;282106;1663764822;282128;1663764822;282058;-7.92578125
1663764822;381888;1663764822;381910;1663764822;381840;-7.9013671875
1663764822;481656;1663764822;481678;1663764822;481612;-7.8681640625
1663764822;582133;1663764822;582155;1663764822;582085;-7.8330078125
1663764822;681904;1663764822;681926;1663764822;681857;-7.7802734375
1663764822;781634;1663764822;781656;1663764822;781590;-7.6806640625
1663764822;882109;1663764822;882131;1663764822;882060;-7.537109375
1663764822;981865;1663764822;981888;1663764822;981819;-7.3740234375
1663764823;81641;1663764823;81662;1663764823;81597;-7.1748046875
1663764823;182095;1663764823;182117;1663764823;182051;-6.9130859375
1663764823;281885;1663764823;281906;1663764823;281841;-6.591796875
1663764823;381677;1663764823;381699;1663764823;381629;-6.19921875
1663764823;482132;1663764823;482154;1663764823;482087;-5.7724609375
1663764823;581870;1663764823;581894;1663764823;581817;-5.3408203125
1663764823;681681;1663764823;681702;1663764823;681637;-4.8701171875
1663764823;782126;1663764823;782148;1663764823;782083;-4.3798828125
1663764823;881918;1663764823;881940;1663764823;881874;-3.861328125
1663764823;981672;1663764823;981693;1663764823;981627;-3.36328125
1663764824;82132;1663764824;82154;1663764824;82084;-2.865234375
1663764824;181907;1663764824;181929;1663764824;181863;-2.3564453125
1663764824;281651;1663764824;281672;1663764824;281607;-1.8173828125
1663764824;382135;1663764824;382156;1663764824;382090;-1.2998046875
1663764824;481930;1663764824;481954;1663764824;481873;-0.8359375
1663764824;581679;1663764824;581702;1663764824;581632;-0.4521484375
1663764824;682147;1663764824;682170;1663764824;682099;-0.1591796875
1663764824;781960;1663764824;781982;1663764824;781912;0.025390625
1663764824;881730;1663764824;881752;1663764824;881681;0.041015625
1663764824;982170;1663764824;982191;1663764824;982125;0.005859375
1663764825;81975;1663764825;82020;1663764825;81912;0.0078125
1663764825;181712;1663764825;181733;1663764825;181666;0.0068359375
1663764825;282187;1663764825;282208;1663764825;282143;0.0078125
1663764825;381975;1663764825;381997;1663764825;381926;0.0078125
1663764825;481731;1663764825;481753;1663764825;481686;0.0078125
1663764825;582222;1663764825;582244;1663764825;582175;0.0068359375
1663764825;681966;1663764825;681987;1663764825;681920;0.0078125
1663764825;781743;1663764825;781765;1663764825;781699;0.0078125
1663764825;882211;1663764825;882233;1663764825;882166;0.0068359375
1663764825;981997;1663764825;982020;1663764825;981951;0.0068359375
1663764826;81788;1663764826;81809;1663764826;81743;0.0078125
1663764826;182246;1663764826;182268;1663764826;182198;0.0078125
1663764826;282030;1663764826;282052;1663764826;281983;0.0068359375
1663764826;381746;1663764826;381769;1663764826;381698;0.0068359375
1663764826;482229;1663764826;482251;1663764826;482185;0.0078125
1663764826;581988;1663764826;582009;1663764826;581943;0.0078125
1663764826;681751;1663764826;681774;1663764826;681702;0.0078125
1663764826;782234;1663764826;782267;1663764826;782183;0.0078125
1663764826;882056;1663764826;882078;1663764826;882009;0.0068359375
1663764826;981792;1663764826;981814;1663764826;981743;0.0078125
1663764827;82236;1663764827;82258;1663764827;82191;0.0078125
1663764827;182027;1663764827;182064;1663764827;181964;0.0078125
1663764827;281814;1663764827;281839;1663764827;281753;0.0078125
1663764827;382265;1663764827;382287;1663764827;382217;0.0224609375
1663764827;482036;1663764827;482058;1663764827;481992;0.0244140625
1663764827;581785;1663764827;581808;1663764827;581738;0.0302734375
1663764827;682266;1663764827;682288;1663764827;682222;0.0302734375
1663764827;782013;1663764827;782036;1663764827;781967;0.0361328125
1663764827;881790;1663764827;881814;1663764827;881738;0.041015625
1663764827;982278;1663764827;982302;1663764827;982229;0.041015625
1663764828;82062;1663764828;82095;1663764828;82011;0.041015625
1663764828;181800;1663764828;181822;1663764828;181752;0.041015625
1663764828;282306;1663764828;282339;1663764828;282251;0.041015625
1663764828;382050;1663764828;382072;1663764828;382002;0.1318359375
1663764828;481845;1663764828;481867;1663764828;481797;0.2705078125
1663764828;582271;1663764828;582293;1663764828;582223;0.056640625
1663764828;682082;1663764828;682104;1663764828;682034;-0.056640625
1663764828;781803;1663764828;781824;1663764828;781758;0.1630859375
1663764828;882296;1663764828;882317;1663764828;882252;0.2021484375
1663764828;982077;1663764828;982099;1663764828;982029;0.078125
1663764829;81826;1663764829;81848;1663764829;81777;0.029296875
1663764829;182293;1663764829;182314;1663764829;182247;0.03125
1663764829;282108;1663764829;282130;1663764829;282061;0.03125
1663764829;381807;1663764829;381828;1663764829;381763;0.03125
1663764829;482317;1663764829;482339;1663764829;482269;0.03125
1663764829;582099;1663764829;582120;1663764829;582054;0.03125
1663764829;681878;1663764829;681901;1663764829;681831;0.03125
1663764829;782318;1663764829;782350;1663764829;782268;0.03125
1663764829;882102;1663764829;882123;1663764829;882058;0.03125
1663764829;981832;1663764829;981853;1663764829;981787;0.03125
1663764830;82338;1663764830;82360;1663764830;82291;0.03125
1663764830;182097;1663764830;182118;1663764830;182051;0.03125
1663764830;281844;1663764830;281866;1663764830;281795;0.03125
1663764830;382322;1663764830;382343;1663764830;382278;0.03125
1663764830;482119;1663764830;482141;1663764830;482072;0.03125
1663764830;581877;1663764830;581901;1663764830;581826;0.03125
1663764830;682322;1663764830;682345;1663764830;682276;0.03125
1663764830;782106;1663764830;782127;1663764830;782061;0.03125
1663764830;881891;1663764830;881914;1663764830;881844;0.03125
1663764830;982331;1663764830;982352;1663764830;982286;0.03125
1663764831;82148;1663764831;82170;1663764831;82100;0.03125
1663764831;181875;1663764831;181898;1663764831;181827;0.03125
1663764831;282361;1663764831;282382;1663764831;282316;0.03125
1663764831;382142;1663764831;382164;1663764831;382094;0.03125
1663764831;481885;1663764831;481907;1663764831;481837;0.03125
1663764831;582361;1663764831;582400;1663764831;582299;0.03125
1663764831;682120;1663764831;682141;1663764831;682076;0.03125
1663764831;781907;1663764831;781929;1663764831;781858;0.03125
1663764831;882353;1663764831;882376;1663764831;882307;0.03125
1663764831;982144;1663764831;982166;1663764831;982095;0.03125
1663764832;81928;1663764832;81951;1663764832;81881;0.03125
1663764832;182373;1663764832;182397;1663764832;182323;0.03125
1663764832;282165;1663764832;282186;1663764832;282119;0.03125
1663764832;381906;1663764832;381929;1663764832;381858;0.03125
1663764832;482403;1663764832;482425;1663764832;482356;0.03125
1663764832;582148;1663764832;582171;1663764832;582101;0.03125
1663764832;681894;1663764832;681916;1663764832;681850;0.03125
1663764832;782392;1663764832;782414;1663764832;782342;0.03125
1663764832;882173;1663764832;882194;1663764832;882129;0.03125
1663764832;981943;1663764832;981964;1663764832;981895;0.03125
1663764833;82401;1663764833;82423;1663764833;82353;0.03125
1663764833;182173;1663764833;182195;1663764833;182125;0.03125
1663764833;281941;1663764833;281963;1663764833;281892;0.03125
1663764833;382376;1663764833;382398;1663764833;382330;0.03125
1663764833;482185;1663764833;482206;1663764833;482140;0.03125
1663764833;581904;1663764833;581927;1663764833;581854;0.0234375
1663764833;682402;1663764833;682424;1663764833;682353;0.046875
1663764833;782168;1663764833;782189;1663764833;782124;0.0732421875
1663764833;881932;1663764833;881953;1663764833;881887;0.025390625
1663764833;982423;1663764833;982445;1663764833;982376;-0.0419921875
1663764834;82181;1663764834;82203;1663764834;82137;-0.064453125
1663764834;181917;1663764834;181938;1663764834;181873;-0.111328125
1663764834;282428;1663764834;282450;1663764834;282380;-0.2001953125
1663764834;382185;1663764834;382206;1663764834;382141;-0.205078125
1663764834;481974;1663764834;481996;1663764834;481926;-0.18359375
1663764834;582412;1663764834;582434;1663764834;582368;-0.173828125
1663764834;682198;1663764834;682219;1663764834;682153;-0.18359375
1663764834;781942;1663764834;781964;1663764834;781893;-0.18359375
1663764834;882428;1663764834;882450;1663764834;882380;-0.18359375
1663764834;982225;1663764834;982247;1663764834;982181;-0.18359375
1663764835;81960;1663764835;81982;1663764835;81911;-0.1689453125
1663764835;182453;1663764835;182475;1663764835;182405;-0.1171875
1663764835;282219;1663764835;282241;1663764835;282175;-0.080078125
1663764835;381944;1663764835;381967;1663764835;381896;-0.0673828125
1663764835;482462;1663764835;482484;1663764835;482415;-0.0693359375
1663764835;582225;1663764835;582247;1663764835;582180;-0.0849609375
1663764835;681964;1663764835;681986;1663764835;681920;-0.0869140625
1663764835;782466;1663764835;782488;1663764835;782417;-0.0732421875
1663764835;882222;1663764835;882245;1663764835;882176;-0.0712890625
