,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
29,29,126.23433049576124,0.0009,-1.3383,9.8046,-0.002841941081,-0.168265625834,0.2341016381978988,8.002837699946216,8.0,0.3726430613999987,0.0,3.3612427711486816,3.4752657413482666,1.2013942693438873,101.68865203857422,-985.431640625
30,30,126.33433049725136,0.0136,-1.1419,9.8059,-0.004427274223,-0.148408144712,0.2495186626911163,8.003742389498667,8.0,0.372037531700151,0.0,2.768723487854004,2.84566068649292,0.9876116042183528,101.90457153320312,-986.2021484375
31,31,126.43433049874147,0.0089,-0.9095,9.8073,-0.005601975601,-0.123126149178,0.2625599503517151,8.004391835453688,8.0,0.371581159940599,0.0,1.8824269771575928,1.9176934957504272,0.6694593496050578,102.125732421875,-986.9713134765624
32,32,126.5343305002316,0.0157,-0.5583,9.8089,-0.007940682583,-0.08607583493,0.2722353339195251,8.004241806788134,8.0,0.3716620466569201,0.0,1.08726167678833,1.0989372730255127,0.385645494613081,102.34938049316406,-987.7398071289062
33,33,126.6343305017217,0.001,-0.2667,9.8099,-0.007474122103,-0.051323521882,0.2783719003200531,8.003470852936475,8.0,0.372113823572848,0.0,0.4312021732330322,0.4330269396305084,0.1526144029361764,102.57349395751952,-988.5083618164062
34,34,126.73433050321182,0.0128,-0.0445,9.8101,-0.005554456264,-0.022354861721,0.2814441621303558,8.002448957550733,8.0,0.3727006268479961,0.0,-0.0145556489005684,-0.0145535785704851,-0.0051441470560872,102.79680633544922,-989.2769165039062
35,35,126.83433050470194,-0.0127,0.0847,9.8101,-0.002940135542,-0.002138736891,0.2822411954402923,8.001389158010678,8.0,0.3733111246687451,0.0,-0.4293969869613647,-0.4276025891304016,-0.1515500247034078,103.01807403564452,-990.0458984375
36,36,126.93433050619204,-0.0183,0.216,9.8099,-0.001955617219,0.01576060243,0.2811818122863769,8.000042229567601,8.0,0.3741471078035327,0.0,-1.1062607765197754,-1.0944299697875977,-0.3895910478709256,103.23490142822266,-990.8159790039062
37,37,127.03433050768216,-0.0257,0.4684,9.8094,-0.004153166898,0.042927999049,0.2776804268360138,7.99782053398771,8.0,0.3756133706507853,0.0,-2.0924956798553467,-2.0505805015563965,-0.7346110031357971,103.4437484741211,-991.5880126953124
38,38,127.13433050917229,-0.0109,0.8472,9.8083,-0.007635506336,0.082206912339,0.270620197057724,7.995217455135311,8.0,0.3773137897325622,0.0,-3.027864456176758,-2.9409186840057373,-1.0598925748371937,103.64154052734376,-992.3627319335938
39,39,127.2343305106624,-0.0328,1.1683,9.8063,-0.008181534708,0.120873004198,0.2596815824508667,7.992259343840408,8.0,0.3792867135349989,0.0,-3.985172271728515,-3.836005687713623,-1.3909028681982707,103.8252410888672,-993.140380859375
40,40,127.33433051215252,-0.0606,1.4811,9.8037,-0.007887638174,0.159902766347,0.2448602467775344,7.990798032674001,8.0,0.3802070615409496,0.0,-4.549413681030273,-4.35612678527832,-1.5851244413875238,103.9932861328125,-993.921142578125
41,41,127.43433051364264,-0.0411,1.6481,9.8014,-0.004381251521,0.18510375917,0.2271023094654083,7.99120862751685,8.0,0.3799581328620009,0.0,-4.793281078338623,-4.579247951507568,-1.6688701863008042,104.14527130126952,-994.7052612304688
42,42,127.53433051513277,-0.0088,1.693,9.8007,-0.000622809574,0.197169944644,0.2077446430921554,7.993119170206075,8.0,0.3788063098938893,0.0,-4.804117679595947,-4.589139461517334,-1.6725888163875309,104.28143310546876,-995.4924926757812
43,43,127.63433051662288,0.0087,1.6642,9.801,0.00192712713,0.199271202087,0.187880128622055,7.995374437585819,8.0,0.3775158138096499,0.0,-4.800368309020996,-4.585717678070068,-1.6713022723932378,104.40186309814452,-996.2824096679688
44,44,127.73433051811298,0.0029,1.6463,9.8017,0.002070255112,0.199479579926,0.1679387688636779,7.997385701442044,8.0,0.376388356118438,0.0,-4.8039069175720215,-4.588947296142578,-1.6725165178057189,104.50648498535156,-997.0748291015624
45,45,127.8343305196031,0.0237,1.6509,9.802,0.001222812803,0.199677035213,0.1479769945144653,7.999013392872175,8.0,0.3754708172523904,0.0,-4.778346538543701,-4.565613269805908,-1.66374502016792,104.5953369140625,-997.8693237304688
46,46,127.93433052109322,-0.0033,1.6365,9.8022,0.000653465278,0.198842346668,0.1280679702758789,8.000422465877795,8.0,0.3746383635075778,0.0,-4.658170223236084,-4.455755710601807,-1.6224868541848434,104.6689224243164,-998.66552734375
47,47,128.03433052258333,0.0033,1.5828,9.8026,0.000990924542,0.194531843066,0.1084868162870407,8.00184560259307,8.0,0.3737443174524366,0.0,-4.377862930297852,-4.198565483093262,-1.5261414944173164,104.7282485961914,-999.4632568359376
48,48,128.13433052407345,0.0212,1.4779,9.8034,0.00226609013,0.184074759483,0.089772991836071,8.003492536485359,8.0,0.3726604341324098,0.0,-3.846448183059693,-3.707289934158325,-1.3430528073940298,104.77529907226562,-1000.2618408203124
49,49,128.23433052556356,0.0002,1.2697,9.8049,0.004506485071,0.163788273931,0.0728043839335441,8.004987039567583,8.0,0.371674247531375,0.0,-3.125835418701172,-3.033263683319092,-1.0938555779760273,104.81271362304688,-1001.061279296875
50,50,128.33433052705368,0.0333,0.9986,9.8067,0.006455467548,0.135244861245,0.058455403894186,8.005735012870776,8.0,0.3711796812541689,0.0,-2.4307565689086914,-2.374385118484497,-0.8524591801545442,104.84284973144533,-1001.8610229492188
51,51,128.4343305285438,-0.0243,0.75,9.8084,0.006439282093,0.106387518346,0.0469860136508941,8.005765748689605,8.0,0.3711118827859533,0.0,-1.6702203750610352,-1.643402934074402,-0.5871452514341823,104.86831665039062,-1002.6608276367188
52,52,128.5343305300339,0.0119,0.4813,9.8094,0.006423181854,0.07491863519,0.0385874286293983,8.005073964844241,8.0,0.3714926517951972,0.0,-1.1353156566619873,-1.1228587627410889,-0.3997861309873452,104.89077758789062,-1003.460693359375
53,53,128.63433053152403,-0.0199,0.3071,9.8099,0.004336610436,0.051305744797,0.0327800177037715,8.004009432182091,8.0,0.3720844481965321,0.0,-0.5713012218475342,-0.5681293606758118,-0.2015408425827738,104.91207885742188,-1004.2606811523438
54,54,128.73433053301414,0.0165,0.1188,9.81,0.00372606609,0.027492193505,0.0293467156589031,8.002861736767443,8.0,0.372721285247435,0.0,-0.3238622546195984,-0.3228404521942138,-0.1143419907251574,104.93282318115234,-1005.0606079101562
55,55,128.83433053450426,-0.0116,0.0551,9.81,0.001200528583,0.015390530229,0.0274599008262157,8.001853566172011,8.0,0.373273310232788,0.0,-0.3275045454502105,-0.326459676027298,-0.1156265650465483,104.9526138305664,-1005.860595703125
56,56,128.93433053599438,0.0076,0.0936,9.81,-0.001414306927,0.014088157564,0.0260128825902938,8.001107639035958,8.0,0.3736713817487713,0.0,-0.3275071382522583,-0.3264622390270233,-0.1156274779074297,104.9713134765625,-1006.6605834960938
57,57,129.0343305374845,-0.0027,0.1113,9.81,-0.001697388012,0.013931709342,0.0246164873242378,8.000651177908377,8.0,0.3739026370886238,0.0,-0.327508807182312,-0.326463907957077,-0.1156280677559993,104.98895263671876,-1007.4606323242188
58,58,129.1343305389746,-0.0024,0.1089,9.81,-0.001093325787,0.013911822811,0.0232234168797731,8.00045126216068,8.0,0.3739874554941202,0.0,-0.3238705396652221,-0.3228486776351928,-0.114344911879978,105.00548553466795,-1008.2606201171876
59,59,129.23433054046473,-0.0024,0.1146,9.8099,-0.000423021876,0.013772989623,0.0218424946069717,8.000448908626463,8.0,0.3739596843123008,0.0,-0.3129535913467407,-0.3119993805885315,-0.1104945138360158,105.02098083496094,-1009.0606079101562
60,60,129.33433054195484,-0.002,0.106,9.81,3.6319718e-05,0.013348583132,0.020496541634202,8.000565037910166,8.0,0.3738662926641738,0.0,-0.3129532635211944,-0.3119990527629852,-0.1104943979729039,105.03541564941406,-1009.8605346679688
61,61,129.43433054344496,-0.0019,0.1096,9.81,0.000117917509,0.013298566453,0.0191649440675973,8.000735135772763,8.0,0.3737433992373487,0.0,-0.3129527270793915,-0.3119985163211822,-0.1104942083787208,105.04877471923828,-1010.6605224609376
62,62,129.53433054493507,-0.0018,0.1108,9.81,9.5029536e-05,0.013293033466,0.0178342033177614,8.000906062332591,8.0,0.3736217331224615,0.0,-0.3129521906375885,-0.3119979500770569,-0.1104940152735344,105.06107330322266,-1011.4605102539062
63,63,129.6343305464252,-0.0017,0.1107,9.81,4.9463662e-05,0.013292595744,0.01650813780725,8.001046522789512,8.0,0.3735185264796473,0.0,-0.3093127310276031,-0.3083805441856384,-0.1092103222139944,105.07231903076172,-1012.260498046875
64,64,129.7343305479153,-0.0015,0.1069,9.81,4.3565677e-05,0.013156702742,0.015187969431281,8.0011328645899,8.0,0.3734483431082445,0.0,-0.3093124330043793,-0.3083802461624145,-0.1092102168838927,105.08252716064452,-1013.060546875
