,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
30,30,126.45825782924658,0.0031,-0.3697,9.8094,-0.002153179375,-0.094938978553,0.1632283329963684,5.001516974203323,5.0,0.3702058328128038,0.0,2.866882085800171,2.9494478702545166,1.022966818509512,100.90066528320312,-617.1640625
31,31,126.5582578307367,-0.0089,-0.2498,9.8098,-0.002506481018,-0.078269593418,0.1714435219764709,5.00149859627465,5.0,0.3701999082505497,0.0,1.9497721195220947,1.9876314401626587,0.6935665449070776,100.99522399902344,-617.6551513671875
32,32,126.6582578322268,0.0132,-0.0475,9.8264,-0.003585453145,-0.053350262344,0.1773512661457061,5.001104225722012,5.0,0.3704509411034606,0.0,1.126478910446167,1.1390167474746704,0.3996075894429446,101.08911895751952,-618.146484375
33,33,126.75825783371693,0.0027,0.0714,9.8037,-0.002402760554,-0.030943119898,0.1809312105178833,5.000525399379245,5.0,0.3708056491007307,0.0,0.4468606114387512,0.4488206207752228,0.1581644847433611,101.18177795410156,-618.637939453125
34,34,126.85825783520704,-0.0077,0.1305,9.801,-0.00077891734,-0.012570732273,0.1825858652591705,4.999997072773358,5.0,0.3711176565624106,0.0,-0.0150865344330668,-0.0150843104347586,-0.0053317593874653,101.27310180664062,-619.1295776367188
35,35,126.95825783669716,-0.0093,0.1401,9.8052,0.000743508223,-4.384467e-05,0.1828591227531433,4.999590952242956,5.0,0.3713576982763111,0.0,-0.4450572729110718,-0.4431298971176147,-0.157069160526711,101.36275482177734,-619.6214599609375
36,36,127.05825783818727,-0.001,0.1786,9.7905,0.000746985665,0.011224248447,0.1820009499788284,4.999093798383862,5.0,0.3716841241587233,0.0,-1.1466046571731567,-1.1339004039764404,-0.4037468517798356,101.44935607910156,-620.1137084960938
37,37,127.1582578396774,-0.0149,0.3152,9.8214,-0.001109619508,0.029360575601,0.1794926226139068,4.998170717636316,5.0,0.3723189802256718,0.0,-2.1688108444213867,-2.12381649017334,-0.7612202518058112,101.53093719482422,-620.6068115234375
38,38,127.2582578411675,-0.0085,0.5226,9.8189,-0.003311604494,0.055619191378,0.1745629161596298,4.997215511205177,5.0,0.3729537909182292,0.0,-3.1383001804351807,-3.0450000762939453,-1.0981751794910546,101.60609436035156,-621.100830078125
39,39,127.35825784265762,-0.0231,0.6669,9.8142,-0.003223751672,0.080793723464,0.1670868694782257,4.996246641251158,5.0,0.373615299777808,0.0,-4.1305365562438965,-3.970524549484253,-1.4410011508694052,101.67356872558594,-621.595703125
40,40,127.45825784414774,-0.0264,0.7971,9.8097,-0.002647747518,0.106236636639,0.1570756882429123,4.996323114095013,5.0,0.373542096398421,0.0,-4.715331077575684,-4.5080389976501465,-1.6421145428334307,101.7332992553711,-622.0914306640625
41,41,127.55825784563784,-0.0284,0.8064,9.8068,-0.000207918929,0.121739767492,0.1452733725309372,4.997371963320439,5.0,0.3728707379975503,0.0,-4.968033313751221,-4.738519191741943,-1.728808912657917,101.78575134277344,-622.5880737304688
42,42,127.65825784712796,-0.0072,0.759,9.806,0.001874187379,0.128685116768,0.1325702965259552,4.998949376799176,5.0,0.3718934965733103,0.0,-4.979206562042236,-4.748684406280518,-1.7326391083883717,101.8315200805664,-623.0855102539062
43,43,127.75825784861809,-0.0005,0.6957,9.8066,0.002805941971,0.129363372922,0.1196504309773445,5.000301273642288,5.0,0.3710985833840877,0.0,-4.975296497344971,-4.7451276779174805,-1.731298803910167,101.8708267211914,-623.5836791992188
44,44,127.8582578501082,0.0005,0.6717,9.8076,0.002105397172,0.129339560866,0.1067174598574638,5.001164427199702,5.0,0.3706051126059228,0.0,-4.978977203369141,-4.748476028442383,-1.7325605180884844,101.90364837646484,-624.0824584960938
45,45,127.95825785159832,-0.0012,0.6711,9.8084,0.001001834869,0.129449129105,0.0937754586338996,5.001575226462983,5.0,0.3703707887204773,0.0,-4.952522277832031,-4.72440242767334,-1.7234911188350304,101.93008422851562,-624.5816040039062
46,46,128.05825785308843,-0.0119,0.6582,9.8089,0.000357237179,0.128827273846,0.0808779373764991,5.0017388104142,5.0,0.370260844861343,0.0,-4.828007221221924,-4.610939025878906,-1.680785857694632,101.9504852294922,-625.0811157226562
47,47,128.15825785457855,-0.0014,0.6233,9.8091,0.000457237882,0.125793844461,0.0682268366217613,5.001863795770772,5.0,0.3701505737950373,0.0,-4.537512302398682,-4.345211505889893,-1.5810343190540828,101.9655532836914,-625.5807495117188
48,48,128.25825785606867,-0.0202,0.5495,9.8093,0.001153439865,0.118612125516,0.0561979375779628,5.002085362612903,5.0,0.369964182925823,0.0,-3.9867334365844727,-3.837451457977295,-1.391441034797927,101.9765396118164,-626.0805053710938
49,49,128.35825785755878,-0.0137,0.4215,9.8094,0.002326230286,0.104865252972,0.0453917346894741,5.002206145240603,5.0,0.3698554627197533,0.0,-3.2398476600646973,-3.1405138969421387,-1.133354197588078,101.98491668701172,-626.5806884765625
50,50,128.4582578590489,0.0404,0.272,9.8098,0.003114406718,0.085912436247,0.036358468234539,5.001994098402615,5.0,0.3699740977015401,0.0,-2.519426107406616,-2.45892071723938,-0.8833105635607834,101.99177551269533,-627.0809326171875
51,51,128.55825786053902,0.0005,0.1563,9.8279,0.002543473151,0.066952295601,0.029240895062685,5.001522614408021,5.0,0.3702509569105254,0.0,-1.7311526536941528,-1.7023601531982422,-0.6084478150960366,101.99826049804688,-627.5808715820312
52,52,128.65825786202913,-0.0309,0.0363,9.8011,0.001921133255,0.046418819577,0.0241544749587774,5.000881187075647,5.0,0.3706343027146102,0.0,-1.1767373085021973,-1.1633604764938354,-0.4143173735107804,102.00471496582033,-628.0808715820312
53,53,128.75825786351925,-0.0001,0.0016,9.8014,0.000301162014,0.031653579324,0.0206731837242841,5.000261167508253,5.0,0.3709986891608258,0.0,-0.592144787311554,-0.5887379050254822,-0.2088798789253814,102.01189422607422,-628.580810546875
54,54,128.85825786500936,0.0014,-0.0769,9.8057,0.000102772115,0.016252016649,0.0187180750072002,4.999809692510024,5.0,0.3712567161604463,0.0,-0.3356772065162658,-0.3345796167850494,-0.1185088109276583,102.01950073242188,-629.080810546875
55,55,128.95825786649948,0.0057,-0.0461,9.7987,-0.00114858814,0.009212628007,0.0176460407674312,4.999566679593291,5.0,0.3713907774313242,0.0,-0.3394505381584167,-0.3383282124996185,-0.11983950227858,102.0268325805664,-629.580810546875
56,56,129.0582578679896,-0.0004,0.025,9.8088,-0.002171277767,0.009024295025,0.0167376324534416,4.999526399477984,5.0,0.3714046178317779,0.0,-0.3394509553909302,-0.3383285999298095,-0.119839646229719,102.03376770019533,-630.080810546875
57,57,129.1582578694797,-0.0006,0.0407,9.8212,-0.001672593062,0.009014420211,0.0158373471349477,4.999629849512621,5.0,0.3713359479565667,0.0,-0.33945032954216,-0.3383279740810394,-0.1198394250365055,102.04026794433594,-630.580810546875
58,58,129.25825787096983,-0.0006,0.0437,9.8173,-0.000838761334,0.009013879113,0.0149346822872757,4.999809952494526,5.0,0.3712242118704855,0.0,-0.3356775343418121,-0.3345799148082733,-0.1185089232797668,102.04632568359376,-631.080810546875
59,59,129.35825787245994,-0.0006,0.0473,9.8129,-0.00020079744,0.008919025771,0.0140461605042219,5.000004683846797,5.0,0.3711058118613241,0.0,-0.3243612945079803,-0.3233363330364227,-0.1145179938141068,102.0519790649414,-631.5807495117188
60,60,129.45825787395006,-0.0005,0.041,9.8098,0.000136869523,0.008629361168,0.0131746437400579,5.000170874957632,5.0,0.3710053628447598,0.0,-0.3243602216243744,-0.3233352601528168,-0.1145176146257406,102.05720520019533,-632.0807495117188
61,61,129.55825787544018,-0.0005,0.0446,9.8264,0.000159169635,0.008615452796,0.0123092206194996,5.00028064238037,5.0,0.3709392512697672,0.0,-0.3243594765663147,-0.3233345448970794,-0.1145173548114897,102.0619888305664,-632.5807495117188
62,62,129.6582578769303,-0.0004,0.0451,9.7991,9.584221e-05,0.008615210652,0.0114460662007331,5.0003291020579415,5.0,0.3709093950943301,0.0,-0.3243590891361236,-0.3233341872692108,-0.1145172213933609,102.06635284423828,-633.0807495117188
63,63,129.7582578784204,-0.0004,0.0438,9.7999,3.5227466e-05,0.008615273982,0.0105857346206903,5.000325293771724,5.0,0.3709100756930532,0.0,-0.3205874860286712,-0.3195861876010895,-0.1131870075389002,102.0702896118164,-633.5807495117188
64,64,129.85825787991052,-0.0004,0.0437,9.8051,1.8456323e-05,0.008518571034,0.0097350981086492,5.000285301934866,5.0,0.3709316978094568,0.0,-0.320587694644928,-0.3195863962173462,-0.1131870812699714,102.07380676269533,-634.0807495117188
