,Unnamed: 0,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,targetSpeed,throttle,brake,steeringAngle_FL,steeringAngle_FR,SteeringWhlAngle,location_x,location_y
10,10,124.77836119860876,0.0001,-0.0207,9.81,-0.000191729632,-0.0049043037,0.0018269814318045,4.000012770411189,4.0,0.3803918832808849,0.0,0.2302553504705429,0.2307746261358261,0.0814401339404716,100.0052490234375,-486.0882263183594
11,11,124.87836120009888,0.0001,-0.0212,9.81,-8.7705033e-05,-0.004906330723,0.0022902425844222,4.000014394770751,4.0,0.3803906541510397,0.0,0.2302553504705429,0.2307746261358261,0.0814401339404716,100.00697326660156,-486.48822021484375
12,12,124.978361201589,0.0001,-0.0212,9.81,-1.6791808e-05,-0.004906374495,0.0028049631509929,4.000015617874922,4.0,0.3803896324386974,0.0,0.2302553206682205,0.2307745963335037,0.0814401234074614,100.00885772705078,-486.88824462890625
13,13,125.07836120307913,0.0001,-0.0174,9.81,1.4286435e-05,-0.004906361923,0.0032936385832726,3.9999983334622784,4.0,0.3804018888352303,0.0,0.3717305362224579,0.3730858564376831,0.1315400860937181,100.01133728027344,-487.2882385253906
14,14,125.17836120456924,0.0003,-0.0606,9.81,0.000527315191,-0.007849213667,0.004011642653495,3.9998844979177153,4.0,0.3804822708187803,0.0,0.7710900902748108,0.7769445180892944,0.2732154418500998,100.0152587890625,-487.6882629394531
15,15,125.27836120605934,0.0058,-0.1475,9.81,0.001461600652,-0.016249325126,0.0054700644686818,3.99942173724901,4.0,0.380806963249849,0.0,1.5717105865478516,1.5962224006652832,0.5583761036985595,100.02215576171876,-488.0882568359375
16,16,125.37836120754946,-0.0025,-0.3041,9.8099,0.002768485574,-0.033240485936,0.0084502538666129,3.9987877638648346,4.0,0.3812299255108645,0.0,2.4039063453674316,2.4617044925689697,0.8564198166829533,100.03304290771484,-488.4878845214844
17,17,125.47836120903958,-0.0348,-0.4114,9.8096,0.00244417903,-0.051263049245,0.0132062761113047,3.998205175641297,4.0,0.3816120312410941,0.0,3.1647965908050537,3.265695571899414,1.1304183246411854,100.04851531982422,-488.8872985839844
18,18,125.57836121052968,-0.0111,-0.4734,9.8093,0.001294197515,-0.067941643298,0.0196623541414737,3.9979432866448654,4.0,0.3817802856978219,0.0,3.750300407409668,3.892763137817383,1.3422490684979356,100.06875610351562,-489.2864379882813
19,19,125.6783612120198,-0.012,-0.4946,9.8091,-9.9132973e-05,-0.080946452916,0.0274881068617105,3.997861564617884,4.0,0.3818562093610275,0.0,4.2866363525390625,4.473686218261719,1.5370586364469594,100.09404754638672,-489.6852111816406
