sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1663764871;91173;1663764871;91198;1663764871;91124;0.1785;0.5015;9.044
1663764871;191362;1663764871;191386;1663764871;191312;-0.0935;0.306;10.0385
1663764871;291152;1663764871;291175;1663764871;291102;0.3825;1.0285;9.4775
1663764871;391139;1663764871;391163;1663764871;391088;-0.1955;0.7905;9.3585
1663764871;491402;1663764871;491427;1663764871;491354;-0.1105;0.2125;9.4435
1663764871;591149;1663764871;591174;1663764871;591101;0.0425;0.306;9.4095
1663764871;691129;1663764871;691153;1663764871;691080;-0.2295;0.782;10.1405
1663764871;791414;1663764871;791438;1663764871;791365;0.2465;0.8075;9.3755
1663764871;891158;1663764871;891182;1663764871;891110;0.0425;0.8755;9.6815
1663764871;991157;1663764871;991180;1663764871;991106;0.0425;0.7395;9.7665
1663764872;91386;1663764872;91410;1663764872;91342;0.306;1.0965;9.5285
1663764872;191169;1663764872;191195;1663764872;191113;-0.0935;0.986;9.3075
1663764872;291165;1663764872;291189;1663764872;291114;0.697;0.85;9.8515
1663764872;391422;1663764872;391457;1663764872;391371;-0.153;0.7225;9.5965
1663764872;491190;1663764872;491214;1663764872;491141;0.3995;1.241;9.8685
1663764872;591173;1663764872;591197;1663764872;591123;0.0085;0.7225;9.962
1663764872;691421;1663764872;691445;1663764872;691373;0.459;0.8585;9.6985
1663764872;791173;1663764872;791197;1663764872;791124;0.2635;0.612;9.5455
1663764872;891191;1663764872;891215;1663764872;891142;0.4675;0.3655;9.6305
1663764872;991425;1663764872;991449;1663764872;991377;0.8585;0.306;9.5115
1663764873;91193;1663764873;91217;1663764873;91144;0.8755;0.3655;9.3925
1663764873;191163;1663764873;191206;1663764873;191106;1.156;-0.0425;9.8855
1663764873;291430;1663764873;291455;1663764873;291381;0.4335;-0.0085;9.7155
1663764873;391183;1663764873;391207;1663764873;391134;0.918;0.1785;9.962
1663764873;491232;1663764873;491261;1663764873;491168;1.0285;-0.1275;9.9195
1663764873;591444;1663764873;591468;1663764873;591395;1.241;0.0425;9.6985
1663764873;691181;1663764873;691206;1663764873;691130;1.309;0.0255;9.8175
1663764873;791203;1663764873;791227;1663764873;791154;1.2495;0.0085;9.6815
1663764873;891447;1663764873;891471;1663764873;891398;1.53;0.1275;9.2905
1663764873;991205;1663764873;991229;1663764873;991156;1.241;-0.0595;9.639
1663764874;91210;1663764874;91233;1663764874;91161;1.5725;0.1615;9.6135
1663764874;191455;1663764874;191479;1663764874;191406;1.547;-0.1275;9.9195
1663764874;291193;1663764874;291217;1663764874;291143;1.3175;-0.2125;9.8855
1663764874;391212;1663764874;391236;1663764874;391163;1.7255;-0.0765;9.486
1663764874;491467;1663764874;491491;1663764874;491418;1.241;0.0765;9.5285
1663764874;591223;1663764874;591248;1663764874;591175;1.241;-0.0255;9.5455
1663764874;691192;1663764874;691216;1663764874;691143;1.0455;-0.0425;9.0865
1663764874;791484;1663764874;791508;1663764874;791435;0.5525;-0.1275;9.2905
1663764874;891242;1663764874;891266;1663764874;891192;0.5865;-0.0595;9.6305
1663764874;991275;1663764874;991304;1663764874;991212;0.0595;-0.1615;9.7155
1663764875;91479;1663764875;91503;1663764875;91431;-0.153;-0.0935;9.8175
1663764875;191244;1663764875;191268;1663764875;191195;-0.2805;-0.1105;9.8345
1663764875;291249;1663764875;291273;1663764875;291200;-0.4675;-0.1615;9.8515
1663764875;391493;1663764875;391517;1663764875;391444;-0.7225;-0.2465;9.809
1663764875;491229;1663764875;491253;1663764875;491180;-0.8585;-0.1785;9.8855
1663764875;591233;1663764875;591257;1663764875;591184;-1.1985;-0.1785;9.6645
1663764875;691500;1663764875;691525;1663764875;691452;-1.4705;-0.1955;9.6305
1663764875;791245;1663764875;791269;1663764875;791197;-1.445;-0.3485;9.6985
1663764875;891257;1663764875;891281;1663764875;891208;-1.6235;-0.2805;9.7155
1663764875;991509;1663764875;991533;1663764875;991460;-1.547;-0.2805;9.6815
1663764876;91301;1663764876;91326;1663764876;91250;-1.2495;-0.1955;9.5455
1663764876;191302;1663764876;191331;1663764876;191239;-1.224;-0.2465;9.418
1663764876;291512;1663764876;291536;1663764876;291463;-0.9605;-0.2125;9.5625
1663764876;391260;1663764876;391284;1663764876;391210;-0.697;-0.1105;9.7665
1663764876;491284;1663764876;491307;1663764876;491236;-0.4845;-0.1955;9.7495
1663764876;591507;1663764876;591551;1663764876;591444;-0.0765;-0.0765;9.571
1663764876;691255;1663764876;691279;1663764876;691206;-0.2125;-0.306;9.5625
1663764876;791288;1663764876;791312;1663764876;791239;-0.0085;-0.2295;9.8515
1663764876;891520;1663764876;891544;1663764876;891471;0;-0.1275;9.6135
1663764876;991232;1663764876;991256;1663764876;991187;0.0425;-0.2295;9.5625
1663764877;91280;1663764877;91305;1663764877;91230;0.1955;-0.1615;9.6815
1663764877;191528;1663764877;191553;1663764877;191480;-0.0765;-0.306;9.6135
1663764877;291295;1663764877;291319;1663764877;291251;0.0935;-0.1955;9.1545
1663764877;391248;1663764877;391272;1663764877;391198;0.153;-0.2125;9.418
1663764877;491531;1663764877;491555;1663764877;491483;0.1615;-0.3315;9.5455
1663764877;591282;1663764877;591306;1663764877;591234;0.0425;-0.0935;9.333
1663764877;691260;1663764877;691284;1663764877;691216;0.1105;-0.1275;9.3585
1663764877;791543;1663764877;791567;1663764877;791494;0.0765;-0.2635;9.639
1663764877;891278;1663764877;891301;1663764877;891234;0.2125;-0.0935;9.7835
1663764877;991344;1663764877;991374;1663764877;991280;0.2805;-0.2635;9.571
