sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1663764972;474618;1663764972;474641;1663764972;474570;0.00146484375;0.015625
1663764972;494331;1663764972;494354;1663764972;494279;0.000732421875;0.017333984375
1663764972;514570;1663764972;514592;1663764972;514526;-0.000732421875;0.01904296875
1663764972;534642;1663764972;534664;1663764972;534587;-0.00146484375;0.017333984375
1663764972;554393;1663764972;554416;1663764972;554345;-0.000732421875;0.017333984375
1663764972;574787;1663764972;574809;1663764972;574742;0.00146484375;0.016357421875
1663764972;594540;1663764972;594562;1663764972;594496;0;0.01904296875
1663764972;614621;1663764972;614642;1663764972;614576;0.000732421875;0.016357421875
1663764972;634351;1663764972;634374;1663764972;634300;0.000732421875;0.01806640625
1663764972;654677;1663764972;654699;1663764972;654627;-0.00146484375;0.01904296875
1663764972;674788;1663764972;674811;1663764972;674740;0.00146484375;0.016357421875
1663764972;694338;1663764972;694359;1663764972;694294;-0.000732421875;0.016357421875
1663764972;714358;1663764972;714380;1663764972;714313;0;0.017333984375
1663764972;734615;1663764972;734636;1663764972;734571;-0.000732421875;0.020751953125
1663764972;754595;1663764972;754617;1663764972;754546;0.000732421875;0.016357421875
1663764972;774615;1663764972;774637;1663764972;774571;0.00146484375;0.01806640625
1663764972;794287;1663764972;794309;1663764972;794243;0;0.017333984375
1663764972;814599;1663764972;814621;1663764972;814554;0.000732421875;0.016357421875
1663764972;834651;1663764972;834673;1663764972;834604;-0.00244140625;0.01806640625
1663764972;854416;1663764972;854438;1663764972;854372;0.000732421875;0.0146484375
1663764972;874778;1663764972;874801;1663764972;874730;-0.00146484375;0.015625
1663764972;894582;1663764972;894604;1663764972;894539;-0.000732421875;0.0146484375
1663764972;914599;1663764972;914621;1663764972;914555;-0.000732421875;0.0146484375
1663764972;934364;1663764972;934409;1663764972;934305;0;0.016357421875
1663764972;954652;1663764972;954674;1663764972;954608;0;0.015625
1663764972;974828;1663764972;974851;1663764972;974779;-0.000732421875;0.016357421875
1663764972;994356;1663764972;994378;1663764972;994309;0;0.013671875
1663764973;14388;1663764973;14410;1663764973;14339;0.000732421875;0.013671875
1663764973;34851;1663764973;34873;1663764973;34803;0;0.0146484375
1663764973;54621;1663764973;54643;1663764973;54577;-0.000732421875;0.015625
1663764973;74618;1663764973;74640;1663764973;74569;0.000732421875;0.017333984375
1663764973;94349;1663764973;94371;1663764973;94303;0.000732421875;0.015625
1663764973;114627;1663764973;114649;1663764973;114579;0.00146484375;0.01904296875
1663764973;134893;1663764973;134915;1663764973;134848;0.00244140625;0.016357421875
1663764973;154430;1663764973;154451;1663764973;154386;0.00146484375;0.016357421875
1663764973;174776;1663764973;174800;1663764973;174728;0;0.015625
1663764973;194549;1663764973;194571;1663764973;194505;0.00146484375;0.01806640625
1663764973;214676;1663764973;214698;1663764973;214627;-0.00244140625;0.016357421875
1663764973;234395;1663764973;234417;1663764973;234346;-0.000732421875;0.015625
1663764973;254876;1663764973;254897;1663764973;254831;0.00146484375;0.01904296875
1663764973;274815;1663764973;274837;1663764973;274767;0;0.017333984375
1663764973;294394;1663764973;294428;1663764973;294344;0.00146484375;0.01904296875
1663764973;314404;1663764973;314428;1663764973;314354;0;0.015625
1663764973;334617;1663764973;334640;1663764973;334568;0.00146484375;0.015625
1663764973;354583;1663764973;354605;1663764973;354539;-0.00146484375;0.017333984375
1663764973;374640;1663764973;374662;1663764973;374592;0.00244140625;0.0146484375
1663764973;394336;1663764973;394358;1663764973;394287;-0.00146484375;0.016357421875
1663764973;414618;1663764973;414641;1663764973;414567;-0.00146484375;0.01806640625
1663764973;434637;1663764973;434661;1663764973;434588;0.000732421875;0.015625
1663764973;454461;1663764973;454483;1663764973;454413;-0.003173828125;0.017333984375
1663764973;474780;1663764973;474801;1663764973;474734;0.000732421875;0.015625
1663764973;494567;1663764973;494589;1663764973;494522;-0.00146484375;0.013671875
1663764973;514635;1663764973;514657;1663764973;514586;-0.00146484375;0.01806640625
1663764973;534406;1663764973;534427;1663764973;534361;0.000732421875;0.017333984375
1663764973;554688;1663764973;554710;1663764973;554645;-0.00146484375;0.017333984375
1663764973;574843;1663764973;574866;1663764973;574796;-0.00146484375;0.01904296875
1663764973;594341;1663764973;594363;1663764973;594291;0.00146484375;0.017333984375
1663764973;614358;1663764973;614379;1663764973;614313;-0.00146484375;0.01904296875
1663764973;634655;1663764973;634683;1663764973;634590;0;0.017333984375
1663764973;654620;1663764973;654644;1663764973;654569;-0.000732421875;0.0146484375
1663764973;674594;1663764973;674615;1663764973;674549;-0.003173828125;0.015625
1663764973;694347;1663764973;694370;1663764973;694301;0.00146484375;0.015625
1663764973;714635;1663764973;714659;1663764973;714586;0.00146484375;0.016357421875
1663764973;734705;1663764973;734727;1663764973;734657;0;0.01904296875
1663764973;754433;1663764973;754455;1663764973;754383;0;0.02001953125
1663764973;774813;1663764973;774835;1663764973;774768;0.000732421875;0.017333984375
1663764973;794575;1663764973;794597;1663764973;794531;-0.000732421875;0.01806640625
1663764973;814653;1663764973;814676;1663764973;814603;-0.000732421875;0.01904296875
1663764973;834395;1663764973;834417;1663764973;834347;0.00146484375;0.01806640625
1663764973;854676;1663764973;854698;1663764973;854632;-0.00146484375;0.017333984375
1663764973;874824;1663764973;874848;1663764973;874772;-0.000732421875;0.0146484375
1663764973;894388;1663764973;894410;1663764973;894340;0.000732421875;0.01806640625
1663764973;914373;1663764973;914395;1663764973;914325;0;0.01806640625
1663764973;934631;1663764973;934653;1663764973;934586;-0.00146484375;0.017333984375
1663764973;954631;1663764973;954653;1663764973;954584;-0.000732421875;0.01806640625
1663764973;974638;1663764973;974661;1663764973;974590;0.000732421875;0.01806640625
1663764973;994344;1663764973;994366;1663764973;994299;0.00146484375;0.016357421875
1663764974;14635;1663764974;14657;1663764974;14591;0.000732421875;0.021728515625
1663764974;34659;1663764974;34696;1663764974;34601;0;0.015625
1663764974;54453;1663764974;54477;1663764974;54405;0;0.017333984375
1663764974;74798;1663764974;74822;1663764974;74752;-0.000732421875;0.017333984375
1663764974;94598;1663764974;94619;1663764974;94553;-0.000732421875;0.016357421875
1663764974;114672;1663764974;114704;1663764974;114620;0.00244140625;0.015625
1663764974;134392;1663764974;134414;1663764974;134348;0.000732421875;0.01806640625
1663764974;154636;1663764974;154657;1663764974;154592;0.000732421875;0.020751953125
1663764974;174855;1663764974;174876;1663764974;174810;0.000732421875;0.01904296875
1663764974;194349;1663764974;194373;1663764974;194301;0.000732421875;0.01904296875
1663764974;214344;1663764974;214366;1663764974;214300;0.000732421875;0.01904296875
1663764974;234631;1663764974;234654;1663764974;234586;-0.00146484375;0.0146484375
1663764974;254657;1663764974;254679;1663764974;254609;0.00146484375;0.017333984375
1663764974;274601;1663764974;274622;1663764974;274556;0.000732421875;0.01806640625
1663764974;294561;1663764974;294584;1663764974;294512;-0.00146484375;0.017333984375
1663764974;314618;1663764974;314640;1663764974;314574;0.00146484375;0.012939453125
1663764974;334706;1663764974;334728;1663764974;334661;0;0.017333984375
1663764974;354434;1663764974;354457;1663764974;354387;0.000732421875;0.017333984375
1663764974;374836;1663764974;374858;1663764974;374787;0;0.013671875
1663764974;394834;1663764974;394857;1663764974;394788;0.000732421875;0.015625
1663764974;414675;1663764974;414708;1663764974;414626;0;0.015625
1663764974;434365;1663764974;434387;1663764974;434315;0;0.01806640625
1663764974;454696;1663764974;454717;1663764974;454652;-0.00244140625;0.016357421875
1663764974;474827;1663764974;474848;1663764974;474782;0.000732421875;0.01806640625
1663764974;494614;1663764974;494637;1663764974;494566;0.000732421875;0.021728515625
1663764974;514368;1663764974;514390;1663764974;514323;-0.000732421875;0.016357421875
1663764974;534633;1663764974;534655;1663764974;534589;-0.00244140625;0.01806640625
1663764974;554632;1663764974;554654;1663764974;554584;-0.000732421875;0.01904296875
1663764974;574663;1663764974;574685;1663764974;574619;0.00146484375;0.012939453125
1663764974;594543;1663764974;594567;1663764974;594491;-0.00244140625;0.016357421875
1663764974;614632;1663764974;614654;1663764974;614588;-0.00146484375;0.015625
1663764974;634715;1663764974;634737;1663764974;634667;-0.000732421875;0.015625
1663764974;654509;1663764974;654531;1663764974;654465;0;0.0146484375
1663764974;674794;1663764974;674816;1663764974;674749;0.000732421875;0.016357421875
1663764974;694846;1663764974;694868;1663764974;694801;0.00146484375;0.01904296875
1663764974;714665;1663764974;714687;1663764974;714617;0;0.016357421875
1663764974;734449;1663764974;734471;1663764974;734394;0.000732421875;0.0146484375
1663764974;754687;1663764974;754709;1663764974;754643;0;0.01904296875
1663764974;774868;1663764974;774890;1663764974;774820;-0.000732421875;0.01904296875
1663764974;794519;1663764974;794540;1663764974;794475;-0.00244140625;0.015625
1663764974;814505;1663764974;814534;1663764974;814443;0;0.015625
1663764974;834635;1663764974;834657;1663764974;834591;-0.000732421875;0.01806640625
1663764974;854647;1663764974;854669;1663764974;854599;-0.000732421875;0.015625
1663764974;874628;1663764974;874650;1663764974;874579;-0.00244140625;0.017333984375
1663764974;894575;1663764974;894599;1663764974;894525;-0.000732421875;0.017333984375
1663764974;914660;1663764974;914682;1663764974;914616;0.00146484375;0.02001953125
1663764974;934727;1663764974;934750;1663764974;934677;0.000732421875;0.016357421875
1663764974;954447;1663764974;954470;1663764974;954398;0.00146484375;0.012939453125
1663764974;974868;1663764974;974893;1663764974;974819;0;0.0146484375
1663764974;994845;1663764974;994887;1663764974;994799;-0.000732421875;0.013671875
1663764975;14691;1663764975;14713;1663764975;14642;0.000732421875;0.01806640625
1663764975;34401;1663764975;34441;1663764975;34339;-0.000732421875;0.01904296875
1663764975;54741;1663764975;54781;1663764975;54678;0.000732421875;0.0146484375
1663764975;74860;1663764975;74902;1663764975;74799;0.000732421875;0.016357421875
1663764975;94607;1663764975;94642;1663764975;94551;0.000732421875;0.0146484375
1663764975;114402;1663764975;114440;1663764975;114341;-0.000732421875;0.01904296875
1663764975;134705;1663764975;134727;1663764975;134656;0.000732421875;0.017333984375
1663764975;154649;1663764975;154672;1663764975;154601;0.000732421875;0.015625
1663764975;174656;1663764975;174680;1663764975;174606;0.00146484375;0.015625
1663764975;194576;1663764975;194598;1663764975;194531;0;0.017333984375
1663764975;214678;1663764975;214700;1663764975;214629;0;0.016357421875
1663764975;234709;1663764975;234731;1663764975;234660;0.000732421875;0.01904296875
1663764975;254486;1663764975;254507;1663764975;254441;-0.00146484375;0.015625
1663764975;274825;1663764975;274848;1663764975;274774;0.00146484375;0.017333984375
1663764975;294644;1663764975;294665;1663764975;294599;0.00146484375;0.016357421875
1663764975;314708;1663764975;314730;1663764975;314661;-0.00244140625;0.01806640625
1663764975;334425;1663764975;334447;1663764975;334381;0;0.016357421875
1663764975;354658;1663764975;354680;1663764975;354614;-0.000732421875;0.01904296875
1663764975;374890;1663764975;374912;1663764975;374842;0.00146484375;0.016357421875
1663764975;394393;1663764975;394416;1663764975;394345;0;0.015625
1663764975;414468;1663764975;414498;1663764975;414408;-0.00146484375;0.01904296875
1663764975;434675;1663764975;434699;1663764975;434623;0.000732421875;0.017333984375
1663764975;454706;1663764975;454730;1663764975;454645;0.000732421875;0.01806640625
1663764975;474664;1663764975;474686;1663764975;474615;-0.000732421875;0.017333984375
1663764975;494377;1663764975;494399;1663764975;494332;-0.000732421875;0.016357421875
1663764975;514646;1663764975;514667;1663764975;514601;0.00146484375;0.01806640625
1663764975;534725;1663764975;534747;1663764975;534681;-0.000732421875;0.011962890625
1663764975;554475;1663764975;554497;1663764975;554431;-0.00146484375;0.01806640625
1663764975;574823;1663764975;574844;1663764975;574778;-0.004150390625;0.015625
1663764975;594636;1663764975;594658;1663764975;594586;-0.000732421875;0.017333984375
1663764975;614709;1663764975;614732;1663764975;614663;0.00146484375;0.0146484375
1663764975;634443;1663764975;634465;1663764975;634394;0.00146484375;0.015625
1663764975;654899;1663764975;654920;1663764975;654855;0;0.01806640625
1663764975;674872;1663764975;674894;1663764975;674824;0.00244140625;0.01904296875
1663764975;694447;1663764975;694468;1663764975;694403;0.00146484375;0.0146484375
1663764975;714444;1663764975;714466;1663764975;714396;0;0.012939453125
1663764975;734701;1663764975;734723;1663764975;734657;-0.000732421875;0.01806640625
1663764975;754660;1663764975;754682;1663764975;754616;-0.000732421875;0.01806640625
1663764975;774732;1663764975;774754;1663764975;774683;0;0.017333984375
1663764975;794403;1663764975;794425;1663764975;794357;-0.000732421875;0.017333984375
1663764975;814693;1663764975;814715;1663764975;814648;-0.000732421875;0.016357421875
1663764975;834697;1663764975;834718;1663764975;834653;-0.005126953125;0.016357421875
1663764975;854519;1663764975;854541;1663764975;854475;-0.000732421875;0.0146484375
1663764975;874876;1663764975;874915;1663764975;874825;0.000732421875;0.0146484375
1663764975;894664;1663764975;894686;1663764975;894603;-0.000732421875;0.015625
1663764975;914697;1663764975;914720;1663764975;914649;0;0.01806640625
1663764975;934505;1663764975;934529;1663764975;934445;-0.00244140625;0.013671875
1663764975;954770;1663764975;954793;1663764975;954721;0.000732421875;0.013671875
1663764975;974877;1663764975;974899;1663764975;974833;0.000732421875;0.017333984375
1663764975;994420;1663764975;994442;1663764975;994372;-0.000732421875;0.01806640625
1663764976;14465;1663764976;14487;1663764976;14421;0.000732421875;0.01904296875
1663764976;34701;1663764976;34723;1663764976;34653;0.000732421875;0.016357421875
1663764976;54682;1663764976;54704;1663764976;54638;0.00146484375;0.016357421875
1663764976;74651;1663764976;74673;1663764976;74606;0.00146484375;0.015625
1663764976;94414;1663764976;94436;1663764976;94368;0.00146484375;0.015625
1663764976;114670;1663764976;114692;1663764976;114624;0.00244140625;0.013671875
1663764976;134741;1663764976;134783;1663764976;134680;-0.003173828125;0.015625
1663764976;154497;1663764976;154520;1663764976;154453;0;0.013671875
1663764976;174861;1663764976;174885;1663764976;174807;0.00146484375;0.016357421875
1663764976;194635;1663764976;194657;1663764976;194590;-0.00146484375;0.015625
1663764976;214704;1663764976;214728;1663764976;214649;0.00146484375;0.015625
1663764976;234444;1663764976;234466;1663764976;234400;-0.003173828125;0.015625
1663764976;254961;1663764976;254983;1663764976;254917;0.00146484375;0.013671875
1663764976;274885;1663764976;274907;1663764976;274836;-0.000732421875;0.015625
1663764976;294422;1663764976;294443;1663764976;294377;0.00146484375;0.017333984375
1663764976;314427;1663764976;314449;1663764976;314383;0.00146484375;0.016357421875
1663764976;334691;1663764976;334713;1663764976;334647;-0.000732421875;0.013671875
1663764976;354668;1663764976;354690;1663764976;354623;-0.004150390625;0.02001953125
1663764976;374703;1663764976;374725;1663764976;374655;-0.00244140625;0.017333984375
1663764976;394388;1663764976;394410;1663764976;394344;-0.00146484375;0.015625
1663764976;414721;1663764976;414744;1663764976;414673;-0.00244140625;0.012939453125
1663764976;434732;1663764976;434753;1663764976;434687;-0.00244140625;0.011962890625
1663764976;454519;1663764976;454541;1663764976;454476;-0.000732421875;0.013671875
1663764976;474835;1663764976;474857;1663764976;474791;-0.00244140625;0.013671875
1663764976;494656;1663764976;494677;1663764976;494611;-0.00146484375;0.0146484375
1663764976;514694;1663764976;514716;1663764976;514645;-0.00244140625;0.011962890625
1663764976;534455;1663764976;534477;1663764976;534410;-0.003173828125;0.013671875
1663764976;554911;1663764976;554933;1663764976;554867;-0.004150390625;0.015625
1663764976;574892;1663764976;574914;1663764976;574848;-0.00244140625;0.012939453125
1663764976;594376;1663764976;594398;1663764976;594331;-0.000732421875;0.01806640625
1663764976;614478;1663764976;614508;1663764976;614417;-0.003173828125;0.015625
1663764976;634701;1663764976;634725;1663764976;634652;-0.004150390625;0.0146484375
1663764976;654927;1663764976;654952;1663764976;654879;-0.004150390625;0.01806640625
1663764976;674673;1663764976;674696;1663764976;674626;-0.005126953125;0.012939453125
1663764976;694439;1663764976;694463;1663764976;694392;-0.0068359375;0.015625
1663764976;714649;1663764976;714671;1663764976;714604;-0.003173828125;0.011962890625
1663764976;734756;1663764976;734778;1663764976;734708;-0.003173828125;0.012939453125
1663764976;754692;1663764976;754714;1663764976;754648;-0.00244140625;0.01123046875
1663764976;774894;1663764976;774916;1663764976;774849;-0.003173828125;0.011962890625
1663764976;794627;1663764976;794649;1663764976;794583;-0.004150390625;0.015625
1663764976;814709;1663764976;814730;1663764976;814665;-0.007568359375;0.011962890625
1663764976;834456;1663764976;834477;1663764976;834412;-0.01025390625;0.01025390625
1663764976;854955;1663764976;854977;1663764976;854910;-0.008544921875;0.01025390625
1663764976;874869;1663764976;874891;1663764976;874825;-0.009521484375;0.01123046875
1663764976;894479;1663764976;894500;1663764976;894434;-0.005859375;0.009521484375
1663764976;914452;1663764976;914474;1663764976;914408;-0.008544921875;0.011962890625
1663764976;934715;1663764976;934746;1663764976;934662;-0.008544921875;0.011962890625
1663764976;954939;1663764976;954961;1663764976;954891;-0.009521484375;0.009521484375
1663764976;974740;1663764976;974761;1663764976;974695;-0.009521484375;0.012939453125
1663764976;994442;1663764976;994464;1663764976;994393;-0.005859375;0.01123046875
1663764977;14700;1663764977;14722;1663764977;14655;-0.007568359375;0.012939453125
1663764977;34724;1663764977;34746;1663764977;34675;-0.007568359375;0.01123046875
1663764977;54818;1663764977;54853;1663764977;54761;-0.005859375;0.01123046875
1663764977;74934;1663764977;74963;1663764977;74872;-0.005859375;0.01025390625
1663764977;94674;1663764977;94696;1663764977;94630;-0.007568359375;0.01025390625
1663764977;114710;1663764977;114732;1663764977;114666;-0.005126953125;0.007568359375
1663764977;134494;1663764977;134515;1663764977;134449;0;0.005126953125
1663764977;155005;1663764977;155043;1663764977;154944;0;0.007568359375
1663764977;174920;1663764977;174958;1663764977;174859;0.00244140625;0.0068359375
1663764977;194436;1663764977;194460;1663764977;194379;-0.000732421875;0.004150390625
1663764977;214537;1663764977;214560;1663764977;214476;0.005859375;0.005126953125
1663764977;234720;1663764977;234743;1663764977;234672;0.005859375;0.003173828125
1663764977;254947;1663764977;254969;1663764977;254899;0.005126953125;0.003173828125
1663764977;274705;1663764977;274728;1663764977;274658;0.007568359375;0.00244140625
1663764977;294463;1663764977;294485;1663764977;294419;0.01123046875;0.004150390625
1663764977;314690;1663764977;314713;1663764977;314642;0.0146484375;0.00146484375
1663764977;334733;1663764977;334755;1663764977;334689;0.012939453125;0.004150390625
1663764977;354731;1663764977;354752;1663764977;354686;0.013671875;0.005126953125
1663764977;374962;1663764977;374986;1663764977;374913;0.016357421875;0.000732421875
1663764977;394676;1663764977;394698;1663764977;394629;0.01904296875;0.004150390625
1663764977;414720;1663764977;414742;1663764977;414676;0.0224609375;0.005126953125
1663764977;434457;1663764977;434480;1663764977;434407;0.025146484375;0.003173828125
1663764977;455031;1663764977;455053;1663764977;454987;0.027587890625;0.00146484375
1663764977;474920;1663764977;474942;1663764977;474873;0.0234375;0.000732421875
1663764977;494448;1663764977;494470;1663764977;494404;0.030517578125;0.003173828125
1663764977;514511;1663764977;514533;1663764977;514464;0.027587890625;0
1663764977;534954;1663764977;534977;1663764977;534908;0.027587890625;-0.000732421875
1663764977;554932;1663764977;554954;1663764977;554883;0.032958984375;-0.000732421875
1663764977;574715;1663764977;574736;1663764977;574669;0.028564453125;-0.003173828125
1663764977;594449;1663764977;594471;1663764977;594401;0.030517578125;-0.000732421875
1663764977;614731;1663764977;614753;1663764977;614683;0.029541015625;-0.004150390625
1663764977;634745;1663764977;634767;1663764977;634697;0.028564453125;-0.000732421875
1663764977;654742;1663764977;654764;1663764977;654694;0.021728515625;-0.004150390625
1663764977;674940;1663764977;674970;1663764977;674878;0.01904296875;0
1663764977;694711;1663764977;694735;1663764977;694663;0.015625;-0.00146484375
1663764977;714708;1663764977;714747;1663764977;714662;0.0146484375;0.000732421875
1663764977;734517;1663764977;734540;1663764977;734468;0.0146484375;0
1663764977;755016;1663764977;755040;1663764977;754959;0.011962890625;-0.000732421875
1663764977;774935;1663764977;774957;1663764977;774887;0.011962890625;0.000732421875
1663764977;794468;1663764977;794490;1663764977;794420;0.009521484375;0.000732421875
1663764977;814529;1663764977;814551;1663764977;814481;0.0068359375;0
1663764977;834690;1663764977;834711;1663764977;834645;0.005126953125;-0.00146484375
1663764977;854966;1663764977;854988;1663764977;854923;0.003173828125;0
1663764977;874744;1663764977;874766;1663764977;874695;0;0
1663764977;894479;1663764977;894501;1663764977;894430;0.00146484375;-0.005126953125
1663764977;914709;1663764977;914731;1663764977;914661;-0.003173828125;-0.00146484375
1663764977;934754;1663764977;934777;1663764977;934708;-0.003173828125;-0.005126953125
1663764977;954738;1663764977;954760;1663764977;954688;-0.015625;-0.003173828125
1663764977;974924;1663764977;974947;1663764977;974875;-0.024169921875;-0.004150390625
1663764977;994660;1663764977;994681;1663764977;994616;-0.032958984375;-0.005859375
1663764978;14743;1663764978;14765;1663764978;14699;-0.0380859375;-0.005126953125
1663764978;34475;1663764978;34497;1663764978;34431;-0.04345703125;-0.003173828125
1663764978;55006;1663764978;55028;1663764978;54962;-0.048583984375;-0.005859375
1663764978;74915;1663764978;74937;1663764978;74866;-0.041748046875;-0.005126953125
1663764978;94497;1663764978;94520;1663764978;94448;-0.041748046875;-0.003173828125
1663764978;114492;1663764978;114515;1663764978;114444;-0.041748046875;-0.007568359375
1663764978;134713;1663764978;134735;1663764978;134668;-0.03564453125;-0.0068359375
1663764978;154938;1663764978;154960;1663764978;154889;-0.033935546875;-0.007568359375
1663764978;174762;1663764978;174784;1663764978;174718;-0.031982421875;-0.005126953125
1663764978;194471;1663764978;194493;1663764978;194423;-0.030517578125;-0.008544921875
1663764978;214737;1663764978;214759;1663764978;214690;-0.03125;-0.009521484375
1663764978;234746;1663764978;234768;1663764978;234703;-0.03125;-0.005859375
1663764978;254727;1663764978;254749;1663764978;254683;-0.031982421875;-0.008544921875
1663764978;274894;1663764978;274915;1663764978;274849;-0.032958984375;-0.007568359375
1663764978;294678;1663764978;294700;1663764978;294634;-0.033935546875;-0.0068359375
1663764978;314721;1663764978;314743;1663764978;314677;-0.027587890625;-0.009521484375
1663764978;334540;1663764978;334562;1663764978;334496;-0.02001953125;-0.012939453125
1663764978;355092;1663764978;355114;1663764978;355046;-0.0146484375;-0.011962890625
1663764978;374940;1663764978;374962;1663764978;374891;-0.011962890625;-0.015625
1663764978;394465;1663764978;394487;1663764978;394415;-0.005859375;-0.015625
1663764978;414553;1663764978;414593;1663764978;414507;0;-0.012939453125
1663764978;434727;1663764978;434749;1663764978;434678;0.005859375;-0.0146484375
1663764978;454985;1663764978;455007;1663764978;454938;0.0068359375;-0.011962890625
1663764978;474718;1663764978;474739;1663764978;474674;0.01025390625;-0.007568359375
1663764978;494497;1663764978;494519;1663764978;494453;0.009521484375;-0.005126953125
1663764978;514738;1663764978;514760;1663764978;514688;0.015625;-0.004150390625
1663764978;534765;1663764978;534787;1663764978;534721;0.02685546875;-0.003173828125
1663764978;554743;1663764978;554764;1663764978;554699;0.03564453125;0
1663764978;574949;1663764978;574971;1663764978;574900;0.04443359375;0.00146484375
1663764978;594696;1663764978;594718;1663764978;594650;0.057373046875;-0.000732421875
1663764978;614748;1663764978;614769;1663764978;614703;0.06005859375;0.00146484375
1663764978;634520;1663764978;634541;1663764978;634476;0.056640625;0.000732421875
1663764978;655092;1663764978;655114;1663764978;655044;0.04248046875;-0.00146484375
1663764978;674914;1663764978;674936;1663764978;674869;0.032958984375;0.000732421875
1663764978;694491;1663764978;694513;1663764978;694445;0.021728515625;-0.000732421875
1663764978;714500;1663764978;714521;1663764978;714455;0.017333984375;0
1663764978;734989;1663764978;735010;1663764978;734944;0.007568359375;-0.00146484375
1663764978;754946;1663764978;754968;1663764978;754901;0.0068359375;0.00146484375
1663764978;774749;1663764978;774771;1663764978;774705;0.00146484375;0.00244140625
1663764978;794468;1663764978;794491;1663764978;794419;-0.007568359375;0
1663764978;814756;1663764978;814778;1663764978;814708;-0.0224609375;0.00244140625
1663764978;834771;1663764978;834793;1663764978;834722;-0.0400390625;0.005126953125
1663764978;854774;1663764978;854798;1663764978;854716;-0.05908203125;0.0068359375
1663764978;874910;1663764978;874933;1663764978;874866;-0.07666015625;0.011962890625
1663764978;894727;1663764978;894750;1663764978;894675;-0.09228515625;0.015625
1663764978;914744;1663764978;914768;1663764978;914696;-0.094970703125;0.015625
1663764978;934519;1663764978;934540;1663764978;934474;-0.08544921875;0.013671875
1663764978;955045;1663764978;955068;1663764978;954997;-0.08349609375;0.015625
1663764978;974971;1663764978;974999;1663764978;974918;-0.070556640625;0.0146484375
1663764978;994478;1663764978;994501;1663764978;994432;-0.052978515625;0.0146484375
1663764979;14554;1663764979;14576;1663764979;14506;-0.0400390625;0.01025390625
1663764979;34745;1663764979;34767;1663764979;34697;-0.029541015625;0.009521484375
1663764979;54968;1663764979;54989;1663764979;54924;-0.024169921875;0.01025390625
1663764979;74730;1663764979;74752;1663764979;74686;-0.015625;0.01025390625
1663764979;94501;1663764979;94522;1663764979;94455;-0.004150390625;0.01025390625
1663764979;114736;1663764979;114758;1663764979;114691;0.0068359375;0.011962890625
1663764979;134820;1663764979;134842;1663764979;134776;0.017333984375;0.011962890625
1663764979;154735;1663764979;154759;1663764979;154686;0.02685546875;0.015625
1663764979;174943;1663764979;174966;1663764979;174895;0.029541015625;0.017333984375
1663764979;194710;1663764979;194732;1663764979;194665;0.030517578125;0.01806640625
1663764979;214793;1663764979;214815;1663764979;214744;0.031982421875;0.0224609375
1663764979;234539;1663764979;234561;1663764979;234494;0.028564453125;0.021728515625
1663764979;255073;1663764979;255097;1663764979;255022;0.027587890625;0.021728515625
1663764979;274943;1663764979;274965;1663764979;274895;0.031982421875;0.021728515625
1663764979;294564;1663764979;294586;1663764979;294520;0.031982421875;0.015625
1663764979;314535;1663764979;314557;1663764979;314485;0.025146484375;0.01806640625
1663764979;334753;1663764979;334776;1663764979;334703;0.0224609375;0.016357421875
1663764979;354960;1663764979;354984;1663764979;354910;0.017333984375;0.012939453125
1663764979;374770;1663764979;374793;1663764979;374722;0.005126953125;0.013671875
1663764979;394465;1663764979;394487;1663764979;394420;0.00146484375;0.012939453125
1663764979;414764;1663764979;414786;1663764979;414716;-0.005126953125;0.01025390625
1663764979;434786;1663764979;434810;1663764979;434736;-0.016357421875;0.01025390625
1663764979;454813;1663764979;454835;1663764979;454769;-0.024169921875;0.008544921875
1663764979;474947;1663764979;474968;1663764979;474901;-0.025146484375;0.011962890625
1663764979;494716;1663764979;494738;1663764979;494672;-0.0380859375;0.01025390625
1663764979;514799;1663764979;514821;1663764979;514752;-0.037353515625;0.009521484375
1663764979;534591;1663764979;534613;1663764979;534543;-0.030517578125;0.01123046875
1663764979;555059;1663764979;555091;1663764979;555014;-0.027587890625;0.01806640625
1663764979;574980;1663764979;575002;1663764979;574933;-0.027587890625;0.020751953125
1663764979;594509;1663764979;594532;1663764979;594461;-0.017333984375;0.021728515625
1663764979;614569;1663764979;614590;1663764979;614525;-0.01025390625;0.0234375
1663764979;634762;1663764979;634792;1663764979;634708;-0.0068359375;0.0234375
1663764979;654979;1663764979;655000;1663764979;654933;0.000732421875;0.026123046875
1663764979;674753;1663764979;674776;1663764979;674705;0.005126953125;0.025146484375
1663764979;694554;1663764979;694577;1663764979;694506;0.01025390625;0.024169921875
1663764979;714756;1663764979;714778;1663764979;714707;0.01904296875;0.01904296875
1663764979;734825;1663764979;734846;1663764979;734780;0.017333984375;0.015625
1663764979;754771;1663764979;754793;1663764979;754722;0.017333984375;0.01904296875
1663764979;775002;1663764979;775024;1663764979;774958;0.008544921875;0.012939453125
1663764979;794727;1663764979;794749;1663764979;794678;0.005126953125;0.012939453125
1663764979;814786;1663764979;814808;1663764979;814737;0.009521484375;0.013671875
1663764979;834526;1663764979;834548;1663764979;834482;0.008544921875;0.011962890625
1663764979;855090;1663764979;855114;1663764979;855040;0.00146484375;0.01806640625
