sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1663764807;110327;1663764807;110350;1663764807;110281;-0.0234375;-0.1953125
1663764807;130805;1663764807;130828;1663764807;130757;-0.01806640625;-0.19799804688
1663764807;150807;1663764807;150845;1663764807;150757;-0.01123046875;-0.20068359375
1663764807;170597;1663764807;170618;1663764807;170552;-0.00244140625;-0.2021484375
1663764807;190291;1663764807;190314;1663764807;190244;-0.000732421875;-0.20581054688
1663764807;210799;1663764807;210821;1663764807;210750;0.000732421875;-0.205078125
1663764807;230579;1663764807;230601;1663764807;230535;0.0068359375;-0.19970703125
1663764807;250486;1663764807;250507;1663764807;250442;0.013671875;-0.20141601562
1663764807;270822;1663764807;270846;1663764807;270774;0.024169921875;-0.19702148438
1663764807;290777;1663764807;290799;1663764807;290733;0.0234375;-0.1953125
1663764807;310599;1663764807;310621;1663764807;310550;0.027587890625;-0.19262695312
1663764807;330462;1663764807;330485;1663764807;330414;0.026123046875;-0.18920898438
1663764807;350640;1663764807;350662;1663764807;350596;0.024169921875;-0.1875
1663764807;371019;1663764807;371042;1663764807;370971;0.025146484375;-0.18212890625
1663764807;390335;1663764807;390357;1663764807;390288;0.0224609375;-0.17529296875
1663764807;410305;1663764807;410327;1663764807;410257;0.02001953125;-0.17602539062
1663764807;430798;1663764807;430819;1663764807;430754;0.0234375;-0.17602539062
1663764807;450828;1663764807;450850;1663764807;450780;0.025146484375;-0.17016601562
1663764807;470673;1663764807;470696;1663764807;470625;0.029541015625;-0.16650390625
1663764807;490280;1663764807;490304;1663764807;490232;0.02685546875;-0.15966796875
1663764807;510816;1663764807;510838;1663764807;510769;0.02685546875;-0.15966796875
1663764807;530616;1663764807;530639;1663764807;530569;0.026123046875;-0.16137695312
1663764807;550488;1663764807;550510;1663764807;550444;0.0234375;-0.1533203125
1663764807;570872;1663764807;570895;1663764807;570824;0.0224609375;-0.14819335938
1663764807;590789;1663764807;590811;1663764807;590744;0.01806640625;-0.14111328125
1663764807;610582;1663764807;610606;1663764807;610529;0.013671875;-0.14038085938
1663764807;630480;1663764807;630506;1663764807;630427;0.007568359375;-0.13671875
1663764807;650889;1663764807;650912;1663764807;650839;0.003173828125;-0.12646484375
1663764807;671019;1663764807;671042;1663764807;670970;-0.00146484375;-0.12377929688
1663764807;690335;1663764807;690357;1663764807;690290;-0.00146484375;-0.11669921875
1663764807;710308;1663764807;710330;1663764807;710264;-0.00146484375;-0.1142578125
1663764807;730845;1663764807;730867;1663764807;730797;-0.00146484375;-0.10717773438
1663764807;750827;1663764807;750850;1663764807;750779;-0.00244140625;-0.10375976562
1663764807;770657;1663764807;770678;1663764807;770612;-0.004150390625;-0.10473632812
1663764807;790341;1663764807;790362;1663764807;790297;-0.005126953125;-0.10107421875
1663764807;810830;1663764807;810852;1663764807;810782;0.00146484375;-0.091552734375
1663764807;830623;1663764807;830645;1663764807;830575;0.00146484375;-0.095947265625
1663764807;850546;1663764807;850569;1663764807;850496;0.008544921875;-0.0966796875
1663764807;870859;1663764807;870881;1663764807;870814;0.003173828125;-0.094970703125
1663764807;890812;1663764807;890835;1663764807;890762;0.008544921875;-0.087158203125
1663764807;910579;1663764807;910600;1663764807;910535;0.003173828125;-0.08544921875
1663764807;930474;1663764807;930496;1663764807;930426;0.00146484375;-0.08544921875
1663764807;950745;1663764807;950767;1663764807;950701;-0.00244140625;-0.081787109375
1663764807;971024;1663764807;971045;1663764807;970979;-0.003173828125;-0.080078125
1663764807;990304;1663764807;990326;1663764807;990260;0;-0.07666015625
1663764808;10326;1663764808;10349;1663764808;10273;0;-0.074951171875
1663764808;30787;1663764808;30808;1663764808;30742;0.005859375;-0.072998046875
1663764808;50818;1663764808;50839;1663764808;50774;0.00146484375;-0.06982421875
1663764808;70692;1663764808;70714;1663764808;70643;0.000732421875;-0.0634765625
1663764808;90343;1663764808;90365;1663764808;90296;0.008544921875;-0.0625
1663764808;110820;1663764808;110842;1663764808;110772;0.017333984375;-0.05908203125
1663764808;130642;1663764808;130664;1663764808;130595;0.013671875;-0.06005859375
1663764808;150498;1663764808;150520;1663764808;150454;0.011962890625;-0.057373046875
1663764808;170834;1663764808;170856;1663764808;170789;0.01123046875;-0.053955078125
1663764808;190815;1663764808;190837;1663764808;190767;0.005859375;-0.05224609375
1663764808;210620;1663764808;210642;1663764808;210572;0;-0.050537109375
1663764808;230465;1663764808;230486;1663764808;230420;-0.009521484375;-0.0478515625
1663764808;250911;1663764808;250933;1663764808;250867;-0.020751953125;-0.04345703125
1663764808;271046;1663764808;271068;1663764808;270997;-0.025146484375;-0.045166015625
1663764808;290348;1663764808;290370;1663764808;290304;-0.017333984375;-0.0478515625
1663764808;310388;1663764808;310412;1663764808;310326;-0.012939453125;-0.045166015625
1663764808;330827;1663764808;330849;1663764808;330779;-0.016357421875;-0.04248046875
1663764808;350837;1663764808;350859;1663764808;350790;-0.021728515625;-0.04345703125
1663764808;370718;1663764808;370740;1663764808;370670;-0.016357421875;-0.046142578125
1663764808;390341;1663764808;390362;1663764808;390296;-0.011962890625;-0.046875
1663764808;410808;1663764808;410829;1663764808;410764;0.00146484375;-0.046875
1663764808;430609;1663764808;430631;1663764808;430561;0.01025390625;-0.045166015625
1663764808;450532;1663764808;450555;1663764808;450484;0.026123046875;-0.046875
1663764808;470896;1663764808;470918;1663764808;470848;0.027587890625;-0.0478515625
1663764808;490801;1663764808;490823;1663764808;490757;0.031982421875;-0.041748046875
1663764808;510612;1663764808;510634;1663764808;510568;0.029541015625;-0.037353515625
1663764808;530369;1663764808;530390;1663764808;530324;0.033935546875;-0.032958984375
1663764808;550703;1663764808;550725;1663764808;550655;0.028564453125;-0.033935546875
1663764808;571067;1663764808;571089;1663764808;571019;0.032958984375;-0.025146484375
1663764808;590311;1663764808;590333;1663764808;590263;0.037353515625;-0.02685546875
1663764808;610486;1663764808;610507;1663764808;610441;0.026123046875;-0.0224609375
1663764808;630859;1663764808;630881;1663764808;630811;0.0146484375;-0.0224609375
1663764808;650853;1663764808;650875;1663764808;650805;0.00244140625;-0.01025390625
1663764808;670674;1663764808;670696;1663764808;670626;0.005126953125;-0.009521484375
1663764808;690336;1663764808;690357;1663764808;690290;0.011962890625;-0.01025390625
1663764808;710837;1663764808;710859;1663764808;710789;0.008544921875;-0.009521484375
1663764808;730630;1663764808;730653;1663764808;730585;0.005126953125;-0.008544921875
1663764808;750544;1663764808;750566;1663764808;750496;-0.000732421875;-0.004150390625
1663764808;770879;1663764808;770902;1663764808;770830;0.00146484375;-0.008544921875
1663764808;790840;1663764808;790862;1663764808;790791;0.004150390625;-0.005859375
1663764808;810656;1663764808;810686;1663764808;810600;0.007568359375;-0.003173828125
1663764808;830417;1663764808;830441;1663764808;830358;0.015625;-0.005859375
1663764808;850919;1663764808;850941;1663764808;850875;0.011962890625;-0.00244140625
1663764808;871069;1663764808;871091;1663764808;871020;0.01123046875;-0.005126953125
1663764808;890514;1663764808;890538;1663764808;890465;0.011962890625;-0.004150390625
1663764808;910341;1663764808;910363;1663764808;910297;0.016357421875;-0.003173828125
1663764808;930829;1663764808;930850;1663764808;930784;0.015625;-0.003173828125
1663764808;950832;1663764808;950853;1663764808;950788;0.01806640625;-0.005126953125
1663764808;970697;1663764808;970718;1663764808;970652;0.016357421875;-0.004150390625
1663764808;990331;1663764808;990353;1663764808;990286;0.02001953125;-0.00244140625
1663764809;10858;1663764809;10880;1663764809;10811;0.013671875;0.00146484375
1663764809;30649;1663764809;30670;1663764809;30600;0.008544921875;0.003173828125
1663764809;50604;1663764809;50626;1663764809;50556;0.012939453125;0.00244140625
1663764809;70908;1663764809;70930;1663764809;70860;0.011962890625;0.00146484375
1663764809;90843;1663764809;90882;1663764809;90784;0.01025390625;0.005859375
1663764809;110643;1663764809;110694;1663764809;110583;0.004150390625;0.009521484375
1663764809;130495;1663764809;130517;1663764809;130450;0;0.009521484375
1663764809;150744;1663764809;150766;1663764809;150700;0.000732421875;0.007568359375
1663764809;170828;1663764809;170850;1663764809;170783;0.000732421875;0.005126953125
1663764809;190357;1663764809;190378;1663764809;190313;0.00244140625;0.005126953125
1663764809;210499;1663764809;210522;1663764809;210451;0.005126953125;0.004150390625
1663764809;230866;1663764809;230888;1663764809;230818;0.00146484375;0.003173828125
1663764809;250849;1663764809;250871;1663764809;250805;0.00146484375;0.003173828125
1663764809;270678;1663764809;270699;1663764809;270633;0.000732421875;0.00146484375
1663764809;290389;1663764809;290410;1663764809;290345;0.004150390625;0.000732421875
1663764809;310837;1663764809;310859;1663764809;310792;0.008544921875;-0.000732421875
1663764809;330642;1663764809;330664;1663764809;330598;0.007568359375;-0.00146484375
1663764809;350582;1663764809;350605;1663764809;350523;0.008544921875;-0.004150390625
1663764809;370941;1663764809;370963;1663764809;370896;0.0068359375;-0.003173828125
1663764809;390877;1663764809;390899;1663764809;390819;0.009521484375;-0.004150390625
1663764809;410651;1663764809;410673;1663764809;410603;0.004150390625;-0.003173828125
1663764809;430400;1663764809;430422;1663764809;430356;0.004150390625;-0.000732421875
1663764809;450994;1663764809;451016;1663764809;450947;0.000732421875;-0.000732421875
1663764809;471102;1663764809;471124;1663764809;471055;0.003173828125;-0.000732421875
1663764809;490400;1663764809;490422;1663764809;490353;0.00244140625;0.00146484375
1663764809;510392;1663764809;510414;1663764809;510342;0.00146484375;0.00146484375
1663764809;530860;1663764809;530883;1663764809;530812;0.00146484375;0.003173828125
1663764809;550868;1663764809;550890;1663764809;550820;0.005859375;0.00244140625
1663764809;570708;1663764809;570730;1663764809;570663;0.009521484375;0.003173828125
1663764809;590379;1663764809;590401;1663764809;590333;0.017333984375;0.000732421875
1663764809;610866;1663764809;610888;1663764809;610822;0.016357421875;0.000732421875
1663764809;630668;1663764809;630690;1663764809;630619;0.011962890625;0.00244140625
1663764809;650576;1663764809;650598;1663764809;650532;0.007568359375;0.004150390625
1663764809;670902;1663764809;670924;1663764809;670858;0.008544921875;0.0068359375
1663764809;690880;1663764809;690902;1663764809;690833;0.003173828125;0.004150390625
1663764809;710653;1663764809;710675;1663764809;710605;0;0.004150390625
1663764809;730531;1663764809;730553;1663764809;730483;0.00146484375;0.005126953125
1663764809;750963;1663764809;750986;1663764809;750915;0.005859375;0.005126953125
1663764809;771090;1663764809;771111;1663764809;771042;0.009521484375;0.005126953125
1663764809;790402;1663764809;790424;1663764809;790354;0.0146484375;0.004150390625
1663764809;810375;1663764809;810397;1663764809;810328;0.01806640625;0.003173828125
1663764809;830876;1663764809;830898;1663764809;830828;0.0146484375;0.005859375
1663764809;850881;1663764809;850903;1663764809;850831;0.011962890625;0.01025390625
1663764809;870722;1663764809;870745;1663764809;870675;0.007568359375;0.007568359375
1663764809;890379;1663764809;890402;1663764809;890331;0.0068359375;0.007568359375
1663764809;910878;1663764809;910900;1663764809;910830;0.00146484375;0.01025390625
1663764809;930707;1663764809;930729;1663764809;930660;0.0068359375;0.01025390625
1663764809;950563;1663764809;950585;1663764809;950519;0.005126953125;0.01025390625
1663764809;970925;1663764809;970948;1663764809;970877;0.005126953125;0.009521484375
1663764809;990612;1663764809;990634;1663764809;990568;0.003173828125;0.01025390625
1663764810;10655;1663764810;10693;1663764810;10596;0.00146484375;0.009521484375
1663764810;30415;1663764810;30451;1663764810;30351;-0.00146484375;0.01025390625
1663764810;50972;1663764810;51022;1663764810;50907;-0.007568359375;0.007568359375
1663764810;71106;1663764810;71148;1663764810;71043;0;0.01025390625
1663764810;90409;1663764810;90447;1663764810;90345;0.00146484375;0.008544921875
1663764810;110396;1663764810;110422;1663764810;110339;0;0.0068359375
1663764810;130896;1663764810;130918;1663764810;130850;-0.0068359375;0.01025390625
1663764810;150891;1663764810;150913;1663764810;150842;0.000732421875;0.01123046875
1663764810;170714;1663764810;170737;1663764810;170668;-0.00244140625;0.01025390625
1663764810;190398;1663764810;190421;1663764810;190352;0.007568359375;0.01123046875
1663764810;210865;1663764810;210886;1663764810;210820;0.007568359375;0.01123046875
1663764810;230677;1663764810;230699;1663764810;230629;0.01025390625;0.011962890625
1663764810;250609;1663764810;250631;1663764810;250565;0.003173828125;0.011962890625
1663764810;270907;1663764810;270929;1663764810;270863;0.004150390625;0.012939453125
1663764810;290880;1663764810;290902;1663764810;290832;-0.00244140625;0.01123046875
1663764810;310664;1663764810;310686;1663764810;310620;-0.00244140625;0.0146484375
1663764810;330535;1663764810;330557;1663764810;330491;-0.005126953125;0.01806640625
1663764810;350756;1663764810;350778;1663764810;350712;0.004150390625;0.013671875
1663764810;371101;1663764810;371123;1663764810;371051;0.005126953125;0.017333984375
1663764810;390390;1663764810;390412;1663764810;390346;0.005126953125;0.02001953125
1663764810;410430;1663764810;410452;1663764810;410383;0.000732421875;0.024169921875
1663764810;430876;1663764810;430898;1663764810;430828;-0.005126953125;0.0224609375
1663764810;450896;1663764810;450918;1663764810;450848;0.000732421875;0.0234375
1663764810;470731;1663764810;470753;1663764810;470687;-0.00146484375;0.0234375
1663764810;490448;1663764810;490469;1663764810;490404;0.00146484375;0.0224609375
1663764810;510881;1663764810;510903;1663764810;510830;0.00244140625;0.021728515625
1663764810;530709;1663764810;530731;1663764810;530661;0;0.01806640625
1663764810;550601;1663764810;550622;1663764810;550557;0.00146484375;0.0224609375
1663764810;570937;1663764810;570961;1663764810;570890;-0.004150390625;0.021728515625
1663764810;590889;1663764810;590910;1663764810;590843;-0.007568359375;0.0234375
1663764810;610683;1663764810;610705;1663764810;610634;-0.009521484375;0.020751953125
1663764810;630530;1663764810;630551;1663764810;630486;-0.007568359375;0.020751953125
1663764810;650745;1663764810;650767;1663764810;650701;-0.007568359375;0.021728515625
1663764810;671111;1663764810;671132;1663764810;671066;-0.00244140625;0.02001953125
1663764810;690426;1663764810;690448;1663764810;690379;-0.008544921875;0.0234375
1663764810;710415;1663764810;710437;1663764810;710370;-0.0146484375;0.021728515625
1663764810;730909;1663764810;730931;1663764810;730861;-0.011962890625;0.021728515625
1663764810;750903;1663764810;750925;1663764810;750859;-0.005126953125;0.0234375
1663764810;770730;1663764810;770752;1663764810;770685;-0.003173828125;0.0224609375
1663764810;790403;1663764810;790424;1663764810;790359;-0.00146484375;0.024169921875
1663764810;810910;1663764810;810932;1663764810;810863;-0.003173828125;0.0234375
1663764810;830681;1663764810;830703;1663764810;830632;-0.007568359375;0.026123046875
1663764810;850587;1663764810;850609;1663764810;850544;-0.01025390625;0.024169921875
1663764810;870966;1663764810;870988;1663764810;870918;-0.01123046875;0.027587890625
1663764810;890867;1663764810;890891;1663764810;890818;-0.011962890625;0.02685546875
1663764810;910686;1663764810;910708;1663764810;910638;-0.009521484375;0.029541015625
1663764810;930423;1663764810;930444;1663764810;930379;-0.0068359375;0.029541015625
1663764810;950761;1663764810;950785;1663764810;950712;0;0.027587890625
1663764810;971097;1663764810;971119;1663764810;971053;-0.005126953125;0.02685546875
1663764810;990358;1663764810;990380;1663764810;990314;-0.0068359375;0.027587890625
1663764811;10436;1663764811;10458;1663764811;10389;-0.01025390625;0.026123046875
1663764811;30871;1663764811;30893;1663764811;30827;-0.004150390625;0.028564453125
1663764811;50920;1663764811;50941;1663764811;50874;-0.00244140625;0.027587890625
1663764811;70721;1663764811;70743;1663764811;70677;0.005126953125;0.027587890625
1663764811;90400;1663764811;90422;1663764811;90356;0.00146484375;0.029541015625
1663764811;110904;1663764811;110942;1663764811;110845;0.00146484375;0.030517578125
1663764811;130697;1663764811;130721;1663764811;130648;-0.00244140625;0.031982421875
1663764811;150593;1663764811;150615;1663764811;150548;-0.0068359375;0.032958984375
1663764811;170960;1663764811;170983;1663764811;170909;-0.01025390625;0.031982421875
1663764811;190874;1663764811;190896;1663764811;190830;-0.011962890625;0.034912109375
1663764811;210676;1663764811;210698;1663764811;210628;-0.017333984375;0.034912109375
1663764811;230451;1663764811;230472;1663764811;230407;-0.02001953125;0.033935546875
1663764811;250992;1663764811;251014;1663764811;250943;-0.0146484375;0.037353515625
1663764811;271133;1663764811;271155;1663764811;271085;-0.007568359375;0.0400390625
1663764811;290547;1663764811;290568;1663764811;290502;-0.005859375;0.0400390625
1663764811;310397;1663764811;310418;1663764811;310352;-0.004150390625;0.04248046875
1663764811;330910;1663764811;330932;1663764811;330862;0.00146484375;0.04345703125
1663764811;350894;1663764811;350915;1663764811;350850;0.00146484375;0.0390625
1663764811;370783;1663764811;370804;1663764811;370738;0.00146484375;0.0390625
1663764811;390414;1663764811;390436;1663764811;390365;0.00146484375;0.045166015625
1663764811;410907;1663764811;410929;1663764811;410859;-0.00146484375;0.045166015625
1663764811;430703;1663764811;430726;1663764811;430652;0.00146484375;0.046142578125
1663764811;450632;1663764811;450654;1663764811;450588;0.004150390625;0.046142578125
1663764811;470963;1663764811;470985;1663764811;470915;0.005859375;0.0478515625
1663764811;490875;1663764811;490897;1663764811;490831;0.00146484375;0.049560546875
1663764811;510675;1663764811;510699;1663764811;510619;0.004150390625;0.05126953125
1663764811;530454;1663764811;530476;1663764811;530408;0.00244140625;0.050537109375
1663764811;550811;1663764811;550834;1663764811;550767;0.007568359375;0.0556640625
1663764811;571108;1663764811;571129;1663764811;571062;0.00244140625;0.054931640625
1663764811;590430;1663764811;590452;1663764811;590374;-0.000732421875;0.053955078125
1663764811;610454;1663764811;610476;1663764811;610409;0;0.0556640625
1663764811;630925;1663764811;630949;1663764811;630875;0.00244140625;0.058349609375
1663764811;650905;1663764811;650928;1663764811;650857;0.003173828125;0.061767578125
1663764811;670724;1663764811;670746;1663764811;670680;0.01123046875;0.06689453125
1663764811;690436;1663764811;690457;1663764811;690391;0.01123046875;0.06787109375
1663764811;710924;1663764811;710946;1663764811;710875;0.011962890625;0.066162109375
1663764811;730728;1663764811;730750;1663764811;730680;0.011962890625;0.06982421875
1663764811;750610;1663764811;750632;1663764811;750561;0.005126953125;0.06787109375
1663764811;771030;1663764811;771052;1663764811;770982;0.00146484375;0.073974609375
1663764811;790921;1663764811;790943;1663764811;790873;-0.003173828125;0.072265625
1663764811;810713;1663764811;810734;1663764811;810664;-0.00244140625;0.072998046875
1663764811;830457;1663764811;830478;1663764811;830412;-0.00146484375;0.07666015625
1663764811;850985;1663764811;851007;1663764811;850941;0.003173828125;0.06982421875
1663764811;871111;1663764811;871133;1663764811;871067;0.00146484375;0.072265625
1663764811;890442;1663764811;890474;1663764811;890388;0.003173828125;0.072265625
1663764811;910402;1663764811;910424;1663764811;910358;-0.000732421875;0.0712890625
1663764811;930888;1663764811;930909;1663764811;930843;-0.004150390625;0.072265625
1663764811;950903;1663764811;950925;1663764811;950859;-0.003173828125;0.072998046875
1663764811;970765;1663764811;970787;1663764811;970721;-0.0068359375;0.072998046875
1663764811;990408;1663764811;990432;1663764811;990358;-0.005126953125;0.06982421875
1663764812;10918;1663764812;10941;1663764812;10870;-0.005126953125;0.0712890625
1663764812;30718;1663764812;30741;1663764812;30667;-0.00244140625;0.070556640625
1663764812;50618;1663764812;50645;1663764812;50560;-0.00146484375;0.066162109375
1663764812;70957;1663764812;70980;1663764812;70911;-0.00146484375;0.0712890625
1663764812;90912;1663764812;90936;1663764812;90855;-0.000732421875;0.06787109375
1663764812;110721;1663764812;110744;1663764812;110674;0.003173828125;0.072998046875
1663764812;130483;1663764812;130520;1663764812;130424;0.003173828125;0.06787109375
1663764812;150828;1663764812;150867;1663764812;150766;0.003173828125;0.06982421875
1663764812;171129;1663764812;171151;1663764812;171084;-0.00146484375;0.072998046875
1663764812;190426;1663764812;190448;1663764812;190382;0;0.0712890625
1663764812;210444;1663764812;210468;1663764812;210395;0.00244140625;0.072265625
1663764812;230917;1663764812;230939;1663764812;230873;0.007568359375;0.072265625
1663764812;250942;1663764812;250965;1663764812;250892;0.005126953125;0.072998046875
1663764812;270765;1663764812;270787;1663764812;270721;0.008544921875;0.073974609375
1663764812;290422;1663764812;290444;1663764812;290378;0.005126953125;0.072998046875
1663764812;310907;1663764812;310945;1663764812;310861;0.003173828125;0.074951171875
1663764812;330737;1663764812;330758;1663764812;330693;0.00146484375;0.072998046875
1663764812;350620;1663764812;350641;1663764812;350575;-0.00146484375;0.0712890625
1663764812;370992;1663764812;371014;1663764812;370943;-0.008544921875;0.0712890625
1663764812;390925;1663764812;390947;1663764812;390877;-0.0068359375;0.070556640625
1663764812;410699;1663764812;410722;1663764812;410647;-0.0068359375;0.0712890625
1663764812;430490;1663764812;430512;1663764812;430443;-0.005126953125;0.070556640625
1663764812;451018;1663764812;451039;1663764812;450974;-0.009521484375;0.06884765625
1663764812;471140;1663764812;471163;1663764812;471091;-0.009521484375;0.06689453125
1663764812;490497;1663764812;490520;1663764812;490435;-0.01025390625;0.06787109375
1663764812;510447;1663764812;510469;1663764812;510403;-0.007568359375;0.0625
1663764812;530912;1663764812;530933;1663764812;530868;-0.01025390625;0.057373046875
1663764812;550925;1663764812;550947;1663764812;550881;-0.01025390625;0.056640625
1663764812;570791;1663764812;570812;1663764812;570746;-0.011962890625;0.046875
1663764812;590418;1663764812;590440;1663764812;590374;-0.020751953125;0.041748046875
1663764812;610915;1663764812;610955;1663764812;610869;-0.020751953125;0.041748046875
1663764812;630720;1663764812;630741;1663764812;630675;-0.021728515625;0.031982421875
1663764812;650624;1663764812;650645;1663764812;650580;-0.026123046875;0.031982421875
1663764812;670979;1663764812;671001;1663764812;670934;-0.027587890625;0.02685546875
1663764812;690915;1663764812;690937;1663764812;690871;-0.0224609375;0.024169921875
1663764812;710703;1663764812;710724;1663764812;710659;-0.020751953125;0.0234375
1663764812;730506;1663764812;730528;1663764812;730458;-0.01806640625;0.0224609375
1663764812;750839;1663764812;750861;1663764812;750795;-0.020751953125;0.024169921875
1663764812;771126;1663764812;771148;1663764812;771082;-0.01904296875;0.024169921875
1663764812;790459;1663764812;790481;1663764812;790414;-0.017333984375;0.028564453125
1663764812;810432;1663764812;810453;1663764812;810388;-0.0068359375;0.027587890625
1663764812;830948;1663764812;830971;1663764812;830902;-0.004150390625;0.029541015625
1663764812;850923;1663764812;850945;1663764812;850880;0.000732421875;0.029541015625
1663764812;870785;1663764812;870806;1663764812;870740;0.00146484375;0.03125
1663764812;890416;1663764812;890438;1663764812;890370;0.004150390625;0.034912109375
1663764812;910922;1663764812;910943;1663764812;910878;0.0068359375;0.031982421875
1663764812;930713;1663764812;930736;1663764812;930667;0.00244140625;0.03125
1663764812;950635;1663764812;950657;1663764812;950591;0.00146484375;0.03125
1663764812;971026;1663764812;971048;1663764812;970982;0.00146484375;0.029541015625
1663764812;990909;1663764812;990930;1663764812;990863;0.00244140625;0.029541015625
1663764813;10708;1663764813;10729;1663764813;10664;0.00146484375;0.028564453125
1663764813;30508;1663764813;30529;1663764813;30464;0.00146484375;0.030517578125
1663764813;50837;1663764813;50860;1663764813;50788;-0.004150390625;0.030517578125
1663764813;71139;1663764813;71160;1663764813;71095;-0.005126953125;0.027587890625
1663764813;90441;1663764813;90462;1663764813;90396;-0.003173828125;0.027587890625
1663764813;110451;1663764813;110474;1663764813;110400;-0.003173828125;0.027587890625
1663764813;130930;1663764813;130953;1663764813;130886;0.000732421875;0.030517578125
1663764813;150927;1663764813;150949;1663764813;150883;0.00146484375;0.024169921875
1663764813;170774;1663764813;170797;1663764813;170727;0.00244140625;0.025146484375
1663764813;190459;1663764813;190480;1663764813;190415;0;0.024169921875
1663764813;210936;1663764813;210959;1663764813;210889;-0.003173828125;0.03125
1663764813;230741;1663764813;230763;1663764813;230697;-0.01025390625;0.027587890625
1663764813;250664;1663764813;250686;1663764813;250615;-0.0146484375;0.025146484375
1663764813;270970;1663764813;270992;1663764813;270925;-0.0146484375;0.028564453125
1663764813;290959;1663764813;290983;1663764813;290903;-0.01123046875;0.031982421875
1663764813;310716;1663764813;310737;1663764813;310672;-0.0068359375;0.030517578125
1663764813;330503;1663764813;330525;1663764813;330455;-0.000732421875;0.030517578125
1663764813;350804;1663764813;350825;1663764813;350760;-0.00146484375;0.027587890625
1663764813;371149;1663764813;371170;1663764813;371105;0.007568359375;0.028564453125
1663764813;390488;1663764813;390510;1663764813;390440;0;0.027587890625
1663764813;410490;1663764813;410512;1663764813;410443;0.005859375;0.028564453125
1663764813;430957;1663764813;430980;1663764813;430909;0.007568359375;0.027587890625
1663764813;450956;1663764813;450978;1663764813;450912;0.01025390625;0.024169921875
1663764813;470755;1663764813;470776;1663764813;470711;0.008544921875;0.026123046875
1663764813;490478;1663764813;490500;1663764813;490432;0.00244140625;0.029541015625
1663764813;510969;1663764813;510992;1663764813;510921;0;0.02685546875
1663764813;530736;1663764813;530757;1663764813;530691;0.003173828125;0.028564453125
1663764813;550603;1663764813;550625;1663764813;550559;0.00244140625;0.027587890625
1663764813;571021;1663764813;571043;1663764813;570974;0.000732421875;0.02685546875
1663764813;590928;1663764813;590950;1663764813;590884;0.00244140625;0.026123046875
1663764813;610736;1663764813;610757;1663764813;610692;0.004150390625;0.026123046875
1663764813;630479;1663764813;630500;1663764813;630435;0.00146484375;0.03125
1663764813;651027;1663764813;651048;1663764813;650983;0.00146484375;0.026123046875
1663764813;671161;1663764813;671183;1663764813;671117;-0.003173828125;0.029541015625
1663764813;690443;1663764813;690464;1663764813;690398;-0.004150390625;0.027587890625
1663764813;710422;1663764813;710445;1663764813;710374;0.00146484375;0.029541015625
1663764813;730954;1663764813;730975;1663764813;730910;0.00244140625;0.025146484375
1663764813;750980;1663764813;751003;1663764813;750933;0.003173828125;0.026123046875
1663764813;770842;1663764813;770866;1663764813;770792;0.004150390625;0.025146484375
1663764813;790460;1663764813;790481;1663764813;790416;0.00146484375;0.025146484375
1663764813;810953;1663764813;810975;1663764813;810909;0.00244140625;0.026123046875
1663764813;830762;1663764813;830784;1663764813;830717;0.00244140625;0.026123046875
1663764813;850682;1663764813;850703;1663764813;850637;-0.000732421875;0.02001953125
1663764813;870998;1663764813;871050;1663764813;870917;-0.004150390625;0.0224609375
1663764813;890729;1663764813;890752;1663764813;890679;-0.00146484375;0.020751953125
1663764813;910732;1663764813;910753;1663764813;910688;-0.00146484375;0.020751953125
1663764813;930513;1663764813;930535;1663764813;930464;0.000732421875;0.01806640625
1663764813;950883;1663764813;950905;1663764813;950839;0.00244140625;0.015625
1663764813;971173;1663764813;971197;1663764813;971123;0.000732421875;0.016357421875
1663764813;990484;1663764813;990506;1663764813;990441;-0.00146484375;0.016357421875
1663764814;10544;1663764814;10566;1663764814;10496;-0.003173828125;0.0146484375
1663764814;30944;1663764814;30966;1663764814;30900;0.000732421875;0.01123046875
1663764814;50969;1663764814;51019;1663764814;50908;0;0.01025390625
1663764814;70823;1663764814;70846;1663764814;70775;0;0.01025390625
1663764814;90503;1663764814;90524;1663764814;90457;0.000732421875;0.005859375
1663764814;110974;1663764814;110996;1663764814;110927;-0.000732421875;0.008544921875
1663764814;130785;1663764814;130807;1663764814;130738;0.00146484375;0.005859375
1663764814;150646;1663764814;150667;1663764814;150602;-0.005859375;0.004150390625
1663764814;171013;1663764814;171037;1663764814;170959;-0.008544921875;0.005126953125
1663764814;190737;1663764814;190759;1663764814;190689;-0.013671875;0.003173828125
1663764814;210734;1663764814;210755;1663764814;210690;-0.008544921875;0.003173828125
1663764814;230527;1663764814;230548;1663764814;230483;-0.007568359375;0.00244140625
1663764814;251041;1663764814;251065;1663764814;250992;-0.007568359375;-0.00146484375
1663764814;270963;1663764814;270989;1663764814;270904;-0.007568359375;0
1663764814;290498;1663764814;290520;1663764814;290449;-0.01123046875;0.000732421875
1663764814;310485;1663764814;310507;1663764814;310441;-0.01025390625;-0.00244140625
1663764814;330967;1663764814;330990;1663764814;330919;-0.005859375;-0.00146484375
1663764814;350973;1663764814;350994;1663764814;350929;-0.004150390625;-0.004150390625
1663764814;370851;1663764814;370873;1663764814;370804;-0.000732421875;-0.005126953125
