sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1663765140;138891;1663765140;138924;1663765140;138833;0.00244140625;-0.25903320312
1663765140;158887;1663765140;158909;1663765140;158843;0.00244140625;-0.25561523438
1663765140;178846;1663765140;178868;1663765140;178798;0;-0.24853515625
1663765140;198372;1663765140;198393;1663765140;198327;0;-0.2451171875
1663765140;218910;1663765140;218932;1663765140;218863;-0.00244140625;-0.24243164062
1663765140;238918;1663765140;238940;1663765140;238869;-0.005859375;-0.23803710938
1663765140;258467;1663765140;258489;1663765140;258423;-0.00244140625;-0.23461914062
1663765140;279020;1663765140;279060;1663765140;278976;-0.003173828125;-0.23022460938
1663765140;298888;1663765140;298910;1663765140;298840;-0.000732421875;-0.22314453125
1663765140;318656;1663765140;318678;1663765140;318612;0.000732421875;-0.21704101562
1663765140;338413;1663765140;338435;1663765140;338365;0.00244140625;-0.21630859375
1663765140;358930;1663765140;358951;1663765140;358885;0.004150390625;-0.20654296875
1663765140;379113;1663765140;379135;1663765140;379065;0.005126953125;-0.203125
1663765140;398331;1663765140;398353;1663765140;398287;0.005126953125;-0.19702148438
1663765140;418407;1663765140;418429;1663765140;418361;0.005859375;-0.19360351562
1663765140;438873;1663765140;438895;1663765140;438828;0.005859375;-0.18823242188
1663765140;458903;1663765140;458926;1663765140;458856;0.004150390625;-0.18481445312
1663765140;478814;1663765140;478835;1663765140;478769;0.005859375;-0.18139648438
1663765140;498400;1663765140;498422;1663765140;498351;0.0068359375;-0.17529296875
1663765140;518891;1663765140;518913;1663765140;518847;0.008544921875;-0.17163085938
1663765140;538913;1663765140;538936;1663765140;538865;0.0068359375;-0.16650390625
1663765140;558463;1663765140;558485;1663765140;558415;0.01123046875;-0.16137695312
1663765140;579032;1663765140;579059;1663765140;578975;0.01123046875;-0.15869140625
1663765140;598883;1663765140;598906;1663765140;598832;0.013671875;-0.15161132812
1663765140;618676;1663765140;618697;1663765140;618632;0.01123046875;-0.146484375
1663765140;638383;1663765140;638405;1663765140;638339;0.008544921875;-0.14208984375
1663765140;658996;1663765140;659018;1663765140;658947;0.0068359375;-0.13671875
1663765140;679100;1663765140;679124;1663765140;679049;0.009521484375;-0.130859375
1663765140;698374;1663765140;698396;1663765140;698330;0.009521484375;-0.12109375
1663765140;718370;1663765140;718392;1663765140;718321;0.009521484375;-0.11328125
1663765140;738860;1663765140;738882;1663765140;738816;0.005126953125;-0.10791015625
1663765140;758900;1663765140;758922;1663765140;758852;0.004150390625;-0.10180664062
1663765140;778835;1663765140;778857;1663765140;778791;0.00146484375;-0.095947265625
1663765140;798378;1663765140;798400;1663765140;798329;0.00146484375;-0.091552734375
1663765140;818900;1663765140;818922;1663765140;818853;-0.00244140625;-0.086181640625
1663765140;838920;1663765140;838942;1663765140;838872;-0.003173828125;-0.08447265625
1663765140;858463;1663765140;858485;1663765140;858418;-0.007568359375;-0.081787109375
1663765140;878986;1663765140;879008;1663765140;878937;-0.008544921875;-0.077392578125
1663765140;898903;1663765140;898925;1663765140;898855;-0.009521484375;-0.073974609375
1663765140;918666;1663765140;918688;1663765140;918622;-0.01025390625;-0.074951171875
1663765140;938397;1663765140;938418;1663765140;938351;-0.0068359375;-0.072998046875
1663765140;958995;1663765140;959019;1663765140;958945;-0.0068359375;-0.0712890625
1663765140;979136;1663765140;979157;1663765140;979091;-0.005126953125;-0.064453125
1663765140;998380;1663765140;998402;1663765140;998336;-0.003173828125;-0.0634765625
1663765141;18387;1663765141;18409;1663765141;18343;-0.000732421875;-0.05908203125
1663765141;38905;1663765141;38940;1663765141;38860;0.000732421875;-0.052978515625
1663765141;58901;1663765141;58924;1663765141;58852;0.00146484375;-0.05126953125
1663765141;78821;1663765141;78843;1663765141;78777;0.004150390625;-0.04345703125
1663765141;98378;1663765141;98399;1663765141;98333;0.005126953125;-0.0400390625
1663765141;118905;1663765141;118927;1663765141;118857;0.01123046875;-0.036376953125
1663765141;138955;1663765141;138977;1663765141;138907;0.011962890625;-0.03125
1663765141;158471;1663765141;158509;1663765141;158410;0.011962890625;-0.024169921875
1663765141;179029;1663765141;179051;1663765141;178984;0.011962890625;-0.024169921875
1663765141;198891;1663765141;198913;1663765141;198842;0.013671875;-0.021728515625
1663765141;218677;1663765141;218701;1663765141;218627;0.011962890625;-0.01904296875
1663765141;238401;1663765141;238422;1663765141;238356;0.01025390625;-0.01806640625
1663765141;258977;1663765141;259000;1663765141;258927;0.005859375;-0.01904296875
1663765141;279122;1663765141;279146;1663765141;279073;0.007568359375;-0.013671875
1663765141;298390;1663765141;298411;1663765141;298341;0.005126953125;-0.011962890625
1663765141;318379;1663765141;318400;1663765141;318334;0.00244140625;-0.01123046875
1663765141;338879;1663765141;338901;1663765141;338835;-0.00244140625;-0.0068359375
1663765141;358904;1663765141;358928;1663765141;358854;-0.005126953125;-0.008544921875
1663765141;378862;1663765141;378884;1663765141;378813;-0.007568359375;-0.003173828125
1663765141;398405;1663765141;398428;1663765141;398357;-0.012939453125;0
1663765141;418897;1663765141;418919;1663765141;418853;-0.0146484375;0.00244140625
1663765141;438951;1663765141;438973;1663765141;438903;-0.017333984375;0.00244140625
1663765141;458473;1663765141;458495;1663765141;458429;-0.017333984375;0.005859375
1663765141;479017;1663765141;479039;1663765141;478973;-0.02001953125;0.005126953125
1663765141;498908;1663765141;498930;1663765141;498860;-0.0234375;0.008544921875
1663765141;518698;1663765141;518720;1663765141;518654;-0.0224609375;0.01025390625
1663765141;538449;1663765141;538471;1663765141;538401;-0.021728515625;0.01123046875
1663765141;558997;1663765141;559018;1663765141;558953;-0.017333984375;0.011962890625
1663765141;579143;1663765141;579164;1663765141;579099;-0.015625;0.01123046875
1663765141;598399;1663765141;598421;1663765141;598352;-0.012939453125;0.01123046875
1663765141;618417;1663765141;618438;1663765141;618372;-0.012939453125;0.012939453125
1663765141;638924;1663765141;638946;1663765141;638880;-0.01123046875;0.01025390625
1663765141;658934;1663765141;658974;1663765141;658889;-0.012939453125;0.011962890625
1663765141;678859;1663765141;678881;1663765141;678815;-0.0068359375;0.01025390625
1663765141;698447;1663765141;698469;1663765141;698400;-0.00146484375;0.013671875
1663765141;718928;1663765141;718949;1663765141;718884;0.000732421875;0.013671875
1663765141;738956;1663765141;738978;1663765141;738909;0.005126953125;0.015625
1663765141;758477;1663765141;758500;1663765141;758428;0.00244140625;0.016357421875
1663765141;779085;1663765141;779108;1663765141;779028;0.005859375;0.02001953125
1663765141;798899;1663765141;798921;1663765141;798855;0.005126953125;0.01904296875
1663765141;818714;1663765141;818736;1663765141;818666;0.005859375;0.021728515625
1663765141;838420;1663765141;838441;1663765141;838375;0.003173828125;0.020751953125
1663765141;859046;1663765141;859081;1663765141;858992;0.003173828125;0.0224609375
1663765141;879159;1663765141;879198;1663765141;879096;0.00146484375;0.02001953125
1663765141;898408;1663765141;898445;1663765141;898349;0.0068359375;0.0224609375
1663765141;918408;1663765141;918445;1663765141;918349;0.005126953125;0.02001953125
1663765141;938924;1663765141;938961;1663765141;938866;0.003173828125;0.017333984375
1663765141;958955;1663765141;958995;1663765141;958885;0.005126953125;0.015625
1663765141;978898;1663765141;978934;1663765141;978838;0.00146484375;0.017333984375
1663765141;998414;1663765141;998453;1663765141;998352;0.00146484375;0.013671875
1663765142;18927;1663765142;18965;1663765142;18866;0.00244140625;0.011962890625
1663765142;38937;1663765142;38959;1663765142;38892;0;0.01123046875
1663765142;58486;1663765142;58508;1663765142;58441;-0.00146484375;0.01806640625
1663765142;79050;1663765142;79072;1663765142;79005;-0.005126953125;0.013671875
1663765142;98930;1663765142;98952;1663765142;98885;0.000732421875;0.017333984375
1663765142;118722;1663765142;118744;1663765142;118674;-0.004150390625;0.01904296875
1663765142;138466;1663765142;138502;1663765142;138420;0.000732421875;0.017333984375
1663765142;159040;1663765142;159063;1663765142;158991;-0.000732421875;0.016357421875
1663765142;179152;1663765142;179187;1663765142;179094;0.000732421875;0.021728515625
1663765142;198416;1663765142;198458;1663765142;198349;-0.000732421875;0.01806640625
1663765142;218456;1663765142;218486;1663765142;218395;-0.000732421875;0.02001953125
1663765142;238951;1663765142;238975;1663765142;238901;-0.00244140625;0.01806640625
1663765142;258943;1663765142;258966;1663765142;258895;-0.004150390625;0.017333984375
1663765142;278862;1663765142;278885;1663765142;278814;-0.000732421875;0.016357421875
1663765142;298439;1663765142;298462;1663765142;298389;0;0.015625
1663765142;318939;1663765142;318961;1663765142;318890;0;0.013671875
1663765142;338967;1663765142;338989;1663765142;338919;0;0.012939453125
1663765142;358478;1663765142;358499;1663765142;358433;0;0.01904296875
1663765142;379062;1663765142;379084;1663765142;379018;0.00146484375;0.016357421875
1663765142;398929;1663765142;398951;1663765142;398885;0.000732421875;0.016357421875
1663765142;418740;1663765142;418762;1663765142;418692;0;0.013671875
1663765142;438453;1663765142;438488;1663765142;438402;0.003173828125;0.017333984375
1663765142;459019;1663765142;459041;1663765142;458971;0.00244140625;0.015625
1663765142;479147;1663765142;479168;1663765142;479102;0.00146484375;0.01806640625
1663765142;498424;1663765142;498446;1663765142;498380;0.00146484375;0.020751953125
1663765142;518423;1663765142;518445;1663765142;518374;-0.000732421875;0.015625
1663765142;538946;1663765142;538968;1663765142;538901;0.00146484375;0.017333984375
1663765142;558959;1663765142;558981;1663765142;558911;0.00146484375;0.020751953125
1663765142;578931;1663765142;578952;1663765142;578882;0.003173828125;0.02001953125
1663765142;598407;1663765142;598429;1663765142;598363;0.000732421875;0.017333984375
1663765142;618951;1663765142;618973;1663765142;618907;0.00244140625;0.017333984375
1663765142;638994;1663765142;639019;1663765142;638938;0.000732421875;0.0146484375
1663765142;658518;1663765142;658540;1663765142;658474;0;0.016357421875
1663765142;679063;1663765142;679086;1663765142;679015;0.000732421875;0.015625
1663765142;698925;1663765142;698947;1663765142;698881;-0.000732421875;0.013671875
1663765142;718746;1663765142;718768;1663765142;718698;-0.00244140625;0.016357421875
1663765142;738470;1663765142;738492;1663765142;738426;-0.00146484375;0.011962890625
1663765142;759012;1663765142;759034;1663765142;758963;0;0.017333984375
1663765142;779187;1663765142;779209;1663765142;779137;-0.00244140625;0.01806640625
1663765142;798429;1663765142;798451;1663765142;798381;-0.005126953125;0.017333984375
1663765142;818466;1663765142;818488;1663765142;818418;-0.000732421875;0.016357421875
1663765142;838969;1663765142;838991;1663765142;838921;-0.00146484375;0.01806640625
1663765142;858992;1663765142;859013;1663765142;858944;0;0.016357421875
1663765142;878872;1663765142;878894;1663765142;878828;0;0.017333984375
1663765142;898856;1663765142;898877;1663765142;898808;-0.00244140625;0.017333984375
1663765142;918977;1663765142;918998;1663765142;918933;0.00146484375;0.017333984375
1663765142;939014;1663765142;939036;1663765142;938966;0;0.012939453125
1663765142;958508;1663765142;958541;1663765142;958457;-0.000732421875;0.01904296875
1663765142;979124;1663765142;979147;1663765142;979070;0.00146484375;0.015625
1663765142;998954;1663765142;998976;1663765142;998906;-0.00146484375;0.01806640625
1663765143;18742;1663765143;18766;1663765143;18691;0.000732421875;0.015625
1663765143;38466;1663765143;38488;1663765143;38422;0;0.017333984375
1663765143;59088;1663765143;59112;1663765143;59037;0.000732421875;0.01806640625
1663765143;79184;1663765143;79205;1663765143;79140;0.000732421875;0.016357421875
1663765143;98434;1663765143;98455;1663765143;98390;0.000732421875;0.017333984375
1663765143;118439;1663765143;118463;1663765143;118386;0;0.016357421875
1663765143;138961;1663765143;138983;1663765143;138917;0.00146484375;0.017333984375
1663765143;158958;1663765143;158981;1663765143;158911;-0.00146484375;0.01806640625
1663765143;178925;1663765143;178947;1663765143;178878;0;0.016357421875
1663765143;198464;1663765143;198486;1663765143;198416;0;0.016357421875
1663765143;218949;1663765143;218970;1663765143;218905;-0.000732421875;0.01806640625
1663765143;239015;1663765143;239037;1663765143;238966;-0.000732421875;0.017333984375
1663765143;258520;1663765143;258541;1663765143;258476;-0.00146484375;0.017333984375
1663765143;279085;1663765143;279117;1663765143;279033;0.000732421875;0.015625
1663765143;298952;1663765143;298974;1663765143;298904;-0.000732421875;0.017333984375
1663765143;318773;1663765143;318795;1663765143;318710;0;0.017333984375
1663765143;338466;1663765143;338488;1663765143;338421;-0.00146484375;0.016357421875
1663765143;359041;1663765143;359066;1663765143;358971;-0.000732421875;0.015625
1663765143;379224;1663765143;379246;1663765143;379164;0;0.016357421875
1663765143;398419;1663765143;398440;1663765143;398374;0;0.0146484375
1663765143;418443;1663765143;418466;1663765143;418396;0.000732421875;0.017333984375
1663765143;438975;1663765143;438997;1663765143;438926;-0.000732421875;0.01904296875
1663765143;458980;1663765143;459002;1663765143;458931;0.00146484375;0.01904296875
1663765143;478876;1663765143;478898;1663765143;478832;0.00146484375;0.01806640625
1663765143;498475;1663765143;498498;1663765143;498430;0;0.01904296875
1663765143;518977;1663765143;519001;1663765143;518922;0;0.015625
1663765143;539020;1663765143;539043;1663765143;538972;0;0.015625
1663765143;558530;1663765143;558552;1663765143;558482;-0.00146484375;0.017333984375
1663765143;579103;1663765143;579126;1663765143;579055;0.000732421875;0.015625
1663765143;598966;1663765143;598988;1663765143;598918;0.000732421875;0.01806640625
1663765143;618751;1663765143;618773;1663765143;618707;0.00146484375;0.02001953125
1663765143;638472;1663765143;638493;1663765143;638427;-0.00244140625;0.016357421875
1663765143;659043;1663765143;659065;1663765143;658996;-0.000732421875;0.0146484375
1663765143;679182;1663765143;679204;1663765143;679137;0.000732421875;0.020751953125
1663765143;698468;1663765143;698490;1663765143;698422;-0.000732421875;0.017333984375
1663765143;718456;1663765143;718478;1663765143;718407;0;0.01806640625
1663765143;738988;1663765143;739010;1663765143;738940;-0.000732421875;0.012939453125
1663765143;758998;1663765143;759020;1663765143;758950;-0.00146484375;0.01904296875
1663765143;778954;1663765143;778976;1663765143;778905;-0.00146484375;0.015625
1663765143;798480;1663765143;798506;1663765143;798424;0;0.015625
1663765143;818965;1663765143;818986;1663765143;818921;-0.000732421875;0.017333984375
1663765143;839010;1663765143;839032;1663765143;838961;0;0.01806640625
1663765143;858551;1663765143;858574;1663765143;858502;-0.00146484375;0.017333984375
1663765143;879104;1663765143;879126;1663765143;879060;0.000732421875;0.02001953125
1663765143;898980;1663765143;899002;1663765143;898931;0.00146484375;0.01806640625
1663765143;918770;1663765143;918793;1663765143;918722;0.00146484375;0.01806640625
1663765143;938532;1663765143;938554;1663765143;938484;0.00146484375;0.015625
1663765143;959085;1663765143;959107;1663765143;959036;0.003173828125;0.01806640625
1663765143;979254;1663765143;979277;1663765143;979206;0.00146484375;0.01806640625
1663765143;998482;1663765143;998504;1663765143;998432;0.00146484375;0.01806640625
1663765144;18497;1663765144;18519;1663765144;18448;0.00146484375;0.02001953125
1663765144;38975;1663765144;38997;1663765144;38931;0.00146484375;0.015625
1663765144;58996;1663765144;59019;1663765144;58948;0.00146484375;0.017333984375
1663765144;78911;1663765144;78933;1663765144;78867;0.00146484375;0.0146484375
1663765144;98504;1663765144;98526;1663765144;98460;0.00244140625;0.017333984375
1663765144;118986;1663765144;119007;1663765144;118941;0;0.017333984375
1663765144;139027;1663765144;139050;1663765144;138979;-0.000732421875;0.016357421875
1663765144;158538;1663765144;158561;1663765144;158488;0.000732421875;0.02001953125
1663765144;179155;1663765144;179179;1663765144;179098;0;0.015625
1663765144;198964;1663765144;198986;1663765144;198916;0;0.016357421875
1663765144;218785;1663765144;218808;1663765144;218733;-0.000732421875;0.015625
1663765144;238491;1663765144;238513;1663765144;238447;-0.000732421875;0.016357421875
1663765144;259103;1663765144;259126;1663765144;259057;0;0.016357421875
1663765144;279217;1663765144;279240;1663765144;279167;0;0.01806640625
1663765144;298465;1663765144;298487;1663765144;298421;0.004150390625;0.016357421875
1663765144;318449;1663765144;318471;1663765144;318405;-0.00146484375;0.017333984375
1663765144;338970;1663765144;338992;1663765144;338926;-0.000732421875;0.01806640625
1663765144;358974;1663765144;358996;1663765144;358930;-0.000732421875;0.015625
1663765144;378945;1663765144;378966;1663765144;378900;-0.005126953125;0.013671875
1663765144;398481;1663765144;398505;1663765144;398421;0;0.017333984375
1663765144;418989;1663765144;419011;1663765144;418940;-0.00244140625;0.017333984375
1663765144;439026;1663765144;439048;1663765144;438976;-0.000732421875;0.0146484375
1663765144;458539;1663765144;458560;1663765144;458495;0.00146484375;0.0146484375
1663765144;479126;1663765144;479151;1663765144;479055;0;0.01806640625
1663765144;498975;1663765144;498997;1663765144;498931;0;0.016357421875
1663765144;518770;1663765144;518791;1663765144;518725;0;0.015625
1663765144;538481;1663765144;538503;1663765144;538436;-0.000732421875;0.016357421875
1663765144;559037;1663765144;559060;1663765144;558989;-0.003173828125;0.015625
1663765144;579223;1663765144;579245;1663765144;579179;-0.003173828125;0.0146484375
1663765144;598463;1663765144;598485;1663765144;598415;-0.00146484375;0.017333984375
1663765144;618464;1663765144;618486;1663765144;618419;-0.005859375;0.017333984375
1663765144;639004;1663765144;639026;1663765144;638955;-0.005126953125;0.017333984375
1663765144;659007;1663765144;659030;1663765144;658960;-0.003173828125;0.01904296875
1663765144;678935;1663765144;678957;1663765144;678890;-0.003173828125;0.017333984375
1663765144;698830;1663765144;698852;1663765144;698785;-0.003173828125;0.016357421875
1663765144;718971;1663765144;718993;1663765144;718927;-0.005126953125;0.015625
1663765144;739053;1663765144;739075;1663765144;739004;-0.005126953125;0.01806640625
1663765144;758563;1663765144;758585;1663765144;758515;-0.005859375;0.013671875
1663765144;779109;1663765144;779132;1663765144;779059;-0.003173828125;0.016357421875
1663765144;798970;1663765144;798993;1663765144;798925;-0.007568359375;0.020751953125
1663765144;818756;1663765144;818777;1663765144;818712;-0.004150390625;0.016357421875
1663765144;838500;1663765144;838522;1663765144;838452;-0.005126953125;0.015625
1663765144;859064;1663765144;859086;1663765144;859017;-0.00146484375;0.01806640625
1663765144;879214;1663765144;879236;1663765144;879170;-0.00244140625;0.01806640625
1663765144;898524;1663765144;898546;1663765144;898477;-0.003173828125;0.016357421875
1663765144;918458;1663765144;918479;1663765144;918412;-0.000732421875;0.01904296875
1663765144;938984;1663765144;939006;1663765144;938940;-0.00244140625;0.01904296875
1663765144;959009;1663765144;959031;1663765144;958961;-0.005126953125;0.02001953125
1663765144;979004;1663765144;979028;1663765144;978944;-0.00244140625;0.01904296875
1663765144;998494;1663765144;998517;1663765144;998436;0.000732421875;0.01806640625
1663765145;19009;1663765145;19031;1663765145;18964;-0.00244140625;0.01806640625
1663765145;39031;1663765145;39053;1663765145;38987;0.00146484375;0.015625
1663765145;58577;1663765145;58599;1663765145;58533;0;0.017333984375
1663765145;79135;1663765145;79159;1663765145;79080;0.003173828125;0.01806640625
1663765145;98993;1663765145;99015;1663765145;98944;0;0.017333984375
1663765145;118767;1663765145;118789;1663765145;118722;-0.003173828125;0.017333984375
1663765145;138552;1663765145;138574;1663765145;138504;0.004150390625;0.01904296875
1663765145;159093;1663765145;159115;1663765145;159046;0.00244140625;0.017333984375
1663765145;179230;1663765145;179252;1663765145;179181;-0.000732421875;0.02001953125
1663765145;198474;1663765145;198496;1663765145;198430;0.00244140625;0.020751953125
1663765145;218515;1663765145;218537;1663765145;218466;0.005126953125;0.01806640625
1663765145;239015;1663765145;239036;1663765145;238970;0.00146484375;0.017333984375
1663765145;259016;1663765145;259038;1663765145;258968;0.004150390625;0.025146484375
1663765145;278953;1663765145;278975;1663765145;278903;0.00146484375;0.021728515625
1663765145;298911;1663765145;298933;1663765145;298867;0.000732421875;0.01904296875
1663765145;319028;1663765145;319050;1663765145;318981;-0.000732421875;0.0234375
1663765145;339060;1663765145;339082;1663765145;339012;-0.00244140625;0.02001953125
1663765145;358576;1663765145;358600;1663765145;358527;0.00146484375;0.020751953125
1663765145;379308;1663765145;379330;1663765145;379264;0.00244140625;0.02001953125
1663765145;398993;1663765145;399016;1663765145;398945;0.005859375;0.01904296875
1663765145;418787;1663765145;418809;1663765145;418738;0.007568359375;0.020751953125
1663765145;438505;1663765145;438528;1663765145;438459;0.013671875;0.016357421875
1663765145;459125;1663765145;459147;1663765145;459079;0.01806640625;0.01806640625
1663765145;479246;1663765145;479268;1663765145;479201;0.01025390625;0.020751953125
1663765145;498536;1663765145;498559;1663765145;498489;0.005859375;0.02001953125
1663765145;518487;1663765145;518509;1663765145;518438;-0.000732421875;0.01806640625
1663765145;539003;1663765145;539026;1663765145;538955;-0.005126953125;0.01806640625
1663765145;559013;1663765145;559042;1663765145;558964;0.000732421875;0.01904296875
1663765145;578952;1663765145;578974;1663765145;578902;0.008544921875;0.01806640625
1663765145;598493;1663765145;598515;1663765145;598448;0.013671875;0.01806640625
1663765145;618986;1663765145;619008;1663765145;618941;0.017333984375;0.0224609375
1663765145;639067;1663765145;639088;1663765145;639019;0.01904296875;0.024169921875
1663765145;658597;1663765145;658618;1663765145;658552;0.01904296875;0.025146484375
1663765145;679242;1663765145;679269;1663765145;679179;0.015625;0.021728515625
1663765145;698993;1663765145;699014;1663765145;698948;0.005126953125;0.025146484375
1663765145;718803;1663765145;718824;1663765145;718758;0.00244140625;0.025146484375
1663765145;738534;1663765145;738555;1663765145;738489;-0.005126953125;0.024169921875
1663765145;759064;1663765145;759086;1663765145;759015;-0.005126953125;0.0224609375
1663765145;779229;1663765145;779251;1663765145;779185;-0.00244140625;0.01806640625
1663765145;798459;1663765145;798481;1663765145;798415;-0.00146484375;0.021728515625
1663765145;818508;1663765145;818529;1663765145;818463;0.005126953125;0.024169921875
1663765145;839024;1663765145;839047;1663765145;838976;0.003173828125;0.0234375
1663765145;859006;1663765145;859028;1663765145;858960;-0.000732421875;0.01806640625
1663765145;878972;1663765145;878994;1663765145;878923;-0.000732421875;0.021728515625
1663765145;898913;1663765145;898934;1663765145;898868;-0.007568359375;0.01904296875
1663765145;919020;1663765145;919042;1663765145;918976;-0.008544921875;0.020751953125
1663765145;939046;1663765145;939068;1663765145;938998;-0.003173828125;0.021728515625
1663765145;958584;1663765145;958606;1663765145;958540;-0.003173828125;0.016357421875
1663765145;979151;1663765145;979184;1663765145;979096;-0.003173828125;0.020751953125
1663765145;999006;1663765145;999028;1663765145;998962;-0.003173828125;0.016357421875
1663765146;18821;1663765146;18843;1663765146;18773;-0.004150390625;0.017333984375
1663765146;38506;1663765146;38527;1663765146;38461;0.000732421875;0.016357421875
1663765146;59079;1663765146;59101;1663765146;59031;0.003173828125;0.01806640625
1663765146;79238;1663765146;79260;1663765146;79194;0.0068359375;0.01806640625
1663765146;98530;1663765146;98552;1663765146;98483;0.004150390625;0.017333984375
1663765146;118499;1663765146;118522;1663765146;118450;0.003173828125;0.016357421875
1663765146;139029;1663765146;139051;1663765146;138980;0.00146484375;0.017333984375
1663765146;159040;1663765146;159063;1663765146;158992;-0.000732421875;0.016357421875
1663765146;179046;1663765146;179068;1663765146;178998;0.00146484375;0.015625
1663765146;198513;1663765146;198538;1663765146;198463;-0.000732421875;0.015625
1663765146;219032;1663765146;219054;1663765146;218983;0.000732421875;0.015625
1663765146;239047;1663765146;239069;1663765146;239001;0.005859375;0.0146484375
1663765146;258591;1663765146;258613;1663765146;258547;0.005126953125;0.01025390625
1663765146;279152;1663765146;279192;1663765146;279106;0.003173828125;0.009521484375
1663765146;299012;1663765146;299034;1663765146;298968;0;0.008544921875
1663765146;318798;1663765146;318821;1663765146;318748;0.003173828125;0.005126953125
1663765146;338578;1663765146;338600;1663765146;338530;0.005859375;0.004150390625
1663765146;359112;1663765146;359134;1663765146;359068;0.003173828125;0.00244140625
1663765146;379236;1663765146;379258;1663765146;379192;0.00244140625;-0.00146484375
1663765146;398518;1663765146;398540;1663765146;398474;-0.0068359375;-0.00146484375
1663765146;418508;1663765146;418530;1663765146;418463;-0.000732421875;0.000732421875
1663765146;439011;1663765146;439034;1663765146;438963;-0.000732421875;-0.00146484375
1663765146;459059;1663765146;459081;1663765146;459011;0.003173828125;0.000732421875
1663765146;478998;1663765146;479020;1663765146;478950;0.00146484375;-0.00146484375
1663765146;499025;1663765146;499047;1663765146;498977;0.000732421875;0
1663765146;519019;1663765146;519042;1663765146;518968;-0.0068359375;-0.00146484375
1663765146;539080;1663765146;539102;1663765146;539033;-0.000732421875;-0.00146484375
1663765146;558582;1663765146;558617;1663765146;558530;-0.005126953125;0
1663765146;579337;1663765146;579376;1663765146;579277;-0.008544921875;0.000732421875
1663765146;599021;1663765146;599044;1663765146;598972;-0.01025390625;0.003173828125
1663765146;618837;1663765146;618858;1663765146;618787;-0.009521484375;0.00146484375
1663765146;638541;1663765146;638562;1663765146;638497;-0.013671875;-0.00244140625
1663765146;659157;1663765146;659179;1663765146;659112;-0.007568359375;0.000732421875
1663765146;679268;1663765146;679290;1663765146;679220;0.00244140625;0.00146484375
1663765146;698550;1663765146;698573;1663765146;698503;0.008544921875;-0.003173828125
1663765146;718512;1663765146;718535;1663765146;718464;0.005126953125;-0.003173828125
1663765146;739022;1663765146;739044;1663765146;738978;0.013671875;-0.004150390625
1663765146;759055;1663765146;759077;1663765146;759006;0.013671875;-0.00244140625
1663765146;778983;1663765146;779005;1663765146;778939;0.01806640625;0.004150390625
1663765146;798542;1663765146;798565;1663765146;798494;0.013671875;0.00146484375
1663765146;819032;1663765146;819053;1663765146;818988;0.0146484375;0.00244140625
1663765146;839082;1663765146;839104;1663765146;839035;0.005859375;0.00146484375
1663765146;858595;1663765146;858617;1663765146;858551;0.01123046875;0.01025390625
1663765146;879178;1663765146;879200;1663765146;879134;0.012939453125;0.009521484375
1663765146;899041;1663765146;899063;1663765146;898992;0.017333984375;0.012939453125
1663765146;918808;1663765146;918829;1663765146;918764;0.015625;0.01025390625
1663765146;938540;1663765146;938562;1663765146;938496;0.0224609375;0.01025390625
1663765146;959101;1663765146;959122;1663765146;959057;0.01806640625;0.01123046875
1663765146;979271;1663765146;979293;1663765146;979223;0.020751953125;0.012939453125
1663765146;998534;1663765146;998556;1663765146;998486;0.016357421875;0.012939453125
1663765147;18526;1663765147;18548;1663765147;18482;0.00146484375;0.01123046875
1663765147;39042;1663765147;39064;1663765147;38993;0.0068359375;0.011962890625
1663765147;59057;1663765147;59079;1663765147;59009;0.008544921875;0.011962890625
1663765147;79002;1663765147;79023;1663765147;78957;0.0146484375;0.016357421875
1663765147;98535;1663765147;98556;1663765147;98490;0.004150390625;0.011962890625
1663765147;119033;1663765147;119055;1663765147;118989;0.00146484375;0.011962890625
1663765147;139104;1663765147;139126;1663765147;139056;0.008544921875;0.017333984375
1663765147;158593;1663765147;158614;1663765147;158549;0;0.01904296875
1663765147;179180;1663765147;179212;1663765147;179132;-0.00146484375;0.017333984375
1663765147;199022;1663765147;199044;1663765147;198978;-0.003173828125;0.012939453125
1663765147;218823;1663765147;218845;1663765147;218779;-0.005126953125;0.011962890625
1663765147;238561;1663765147;238583;1663765147;238513;0.00146484375;0.015625
1663765147;259126;1663765147;259148;1663765147;259078;0.000732421875;0.013671875
1663765147;279254;1663765147;279276;1663765147;279210;0.004150390625;0.011962890625
1663765147;298546;1663765147;298568;1663765147;298502;0.005859375;0.0146484375
1663765147;318545;1663765147;318568;1663765147;318495;-0.000732421875;0.0146484375
1663765147;339055;1663765147;339076;1663765147;339009;-0.00146484375;0.01123046875
1663765147;359070;1663765147;359092;1663765147;359021;-0.0068359375;0.009521484375
1663765147;379037;1663765147;379059;1663765147;378992;-0.011962890625;0.011962890625
1663765147;398548;1663765147;398570;1663765147;398504;0.005126953125;0.01123046875
1663765147;419043;1663765147;419066;1663765147;418995;-0.00146484375;0.011962890625
1663765147;439098;1663765147;439120;1663765147;439051;-0.005126953125;0.012939453125
1663765147;458652;1663765147;458674;1663765147;458607;0.003173828125;0.009521484375
1663765147;479205;1663765147;479232;1663765147;479142;-0.00146484375;0.01123046875
1663765147;499039;1663765147;499073;1663765147;498986;0.004150390625;0.01123046875
